FormulationID,Replication,Controller,Fairness,Period,House,RealizedPV,RealizedDemand,ImplementedP,ImplementedZ,ImplementedY,ImplementedI,ImplementedG,ImplementedLambda,HouseholdCost,CumulativePV,CumulativeDemand,CumulativeCost,CumulativeAllGridCost,CumulativeSavings,SharedBatteryMode
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,10,4,215.13643860658567,215.13643860658567,215.13643860658567,0.0,0.0,0.0,0.0,1.0,0.0,378.5253206048298,378.5253206048298,468.55999999999995,66224.73030805102,65756.17030805102,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,11,1,201.09603024648925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.9494736842104,0.0,-592.9494736842104,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,11,2,201.09603024648925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9064614626223,812.8277976781524,114183.24072556493,151644.64835874684,37461.40763318191,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,11,3,201.09603024648925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.9894736842102,0.0,-1250.9894736842102,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,11,4,201.09603024648925,201.09603024648925,201.09603024648925,0.0,0.0,0.0,0.0,1.0,0.0,579.621350851319,579.621350851319,468.55999999999995,107994.3867505493,107525.8267505493,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,12,1,148.43451347962053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.9494736842104,0.0,-592.9494736842104,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,12,2,148.43451347962053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9064614626223,812.8277976781524,114183.24072556493,151644.64835874684,37461.40763318191,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,12,3,148.43451347962053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.9894736842102,0.0,-1250.9894736842102,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,12,4,148.43451347962053,148.43451347962053,148.43451347962053,0.0,0.0,0.0,0.0,1.0,0.0,728.0558643309396,728.0558643309396,468.55999999999995,138706.97193461758,138238.4119346176,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,13,1,179.98982084637683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.9494736842104,0.0,-592.9494736842104,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,13,2,179.98982084637683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9064614626223,812.8277976781524,114183.24072556493,151644.64835874684,37461.40763318191,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,13,3,179.98982084637683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.9894736842102,0.0,-1250.9894736842102,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,13,4,179.98982084637683,179.98982084637683,179.98982084637683,0.0,0.0,0.0,0.0,1.0,0.0,908.0456851773164,908.0456851773164,468.55999999999995,176812.61690600403,176344.05690600403,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,14,1,160.60477984639402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.9494736842104,0.0,-592.9494736842104,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,14,2,160.60477984639402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9064614626223,812.8277976781524,114183.24072556493,151644.64835874684,37461.40763318191,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,14,3,160.60477984639402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.9894736842102,0.0,-1250.9894736842102,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,14,4,160.60477984639402,160.60477984639402,160.60477984639402,0.0,0.0,0.0,0.0,1.0,0.0,1068.6504650237105,1068.6504650237105,468.55999999999995,210798.19436929945,210329.63436929946,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,15,1,177.00141490535765,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,215.34666666666664,0.0,0.0,808.2961403508771,0.0,-808.2961403508771,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,15,2,177.00141490535765,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,215.34666666666664,198.9064614626223,812.8277976781524,114398.5873922316,151644.64835874684,37246.060966515244,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,15,3,177.00141490535765,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,215.34666666666664,0.0,0.0,1466.3361403508768,0.0,-1466.3361403508768,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,15,4,177.00141490535765,177.00141490535765,177.00141490535765,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1245.6518799290682,1245.6518799290682,468.55999999999995,239385.69289066378,238917.13289066378,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,16,1,64.78613246641709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2961403508771,0.0,-808.2961403508771,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,16,2,64.78613246641709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9064614626223,812.8277976781524,114398.5873922316,151644.64835874684,37246.060966515244,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,16,3,64.78613246641709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.3361403508768,0.0,-1466.3361403508768,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,16,4,64.78613246641709,103.87445238704062,64.78613246641709,0.0,0.0,39.08831992062353,0.0,1.0,7016.74430895113,1310.4380123954852,1349.526332316109,7485.30430895113,258032.19583866143,250546.8915297103,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,17,1,53.24953424586585,87.99194026112251,0.0,0.0,0.0,87.99194026112251,0.0,0.0,15733.838838091317,0.0,87.99194026112251,16542.134978442195,15733.838838091317,-808.296140350878,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,17,2,53.24953424586585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9064614626223,812.8277976781524,114398.5873922316,151644.64835874684,37246.060966515244,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,17,3,53.24953424586585,95.6740180127235,53.24953424586585,0.0,0.0,42.42448376685764,0.0,1.0,7585.921942351815,53.24953424586585,95.6740180127235,9052.258082702692,17107.47116085509,8055.213078152397,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,17,4,53.24953424586585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.4380123954852,1349.526332316109,7485.30430895113,258032.19583866143,250546.8915297103,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,18,1,45.23715300131146,90.29129512243355,0.0,0.0,0.0,90.29129512243355,0.0,0.0,17391.006353531924,0.0,178.28323538355608,33933.14133197412,33124.845191623244,-808.2961403508743,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,18,2,45.23715300131146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9064614626223,812.8277976781524,114398.5873922316,151644.64835874684,37246.060966515244,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,18,3,45.23715300131146,110.70942763656252,45.23715300131146,0.0,0.0,65.47227463525107,0.0,1.0,12610.614817495707,98.48668724717731,206.38344564928602,21662.8729001984,38431.214017933395,16768.341117734995,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,18,4,45.23715300131146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.4380123954852,1349.526332316109,7485.30430895113,258032.19583866143,250546.8915297103,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,19,1,15.022025823191068,111.13353462424091,15.022025823191068,0.0,4.0,92.11150880104984,0.0,1.0,19824.895507313726,15.022025823191068,289.41677000779697,53758.036839287844,57019.66647118128,3261.629631893433,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,19,2,15.022025823191068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9064614626223,812.8277976781524,114398.5873922316,151644.64835874684,37246.060966515244,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,19,3,15.022025823191068,102.96757434281851,0.0,0.0,0.0,102.96757434281851,0.0,0.0,22139.058159449407,98.48668724717731,309.3510199921045,43801.9310596478,60570.2721773828,16768.341117735,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,19,4,15.022025823191068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.4380123954852,1349.526332316109,7485.30430895113,258032.19583866143,250546.8915297103,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,20,1,0.0,104.31218426727499,0.0,0.0,4.0,100.31218426727499,0.0,1.0,20364.31409124604,15.022025823191068,393.72895427507194,74122.35093053388,78175.22056242732,4052.869631893438,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9064614626223,812.8277976781524,114398.5873922316,151644.64835874684,37246.060966515244,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,20,3,0.0,114.75261902435378,0.0,0.0,0.0,114.75261902435378,0.0,0.0,23272.978664329188,98.48668724717731,424.10363901645826,67074.90972397699,83843.250841712,16768.341117735006,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.4380123954852,1349.526332316109,7485.30430895113,258032.19583866143,250546.8915297103,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,21,1,0.0,85.7632611425553,0.0,0.0,0.0,85.7632611425553,0.0,1.0,17410.79964455015,15.022025823191068,479.4922154176272,91533.15057508403,95586.02020697747,4052.869631893438,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9064614626223,812.8277976781524,114398.5873922316,151644.64835874684,37246.060966515244,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,21,3,0.0,85.02421634845236,0.0,0.0,4.0,81.02421634845236,0.0,0.0,16468.72616089931,98.48668724717731,509.1278553649106,83543.6358848763,101104.0170026113,17560.381117735,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.4380123954852,1349.526332316109,7485.30430895113,258032.19583866143,250546.8915297103,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,22,1,0.0,100.02923632396715,0.0,0.0,0.0,100.02923632396715,0.0,1.0,19176.60489566774,15.022025823191068,579.5214517415943,110709.75547075177,114762.62510264521,4052.869631893438,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,22,2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,198.9064614626223,812.8277976781524,114398.5873922316,151644.64835874684,37246.060966515244,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,22,3,0.0,88.67215405665897,0.0,0.0,0.0,88.67215405665897,0.0,0.0,16999.33865420209,98.48668724717731,597.8000094215696,100542.9745390784,118103.3556568134,17560.381117735,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.4380123954852,1349.526332316109,7485.30430895113,258032.19583866143,250546.8915297103,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,23,1,0.0,89.2326220862927,0.0,4.0,0.0,93.2326220862927,0.0,1.0,15682.659361135293,15.022025823191068,668.754073827887,126392.41483188706,129772.4444637805,3380.0296318934415,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,23,2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,198.9064614626223,812.8277976781524,114398.5873922316,151644.64835874684,37246.060966515244,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,23,3,0.0,93.96276324783743,0.0,0.0,0.0,93.96276324783743,0.0,0.0,15805.476405918733,98.48668724717731,691.762772669407,116348.45094499712,133908.83206273214,17560.381117735014,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.4380123954852,1349.526332316109,7485.30430895113,258032.19583866143,250546.8915297103,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,24,1,0.0,97.95205689103932,0.0,0.0,4.0,93.95205689103932,0.0,1.0,20154.865312318638,15.022025823191068,766.7061307189264,146547.2801442057,150764.54977609913,4217.269631893432,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9064614626223,812.8277976781524,114398.5873922316,151644.64835874684,37246.060966515244,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,24,3,0.0,90.4329882947887,0.0,0.0,0.0,90.4329882947887,0.0,0.0,19380.693721456166,98.48668724717731,782.1957609641958,135729.1446664533,153289.5257841883,17560.381117735,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,NONE,24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.4380123954852,1349.526332316109,7485.30430895113,258032.19583866143,250546.8915297103,0
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,1,2,0.0,117.07844545969444,0.0,0.0,0.0,117.07844545969444,0.0,1.0,23487.1069436693,0.0,117.07844545969444,23487.1069436693,23487.1069436693,0.0,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,1,3,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,-2.7755575615628914e-17,0.0,0.0,-5.568046024251316e-15,0.0,0.0,-5.568046024251316e-15,0.0,5.568046024251316e-15,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,2,2,0.0,90.1634618698966,0.0,0.0,0.0,90.1634618698966,0.0,1.0,14832.791112216688,0.0,207.24190732959102,38319.89805588599,38319.89805588599,0.0,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,2,3,0.0,0.0,0.0,4.000000000000001,0.0,4.000000000000001,0.0,0.0,658.0400000000001,0.0,0.0,658.0400000000001,0.0,-658.0400000000001,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,3,1,0.0,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,233.6133333333333,0.0,0.0,233.6133333333333,0.0,-233.6133333333333,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,3,2,0.0,82.90532972691054,0.0,0.0,0.0,82.90532972691054,0.0,1.0,14525.842821451994,0.0,290.1472370565016,52845.74087733799,52845.74087733799,0.0,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,3,3,0.0,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,233.6133333333333,0.0,0.0,891.6533333333334,0.0,-891.6533333333334,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,3,4,0.0,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,233.6133333333333,0.0,0.0,233.6133333333333,0.0,-233.6133333333333,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.6133333333333,0.0,-233.6133333333333,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,4,2,0.0,104.24713553420327,0.0,0.0,0.0,104.24713553420327,0.0,1.0,18463.21017446274,0.0,394.39437259070485,71308.95105180073,71308.95105180073,0.0,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.6533333333334,0.0,-891.6533333333334,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.6133333333333,0.0,-233.6133333333333,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,5,1,6.7559762040286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.6133333333333,0.0,-233.6133333333333,0
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,5,2,6.7559762040286,94.47872394289787,6.7559762040286,0.0,4.0,83.72274773886927,0.0,1.0,17878.899320178203,6.7559762040286,488.87309653360273,89187.85037197893,91462.20765606027,2274.357284081343,0
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,5,3,6.7559762040286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.6533333333334,0.0,-891.6533333333334,0
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,5,4,6.7559762040286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.6133333333333,0.0,-233.6133333333333,0
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,6,1,21.339997974191654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.6133333333333,0.0,-233.6133333333333,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,6,2,21.339997974191654,106.06305443360719,21.339997974191654,0.0,0.0,84.72305645941555,0.0,1.0,15581.417313451113,28.095974178220253,594.9361509672099,104769.26768543004,110968.26399694497,6198.996311514929,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,6,3,21.339997974191654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.6533333333334,0.0,-891.6533333333334,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,6,4,21.339997974191654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.6133333333333,0.0,-233.6133333333333,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,7,1,61.05615312638304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.6133333333333,0.0,-233.6133333333333,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,7,2,61.05615312638304,108.13731255292346,61.05615312638304,0.0,0.0,47.081159426540424,0.0,1.0,9289.58356645069,89.15212730460328,703.0734635201334,114058.85125188073,132304.8371367623,18245.98588488158,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,7,3,61.05615312638304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.6533333333334,0.0,-891.6533333333334,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,7,4,61.05615312638304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.6133333333333,0.0,-233.6133333333333,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,8,1,109.75433415801903,0.0,0.0,0.5401662049861485,0.0,0.5401662049861485,0.0,0.0,95.18268698060922,0.0,0.0,328.7960203139425,0.0,-328.7960203139425,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,8,2,109.75433415801903,109.75433415801903,109.75433415801903,0.5401662049861485,0.0,0.5401662049861485,0.0,1.0,95.18268698060922,198.9064614626223,812.8277976781524,114154.03393886134,151644.64835874684,37490.6144198855,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,8,3,109.75433415801903,0.0,0.0,0.5401662049861485,0.0,0.5401662049861485,0.0,0.0,95.18268698060922,0.0,0.0,986.8360203139426,0.0,-986.8360203139426,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,8,4,109.75433415801903,0.0,0.0,0.5401662049861485,0.0,0.5401662049861485,0.0,0.0,95.18268698060922,0.0,0.0,328.7960203139425,0.0,-328.7960203139425,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,9,1,163.38888199824413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.7960203139425,0.0,-328.7960203139425,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,9,2,163.38888199824413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9064614626223,812.8277976781524,114154.03393886134,151644.64835874684,37490.6144198855,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,9,3,163.38888199824413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.8360203139426,0.0,-986.8360203139426,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,9,4,163.38888199824413,163.38888199824413,163.38888199824413,0.0,0.0,0.0,0.0,1.0,0.0,163.38888199824413,163.38888199824413,328.7960203139425,29068.51599630761,28739.71997599367,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,10,1,215.13643860658567,0.0,0.0,1.0000000000000002,0.0,1.0000000000000002,0.0,0.0,172.71,0.0,0.0,501.5060203139425,0.0,-501.5060203139425,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,10,2,215.13643860658567,0.0,0.0,1.0000000000000002,0.0,1.0000000000000002,0.0,0.0,172.71,198.9064614626223,812.8277976781524,114326.74393886134,151644.64835874684,37317.9044198855,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,10,3,215.13643860658567,0.0,0.0,1.0000000000000002,0.0,1.0000000000000002,0.0,0.0,172.71,0.0,0.0,1159.5460203139426,0.0,-1159.5460203139426,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,10,4,215.13643860658567,215.13643860658567,215.13643860658567,1.0000000000000002,0.0,1.0000000000000002,0.0,1.0,172.71,378.5253206048298,378.5253206048298,501.5060203139425,66224.73030805102,65723.22428773707,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,11,1,201.09603024648925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.5060203139425,0.0,-501.5060203139425,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,11,2,201.09603024648925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9064614626223,812.8277976781524,114326.74393886134,151644.64835874684,37317.9044198855,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,11,3,201.09603024648925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.5460203139426,0.0,-1159.5460203139426,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,11,4,201.09603024648925,201.09603024648925,201.09603024648925,0.0,0.0,0.0,0.0,1.0,0.0,579.621350851319,579.621350851319,501.5060203139425,107994.3867505493,107492.88073023535,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,12,1,148.43451347962053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.5060203139425,0.0,-501.5060203139425,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,12,2,148.43451347962053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9064614626223,812.8277976781524,114326.74393886134,151644.64835874684,37317.9044198855,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,12,3,148.43451347962053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.5460203139426,0.0,-1159.5460203139426,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,12,4,148.43451347962053,148.43451347962053,148.43451347962053,0.0,0.0,0.0,0.0,1.0,0.0,728.0558643309396,728.0558643309396,501.5060203139425,138706.97193461758,138205.46591430364,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,13,1,179.98982084637683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.5060203139425,0.0,-501.5060203139425,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,13,2,179.98982084637683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9064614626223,812.8277976781524,114326.74393886134,151644.64835874684,37317.9044198855,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,13,3,179.98982084637683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.5460203139426,0.0,-1159.5460203139426,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,13,4,179.98982084637683,179.98982084637683,179.98982084637683,0.0,0.0,0.0,0.0,1.0,0.0,908.0456851773164,908.0456851773164,501.5060203139425,176812.61690600403,176311.11088569008,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,14,1,160.60477984639402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.5060203139425,0.0,-501.5060203139425,1
