ExperimentID,FormulationID,Metric,Baseline,Comparison,Observations,Mean,StandardDeviation,StandardError,ConfidenceLow,ConfidenceHigh
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__controller_difference,DETERMINISTIC_RH|LEXMMFSA,TWO_STAGE_RH|LEXMMFSA,2,382.8150631131575,1458.2211432917074,1031.1180588911666,-1638.176332313529,2403.8064585398442
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__controller_difference,DETERMINISTIC_RH|LEXMMFSA,MULTISTAGE_RH|LEXMMFSA,2,1881.276578717916,4233.214179712078,2993.334452689458,-3985.6589485534214,7748.212105989253
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__controller_difference,TWO_STAGE_RH|LEXMMFSA,MULTISTAGE_RH|LEXMMFSA,2,1498.4615156047585,5691.435323003784,4024.452511580624,-6389.465407093265,9386.388438302782
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,2,0.0,8.231806349783991e-11,5.820766091346741e-11,-1.1408701539039612e-10,1.1408701539039612e-10
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|PEA,2,-126728.19752275842,6470.978573606954,4575.67283031033,-135696.51627016667,-117759.87877535017
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|SA,2,-245260.1335099467,19408.71871763695,13724.03661938336,-272159.2452839381,-218361.02173595532
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|LEXMMFPEA,2,-164718.90171739768,16279.127181509648,11511.08122184372,-187280.62091221137,-142157.182522584
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|LEXMMFSA,2,-257716.83835057163,24484.928354136566,17313.458876076736,-291651.217747682,-223782.45895346123
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|PEA,2,-126728.19752275842,6470.978573606872,4575.672830310271,-135696.51627016655,-117759.87877535028
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|SA,2,-245260.1335099467,19408.71871763687,13724.036619383303,-272159.24528393795,-218361.02173595544
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|LEXMMFPEA,2,-164718.90171739768,16279.127181509564,11511.08122184366,-187280.62091221125,-142157.1825225841
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|LEXMMFSA,2,-257716.83835057163,24484.928354136482,17313.45887607668,-291651.2177476819,-223782.45895346135
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|SA,2,-118531.93598718829,12937.740144029998,9148.363789073032,-136462.72901377143,-100601.14296060515
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|LEXMMFPEA,2,-37990.70419463926,9808.148607902693,6935.4083915333895,-51584.1046420447,-24397.30374723381
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|LEXMMFSA,2,-130988.64082781321,18013.94978052961,12737.786045766405,-155954.70147751537,-106022.58017811106
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,DETERMINISTIC_RH|SA,DETERMINISTIC_RH|LEXMMFPEA,2,80541.23179254904,3129.5915361273046,2212.955397539641,76203.83921337134,84878.62437172674
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,DETERMINISTIC_RH|SA,DETERMINISTIC_RH|LEXMMFSA,2,-12456.70484062493,5076.209636499622,3589.422256693382,-19491.972463743958,-5421.437217505902
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,DETERMINISTIC_RH|LEXMMFPEA,DETERMINISTIC_RH|LEXMMFSA,2,-92997.93663317396,8205.801172626927,5802.377654233023,-104370.59683547069,-81625.27643087723
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|STATIC_DEMAND_SHARE,2,0.0,8.231806349783991e-11,5.820766091346741e-11,-1.1408701539039612e-10,1.1408701539039612e-10
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|PEA,2,-127104.53040907219,6386.587643382434,4515.999431277931,-135955.88929437695,-118253.17152376745
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|SA,2,-249010.31755635666,21665.46473608498,15319.797032443703,-279037.1197399463,-218983.515372767
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|LEXMMFPEA,2,-164538.37220061466,16956.734227534966,11990.221759068007,-188039.20684838796,-141037.53755284136
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|LEXMMFSA,2,-257323.22907762468,23018.953866668733,16276.85837494176,-289225.87149251055,-225420.58666273882
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|PEA,2,-127104.53040907219,6386.587643382516,4515.999431277989,-135955.88929437706,-118253.17152376733
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|SA,2,-249010.3175563566,21665.46473608502,15319.797032443732,-279037.1197399463,-218983.51537276688
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|LEXMMFPEA,2,-164538.37220061466,16956.73422753505,11990.221759068067,-188039.20684838807,-141037.53755284124
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|LEXMMFSA,2,-257323.22907762468,23018.953866668817,16276.858374941818,-289225.87149251066,-225420.58666273873
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|SA,2,-121905.78714728444,15278.877092702527,10803.79760116576,-143081.23044556932,-100730.34384899956
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|LEXMMFPEA,2,-37433.84179154248,10570.146584152531,7474.222327790077,-52083.31755401103,-22784.366029073928
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|LEXMMFSA,2,-130218.69866855249,16632.36622328632,11760.858943663843,-153269.98219813363,-107167.41513897135
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,TWO_STAGE_RH|SA,TWO_STAGE_RH|LEXMMFPEA,2,84471.94535574196,4708.730508549995,3329.5752733756817,77945.97781992563,90997.9128915583
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,TWO_STAGE_RH|SA,TWO_STAGE_RH|LEXMMFSA,2,-8312.91152126804,1353.4891305837816,957.0613424980764,-10188.75175256427,-6437.071289971811
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,TWO_STAGE_RH|LEXMMFPEA,TWO_STAGE_RH|LEXMMFSA,2,-92784.85687701,6062.219639133776,4286.636615873757,-101186.66464412256,-84383.04910989743
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,2,-5.820766091346741e-11,8.231806349783991e-11,5.820766091346741e-11,-1.7229467630386352e-10,5.587935447692871e-11
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|PEA,2,-122745.5664558017,10361.637475569432,7326.784123171805,-137106.06333721842,-108385.06957438496
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|SA,2,-245098.4160377843,22173.323456397786,15678.90737746161,-275829.07449760905,-214367.75757795956
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|LEXMMFPEA,2,-165465.4036095941,15227.83833949773,10767.70775267134,-186570.11080482992,-144360.69641435827
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|LEXMMFSA,2,-255832.34293528865,28722.69465617409,20310.01216533131,-295639.966779338,-216024.71909123927
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|PEA,2,-122745.56645580164,10361.637475569349,7326.784123171746,-137106.06333721825,-108385.06957438502
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|SA,2,-245098.41603778425,22173.323456397706,15678.907377461554,-275829.0744976089,-214367.7575779596
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|LEXMMFPEA,2,-165465.40360959404,15227.838339497646,10767.70775267128,-186570.11080482975,-144360.69641435833
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|LEXMMFSA,2,-255832.3429352886,28722.694656174008,20310.01216533125,-295639.96677933785,-216024.71909123933
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|SA,2,-122352.8495819826,11811.685980828355,8352.123254289807,-138723.01116039063,-105982.68800357459
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|LEXMMFPEA,2,-42719.83715379238,4866.200863928298,3440.923629499535,-49464.04746761147,-35975.626839973294
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|LEXMMFSA,2,-133086.77647948696,18361.05718060468,12983.228042159519,-158533.90344211963,-107639.6495168543
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|LEXMMFPEA,2,79633.01242819022,6945.485116900058,4911.199624790271,70007.06116360129,89258.96369277916
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|LEXMMFSA,2,-10733.926897504352,6549.371199776324,4631.104787869713,-19810.89228172899,-1656.9615132797153
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,total_savings__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFSA,2,-90366.93932569458,13494.856316676382,9542.304412659983,-109069.85597450814,-71664.02267688101
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,DETERMINISTIC_RH|NONE,-,2,1.1855913650847452,0.04955644536672454,0.03504169857031158,1.1169096358869344,1.254273094282556
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,-,2,1.1855913650847456,0.049556445366724225,0.035041698570311364,1.1169096358869353,1.254273094282556
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,DETERMINISTIC_RH|PEA,-,2,0.010827973855112789,0.009499155168746123,0.006716917035363626,-0.0023371835341999183,0.023993131244425495
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,DETERMINISTIC_RH|SA,-,2,0.7606709535692783,0.06315124593856283,0.044654674243537196,0.6731477920519454,0.8481941150866111
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,DETERMINISTIC_RH|LEXMMFPEA,-,2,0.32797936107354797,0.019509988311564083,0.013795645035977242,0.30093989680303257,0.35501882534406337
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,DETERMINISTIC_RH|LEXMMFSA,-,2,0.9195458378533923,0.04552660572255754,0.032192171630826716,0.8564491814569719,0.9826424942498126
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,TWO_STAGE_RH|NONE,-,2,1.1855913650847452,0.04955644536672454,0.03504169857031158,1.1169096358869344,1.254273094282556
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,TWO_STAGE_RH|STATIC_DEMAND_SHARE,-,2,1.1855913650847456,0.049556445366724225,0.035041698570311364,1.1169096358869353,1.254273094282556
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,TWO_STAGE_RH|PEA,-,2,0.03714907924388218,0.010094669849784046,0.007138009504621685,0.023158580614823676,0.051139577872940684
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,TWO_STAGE_RH|SA,-,2,0.8890907424169077,0.11874162543103817,0.08396300855140008,0.7245232456561634,1.053658239177652
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,TWO_STAGE_RH|LEXMMFPEA,-,2,0.3266584866386474,0.025317598937474116,0.017902245892049275,0.2915700846902308,0.36174688858706394
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,TWO_STAGE_RH|LEXMMFSA,-,2,1.8814226858226177,0.8776703389988617,0.6206066483523911,0.6650336550519311,3.0978117165933043
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,MULTISTAGE_RH|NONE,-,2,1.1855913650847452,0.04955644536672454,0.03504169857031158,1.1169096358869344,1.254273094282556
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,MULTISTAGE_RH|STATIC_DEMAND_SHARE,-,2,1.1855913650847456,0.049556445366724225,0.035041698570311364,1.1169096358869353,1.254273094282556
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,MULTISTAGE_RH|PEA,-,2,0.009614544183321309,0.001780097112979343,0.0012587187397582892,0.0071474554533950616,0.012081632913247556
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,MULTISTAGE_RH|SA,-,2,1.304693088162109,0.3116881775380387,0.22039682395282367,0.8727153132145746,1.7366708631096435
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,MULTISTAGE_RH|LEXMMFPEA,-,2,0.3246121240429156,0.014747996035119018,0.010428408005344973,0.30417244435243945,0.3450518037333918
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__level,MULTISTAGE_RH|LEXMMFSA,-,2,1.3601759039794639,0.2723040901813984,0.19254806871209998,0.982781689303748,1.7375701186551797
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,DETERMINISTIC_RH|NONE,TWO_STAGE_RH|NONE,2,0.0,0.0,0.0,0.0,0.0
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,DETERMINISTIC_RH|NONE,MULTISTAGE_RH|NONE,2,0.0,0.0,0.0,0.0,0.0
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,TWO_STAGE_RH|NONE,MULTISTAGE_RH|NONE,2,0.0,0.0,0.0,0.0,0.0
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|STATIC_DEMAND_SHARE,2,0.0,0.0,0.0,0.0,0.0
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,2,0.0,0.0,0.0,0.0,0.0
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,2,0.0,0.0,0.0,0.0,0.0
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,DETERMINISTIC_RH|PEA,TWO_STAGE_RH|PEA,2,0.026321105388769393,0.01959382501853017,0.013854926539985312,-0.0008345506296018185,0.053476761407140604
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,DETERMINISTIC_RH|PEA,MULTISTAGE_RH|PEA,2,-0.001213429671791479,0.007719058055766781,0.005458198295605338,-0.01191149833117794,0.009484638987594983
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,TWO_STAGE_RH|PEA,MULTISTAGE_RH|PEA,2,-0.027534535060560868,0.011874766962763387,0.008396728244379974,-0.043992122419545615,-0.01107694770157612
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,DETERMINISTIC_RH|SA,TWO_STAGE_RH|SA,2,0.12841978884762945,0.181892871369601,0.1286176827949373,-0.12367086943044764,0.38051044712570653
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,DETERMINISTIC_RH|SA,MULTISTAGE_RH|SA,2,0.5440221345928307,0.24853693159947582,0.17574214970928648,0.19956752116262916,0.8884767480230322
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,TWO_STAGE_RH|SA,MULTISTAGE_RH|SA,2,0.4156023457452012,0.43042980296907685,0.30435983250422377,-0.18094292596307732,1.0121476174534798
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,DETERMINISTIC_RH|LEXMMFPEA,TWO_STAGE_RH|LEXMMFPEA,2,-0.0013208744349006152,0.005807610625910033,0.004106600856072034,-0.0093698121128018,0.0067280632430005705
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,DETERMINISTIC_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFPEA,2,-0.003367237030632325,0.004761992276445064,0.003367237030632269,-0.009967021610671572,0.0032325475494069224
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,TWO_STAGE_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFPEA,2,-0.00204636259573171,0.0105696029023551,0.007473837886704304,-0.016695084853672146,0.012602359662208726
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,DETERMINISTIC_RH|LEXMMFSA,TWO_STAGE_RH|LEXMMFSA,2,0.9618768479692255,0.8321437332763042,0.5884144767215643,-0.19141552640504056,2.1151692223434915
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,DETERMINISTIC_RH|LEXMMFSA,MULTISTAGE_RH|LEXMMFSA,2,0.44063006612607153,0.22677748445884083,0.16035589708127324,0.12633250784677602,0.7549276244053671
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__controller_difference,TWO_STAGE_RH|LEXMMFSA,MULTISTAGE_RH|LEXMMFSA,2,-0.5212467818431539,0.6053662488174634,0.42805857964029115,-1.3602415979381246,0.31774803425181675
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,2,2.220446049250313e-16,3.1401849173675503e-16,2.220446049250313e-16,-2.1316282072803005e-16,6.572520305780927e-16
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|PEA,2,-1.1747633912296325,0.04005729019797831,0.02832478153494788,-1.2302799630381303,-1.1192468194211347
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|SA,2,-0.424920411515467,0.11270769130528736,0.07969637281384877,-0.5811253022306105,-0.26871552080032346
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|LEXMMFPEA,2,-0.8576120040111973,0.0690664336782887,0.04883734360628888,-0.9533331974795235,-0.7618908105428711
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|LEXMMFSA,2,-0.26604552723135294,0.09508305108928208,0.0672338702011383,-0.39782391282558405,-0.13426714163712186
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|PEA,2,-1.1747633912296327,0.040057290197978,0.02832478153494766,-1.23027996303813,-1.1192468194211354
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|SA,2,-0.4249204115154672,0.11270769130528706,0.07969637281384856,-0.5811253022306104,-0.268715520800324
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|LEXMMFPEA,2,-0.8576120040111975,0.06906643367828838,0.048837343606288657,-0.9533331974795233,-0.7618908105428718
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|LEXMMFSA,2,-0.26604552723135316,0.09508305108928176,0.06723387020113808,-0.3978239128255838,-0.13426714163712253
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|SA,2,0.7498429797141655,0.0726504011073089,0.05137159127890078,0.6491546608075199,0.850531298620811
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|LEXMMFPEA,2,0.31715138721843517,0.029009143480310196,0.020512562071340862,0.2769467655586071,0.35735600887826324
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|LEXMMFSA,2,0.9087178639982796,0.05502576089130361,0.0389090886661903,0.8324560502125466,0.9849796777840125
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,DETERMINISTIC_RH|SA,DETERMINISTIC_RH|LEXMMFPEA,2,-0.4326915924957303,0.04364125762699875,0.030859029207559948,-0.4931752897425478,-0.3722078952489128
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,DETERMINISTIC_RH|SA,DETERMINISTIC_RH|LEXMMFSA,2,0.15887488428411406,0.01762464021600529,0.012462502612710478,0.13444837916320151,0.1833013894050266
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,DETERMINISTIC_RH|LEXMMFPEA,DETERMINISTIC_RH|LEXMMFSA,2,0.5915664767798444,0.026016617410993457,0.01839652659484947,0.5555092846539395,0.6276236689057494
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|STATIC_DEMAND_SHARE,2,2.220446049250313e-16,3.1401849173675503e-16,2.220446049250313e-16,-2.1316282072803005e-16,6.572520305780927e-16
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|PEA,2,-1.1484422858408632,0.059651115216508496,0.04217970807493321,-1.2311145136677322,-1.0657700580139942
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|SA,2,-0.29650062266783755,0.06918518006431364,0.04892130998108851,-0.39238639023077104,-0.20061485510490407
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|LEXMMFPEA,2,-0.8589328784460979,0.0748740443041987,0.052943944462360885,-0.9627030095923252,-0.7551627472998705
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|LEXMMFSA,2,0.6958313207378725,0.9272267843655863,0.6556483469227027,-0.5892394392306247,1.9809020807063695
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|PEA,2,-1.1484422858408632,0.05965111521650818,0.04217970807493298,-1.2311145136677317,-1.0657700580139946
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|SA,2,-0.2965006226678378,0.06918518006431396,0.048921309981088734,-0.3923863902307717,-0.20061485510490384
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|LEXMMFPEA,2,-0.8589328784460981,0.07487404430419839,0.05294394446236067,-0.962703009592325,-0.7551627472998712
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|LEXMMFSA,2,0.6958313207378722,0.9272267843655859,0.6556483469227024,-0.5892394392306243,1.9809020807063686
