FormulationID,Replication,Controller,Fairness,Period,RealizedNode,SharedBatteryMode,AggregateCharge,AggregateDischarge,StateOfChargeBefore,StateOfChargeAfter,ChargingLinkResidual,DischargingLinkResidual,SimultaneousFlowFlag,SimultaneousFlowResidual,IntegralityResidual,BatteryTransitionResidual,StateOfChargeBoundResidual,TerminalResidual
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFSA,22,1,0,0.0,4.0,12.83157894736842,8.621052631578948,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFSA,23,1,0,0.0,4.0,8.621052631578948,4.4105263157894745,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFSA,24,1,0,0.0,4.000000000000001,4.4105263157894745,0.1999999999999993,0.0,8.881784197001252e-16,false,0.0,0.0,7.216449660063518e-16,7.216449660063518e-16,7.216449660063518e-16
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,1,1,1,0.0,0.0,0.2,0.2,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,2,1,1,3.9999999999999996,0.0,0.2,3.9999999999999996,0.0,0.0,false,0.0,0.0,4.440892098500626e-16,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,3,1,1,4.000000000000001,0.0,3.9999999999999996,7.800000000000001,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,4,1,1,4.000000000000001,0.0,7.800000000000001,11.600000000000001,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,5,1,0,0.0,4.0,11.600000000000001,7.389473684210528,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,6,1,1,3.925373134346155,0.0,7.389473684210528,11.118578161839375,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,7,1,1,3.96382354155411,0.0,11.118578161839375,14.88421052631578,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,8,1,1,4.0,0.0,14.88421052631578,18.68421052631578,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,9,1,1,4.0,0.0,18.68421052631578,22.48421052631578,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,10,1,1,4.0,0.0,22.48421052631578,26.284210526315782,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,11,1,1,0.0,0.0,26.284210526315782,26.284210526315782,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,12,1,1,0.0,0.0,26.284210526315782,26.284210526315782,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,13,1,0,0.0,0.0,26.284210526315782,26.284210526315782,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,14,1,0,0.0,0.0,26.284210526315782,26.284210526315782,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,15,1,1,4.000000000000001,0.0,26.284210526315782,30.084210526315783,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,16,1,1,4.0,0.0,30.084210526315783,33.88421052631578,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,17,1,0,0.0,3.999999999999999,33.88421052631578,29.67368421052631,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,18,1,0,0.0,3.999999999999999,29.67368421052631,25.463157894736838,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,19,1,0,0.0,4.0,25.463157894736838,21.252631578947366,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,20,1,0,0.0,3.999999999999999,21.252631578947366,17.042105263157893,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,21,1,0,0.0,3.999999999999999,17.042105263157893,12.83157894736842,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,22,1,0,0.0,3.9999999999999987,12.83157894736842,8.621052631578948,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,23,1,0,0.0,3.999999999999943,8.621052631578948,4.410526315789534,0.0,0.0,false,0.0,0.0,5.950795411990839e-14,0.0,0.0
shared_battery_mode_node_level_v1,2,TWO_STAGE_RH,LEXMMFSA,24,1,0,0.0,3.9999999999999716,4.410526315789534,0.20000000000008988,0.0,0.0,false,0.0,0.0,8.987255384340642e-14,0.0,8.987255384340642e-14
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,1,1,1,0.0,0.0,0.2,0.2,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,2,1,1,3.9999999999999996,0.0,0.2,3.9999999999999996,0.0,0.0,false,0.0,0.0,4.440892098500626e-16,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,3,1,1,4.000000000000001,0.0,3.9999999999999996,7.800000000000001,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,4,1,1,4.000000000000001,0.0,7.800000000000001,11.600000000000001,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,5,1,0,0.0,4.0,11.600000000000001,7.389473684210528,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,6,1,1,4.0,0.0,7.389473684210528,11.189473684210528,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,7,1,1,3.8891966759002656,0.0,11.189473684210528,14.88421052631578,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,8,1,1,4.000000000000001,0.0,14.88421052631578,18.68421052631578,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,9,1,1,4.000000000000001,0.0,18.68421052631578,22.48421052631578,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,10,1,1,4.000000000000001,0.0,22.48421052631578,26.284210526315782,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,11,1,1,3.9946370783694327,0.0,26.284210526315782,30.079115750766743,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,12,1,1,0.0,0.0,30.079115750766743,30.079115750766743,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,13,1,0,0.0,3.605159963228413,30.079115750766743,26.284210526315782,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,14,1,0,0.0,0.0,26.284210526315782,26.284210526315782,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,15,1,1,4.000000000000001,0.0,26.284210526315782,30.084210526315783,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,16,1,1,4.0000000000000036,0.0,30.084210526315783,33.88421052631578,3.552713678800501e-15,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,17,1,0,0.0,4.0,33.88421052631578,29.67368421052631,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,18,1,0,0.0,3.999999999999999,29.67368421052631,25.463157894736838,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,19,1,0,0.0,4.0,25.463157894736838,21.252631578947366,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,20,1,0,0.0,4.0,21.252631578947366,17.042105263157893,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,21,1,0,0.0,4.0,17.042105263157893,12.83157894736842,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,22,1,0,0.0,3.999999999999999,12.83157894736842,8.621052631578948,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,23,1,0,0.0,4.0,8.621052631578948,4.4105263157894745,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,LEXMMFSA,24,1,0,0.0,3.9999999999999147,4.4105263157894745,0.20000000000009077,0.0,0.0,false,0.0,0.0,9.076073226310655e-14,0.0,9.076073226310655e-14
