ExperimentID,FormulationID,StructuralInstanceID,ParallelTaskID,Replication,Controller,Fairness,Resource,ApplicableDiagnostic,House,PVAllocation,PVRate,PVProportionalTarget,PVDeviation,Savings,SavingsRate,SavingsProportionalTarget,SavingsDeviation,StaticShareTarget,StaticShareDeviation,PVOrderStatistic,SavingsOrderStatistic,SortedPV,SortedSavings,CumulativePVOrder,CumulativeSavingsOrder,MinHouseholdPV,MinHouseholdSavings,LexicographicPVShortfall,LexicographicSavingsShortfall
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_11-d1-HET-ULO-BHI-58c22a6ed9,TK-PB-Drahi_11-d1-HET-ULO-3134366eb3-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,1,246.1218556459633,0.16677249147230394,283.03062692720465,-36.90877128124134,55433.46863600041,0.28892145622836585,35377.60100654743,20055.86762945298,631.6859143250455,-385.56405867908217,2,4,71.06093920287364,7994.083696949412,71.06093920287364,7994.083696949412,71.06093920287364,7994.083696949412,224.09787682625185,30378.60717872259
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_11-d1-HET-ULO-BHI-58c22a6ed9,TK-PB-Drahi_11-d1-HET-ULO-3134366eb3-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,2,71.06093920287364,0.04815098539754376,312.17254452865495,-241.1116053257813,7994.083696949412,0.041665484043588934,41986.1317381641,-33992.048041214686,71.47383284353972,-0.41289364066608414,1,1,246.1218556459633,22944.360232222738,317.1827948488369,30938.44392917215,71.06093920287364,7994.083696949412,224.09787682625185,30378.60717872259
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_11-d1-HET-ULO-BHI-58c22a6ed9,TK-PB-Drahi_11-d1-HET-ULO-3134366eb3-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,3,389.7701798623216,0.26410878394624004,296.0436634874103,93.72651637491128,22944.360232222738,0.11958692345325873,39712.657112254514,-16768.296880031776,65.98803499256773,323.78214486975384,5,2,379.8457136714323,26453.580143242187,697.0285085202693,57392.02407241434,71.06093920287364,7994.083696949412,224.09787682625185,30378.60717872259
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_11-d1-HET-ULO-BHI-58c22a6ed9,TK-PB-Drahi_11-d1-HET-ULO-3134366eb3-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,4,379.8457136714323,0.2573839526676717,282.16020453714674,97.68550913428555,26453.580143242187,0.13787711802100153,36856.680974453535,-10403.100831211348,56.07729541322659,323.7684182582057,3,3,388.99539176303654,55433.46863600041,1086.0239002833057,112825.49270841475,71.06093920287364,7994.083696949412,224.09787682625185,30378.60717872259
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_11-d1-HET-ULO-BHI-58c22a6ed9,TK-PB-Drahi_11-d1-HET-ULO-3134366eb3-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,5,388.99539176303654,0.2635837865162405,302.38704066521103,86.6083510978255,79037.96166994527,0.411949018253785,37930.38354694043,41107.578123004845,650.5690025712456,-261.5736108082091,4,5,389.7701798623216,79037.96166994527,1475.7940801456275,191863.45437836,71.06093920287364,7994.083696949412,224.09787682625185,30378.60717872259
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_11-d1-HET-ULO-BHI-58c22a6ed9,TK-PB-Drahi_11-d1-HET-ULO-3134366eb3-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,1,422.31860030288556,0.2861636362311552,283.0306269272046,139.28797337568096,48559.374819484394,0.2710909796502845,33028.902269049475,15530.472550434919,631.6859143250455,-209.36731402215992,4,5,32.12812488851535,24373.614706172433,32.12812488851535,24373.614706172433,32.12812488851535,24373.614706172433,263.0306911406101,11451.535125170121
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_11-d1-HET-ULO-BHI-58c22a6ed9,TK-PB-Drahi_11-d1-HET-ULO-3134366eb3-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,2,32.12812488851535,0.021770059468828495,312.1725445286549,-280.04441964013955,24373.614706172433,0.1360698549533967,39198.69641750461,-14825.081711332175,71.47383284353972,-39.34570795502437,1,1,137.3337429475921,28995.301762697985,169.46186783610744,53368.91646887042,32.12812488851535,24373.614706172433,263.0306911406101,11451.535125170121
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_11-d1-HET-ULO-BHI-58c22a6ed9,TK-PB-Drahi_11-d1-HET-ULO-3134366eb3-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,3,137.3337429475921,0.09305752394266305,296.04366348741024,-158.70992053981814,28995.301762697985,0.16187121002536992,37076.15647432321,-8080.854711625223,65.98803499256773,71.34570795502437,2,2,355.81753332386984,35170.77566863029,525.2794011599773,88539.69213750071,32.12812488851535,24373.614706172433,263.0306911406101,11451.535125170121
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_11-d1-HET-ULO-BHI-58c22a6ed9,TK-PB-Drahi_11-d1-HET-ULO-3134366eb3-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,4,528.1960786827646,0.35790635413759325,282.1602045371467,246.03587414561787,35170.77566863029,0.19634684479594403,34409.786962136444,760.9887064938448,56.07729541322659,472.11878326953797,5,3,422.31860030288556,42026.682199727686,947.5980014628628,130566.3743372284,32.12812488851535,24373.614706172433,263.0306911406101,11451.535125170121
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_11-d1-HET-ULO-BHI-58c22a6ed9,TK-PB-Drahi_11-d1-HET-ULO-3134366eb3-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,5,355.81753332386984,0.2411024262197601,302.387040665211,53.43049265865886,42026.682199727686,0.23462111057500482,35412.20703369905,6614.475166028635,650.5690025712456,-294.7514692473758,3,4,528.1960786827646,48559.374819484394,1475.7940801456275,179125.7491567128,32.12812488851535,24373.614706172433,263.0306911406101,11451.535125170121
