ExperimentID,StructuralInstanceID,PairedBaseID,ParallelTaskID,Replication,Controller,Fairness,FormulationID,FormulationVariant,Resource,CompletionStatus,PeriodsCompleted,HorizonCovered,TotalOperatingCost,AllGridBenchmark,TotalSavings,TerminalStateOfCharge,TerminalResidual,TotalPV,TotalGridImport,TotalGridExport,AggregateBatteryCharge,AggregateBatteryDischarge,ChargingPeriods,DischargingPeriods,IdlePeriods,RealizedAlpha,MaxPVRelativeDeviation,MeanPVRelativeDeviation,RealizedGamma,MaxSavingsRelativeDeviation,MeanSavingsRelativeDeviation,MinHouseholdPV,MinHouseholdSavings,MaxFairnessResidual,MaxPhysicalResidual,MaxSimultaneousFlow,MaxModeLinkResidual,MaxIntegralityResidual,PEAToleranceActivations,PEAToleranceActivationRate,PEAToleranceMeanActive,PEAToleranceMeanAllPeriods,PEAToleranceMax,PEAStrictFeasiblePeriods,OptimizationFailures,PhysicalViolations,FailureMessage
oos_experiment,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,PB-Drahi_17-d1-HET-ULO-8c673aa6e5,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r2,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,746688.0432739834,908213.4175864412,161525.3743124579,55.34736842105264,55.14736842105264,1601.4422804272376,4035.6376822632656,812.244828259368,300.29126277204875,218.62286465177397,9,5,7,0.33763145372216147,0.9729454712128679,0.6512898590305554,0.17784957938818866,0.6771098692326326,0.4940046969038856,118.10556600049637,9941.304500407045,1.0000000000004547,15.180026281208935,15.180026281208935,3.552713678800501e-15,0.4743758212877792,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,PB-Drahi_17-d1-HET-ULO-8c673aa6e5,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r2,2,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,784321.8365274192,908213.4175864412,123891.58105902215,0.20000000000000284,2.831068712794149e-15,1601.4422804272376,4255.9340186270665,1083.9324306712683,310.534687919744,280.257555847569,10,8,5,0.33763145372216147,1.333536071096982,0.8336343808989304,0.1364124099688612,0.6453444674860288,0.2728211077420371,42.28108071324112,20910.453039634565,1.0000000000291038,7.742444152431013,7.742444152431013,0.0,0.24195137976346914,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,PB-Drahi_17-d1-HET-ULO-8c673aa6e5,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r2,2,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,602698.5264124577,908213.4175864412,305514.8911739835,30.6,30.400000000000002,1601.4422804272376,3191.0097744431796,0.0,209.28531855955677,160.0,7,5,12,0.33763145372216147,1.6314618963144008,0.9439821443383021,0.33639107863643236,1.6991214807787232,0.9727948649689946,0.0,-4905.2811062817345,0.0,1.3642420526593924e-12,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,PB-Drahi_17-d1-HET-ULO-8c673aa6e5,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r2,2,DETERMINISTIC_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,717226.967233527,908213.4175864412,190986.4503529143,55.34736842105264,55.14736842105264,1601.4422804272376,3883.451352276615,660.0584982727178,300.29126277204875,218.62286465177397,9,5,7,0.33763145372216147,0.8794564676044327,0.43768031862702567,0.21028807398646118,0.9269103645542609,0.53256690814703,32.0,13052.001330528961,4.547473508864641e-13,15.180026281208935,15.180026281208935,0.0,0.4743758212877792,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,PB-Drahi_17-d1-HET-ULO-8c673aa6e5,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r2,2,DETERMINISTIC_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,752443.9421126265,908213.4175864412,155769.4754738147,13.336842105263159,13.13684210526316,1601.4422804272376,4090.8938225048787,903.0242666835011,345.28307628466695,299.13797634691196,11,8,3,0.33763145372216147,2.4016792170295607,0.9239430427620835,0.1715119733506789,0.4576002110982569,0.27960559808066743,55.69249029220881,19922.733343244123,1.4551915228366852e-10,14.302233902759522,14.302233902759522,7.105427357601002e-15,0.44694480946123505,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,PB-Drahi_17-d1-HET-ULO-8c673aa6e5,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r2,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,602698.5264124578,908213.4175864412,305514.89117398346,30.6,30.400000000000002,1601.4422804272376,3191.0097744431796,0.0,209.28531855955677,160.0,7,5,12,0.33763145372216147,1.6314618963144008,0.9483216180647703,0.3363910786364323,1.6991214807787234,0.9749048061269979,27.55920962313344,3148.567434019438,0.0,1.3642420526593924e-12,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,PB-Drahi_17-d1-HET-ULO-8c673aa6e5,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r2,2,MULTISTAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,746688.043273984,908213.4175864412,161525.37431245722,55.347368421052614,55.14736842105261,1601.442280427238,4035.637682263269,812.2448282593675,300.29126277204875,218.62286465177397,9,5,7,0.3376314537221616,0.7034078853024871,0.25514694247471115,0.1778495793881879,0.806043295318528,0.43395949930691524,245.44657486874027,5253.758096668229,1.0000000000022737,15.180026281208937,15.180026281208937,1.7763568394002505e-15,0.4743758212877792,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,PB-Drahi_17-d1-HET-ULO-8c673aa6e5,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r2,2,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,786031.060856093,908213.4175864412,122182.35673034837,9.29825797699911,9.098257976999111,1601.442280427237,4265.020320943125,1083.9324306712642,315.07783907777247,275.7144046895405,10,7,5,0.3376314537221613,1.4314626417459433,0.8301013206815651,0.1345304466598231,0.4479043954419789,0.2791927767140714,40.307615454673545,18750.789297181123,1.0000000009604264,7.742444152430998,7.742444152430998,0.0,0.2419513797634687,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,PB-Drahi_17-d1-HET-ULO-8c673aa6e5,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r2,2,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,602700.2853661512,908213.4175864412,305513.1322202899,30.6,30.400000000000002,1601.442280427238,3191.0097744431837,0.0,209.2853185595568,160.0,7,5,12,0.3376314537221616,1.6314618963143994,0.949680841301522,0.33638914191797,1.6991370206334708,0.9742162890605386,0.0,3577.2002642326115,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,PB-Drahi_17-d1-HET-ULO-8c673aa6e5,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r2,2,MULTISTAGE_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,717006.7660031923,908213.4175864412,191206.6515832489,55.34736842105264,55.14736842105264,1601.442280427238,3882.179333005859,658.786479001958,300.29126277204875,218.62286465177397,9,5,7,0.3376314537221616,0.44700026740138377,0.24852969877093237,0.21053052936762012,0.928509675085176,0.5360012084703807,186.20990143560783,7282.495132247859,3.751665644813329e-12,15.180026281208935,15.180026281208935,0.0,0.4743758212877792,0,0.0,0.0,0.0,0.0,24,0,0,
