ExperimentID,StructuralInstanceID,PairedBaseID,ParallelTaskID,Replication,Controller,Fairness,FormulationID,FormulationVariant,Resource,CompletionStatus,PeriodsCompleted,HorizonCovered,TotalOperatingCost,AllGridBenchmark,TotalSavings,TerminalStateOfCharge,TerminalResidual,TotalPV,TotalGridImport,TotalGridExport,AggregateBatteryCharge,AggregateBatteryDischarge,ChargingPeriods,DischargingPeriods,IdlePeriods,RealizedAlpha,MaxPVRelativeDeviation,MeanPVRelativeDeviation,RealizedGamma,MaxSavingsRelativeDeviation,MeanSavingsRelativeDeviation,MinHouseholdPV,MinHouseholdSavings,MaxFairnessResidual,MaxPhysicalResidual,MaxSimultaneousFlow,MaxModeLinkResidual,MaxIntegralityResidual,PEAToleranceActivations,PEAToleranceActivationRate,PEAToleranceMeanActive,PEAToleranceMeanAllPeriods,PEAToleranceMax,PEAStrictFeasiblePeriods,OptimizationFailures,PhysicalViolations,FailureMessage
oos_experiment,SI-Drahi_100-d2-HET-ULO-BHI-e4cdb057f0,PB-Drahi_100-d2-HET-ULO-db5953e270,TK-PB-Drahi_100-d2-HET-ULO-db5953e270-r4,4,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,668981.9028584191,762696.9037333813,93715.00087496222,37.16842105263158,36.96842105263158,642.0425138093315,3496.788702368572,149.87752812269912,309.69846498811523,244.38286465177399,10,7,5,0.16363448907761136,0.3826986250951031,0.2419253989302738,0.12287318909547129,0.8826479508231083,0.3695574032151933,88.11055474979442,2079.22936815492,1.0000000000001137,15.180026281208935,15.180026281208935,0.0,0.4743758212877792,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_100-d2-HET-ULO-BHI-e4cdb057f0,PB-Drahi_100-d2-HET-ULO-db5953e270,TK-PB-Drahi_100-d2-HET-ULO-db5953e270-r4,4,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,691728.3256234904,762696.9037333813,70968.57810989095,0.1999999999999993,7.216449660063518e-16,642.0425138093315,3627.7477878792597,318.57831717161355,282.8091979293823,255.23530113126765,9,8,5,0.16363448907761136,1.5315446484367379,0.863631981436896,0.09304951647568205,1.0006682711461008,0.44661619193658597,8.325387176553006,-9.69513509402168,1.0000000000727596,15.180026281208935,15.180026281208935,0.0,0.4743758212877792,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_100-d2-HET-ULO-BHI-e4cdb057f0,PB-Drahi_100-d2-HET-ULO-db5953e270,TK-PB-Drahi_100-d2-HET-ULO-db5953e270-r4,4,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,639615.5940273006,762696.9037333813,123081.3097060807,57.71578947368421,57.51578947368421,642.0425138093315,3361.1955739095315,0.0,256.0,176.4,8,6,10,0.16363448907761136,2.2234461468223903,1.0659402010669408,0.16137643814154867,2.070445116808327,0.8746677444861366,0.0,6752.319999999687,0.0,0.48750000000000004,0.0,0.0,0.48750000000000004,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_100-d2-HET-ULO-BHI-e4cdb057f0,PB-Drahi_100-d2-HET-ULO-db5953e270,TK-PB-Drahi_100-d2-HET-ULO-db5953e270-r4,4,DETERMINISTIC_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,671681.3094308907,762696.9037333813,91015.59430249056,37.16842105263158,36.96842105263158,642.0425138093315,3512.7014856113456,165.79031136547312,309.69846498811523,244.38286465177399,10,7,5,0.16363448907761136,0.3868086226522279,0.260111421591016,0.11933389772132497,0.6170723455337126,0.4084499722637848,84.55716162943496,6752.319999999687,1.7053025658242404e-13,15.180026281208935,15.180026281208935,0.0,0.4743758212877792,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_100-d2-HET-ULO-BHI-e4cdb057f0,PB-Drahi_100-d2-HET-ULO-db5953e270,TK-PB-Drahi_100-d2-HET-ULO-db5953e270-r4,4,DETERMINISTIC_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,664686.0409724677,762696.9037333813,98010.86276091359,0.2000000000000064,6.38378239159465e-15,642.0425138093316,3489.1853536118624,177.08727839562656,312.84616724825025,282.34366594154585,8,8,5,0.16363448907761138,0.9011634845147896,0.6876211746867396,0.12850565182728943,0.22172128105869035,0.10695719861326332,12.157048209760507,16421.02220430592,1.127773430198431e-10,15.180026281208935,15.180026281208935,1.7763568394002505e-15,0.4743758212877792,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_100-d2-HET-ULO-BHI-e4cdb057f0,PB-Drahi_100-d2-HET-ULO-db5953e270,TK-PB-Drahi_100-d2-HET-ULO-db5953e270-r4,4,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,639615.5940273006,762696.9037333813,123081.30970608073,57.71578947368421,57.51578947368421,642.0425138093315,3361.195573909531,0.0,256.0,176.4,8,6,10,0.16363448907761136,1.3959062760940193,1.0802318528192243,0.1613764381415487,1.3685379080325357,0.5985903323650926,4.048537584590142,754.2830373848556,0.0,0.48750000000000004,0.0,0.0,0.48750000000000004,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_100-d2-HET-ULO-BHI-e4cdb057f0,PB-Drahi_100-d2-HET-ULO-db5953e270,TK-PB-Drahi_100-d2-HET-ULO-db5953e270-r4,4,MULTISTAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,668701.530807758,762696.9037333813,93995.37292562341,37.16842105263158,36.96842105263158,642.0425138093334,3495.341233299575,148.43005905370825,309.69846498811523,244.38286465177399,10,7,5,0.16363448907761186,0.3448632983360769,0.21781012865627658,0.12324079521697089,0.8447119770120194,0.37632484775196107,102.57422740886709,2827.905620935606,1.0000000000048885,15.180026281208937,15.180026281208937,1.7763568394002505e-15,0.4743758212877792,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_100-d2-HET-ULO-BHI-e4cdb057f0,PB-Drahi_100-d2-HET-ULO-db5953e270,TK-PB-Drahi_100-d2-HET-ULO-db5953e270-r4,4,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,691728.325623489,762696.9037333813,70968.57810989245,0.2000000000000064,6.38378239159465e-15,642.0425138093334,3627.7477878792533,318.5783171716108,282.80919792940915,255.2353011312918,9,8,5,0.16363448907761186,0.8287394157649228,0.5546727321730136,0.09304951647568402,0.5463225256356671,0.3766632051074403,22.74899915166269,6800.9345530710125,1.0000000009313226,15.180026281208935,15.180026281208935,1.7763568394002505e-15,0.4743758212877792,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_100-d2-HET-ULO-BHI-e4cdb057f0,PB-Drahi_100-d2-HET-ULO-db5953e270,TK-PB-Drahi_100-d2-HET-ULO-db5953e270-r4,4,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,639615.5940272994,762696.9037333813,123081.30970608187,57.71578947368421,57.51578947368421,642.0425138093334,3361.1955739095247,0.0,256.0,176.39999999999998,8,6,10,0.16363448907761186,2.639187034133984,1.0975778679529582,0.1613764381415502,1.3489842657574147,0.6990410868307825,0.0,1472.0,0.0,0.48750000000000027,0.0,0.0,0.48750000000000027,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_100-d2-HET-ULO-BHI-e4cdb057f0,PB-Drahi_100-d2-HET-ULO-db5953e270,TK-PB-Drahi_100-d2-HET-ULO-db5953e270-r4,4,MULTISTAGE_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,671685.5346902646,762696.9037333813,91011.36904311672,37.16842105263158,36.96842105263158,642.0425138093333,3512.724335967594,165.81316172172743,309.69846498811523,244.38286465177399,10,7,5,0.16363448907761183,0.46204025363166235,0.21614140002148652,0.11932835782814702,1.0284769827927562,0.5626430640104223,99.22032798422563,2577.3445863264496,7.958078640513122e-13,15.180026281208935,15.180026281208935,0.0,0.4743758212877792,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_100-d2-HET-ULO-BHI-e4cdb057f0,PB-Drahi_100-d2-HET-ULO-db5953e270,TK-PB-Drahi_100-d2-HET-ULO-db5953e270-r4,4,MULTISTAGE_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,662584.449302912,762696.9037333813,100112.45443046933,0.20000000000000995,9.936496070395151e-15,642.0425138093334,3474.4754330370715,162.20074034666268,314.65762852189016,283.97850974100595,8,8,5,0.16363448907761186,0.8287394157649228,0.5889436431489806,0.13126112606517937,0.05635325121484799,0.03514181604127764,22.74899915166269,18349.82490533142,5.966285243630409e-10,15.180026281208931,15.180026281208931,1.7763568394002505e-15,0.4743758212877791,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_100-d2-HET-ULO-BHI-e4cdb057f0,PB-Drahi_100-d2-HET-ULO-db5953e270,TK-PB-Drahi_100-d2-HET-ULO-db5953e270-r4,4,MULTISTAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,639615.5940272994,762696.9037333813,123081.30970608184,57.71578947368421,57.51578947368421,642.0425138093333,3361.1955739095256,0.0,256.0,176.4,8,6,10,0.16363448907761183,1.395906276094019,1.0802318528192243,0.16137643814155014,1.68991035062053,0.7736257664569692,4.048537584590142,754.283037384972,0.0,0.48750000000000004,0.0,0.0,0.48750000000000004,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_100-d2-HET-ULO-BHI-e4cdb057f0,PB-Drahi_100-d2-HET-ULO-db5953e270,TK-PB-Drahi_100-d2-HET-ULO-db5953e270-r4,4,TWO_STAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,668701.5308077584,762696.9037333813,93995.37292562278,37.16842105263158,36.96842105263158,642.0425138093333,3495.3412332995777,148.43005905371132,309.69846498811523,244.38286465177399,10,7,5,0.16363448907761183,0.48282738215520227,0.2462983092110055,0.12324079521697007,0.9111910780976591,0.4910810221214629,86.74899915166269,1578.21324143518,1.0000000000065938,15.180026281208937,15.180026281208937,1.7763568394002505e-15,0.4743758212877792,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_100-d2-HET-ULO-BHI-e4cdb057f0,PB-Drahi_100-d2-HET-ULO-db5953e270,TK-PB-Drahi_100-d2-HET-ULO-db5953e270-r4,4,TWO_STAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,691728.3256234849,762696.9037333813,70968.5781098965,0.19999999999999218,7.827072323607354e-15,642.0425138093333,3627.7477878792315,318.5783171715891,282.8091979294082,255.23530113129092,9,8,5,0.16363448907761183,0.8287394157649227,0.41328702411639695,0.09304951647568932,0.535900232514731,0.3729367551325293,22.74899915166269,7197.765617229452,1.0000000013387762,15.180026281208935,15.180026281208935,3.552713678800501e-15,0.4743758212877792,0,0.0,0.0,0.0,0.0,0,0,0,
