ConfigID,RandomInstanceID,TreeSpec,Fairness,ConditionalStage,House,ExpectedPV,ExpectedESS,ExpectedPVPlusESS,ExpectedPSR,ExpectedESR,ExpectedPESR,ExpectedSavings,ExpectedSavingsRate,ExpectedCost,PVShare,ESSShare,PVESSShare,SavingsShare,RunTimeSec,ModelSolveTimeSec
C0001,R001,2:2:12,ERDINC_PC,,1,624.9855874631,11.076341886952632,636.0619293500527,0.6174802915663511,0.010907625200404825,0.6283879167667559,120136.4245125575,0.6536229788902856,63664.37257160236,0.21428571428571427,0.2837975506537195,0.21520361696058873,0.2992073702700573,21.789247035980225,0.03
C0001,R001,2:2:12,ERDINC_PC,,2,624.9855874631,0.9763418869526265,625.9619293500526,0.6238607610951233,0.0009745735311661554,0.6248353346262894,118675.81964868127,0.6503552858791182,63802.62286641439,0.21428571428571427,0.025015789413667004,0.2117864079892501,0.2955696413955944,21.789247035980225,0.03
C0001,R001,2:2:12,ERDINC_PC,,3,520.8213228859167,18.0,538.8213228859167,0.629227586018543,0.02192732133087781,0.6511549073494208,21116.94733682566,0.12877739994701212,142863.280137208,0.17857142857142858,0.46119521805157837,0.18230347114002907,0.05259309411295537,21.789247035980225,0.03
C0001,R001,2:2:12,ERDINC_PC,,4,624.9855874631002,2.9763418869526266,627.9619293500527,0.6046472992217928,0.002943313191358568,0.6075906124131514,117750.10562017241,0.6262084153408631,70286.5012594679,0.2142857142857143,0.07625970253050905,0.21246308303307956,0.29326409200692183,21.789247035980225,0.03
C0001,R001,2:2:12,ERDINC_PC,,5,520.8213228859169,6.0,526.8213228859169,0.6207355059057046,0.007123311762411053,0.6278588176681156,23836.2952420894,0.1419629554593789,144068.7414272119,0.1785714285714286,0.15373173935052614,0.17824342087705253,0.059365802214471276,21.789247035980225,0.03
C0002,R002,2:2:12,ERDINC_PC,,1,259.06409846310873,24.0,283.06409846310873,0.30511644761644413,0.028574875873532843,0.333691323489977,53785.810623478785,0.32223040940542497,113131.42950517204,0.20689655172413798,0.6043817678166709,0.21911476555269516,0.23695130580954848,0.04231595993041992,0.02
C0002,R002,2:2:12,ERDINC_PC,,2,259.0640984631087,0.0,259.0640984631087,0.3203285288213671,0.0,0.3203285288213671,51963.33766343916,0.3186143030865991,111128.32884380978,0.20689655172413793,0.0,0.20053680246300273,0.22892247176060185,0.04231595993041992,0.02
C0002,R002,2:2:12,ERDINC_PC,,3,259.0640984631087,0.0,259.0640984631087,0.3361499690694081,0.0,0.3361499690694081,52430.418742815906,0.34043478389257925,101579.75067441908,0.20689655172413793,0.0,0.20053680246300273,0.23098017936776283,0.04231595993041992,0.02
C0002,R002,2:2:12,ERDINC_PC,,4,259.0640984631087,0.0,259.0640984631087,0.31018994169501113,0.0,0.31018994169501113,50074.01915363685,0.30159805700356923,115954.96541984219,0.20689655172413793,0.0,0.20053680246300273,0.2205991522308152,0.04231595993041992,0.02
C0002,R002,2:2:12,ERDINC_PC,,5,215.88674871925724,15.71,231.59674871925725,0.27972686171301214,0.01997631882280883,0.29970318053582096,18737.400170211855,0.1245185840081532,131741.34418320106,0.1724137931034483,0.39561823218332914,0.17927482705829675,0.08254689083127166,0.04231595993041992,0.02
C0003,R003,2:2:12,ERDINC_PC,,1,335.6112672390168,10.0,345.6112672390168,0.30078721943606834,0.009026434605894446,0.3098136540419628,66949.69087795826,0.290651220103606,163394.05532786626,0.18929967863633337,0.5099439061703213,0.1928074965596811,0.18458146077342946,0.12959003448486328,0.02
C0003,R003,2:2:12,ERDINC_PC,,2,360.75295327432497,0.0,360.75295327432497,0.3190076325546227,0.0,0.3190076325546227,73927.48759222846,0.31718105647504413,159149.12932119393,0.20348070755712322,0.0,0.20125464760739692,0.20381936753012916,0.12959003448486328,0.02
C0003,R003,2:2:12,ERDINC_PC,,3,379.95728543797003,0.0,379.95728543797003,0.3294071350179796,0.0,0.3294071350179796,77744.12109286105,0.3285296021510567,158898.54545477807,0.21431280487289767,0.0,0.21196824278950144,0.21434189239238371,0.12959003448486328,0.02
C0003,R003,2:2:12,ERDINC_PC,,4,379.95728543797003,7.61,387.56728543797004,0.3421858010866362,0.0068541997648592125,0.34904000085149534,79175.62145495403,0.36102127399485956,140134.50556011318,0.21431280487289767,0.3880673125956145,0.2162136629707956,0.21828856375811823,0.12959003448486328,0.02
C0003,R003,2:2:12,ERDINC_PC,,5,316.63107119830835,2.0,318.63107119830835,0.2813869212374767,0.0018330425274132628,0.28321996376489,64913.88751838659,0.2796444472338609,167216.19108853972,0.17859400406074805,0.10198878123406425,0.17775595007262504,0.17896871554593943,0.12959003448486328,0.02
C0004,R004,2:2:12,ERDINC_PC,,1,58.293095636760654,7.220000000000001,65.51309563676065,0.07405716778001581,0.009172488534551722,0.08322965631456752,1904.7871563676163,0.012808452423014819,146808.50727294272,0.19230769230769226,0.2,0.19312630251225446,0.07615011566981134,0.040927886962890625,0.02
C0004,R004,2:2:12,ERDINC_PC,,2,69.9517147641128,8.880000000000003,78.8317147641128,0.09054600621687982,0.011546980387006276,0.1020929866038861,15009.26832041904,0.10106638135072027,133499.7424883673,0.23076923076923073,0.2459833795013851,0.23238831023199366,0.6000447424785967,0.040927886962890625,0.02
C0004,R004,2:2:12,ERDINC_PC,,3,58.293095636760654,0.0,58.293095636760654,0.07264983874802804,0.0,0.07264983874802804,2425.840045915422,0.01601167544217559,149078.60773508518,0.19230769230769226,0.0,0.17184243719363765,0.0969809143637821,0.040927886962890625,0.02
C0004,R004,2:2:12,ERDINC_PC,,4,58.2930956367607,18.0,76.2930956367607,0.07559366188747114,0.023234671666459893,0.09882833355393103,4781.535438872728,0.03184016490835506,145391.53849574193,0.1923076923076924,0.4986149584487534,0.22490470530099274,0.19115756609983556,0.040927886962890625,0.02
C0004,R004,2:2:12,ERDINC_PC,,5,58.293095636760654,2.0,60.293095636760654,0.07691450724363713,0.002671416726553915,0.07958592397019104,892.1509563676082,0.006025083744546996,147180.63843432753,0.19230769230769226,0.055401662049861494,0.17773824476112152,0.03566666138797427,0.040927886962890625,0.02
C0005,R005,2:2:12,ERDINC_PC,,1,48.47625866167009,12.0,60.47625866167009,0.06088031433223126,0.01520185744375625,0.07608217177598751,1849.5089062712796,0.012161765691726313,150226.18085393403,0.19230769230769235,0.3021908839083354,0.2072619854806456,0.07790470164863791,0.040717124938964844,0.02
C0005,R005,2:2:12,ERDINC_PC,,2,58.171510394004095,20.49000000000001,78.6615103940041,0.07640397496482784,0.026993865055211237,0.10339784002003907,16564.481786137738,0.10956344898409197,134621.7207269176,0.23076923076923078,0.5159909342734829,0.26958580418105343,0.6977263029865499,0.040717124938964844,0.02
C0005,R005,2:2:12,ERDINC_PC,,3,48.47625866167007,7.220000000000001,55.69625866167007,0.06367798559412062,0.009484128286349723,0.07316211388047035,1874.5487866166804,0.013401009111284577,138006.61770241888,0.1923076923076923,0.1818181818181818,0.19088014717712296,0.07895942725769639,0.040717124938964844,0.02
C0005,R005,2:2:12,ERDINC_PC,,4,48.47625866167009,0.0,48.47625866167009,0.0642954719308483,0.0,0.0642954719308483,2272.5729684499383,0.01630567933010194,137100.5204453607,0.19230769230769235,0.0,0.16613603158058893,0.09572493459292575,0.040717124938964844,0.02
C0005,R005,2:2:12,ERDINC_PC,,5,48.47625866167008,0.0,48.47625866167008,0.05927068472462388,0.0,0.05927068472462388,1179.5459098703286,0.007470801846371168,156707.91170530865,0.19230769230769232,0.0,0.1661360315805889,0.0496846335141901,0.040717124938964844,0.02
C0006,R001,6:4:4,ERDINC_PC,,1,280.7996600251813,4.921797831906966,285.7214578570883,0.3512212903522388,0.006149909260118664,0.35737119961235714,7222.5134931989305,0.04886002936263079,140597.97674013002,0.1851851851851847,0.12109077490997644,0.1835119600319901,0.03931976572790344,12.91596007347107,9.25
C0006,R001,6:4:4,ERDINC_PC,,2,336.95959203021863,11.366748092418023,348.3263401226367,0.38978806042625697,0.013309532953429702,0.40309759337968615,71534.13262195274,0.43450632363014124,93098.98945625144,0.22222222222222232,0.2796556018198133,0.22372155695302073,0.38943580221657415,12.91596007347107,9.25
C0006,R001,6:4:4,ERDINC_PC,,3,280.79966002518205,10.957903952113416,291.7575639772955,0.3748080178688693,0.014567970542544884,0.3893759884114081,25926.47476778373,0.18811774672341985,111893.98725328296,0.18518518518518517,0.2695968274739954,0.18738880454128265,0.14114517265763424,12.91596007347107,9.25
C0006,R001,6:4:4,ERDINC_PC,,4,336.95959203021863,8.633251907581977,345.5928439378006,0.3836518630193322,0.01006896510107848,0.3937208281204073,70738.4274944703,0.4231528840444065,96431.47766691547,0.22222222222222232,0.21240351578542746,0.22196589867526498,0.3851039391843261,12.91596007347107,9.25
C0006,R001,6:4:4,ERDINC_PC,,5,280.79966002518273,4.765820846138857,285.5654808713216,0.3510678312013918,0.005959896169129873,0.3570277273705212,8265.036715176451,0.055799778615627,139854.48849135882,0.18518518518518562,0.1172532800107874,0.18341177979844164,0.04499532021356207,12.91596007347107,9.25
C0007,R002,6:4:4,ERDINC_PC,,1,339.66705421832665,19.275299436156484,358.94235365448316,0.4118644700598658,0.023368628228329625,0.4352330982881956,22185.404949286167,0.14101474831749136,135141.43649098824,0.17241379310344834,0.44541111644052517,0.17828166250754895,0.06372600453887216,18.268585920333862,12.36
