ConfigID,RandomInstanceID,TreeSpec,Fairness,ConditionalStage,House,ExpectedPV,ExpectedESS,ExpectedPVPlusESS,ExpectedPSR,ExpectedESR,ExpectedPESR,ExpectedSavings,ExpectedSavingsRate,ExpectedCost,PVShare,ESSShare,PVESSShare,SavingsShare,RunTimeSec,ModelSolveTimeSec
C0005,R005,2:2:12,CPEA,2,5,53.236539912319685,0.0,53.236539912319685,0.0648991993786878,0.0,0.0648991993786878,2211.8604137555812,0.014009095131207797,155675.5972014234,0.2111919611708716,0.0,0.18245029051938225,0.10071928052430879,0.08469700813293457,0.05
C0006,R001,6:4:4,CPEA,2,1,295.41190089096284,4.941413142846518,300.35331403380934,0.3690642360885987,0.006201172017393265,0.3752654081059919,9229.091894885321,0.06243445601024293,138591.39833844363,0.19482184404174321,0.12157336953959984,0.19290964624721066,0.05162708356074525,8.524458169937134,4.69
C0006,R001,6:4:4,CPEA,2,2,320.80756254056666,8.586356148227885,329.39391868879454,0.36965119833047333,0.010020275061755499,0.37967147339222856,67766.08687512702,0.4116187922557692,96867.03520307716,0.21157008478056902,0.21124974148706735,0.21156172201610887,0.37908013806057966,8.524458169937134,4.69
C0006,R001,6:4:4,CPEA,2,3,277.8913546704232,10.957903952113416,288.84925862253664,0.3692420489316661,0.014567970542544884,0.3838100194742108,26069.693092989895,0.18915691262887355,111750.7689280768,0.1832671804922743,0.2695968274739954,0.18552087057501307,0.14583257367506108,8.524458169937134,4.69
C0006,R001,6:4:4,CPEA,2,4,326.39187713933455,11.413643851772115,337.8055209911067,0.3728440661710148,0.013255379717229142,0.38609944588824363,69410.91461740347,0.41521178438424183,97758.9905439823,0.21525289669356215,0.2808093761181734,0.21696429008741905,0.38828122309263996,8.524458169937134,4.69
C0006,R001,6:4:4,CPEA,2,5,295.8154688946955,4.746205535199306,300.5616744298948,0.369585521902177,0.005936719729151975,0.375522241631329,6288.754499838193,0.04245729582962991,141830.77070669708,0.19508799399185123,0.11677068538116399,0.19304347107424835,0.03517898161097391,8.524458169937134,4.69
C0006,R001,6:4:4,CPEA,3,1,295.411900890963,4.92388451978109,300.3357854107441,0.3695310591423107,0.006162423037024454,0.37569348217933524,9395.923746939836,0.06356306715062798,138424.5664863891,0.19482184404174327,0.12114211359967934,0.192898388037906,0.05256671961133225,14.729346990585327,10.99
C0006,R001,6:4:4,CPEA,3,2,320.8075625405669,8.074537652180831,328.8821001927477,0.3690598034375118,0.009458595901610979,0.3785183993391241,67638.25675465693,0.41084233780446283,96994.86532354724,0.2115700847805691,0.19865749361011953,0.21123299341415283,0.37841104010442295,14.729346990585327,10.99
C0006,R001,6:4:4,CPEA,3,3,277.89135467042325,10.957903952113416,288.8492586225367,0.3692420489316693,0.014567970542544884,0.3838100194742114,26412.337622075764,0.19164307850048043,111408.12439899093,0.18326718049227428,0.26959682747399527,0.18552087057501304,0.1477672641300107,14.729346990585327,10.99
C0006,R001,6:4:4,CPEA,3,4,326.39187713933455,11.925462347819169,338.31733948715373,0.3688726888788148,0.013743986501074982,0.38261667537989186,69318.1650933689,0.4146569624864545,97851.74006801688,0.2152528966935621,0.29340162399512104,0.21729301868937506,0.38780950618313836,14.729346990585327,10.99
C0006,R001,6:4:4,CPEA,3,5,295.8154688946955,4.763734158264744,300.5792030529603,0.36992382435822235,0.005946060842669587,0.37586988520089243,5978.137647783442,0.040360226914362786,142141.38755875183,0.19508799399185117,0.11720194132108466,0.193054729283553,0.03344546997109572,14.729346990585327,10.99
C0006,R001,6:4:4,CPEA,4,1,295.4119008909629,5.246874206242421,300.6587750972053,0.36953814858328643,0.006574765224480412,0.3761129138077673,9062.444420539949,0.06130709217805481,138758.045812789,0.1948218440417432,0.12908861460546758,0.19310583647694576,0.050762611373653704,11.895859956741333,6.3
C0006,R001,6:4:4,CPEA,4,2,320.8075625405671,9.923530158435701,330.73109269900283,0.369242048931667,0.011645705595232637,0.38088775452689627,67901.60309739843,0.4124419329492139,96731.51898080575,0.21157008478056924,0.24414817466444408,0.21242055643952792,0.3803458018312404,11.895859956741333,6.3
C0006,R001,6:4:4,CPEA,4,3,277.8913546704232,10.957903952113416,288.84925862253664,0.3692420489316671,0.014567970542544884,0.38381001947421145,26205.805189277744,0.19014451704037988,111614.65683178895,0.18326718049227425,0.2695968274739962,0.185520870575013,0.1467898773030737,11.895859956741333,6.3
C0006,R001,6:4:4,CPEA,4,4,326.3918771393346,10.0764698415643,336.4683469808989,0.369242048931667,0.0116858950518367,0.38092794398350166,68798.20758304706,0.4115466089223972,98371.69757833872,0.21525289669356212,0.24791094294079827,0.2161054556640002,0.3853680654666122,11.895859956741333,6.3
C0006,R001,6:4:4,CPEA,4,5,295.8154688946955,4.440744471803279,300.2562133664988,0.3696541543876992,0.005545924945166594,0.375200079332867,6557.909420653741,0.04427444262671992,141561.61578588153,0.19508799399185117,0.10925544031529395,0.1928472808445131,0.03673364402542003,11.895859956741333,6.3
C0007,R002,6:4:4,CPEA,2,1,394.4325998333604,19.275299436156484,413.70789926951693,0.478256994738477,0.02336862822832962,0.5016256229668065,22726.479364599392,0.14445392252552777,134600.36207567502,0.20021258999470845,0.44541111644052517,0.2054829454460894,0.06695649450753989,7.35881495475769,4.11
C0007,R002,6:4:4,CPEA,2,2,396.3690418715719,4.691985445119517,401.0610273166914,0.478047584610067,0.00565078049904892,0.483698365109117,79102.36928481344,0.4925700370258417,81488.74129600229,0.20119552111147906,0.10842179040358915,0.19920142047609324,0.2330504989172292,7.35881495475769,4.11
C0007,R002,6:4:4,CPEA,2,3,388.6662265904135,6.406640505416324,395.0728670958298,0.4768467245111348,0.007915335712313645,0.4847620602234475,77891.93795054374,0.49331264565307237,80003.74673725993,0.19728559936986065,0.14804381688607293,0.19622718478429627,0.2294843399145714,7.35881495475769,4.11
C0007,R002,6:4:4,CPEA,2,4,395.7183846634904,8.225162239590365,403.94354690308074,0.4775361944436785,0.009893592266359733,0.48742978671003556,80176.36688942135,0.4982481735361865,80740.16255892663,0.20086524981827522,0.19006598098124883,0.2006331277651326,0.23621469842038917,7.35881495475769,4.11
C0007,R002,6:4:4,CPEA,2,5,394.88266150745756,4.676211809873783,399.55887331733135,0.4782430261079118,0.005717222828963844,0.4839602489368743,79524.42961097677,0.49733815016863936,80375.68982287587,0.2004410397056766,0.10805729528856389,0.1984553215283885,0.2342939682402703,7.35881495475769,4.11
C0007,R002,6:4:4,CPEA,3,1,394.43259983336077,19.275299436156484,413.70789926951727,0.4781333994906042,0.02336862822832962,0.5015020277189322,22733.70302262393,0.1444998375007374,134593.13841765048,0.20021258999470867,0.44541111644052517,0.20548294544608958,0.06698204175341121,13.210273027420044,7.74
C0007,R002,6:4:4,CPEA,3,2,396.369041871572,5.471039564500831,401.8400814360728,0.4779134780946532,0.006592634675578208,0.484506112770231,79157.899398067,0.4929158227486798,81433.21118274872,0.20119552111147918,0.1264240718327597,0.1995883657952304,0.23322895162821003,13.210273027420044,7.74
C0007,R002,6:4:4,CPEA,3,3,388.6662265904134,6.421341694067197,395.0875682844806,0.47795329879042264,0.007897920608218251,0.4858512193986402,78651.1640705387,0.4981210488814198,79244.52061726498,0.19728559936986062,0.14838353004444313,0.19623448665972784,0.23173591871436175,13.210273027420044,7.74
C0007,R002,6:4:4,CPEA,3,4,395.71838466348987,6.3620395833282455,402.0804242468181,0.4779249759214829,0.007641658291979412,0.4855666342134623,79403.11010796051,0.4934428450586727,81513.41934038747,0.200865249818275,0.14701318456996665,0.1997077407183487,0.2339514346303028,13.210273027420044,7.74
C0007,R002,6:4:4,CPEA,3,5,394.88266150745756,5.745579158103717,400.6282406655613,0.478031545458273,0.00698455838705222,0.4850161038453287,79454.09431116452,0.496898279954275,80446.02512268812,0.20044103970567662,0.1327680971123054,0.19898646138060344,0.23410165327371413,13.210273027420044,7.74
C0007,R002,6:4:4,CPEA,4,1,394.43259983336065,19.275299436156484,413.70789926951716,0.4781867232302756,0.02336862822832962,0.5015553514586052,22737.55872574891,0.1445243450996295,134589.2827145255,0.20021258999470853,0.4454111164405252,0.20548294544608947,0.06699893963119541,12.362127780914307,4.99
C0007,R002,6:4:4,CPEA,4,2,396.36904187157205,3.2725731845033224,399.64161505607535,0.4777563079452486,0.00399490672483618,0.481751214670088,78146.54464003436,0.4866181219956628,82444.56594078137,0.20119552111147915,0.07562219619834891,0.19849641819639618,0.23026815191003885,12.362127780914307,4.99
C0007,R002,6:4:4,CPEA,4,3,388.6662265904135,6.874999999999992,395.5412265904135,0.4777563079452486,0.008475121876272442,0.48623142982152373,78786.41658650269,0.4989776430070377,79109.26810130099,0.19728559936986062,0.15886660726964114,0.19645981241515517,0.23215361122562397,12.362127780914307,4.99
C0007,R002,6:4:4,CPEA,4,4,395.7183846634904,8.289926815496678,404.0083114789871,0.4777563079452486,0.010064497469994842,0.48782080541524586,80132.70289516334,0.49797682792360276,80783.82655318464,0.2008652498182752,0.1915625523915024,0.20066529542700534,0.2361206050532469,12.362127780914307,4.99
C0007,R002,6:4:4,CPEA,4,5,394.8826615074575,5.562499999999996,400.4451615074575,0.4777563079452483,0.006741402388399659,0.48449771033365496,79568.69633382179,0.4976149900046679,80331.42310003085,0.20044103970567653,0.12853752769998242,0.19889552851535383,0.23445869217989485,12.362127780914307,4.99
