ConfigID,Fairness,ConditionalStage,Node,NodeStage,NodeProbability,House,ConditionalPV,ConditionalESS,ConditionalPVPlusESS,ConditionalSavings,ConditionalTarget,ConditionalGap,AbsoluteConditionalGap
C0008,CPEA,6,3437,6,0.0009765625,1,102.04089783130365,0.0,102.04089783130365,12365.050358673441,102.04089783130365,0.0,0.0
C0008,CPEA,6,3437,6,0.0009765625,2,104.49402484444138,22.142424304099798,126.63644914854117,25059.7929203565,104.49402484444138,0.0,0.0
C0008,CPEA,6,3437,6,0.0009765625,3,104.0471114942913,15.730633389031505,119.77774488332281,25469.078871117235,104.0471114942913,0.0,0.0
C0008,CPEA,6,3437,6,0.0009765625,4,105.89218181601692,8.0,113.89218181601692,6891.935720106936,105.89218181601693,-1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3437,6,0.0009765625,5,101.94839645348915,0.0,101.94839645348915,7037.630871070956,101.948396453489,1.5631940186722204e-13,1.5631940186722204e-13
C0008,CPEA,6,3441,6,0.0009765625,1,102.04089783130365,0.0,102.04089783130365,12365.050358673441,102.04089783130365,0.0,0.0
C0008,CPEA,6,3441,6,0.0009765625,2,104.49402484444138,22.142424304099798,126.63644914854117,25059.7929203565,104.49402484444138,0.0,0.0
C0008,CPEA,6,3441,6,0.0009765625,3,104.0471114942913,15.730633389031505,119.77774488332281,25469.078871117235,104.0471114942913,0.0,0.0
C0008,CPEA,6,3441,6,0.0009765625,4,105.89218181601692,8.0,113.89218181601692,6891.935720106936,105.89218181601693,-1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3441,6,0.0009765625,5,101.94839645348915,0.0,101.94839645348915,7037.630871070956,101.948396453489,1.5631940186722204e-13,1.5631940186722204e-13
C0008,CPEA,6,3445,6,0.0009765625,1,95.83627585235092,0.0,95.83627585235092,11129.911990013206,95.83627585235091,1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3445,6,0.0009765625,2,98.15789810000346,22.27408334657403,120.4319814465775,23841.5913560926,98.15789810000346,0.0,0.0
C0008,CPEA,6,3445,6,0.0009765625,3,97.73494243120821,15.735338801732418,113.47028123294064,24231.72700927191,97.73494243120821,0.0,0.0
C0008,CPEA,6,3445,6,0.0009765625,4,99.48110407895865,8.0,107.48110407895865,5657.427217165154,99.48110407895865,0.0,0.0
C0008,CPEA,6,3445,6,0.0009765625,5,95.74873319535725,0.0,95.74873319535725,5802.869593303913,95.74873319535725,0.0,0.0
C0008,CPEA,6,3449,6,0.0009765625,1,95.83627585235092,0.0,95.83627585235092,11129.911990013206,95.83627585235091,1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3449,6,0.0009765625,2,98.15789810000346,22.27408334657403,120.4319814465775,23841.5913560926,98.15789810000346,0.0,0.0
C0008,CPEA,6,3449,6,0.0009765625,3,97.73494243120821,15.735338801732418,113.47028123294064,24231.72700927191,97.73494243120821,0.0,0.0
C0008,CPEA,6,3449,6,0.0009765625,4,99.48110407895865,8.0,107.48110407895865,5657.427217165154,99.48110407895865,0.0,0.0
C0008,CPEA,6,3449,6,0.0009765625,5,95.74873319535725,0.0,95.74873319535725,5802.869593303913,95.74873319535725,0.0,0.0
C0008,CPEA,6,3453,6,0.0009765625,1,95.83627585235092,0.0,95.83627585235092,11129.911990013206,95.83627585235091,1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3453,6,0.0009765625,2,98.15789810000346,22.27408334657403,120.4319814465775,23841.5913560926,98.15789810000346,0.0,0.0
C0008,CPEA,6,3453,6,0.0009765625,3,97.73494243120821,15.735338801732418,113.47028123294064,24231.72700927191,97.73494243120821,0.0,0.0
C0008,CPEA,6,3453,6,0.0009765625,4,99.48110407895865,8.0,107.48110407895865,5657.427217165154,99.48110407895865,0.0,0.0
C0008,CPEA,6,3453,6,0.0009765625,5,95.74873319535725,0.0,95.74873319535725,5802.869593303913,95.74873319535725,0.0,0.0
C0008,CPEA,6,3457,6,0.0009765625,1,95.83627585235092,0.0,95.83627585235092,11129.911990013206,95.83627585235091,1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3457,6,0.0009765625,2,98.15789810000346,22.27408334657403,120.4319814465775,23841.5913560926,98.15789810000346,0.0,0.0
C0008,CPEA,6,3457,6,0.0009765625,3,97.73494243120821,15.735338801732418,113.47028123294064,24231.72700927191,97.73494243120821,0.0,0.0
C0008,CPEA,6,3457,6,0.0009765625,4,99.48110407895865,8.0,107.48110407895865,5657.427217165154,99.48110407895865,0.0,0.0
C0008,CPEA,6,3457,6,0.0009765625,5,95.74873319535725,0.0,95.74873319535725,5802.869593303913,95.74873319535725,0.0,0.0
C0008,CPEA,6,3461,6,0.0009765625,1,98.5353546003679,0.0,98.5353546003679,11662.283043386531,98.5353546003679,0.0,0.0
C0008,CPEA,6,3461,6,0.0009765625,2,100.91442928172995,21.768661820486717,122.68309110221666,24282.98648016402,100.91442928172995,0.0,0.0
C0008,CPEA,6,3461,6,0.0009765625,3,100.48100686600888,15.776953493309083,116.25796035931796,24773.480884981167,100.48100686600888,0.0,0.0
C0008,CPEA,6,3461,6,0.0009765625,4,102.27038021041449,8.0,110.27038021041449,6193.886042009399,102.27038021041449,0.0,0.0
C0008,CPEA,6,3461,6,0.0009765625,5,98.44564555359968,0.0,98.44564555359968,6336.01750435846,98.44564555359969,-1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3465,6,0.0009765625,1,98.5353546003679,0.0,98.5353546003679,11662.283043386531,98.5353546003679,0.0,0.0
C0008,CPEA,6,3465,6,0.0009765625,2,100.91442928172995,21.768661820486717,122.68309110221666,24282.98648016402,100.91442928172995,0.0,0.0
C0008,CPEA,6,3465,6,0.0009765625,3,100.48100686600888,15.776953493309083,116.25796035931796,24773.480884981167,100.48100686600888,0.0,0.0
C0008,CPEA,6,3465,6,0.0009765625,4,102.27038021041449,8.0,110.27038021041449,6193.886042009399,102.27038021041449,0.0,0.0
C0008,CPEA,6,3465,6,0.0009765625,5,98.44564555359968,0.0,98.44564555359968,6336.01750435846,98.44564555359969,-1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3469,6,0.0009765625,1,98.5353546003679,0.0,98.5353546003679,11662.283043386531,98.5353546003679,0.0,0.0
C0008,CPEA,6,3469,6,0.0009765625,2,100.91442928172995,21.768661820486717,122.68309110221666,24282.98648016402,100.91442928172995,0.0,0.0
C0008,CPEA,6,3469,6,0.0009765625,3,100.48100686600888,15.776953493309083,116.25796035931796,24773.480884981167,100.48100686600888,0.0,0.0
C0008,CPEA,6,3469,6,0.0009765625,4,102.27038021041449,8.0,110.27038021041449,6193.886042009399,102.27038021041449,0.0,0.0
C0008,CPEA,6,3469,6,0.0009765625,5,98.44564555359968,0.0,98.44564555359968,6336.01750435846,98.44564555359969,-1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3473,6,0.0009765625,1,98.5353546003679,0.0,98.5353546003679,11662.283043386531,98.5353546003679,0.0,0.0
C0008,CPEA,6,3473,6,0.0009765625,2,100.91442928172995,21.768661820486717,122.68309110221666,24282.98648016402,100.91442928172995,0.0,0.0
C0008,CPEA,6,3473,6,0.0009765625,3,100.48100686600888,15.776953493309083,116.25796035931796,24773.480884981167,100.48100686600888,0.0,0.0
C0008,CPEA,6,3473,6,0.0009765625,4,102.27038021041449,8.0,110.27038021041449,6193.886042009399,102.27038021041449,0.0,0.0
C0008,CPEA,6,3473,6,0.0009765625,5,98.44564555359968,0.0,98.44564555359968,6336.01750435846,98.44564555359969,-1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3477,6,0.0009765625,1,120.42211675062167,0.0,120.42211675062167,10864.48157011089,120.42211675062167,0.0,0.0
C0008,CPEA,6,3477,6,0.0009765625,2,118.36996649080206,30.427634919954897,148.79760141075695,31469.973004806205,118.36996649080206,0.0,0.0
C0008,CPEA,6,3477,6,0.0009765625,3,118.82372147261363,6.288661218020305,125.11238269063394,27095.649530462688,118.82372147261363,0.0,0.0
C0008,CPEA,6,3477,6,0.0009765625,4,125.01412826946944,8.0,133.01412826946944,5500.6562861018465,125.01412826946944,0.0,0.0
C0008,CPEA,6,3477,6,0.0009765625,5,120.31182434057864,0.0,120.31182434057864,5753.4656331685255,120.31182434057864,0.0,0.0
C0008,CPEA,6,3481,6,0.0009765625,1,120.42211675062167,0.0,120.42211675062167,10864.48157011089,120.42211675062167,0.0,0.0
C0008,CPEA,6,3481,6,0.0009765625,2,118.36996649080206,30.427634919954897,148.79760141075695,31469.973004806205,118.36996649080206,0.0,0.0
C0008,CPEA,6,3481,6,0.0009765625,3,118.82372147261363,6.288661218020305,125.11238269063394,27095.649530462688,118.82372147261363,0.0,0.0
C0008,CPEA,6,3481,6,0.0009765625,4,125.01412826946944,8.0,133.01412826946944,5500.6562861018465,125.01412826946944,0.0,0.0
C0008,CPEA,6,3481,6,0.0009765625,5,120.31182434057864,0.0,120.31182434057864,5753.4656331685255,120.31182434057864,0.0,0.0
C0008,CPEA,6,3485,6,0.0009765625,1,120.42211675062167,0.0,120.42211675062167,10864.48157011089,120.42211675062167,0.0,0.0
C0008,CPEA,6,3485,6,0.0009765625,2,118.36996649080206,30.427634919954897,148.79760141075695,31469.973004806205,118.36996649080206,0.0,0.0
C0008,CPEA,6,3485,6,0.0009765625,3,118.82372147261363,6.288661218020305,125.11238269063394,27095.649530462688,118.82372147261363,0.0,0.0
C0008,CPEA,6,3485,6,0.0009765625,4,125.01412826946944,8.0,133.01412826946944,5500.6562861018465,125.01412826946944,0.0,0.0
C0008,CPEA,6,3485,6,0.0009765625,5,120.31182434057864,0.0,120.31182434057864,5753.4656331685255,120.31182434057864,0.0,0.0
C0008,CPEA,6,3489,6,0.0009765625,1,120.42211675062167,0.0,120.42211675062167,10864.48157011089,120.42211675062167,0.0,0.0
C0008,CPEA,6,3489,6,0.0009765625,2,118.36996649080206,30.427634919954897,148.79760141075695,31469.973004806205,118.36996649080206,0.0,0.0
C0008,CPEA,6,3489,6,0.0009765625,3,118.82372147261363,6.288661218020305,125.11238269063394,27095.649530462688,118.82372147261363,0.0,0.0
C0008,CPEA,6,3489,6,0.0009765625,4,125.01412826946944,8.0,133.01412826946944,5500.6562861018465,125.01412826946944,0.0,0.0
C0008,CPEA,6,3489,6,0.0009765625,5,120.31182434057864,0.0,120.31182434057864,5753.4656331685255,120.31182434057864,0.0,0.0
C0008,CPEA,6,3493,6,0.0009765625,1,123.71098398873046,0.0,123.71098398873046,11548.054086544376,123.71098398873048,-1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3493,6,0.0009765625,2,121.61123029971496,30.679082902560705,152.29031320227566,32149.23847104929,121.61123029971496,0.0,0.0
C0008,CPEA,6,3493,6,0.0009765625,3,122.07551096942196,5.908482610949529,127.98399358037149,27658.680199573486,122.07551096942176,1.9895196601282805e-13,1.9895196601282805e-13
C0008,CPEA,6,3493,6,0.0009765625,4,128.40951572663053,8.0,136.40951572663053,6138.363468926458,128.40951572663053,0.0,0.0
C0008,CPEA,6,3493,6,0.0009765625,5,123.5981331417956,0.0,123.5981331417956,6360.785035628767,123.5981331417956,0.0,0.0
C0008,CPEA,6,3497,6,0.0009765625,1,123.71098398873046,0.0,123.71098398873046,11548.054086544376,123.71098398873048,-1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3497,6,0.0009765625,2,121.61123029971496,30.679082902560705,152.29031320227566,32149.23847104929,121.61123029971496,0.0,0.0
C0008,CPEA,6,3497,6,0.0009765625,3,122.07551096942196,5.908482610949529,127.98399358037149,27658.680199573486,122.07551096942176,1.9895196601282805e-13,1.9895196601282805e-13
C0008,CPEA,6,3497,6,0.0009765625,4,128.40951572663053,8.0,136.40951572663053,6138.363468926458,128.40951572663053,0.0,0.0
C0008,CPEA,6,3497,6,0.0009765625,5,123.5981331417956,0.0,123.5981331417956,6360.785035628767,123.5981331417956,0.0,0.0
C0008,CPEA,6,3501,6,0.0009765625,1,123.71098398873046,0.0,123.71098398873046,11548.054086544376,123.71098398873048,-1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3501,6,0.0009765625,2,121.61123029971496,30.679082902560705,152.29031320227566,32149.23847104929,121.61123029971496,0.0,0.0
C0008,CPEA,6,3501,6,0.0009765625,3,122.07551096942196,5.908482610949529,127.98399358037149,27658.680199573486,122.07551096942176,1.9895196601282805e-13,1.9895196601282805e-13
C0008,CPEA,6,3501,6,0.0009765625,4,128.40951572663053,8.0,136.40951572663053,6138.363468926458,128.40951572663053,0.0,0.0
C0008,CPEA,6,3501,6,0.0009765625,5,123.5981331417956,0.0,123.5981331417956,6360.785035628767,123.5981331417956,0.0,0.0
C0008,CPEA,6,3505,6,0.0009765625,1,123.71098398873046,0.0,123.71098398873046,11548.054086544376,123.71098398873048,-1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3505,6,0.0009765625,2,121.61123029971496,30.679082902560705,152.29031320227566,32149.23847104929,121.61123029971496,0.0,0.0
C0008,CPEA,6,3505,6,0.0009765625,3,122.07551096942196,5.908482610949529,127.98399358037149,27658.680199573486,122.07551096942176,1.9895196601282805e-13,1.9895196601282805e-13
C0008,CPEA,6,3505,6,0.0009765625,4,128.40951572663053,8.0,136.40951572663053,6138.363468926458,128.40951572663053,0.0,0.0
C0008,CPEA,6,3505,6,0.0009765625,5,123.5981331417956,0.0,123.5981331417956,6360.785035628767,123.5981331417956,0.0,0.0
C0008,CPEA,6,3509,6,0.0009765625,1,119.8980163426349,0.0,119.8980163426349,10768.410323839664,119.89801634263499,-8.526512829121202e-14,8.526512829121202e-14
C0008,CPEA,6,3509,6,0.0009765625,2,117.85348734967084,30.619384722406107,148.47287207207694,31409.40522418078,117.85348734967084,0.0,0.0
C0008,CPEA,6,3509,6,0.0009765625,3,118.30555717817221,6.86781115260178,125.17336833077398,27107.34965149322,118.30555717817221,0.0,0.0
C0008,CPEA,6,3509,6,0.0009765625,4,124.47297406874947,8.0,132.47297406874947,5402.4431138416985,124.47297406874947,0.0,0.0
C0008,CPEA,6,3509,6,0.0009765625,5,119.78813353607252,0.0,119.78813353607252,5644.913881467859,119.78813353607252,0.0,0.0
C0008,CPEA,6,3513,6,0.0009765625,1,119.8980163426349,0.0,119.8980163426349,10768.410323839664,119.89801634263499,-8.526512829121202e-14,8.526512829121202e-14
C0008,CPEA,6,3513,6,0.0009765625,2,117.85348734967084,30.619384722406107,148.47287207207694,31409.40522418078,117.85348734967084,0.0,0.0
C0008,CPEA,6,3513,6,0.0009765625,3,118.30555717817221,6.86781115260178,125.17336833077398,27107.34965149322,118.30555717817221,0.0,0.0
C0008,CPEA,6,3513,6,0.0009765625,4,124.47297406874947,8.0,132.47297406874947,5402.4431138416985,124.47297406874947,0.0,0.0
C0008,CPEA,6,3513,6,0.0009765625,5,119.78813353607252,0.0,119.78813353607252,5644.913881467859,119.78813353607252,0.0,0.0
C0008,CPEA,6,3517,6,0.0009765625,1,119.8980163426349,0.0,119.8980163426349,10768.410323839664,119.89801634263499,-8.526512829121202e-14,8.526512829121202e-14
C0008,CPEA,6,3517,6,0.0009765625,2,117.85348734967084,30.619384722406107,148.47287207207694,31409.40522418078,117.85348734967084,0.0,0.0
C0008,CPEA,6,3517,6,0.0009765625,3,118.30555717817221,6.86781115260178,125.17336833077398,27107.34965149322,118.30555717817221,0.0,0.0
C0008,CPEA,6,3517,6,0.0009765625,4,124.47297406874947,8.0,132.47297406874947,5402.4431138416985,124.47297406874947,0.0,0.0
C0008,CPEA,6,3517,6,0.0009765625,5,119.78813353607252,0.0,119.78813353607252,5644.913881467859,119.78813353607252,0.0,0.0
C0008,CPEA,6,3521,6,0.0009765625,1,119.8980163426349,0.0,119.8980163426349,10768.410323839664,119.89801634263499,-8.526512829121202e-14,8.526512829121202e-14
C0008,CPEA,6,3521,6,0.0009765625,2,117.85348734967084,30.619384722406107,148.47287207207694,31409.40522418078,117.85348734967084,0.0,0.0
C0008,CPEA,6,3521,6,0.0009765625,3,118.30555717817221,6.86781115260178,125.17336833077398,27107.34965149322,118.30555717817221,0.0,0.0
C0008,CPEA,6,3521,6,0.0009765625,4,124.47297406874947,8.0,132.47297406874947,5402.4431138416985,124.47297406874947,0.0,0.0
C0008,CPEA,6,3521,6,0.0009765625,5,119.78813353607252,0.0,119.78813353607252,5644.913881467859,119.78813353607252,0.0,0.0
C0008,CPEA,6,3525,6,0.0009765625,1,117.8514234881046,0.0,117.8514234881046,10409.422775379586,117.85142348810452,8.526512829121202e-14,8.526512829121202e-14
C0008,CPEA,6,3525,6,0.0009765625,2,115.8367490764725,30.156983199098157,145.99373227557066,30930.4737278556,115.8367490764725,0.0,0.0
C0008,CPEA,6,3525,6,0.0009765625,3,116.28221769975289,6.070786582730628,122.35300428248352,26564.395709059318,116.28221769975289,0.0,0.0
C0008,CPEA,6,3525,6,0.0009765625,4,122.35957685585804,8.0,130.35957685585805,4994.885608492361,122.35957685585804,0.0,0.0
C0008,CPEA,6,3525,6,0.0009765625,5,117.74314521011408,0.0,117.74314521011408,5229.128872027912,117.74314521011406,1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3529,6,0.0009765625,1,117.8514234881046,0.0,117.8514234881046,10409.422775379586,117.85142348810452,8.526512829121202e-14,8.526512829121202e-14
C0008,CPEA,6,3529,6,0.0009765625,2,115.8367490764725,30.156983199098157,145.99373227557066,30930.4737278556,115.8367490764725,0.0,0.0
C0008,CPEA,6,3529,6,0.0009765625,3,116.28221769975289,6.070786582730628,122.35300428248352,26564.395709059318,116.28221769975289,0.0,0.0
C0008,CPEA,6,3529,6,0.0009765625,4,122.35957685585804,8.0,130.35957685585805,4994.885608492361,122.35957685585804,0.0,0.0
C0008,CPEA,6,3529,6,0.0009765625,5,117.74314521011408,0.0,117.74314521011408,5229.128872027912,117.74314521011406,1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3533,6,0.0009765625,1,117.8514234881046,0.0,117.8514234881046,10409.422775379586,117.85142348810452,8.526512829121202e-14,8.526512829121202e-14
C0008,CPEA,6,3533,6,0.0009765625,2,115.8367490764725,30.156983199098157,145.99373227557066,30930.4737278556,115.8367490764725,0.0,0.0
C0008,CPEA,6,3533,6,0.0009765625,3,116.28221769975289,6.070786582730628,122.35300428248352,26564.395709059318,116.28221769975289,0.0,0.0
C0008,CPEA,6,3533,6,0.0009765625,4,122.35957685585804,8.0,130.35957685585805,4994.885608492361,122.35957685585804,0.0,0.0
C0008,CPEA,6,3533,6,0.0009765625,5,117.74314521011408,0.0,117.74314521011408,5229.128872027912,117.74314521011406,1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3537,6,0.0009765625,1,117.8514234881046,0.0,117.8514234881046,10409.422775379586,117.85142348810452,8.526512829121202e-14,8.526512829121202e-14
C0008,CPEA,6,3537,6,0.0009765625,2,115.8367490764725,30.156983199098157,145.99373227557066,30930.4737278556,115.8367490764725,0.0,0.0
C0008,CPEA,6,3537,6,0.0009765625,3,116.28221769975289,6.070786582730628,122.35300428248352,26564.395709059318,116.28221769975289,0.0,0.0
C0008,CPEA,6,3537,6,0.0009765625,4,122.35957685585804,8.0,130.35957685585805,4994.885608492361,122.35957685585804,0.0,0.0
C0008,CPEA,6,3537,6,0.0009765625,5,117.74314521011408,0.0,117.74314521011408,5229.128872027912,117.74314521011406,1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3541,6,0.0009765625,1,112.03540957324536,0.0,112.03540957324536,10874.65399446903,112.03540957324533,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,3541,6,0.0009765625,2,113.07543277126375,14.855922443114888,127.93135521437864,26429.37169537545,113.07543277126375,0.0,0.0
C0008,CPEA,6,3541,6,0.0009765625,3,113.69277525649737,21.998848962186234,135.69162421868361,29063.532067841035,113.69277525649737,0.0,0.0
C0008,CPEA,6,3541,6,0.0009765625,4,116.30513089858127,8.0,124.30513089858127,5586.077660686831,116.30513089858127,0.0,0.0
C0008,CPEA,6,3541,6,0.0009765625,5,111.93285803276017,0.0,111.93285803276017,5679.124818553624,111.93285803276017,0.0,0.0
C0008,CPEA,6,3545,6,0.0009765625,1,112.03540957324536,0.0,112.03540957324536,10874.65399446903,112.03540957324533,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,3545,6,0.0009765625,2,113.07543277126375,14.855922443114888,127.93135521437864,26429.37169537545,113.07543277126375,0.0,0.0
C0008,CPEA,6,3545,6,0.0009765625,3,113.69277525649737,21.998848962186234,135.69162421868361,29063.532067841035,113.69277525649737,0.0,0.0
C0008,CPEA,6,3545,6,0.0009765625,4,116.30513089858127,8.0,124.30513089858127,5586.077660686831,116.30513089858127,0.0,0.0
C0008,CPEA,6,3545,6,0.0009765625,5,111.93285803276017,0.0,111.93285803276017,5679.124818553624,111.93285803276017,0.0,0.0
C0008,CPEA,6,3549,6,0.0009765625,1,112.03540957324536,0.0,112.03540957324536,10874.65399446903,112.03540957324533,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,3549,6,0.0009765625,2,113.07543277126375,14.855922443114888,127.93135521437864,26429.37169537545,113.07543277126375,0.0,0.0
C0008,CPEA,6,3549,6,0.0009765625,3,113.69277525649737,21.998848962186234,135.69162421868361,29063.532067841035,113.69277525649737,0.0,0.0
C0008,CPEA,6,3549,6,0.0009765625,4,116.30513089858127,8.0,124.30513089858127,5586.077660686831,116.30513089858127,0.0,0.0
C0008,CPEA,6,3549,6,0.0009765625,5,111.93285803276017,0.0,111.93285803276017,5679.124818553624,111.93285803276017,0.0,0.0
C0008,CPEA,6,3553,6,0.0009765625,1,112.03540957324536,0.0,112.03540957324536,10874.65399446903,112.03540957324533,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,3553,6,0.0009765625,2,113.07543277126375,14.855922443114888,127.93135521437864,26429.37169537545,113.07543277126375,0.0,0.0
C0008,CPEA,6,3553,6,0.0009765625,3,113.69277525649737,21.998848962186234,135.69162421868361,29063.532067841035,113.69277525649737,0.0,0.0
C0008,CPEA,6,3553,6,0.0009765625,4,116.30513089858127,8.0,124.30513089858127,5586.077660686831,116.30513089858127,0.0,0.0
C0008,CPEA,6,3553,6,0.0009765625,5,111.93285803276017,0.0,111.93285803276017,5679.124818553624,111.93285803276017,0.0,0.0
C0008,CPEA,6,3557,6,0.0009765625,1,112.89571573644923,0.0,112.89571573644923,11040.518550565874,112.8957157364492,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,3557,6,0.0009765625,2,113.94261432251288,14.438633847345486,128.38124816985837,26512.0551010067,113.94261432251288,0.0,0.0
C0008,CPEA,6,3557,6,0.0009765625,3,114.56403793704332,21.78266680904061,136.34670474608393,29184.761132496496,114.56403793704332,0.0,0.0
C0008,CPEA,6,3557,6,0.0009765625,4,117.19366334655719,8.0,125.19366334655719,5741.5542446736945,117.19366334655719,0.0,0.0
C0008,CPEA,6,3557,6,0.0009765625,5,112.79248624797516,0.0,112.79248624797516,5848.682621553162,112.79248624797516,0.0,0.0
C0008,CPEA,6,3561,6,0.0009765625,1,112.89571573644923,0.0,112.89571573644923,11040.518550565874,112.8957157364492,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,3561,6,0.0009765625,2,113.94261432251288,14.438633847345486,128.38124816985837,26512.0551010067,113.94261432251288,0.0,0.0
C0008,CPEA,6,3561,6,0.0009765625,3,114.56403793704332,21.78266680904061,136.34670474608393,29184.761132496496,114.56403793704332,0.0,0.0
C0008,CPEA,6,3561,6,0.0009765625,4,117.19366334655719,8.0,125.19366334655719,5741.5542446736945,117.19366334655719,0.0,0.0
C0008,CPEA,6,3561,6,0.0009765625,5,112.79248624797516,0.0,112.79248624797516,5848.682621553162,112.79248624797516,0.0,0.0
C0008,CPEA,6,3565,6,0.0009765625,1,112.89571573644923,0.0,112.89571573644923,11040.518550565874,112.8957157364492,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,3565,6,0.0009765625,2,113.94261432251288,14.438633847345486,128.38124816985837,26512.0551010067,113.94261432251288,0.0,0.0
C0008,CPEA,6,3565,6,0.0009765625,3,114.56403793704332,21.78266680904061,136.34670474608393,29184.761132496496,114.56403793704332,0.0,0.0
C0008,CPEA,6,3565,6,0.0009765625,4,117.19366334655719,8.0,125.19366334655719,5741.5542446736945,117.19366334655719,0.0,0.0
C0008,CPEA,6,3565,6,0.0009765625,5,112.79248624797516,0.0,112.79248624797516,5848.682621553162,112.79248624797516,0.0,0.0
C0008,CPEA,6,3569,6,0.0009765625,1,112.89571573644923,0.0,112.89571573644923,11040.518550565874,112.8957157364492,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,3569,6,0.0009765625,2,113.94261432251288,14.438633847345486,128.38124816985837,26512.0551010067,113.94261432251288,0.0,0.0
C0008,CPEA,6,3569,6,0.0009765625,3,114.56403793704332,21.78266680904061,136.34670474608393,29184.761132496496,114.56403793704332,0.0,0.0
C0008,CPEA,6,3569,6,0.0009765625,4,117.19366334655719,8.0,125.19366334655719,5741.5542446736945,117.19366334655719,0.0,0.0
C0008,CPEA,6,3569,6,0.0009765625,5,112.79248624797516,0.0,112.79248624797516,5848.682621553162,112.79248624797516,0.0,0.0
C0008,CPEA,6,3573,6,0.0009765625,1,109.09297222355721,0.0,109.09297222355721,10317.537630861014,109.09297222355723,-1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3573,6,0.0009765625,2,110.10936956394167,16.979476049013797,127.08884561295547,26230.882204775146,110.10936956394167,0.0,0.0
C0008,CPEA,6,3573,6,0.0009765625,3,110.71268808731048,16.6080447813836,127.32073286869408,27455.649342603225,110.71268808731048,0.0,0.0
C0008,CPEA,6,3573,6,0.0009765625,4,113.26569972379265,8.0,121.26569972379265,4978.6953290365345,113.26569972379265,0.0,0.0
C0008,CPEA,6,3573,6,0.0009765625,5,108.99275031196903,0.0,108.99275031196903,5087.530003462423,108.99275031196903,0.0,0.0
C0008,CPEA,6,3577,6,0.0009765625,1,109.09297222355721,0.0,109.09297222355721,10317.537630861014,109.09297222355723,-1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3577,6,0.0009765625,2,110.10936956394167,16.979476049013797,127.08884561295547,26230.882204775146,110.10936956394167,0.0,0.0
C0008,CPEA,6,3577,6,0.0009765625,3,110.71268808731048,16.6080447813836,127.32073286869408,27455.649342603225,110.71268808731048,0.0,0.0
C0008,CPEA,6,3577,6,0.0009765625,4,113.26569972379265,8.0,121.26569972379265,4978.6953290365345,113.26569972379265,0.0,0.0
C0008,CPEA,6,3577,6,0.0009765625,5,108.99275031196903,0.0,108.99275031196903,5087.530003462423,108.99275031196903,0.0,0.0
C0008,CPEA,6,3581,6,0.0009765625,1,109.09297222355721,0.0,109.09297222355721,10317.537630861014,109.09297222355723,-1.4210854715202004e-14,1.4210854715202004e-14
C0008,CPEA,6,3581,6,0.0009765625,2,110.10936956394167,16.979476049013797,127.08884561295547,26230.882204775146,110.10936956394167,0.0,0.0
C0008,CPEA,6,3581,6,0.0009765625,3,110.71268808731048,16.6080447813836,127.32073286869408,27455.649342603225,110.71268808731048,0.0,0.0
C0008,CPEA,6,3581,6,0.0009765625,4,113.26569972379265,8.0,121.26569972379265,4978.6953290365345,113.26569972379265,0.0,0.0
C0008,CPEA,6,3581,6,0.0009765625,5,108.99275031196903,0.0,108.99275031196903,5087.530003462423,108.99275031196903,0.0,0.0
C0008,CPEA,6,3585,6,0.0009765625,1,109.09297222355721,0.0,109.09297222355721,10317.537630861014,109.09297222355723,-1.4210854715202004e-14,1.4210854715202004e-14
