ConfigID,RandomInstanceID,TreeSpec,Fairness,ConditionalStage,House,ExpectedPV,ExpectedESS,ExpectedPVPlusESS,ExpectedPSR,ExpectedESR,ExpectedPESR,ExpectedSavings,ExpectedSavingsRate,ExpectedCost,PVShare,ESSShare,PVESSShare,SavingsShare,RunTimeSec,ModelSolveTimeSec
C0003,R003,2:2:12,LEXMMFPEA,,1,354.58197251751795,12.0,366.58197251751795,0.3159989271267247,0.010887494359044285,0.326886421485769,73851.11380617257,0.3206126279642193,156492.63239965195,0.19999999999999993,0.3305303678869063,0.20261933608082866,0.20384302157931133,0.14852380752563477,0.06
C0003,R003,2:2:12,LEXMMFPEA,,2,354.58197251751807,4.0,358.58197251751807,0.31355616526467683,0.003537552323040207,0.31709371758771704,73318.18889973144,0.31456690023506684,159758.42801369095,0.19999999999999998,0.11017678929563544,0.19819752919950653,0.20237204818967572,0.14852380752563477,0.06
C0003,R003,2:2:12,LEXMMFPEA,,3,354.58197251751807,0.0,354.58197251751807,0.3084020465978755,0.0,0.3084020465978755,70527.09495188517,0.2980320327724468,166115.57159575395,0.19999999999999998,0.0,0.19598662575884543,0.19466810176939628,0.14852380752563477,0.06
C0003,R003,2:2:12,LEXMMFPEA,,4,354.58197251751807,16.30528739830011,370.88725991581816,0.3193199674918778,0.014695568685816944,0.33401553617769475,76036.31100337501,0.34670679388257847,143273.8160116922,0.19999999999999998,0.44911605352182277,0.20499897976131287,0.20987457853853972,0.14852380752563477,0.06
C0003,R003,2:2:12,LEXMMFPEA,,5,354.5819725175181,4.0,358.5819725175181,0.31454025457302015,0.0036660850548265256,0.31820633962784667,68561.34111300751,0.29535741996238557,163568.7374939188,0.20000000000000004,0.11017678929563544,0.19819752919950656,0.18924224992307706,0.14852380752563477,0.06
C0004,R004,2:2:12,LEXMMFPEA,,1,60.62481946223109,0.0,60.62481946223109,0.07701945449121644,0.0,0.07701945449121644,566.2481946223415,0.0038076501283582486,148147.046234688,0.19999999999999998,0.0,0.17871613468138314,0.02427223404611513,0.09293007850646973,0.03
C0004,R004,2:2:12,LEXMMFPEA,,2,60.62481946223112,8.880000000000003,69.50481946223113,0.07848909146926444,0.011546980387006276,0.0900360718562707,13231.468806927354,0.08909539384087346,135277.542001859,0.2000000000000001,0.2459833795013851,0.2048935202810117,0.5671670315343044,0.09293007850646973,0.03
C0004,R004,2:2:12,LEXMMFPEA,,3,60.6248194622311,7.220000000000001,67.8448194622311,0.0755558322979492,0.008998181174478294,0.08455401347242748,3871.0134841701365,0.025550494001111302,147633.43429683047,0.2,0.2,0.2,0.16593102843552623,0.09293007850646973,0.03
C0004,R004,2:2:12,LEXMMFPEA,,4,60.6248194622311,12.0,72.6248194622311,0.07848886576550312,0.015292642140441268,0.09378150790594439,2976.543927370716,0.01982075647373845,147196.53000724394,0.2,0.33240997229916897,0.2140909800862865,0.1275895826950407,0.09293007850646973,0.03
C0004,R004,2:2:12,LEXMMFPEA,,5,60.62481946223109,8.0,68.62481946223109,0.07980703435606408,0.010620611646457608,0.09042764600252168,2683.776944379031,0.01812471390201068,145389.0124463161,0.19999999999999998,0.22160664819944598,0.20229936495131867,0.11504012328901363,0.09293007850646973,0.03
C0005,R005,2:2:12,LEXMMFPEA,,1,50.41530900813685,10.0,60.41530900813685,0.06413282300233611,0.012617312208922201,0.07675013521125831,447.3330900813744,0.002941516101532956,151628.35667012393,0.1999999999999999,0.25182573659027946,0.2070531010938596,0.020160523771471626,0.12064695358276367,0.04
C0005,R005,2:2:12,LEXMMFPEA,,2,50.41530900813688,20.49000000000001,70.9053090081369,0.06612592226154844,0.026993865055211237,0.09311978731675968,14934.82631295317,0.0987843206900015,136251.37620010218,0.2,0.5159909342734829,0.24300403912815932,0.6730866273503717,0.12064695358276367,0.04
C0005,R005,2:2:12,LEXMMFPEA,,3,50.41530900813689,7.220000000000001,57.635309008136886,0.06622510501788546,0.009484128286349723,0.0757092333042352,3298.764090113895,0.023582617824197693,136582.40239892167,0.20000000000000004,0.1818181818181818,0.1975255884403466,0.14866955593005707,0.12064695358276367,0.04
C0005,R005,2:2:12,LEXMMFPEA,,4,50.41530900813688,0.0,50.41530900813688,0.06686729080808221,0.0,0.06686729080808221,827.1386718820722,0.005934708426297368,138545.95474192855,0.2,0.0,0.17278147284381248,0.0372777002786638,0.12064695358276367,0.04
C0005,R005,2:2:12,LEXMMFPEA,,5,50.41530900813688,2.0,52.41530900813688,0.06140651128379991,0.002513707102900204,0.06392021838670012,2680.502732989553,0.01697729999252236,155206.95488218943,0.2,0.05036514731805589,0.1796357984938219,0.12080559266943579,0.12064695358276367,0.04
C0006,R001,6:4:4,LEXMMFPEA,,1,303.2636328271953,4.585249196443583,307.84888202363885,0.3791492379310503,0.00574218928713165,0.3848914272181815,7173.332465548825,0.04852732157920729,140647.15776778013,0.1999999999999992,0.11281068368010859,0.19772386770500072,0.04188261403710469,16.260265350341797,7.68
C0006,R001,6:4:4,LEXMMFPEA,,2,303.26363282719865,10.894815603375001,314.1584484305736,0.34859587648716994,0.012593124247665526,0.36118900073483157,64681.30285681899,0.39288146905270993,99951.81922138519,0.20000000000000143,0.26804466761342594,0.20177634912159684,0.3776518174753193,16.260265350341797,7.68
C0006,R001,6:4:4,LEXMMFPEA,,3,303.2636328271937,10.957903952113416,314.22153677930714,0.40457699673723807,0.014567970542544884,0.41914496727977907,26139.442224335697,0.18966299953587534,111681.019796731,0.19999999999999815,0.26959682747399577,0.20181686923730008,0.1526191871190914,16.260265350341797,7.68
C0006,R001,6:4:4,LEXMMFPEA,,4,303.26363282719615,9.105184396624999,312.36881722382117,0.34469344832252286,0.010671429845419024,0.35536487816794005,64468.9337414669,0.38564916142788147,102700.97141991887,0.19999999999999976,0.22401444999181547,0.200626912418632,0.3764118674612344,16.260265350341797,7.68
C0006,R001,6:4:4,LEXMMFPEA,,5,303.2636328271989,5.10236948160219,308.36600230880106,0.37904075813240984,0.006373688952122995,0.38541444708453193,8809.308514834673,0.059474323203177484,139310.2166917006,0.20000000000000157,0.12553337124065433,0.19805600151747021,0.05143451390725022,16.260265350341797,7.68
C0007,R002,6:4:4,LEXMMFPEA,,1,394.01378289325964,19.275299436156484,413.28908232941615,0.4778896000540961,0.02336862822832962,0.5012582282824251,22729.514853222878,0.1444732166815389,134597.32658705153,0.20000000000000043,0.4454111164405251,0.20527492491129515,0.06695202870940929,15.134894847869873,9.44
C0007,R002,6:4:4,LEXMMFPEA,,2,394.0137828932588,5.942434005528485,399.95621689878726,0.47495785165348303,0.00722578862610125,0.48218364027958377,78536.8882970442,0.48904878989252254,82054.22228377152,0.19999999999999998,0.13731699336466255,0.19865267654533597,0.2313381536722857,15.134894847869873,9.44
C0007,R002,6:4:4,LEXMMFPEA,,3,394.0137828932571,5.249884547577828,399.2636674408349,0.48515995401010426,0.006413833725049551,0.4915737877351527,79014.13978490728,0.5004198812724776,78881.54490289639,0.19999999999999912,0.1213136504190553,0.19830869688543967,0.23274394501993895,15.134894847869873,9.44
C0007,R002,6:4:4,LEXMMFPEA,,4,394.01378289326044,5.628587069652983,399.64236996291345,0.4756830067665408,0.006827408661221282,0.4825104154277619,79171.27997492449,0.4920021594197841,81745.2494734235,0.20000000000000084,0.13006465912400603,0.19849679314809737,0.2332068169545743,15.134894847869873,9.44
C0007,R002,6:4:4,LEXMMFPEA,,5,394.01378289325817,7.179094377240695,401.19287727049885,0.4779446767447108,0.008749963977513563,0.48669464072222196,80037.73836780342,0.5005483338673388,79862.38106604922,0.19999999999999968,0.1658935806517509,0.19926690850983178,0.2357590556437918,15.134894847869873,9.44
C0008,R003,6:4:4,LEXMMFPEA,,1,174.55771134126877,4.0,178.55771134126877,0.21777496570127208,0.004926033825831133,0.22270099952710312,4754.022040722484,0.03219737417343813,142898.45468343256,0.20000000000000023,0.08930970186284923,0.1945970790273056,0.044987503156556925,17.530734062194824,7.25
C0008,R003,6:4:4,LEXMMFPEA,,2,174.55771134126795,21.591410008445468,196.14912134971343,0.20186879674018093,0.025802879152569916,0.22767167589275078,41780.85142186402,0.24404266417829243,129422.2108072051,0.1999999999999993,0.4820805976632009,0.2137686789425418,0.3953738895453442,17.530734062194824,7.25
C0008,R003,6:4:4,LEXMMFPEA,,3,174.5577113412677,15.19655721758675,189.75426855885445,0.2072979356722206,0.018447615252301798,0.2257455509245225,41159.75083122811,0.24340532407357243,127939.88159417866,0.19999999999999898,0.33929999861110055,0.20679939341259698,0.3894963894954021,17.530734062194824,7.25
C0008,R003,6:4:4,LEXMMFPEA,,4,174.5577113412699,1.0,175.5577113412699,0.215797240912137,0.0012221016548183443,0.21701934256695563,8858.812674288754,0.0590261555718276,141224.0207487463,0.20000000000000154,0.022327425465712307,0.1913275969495144,0.08383130320686208,17.530734062194824,7.25
C0008,R003,6:4:4,LEXMMFPEA,,5,174.55771134126843,3.0,177.55771134126843,0.20866599953683787,0.003536993565410166,0.21220299310224705,9120.843824463489,0.059315944956438924,144646.30649509648,0.19999999999999982,0.06698227639713691,0.19350725166804109,0.08631091459583466,17.530734062194824,7.25
C0009,R004,6:4:4,LEXMMFPEA,,1,74.55129186226121,6.724334578638022,81.27562644089923,0.09334460845814678,0.008404049947678578,0.10174865840582548,642.2182057115424,0.004394415121163129,145501.96435425515,0.20000000000000137,0.16937055045645333,0.19705170805872516,0.015686909919004007,12.32827377319336,5.4
C0009,R004,6:4:4,LEXMMFPEA,,2,74.55129186226046,8.0625,82.61379186226046,0.0926995408588832,0.010018713936396377,0.10271825479527913,17183.313861568342,0.11048633771453159,138341.0180785999,0.19999999999999934,0.20307586528981725,0.20029607286391182,0.4197219796311216,12.32827377319336,5.4
C0009,R004,6:4:4,LEXMMFPEA,,3,74.55129186226065,10.44,84.99129186226065,0.09632371463384887,0.013528589049318402,0.10985230368316797,4017.328142301907,0.026424092944160184,148015.44553857294,0.19999999999999987,0.2629596320776052,0.2060602909502569,0.09812780784304866,12.32827377319336,5.4
C0009,R004,6:4:4,LEXMMFPEA,,4,74.55129186226088,6.537576766137993,81.08886862839887,0.09314535624712056,0.008178103051734161,0.1013234592988545,1730.518078742287,0.011823919852205118,144626.87442502638,0.20000000000000048,0.16466654991405621,0.19659891615101507,0.04226987178658589,12.32827377319336,5.4
C0009,R004,6:4:4,LEXMMFPEA,,5,74.5512918622603,7.9375,82.4887918622603,0.09527403476673837,0.010141929294931592,0.10541596406167011,17366.373965465755,0.1152035210772073,133378.7925284223,0.19999999999999893,0.19992740226206815,0.199993011976091,0.4241934308202398,12.32827377319336,5.4
C0010,R005,6:4:4,LEXMMFPEA,,1,39.08701672714708,3.6100000000000003,42.69701672714708,0.04810529200701112,0.004468453725239233,0.05257374573224987,3121.9417841298564,0.01919647598644937,159509.04248264956,0.19999999999999907,0.11215769847654102,0.1875786796610818,0.16866539483876075,18.658560037612915,10.68
C0010,R005,6:4:4,LEXMMFPEA,,2,39.08701672714751,12.576823098505988,51.6638398256535,0.0492527439382327,0.015856531406265292,0.06510927534449752,10452.820842049638,0.06915380660769817,140700.40346774613,0.20000000000000126,0.39074446894045173,0.22697217753286417,0.564721982794602,18.658560037612915,10.68
C0010,R005,6:4:4,LEXMMFPEA,,3,39.087016727147386,5.39453125,44.481547977147386,0.048925914245413614,0.006767888585439207,0.05569380283085284,1418.2188557180343,0.009110128934445577,154256.72997576566,0.20000000000000065,0.16760061201101878,0.19541857203173935,0.07662040480172774,18.658560037612915,10.68
C0010,R005,6:4:4,LEXMMFPEA,,4,39.087016727147095,4.9375,44.024516727147095,0.04878409732264654,0.006171748648730642,0.054955845971377176,1695.3424238048028,0.010843458876884008,154651.6722191814,0.19999999999999915,0.1534012842736624,0.19341071937573864,0.09159222659164258,18.658560037612915,10.68
C0010,R005,6:4:4,LEXMMFPEA,,5,39.08701672714725,5.66796875,44.75498547714725,0.049004804563914234,0.007120308559840711,0.05612511312375484,1821.3519357134064,0.011711084465040468,153702.41199498356,0.19999999999999996,0.17609593629832604,0.19661985139857602,0.09839999097326697,18.658560037612915,10.68
