ConfigID,RandomInstanceID,TreeSpec,Fairness,ConditionalStage,House,ExpectedPV,ExpectedESS,ExpectedPVPlusESS,ExpectedPSR,ExpectedESR,ExpectedPESR,ExpectedSavings,ExpectedSavingsRate,ExpectedCost,PVShare,ESSShare,PVESSShare,SavingsShare,RunTimeSec,ModelSolveTimeSec
C0005,R005,2:2:12,ERDINC_PEC,,1,31.02048943090088,28.0,59.02048943090088,0.0391285139181433,0.03536919604701523,0.07449770996515853,2122.4776455732062,0.013956718847831322,149953.2121146321,0.12305980084697793,0.5106693416013132,0.19230769230769243,0.08398306858396905,0.04372000694274902,0.02
C0005,R005,2:2:12,ERDINC_PEC,,2,70.824587317081,0.0,70.824587317081,0.09318701458679582,0.0,0.09318701458679582,14452.872616116103,0.09559650534160388,136733.32989693925,0.280964606626333,0.0,0.23076923076923073,0.5718772090185398,0.04372000694274902,0.02
C0005,R005,2:2:12,ERDINC_PEC,,3,43.80048943090085,15.219999999999999,59.02048943090085,0.057535936394400126,0.019992857689507308,0.07752879408390742,2982.8130943090073,0.021323907779556672,136898.35339472655,0.17375868676648035,0.27758526354185664,0.19230769230769235,0.11802517552775521,0.04372000694274902,0.02
C0005,R005,2:2:12,ERDINC_PEC,,4,51.41048943090082,7.609999999999999,59.02048943090082,0.06818722755040638,0.01009336435818289,0.07828059190858927,2813.561794341571,0.02018726660523969,136559.53161946905,0.2039479294775455,0.13879263177092832,0.19230769230769224,0.11132817046730739,0.04372000694274902,0.02
C0005,R005,2:2:12,ERDINC_PEC,,5,55.02048943090083,4.0,59.02048943090083,0.06702179045121519,0.005027414205800408,0.07204920465701559,2900.959943931026,0.018373593366748427,154986.49767124795,0.21826897628266323,0.07295276308590189,0.1923076923076923,0.11478637640242853,0.04372000694274902,0.02
C0006,R001,6:4:4,ERDINC_PEC,,1,258.9702354617248,32.66039843776704,291.63063389949184,0.3244468097439741,0.040893432508553464,0.36534024225252787,10985.703648160648,0.07431786777881834,136834.7865851683,0.17078884998339985,0.5584190307453467,0.18518518518518556,0.05864995758735121,20.30356502532959,16.32
C0006,R001,6:4:4,ERDINC_PEC,,2,349.95676067939,0.0,349.95676067939,0.40417682143404604,0.0,0.40417682143404604,71553.33157621346,0.4346229402259901,93079.79050199072,0.23079375355158366,0.0,0.22222222222222254,0.3820055589139473,20.30356502532959,16.32
C0006,R001,6:4:4,ERDINC_PEC,,3,285.0012531540512,6.629380745439988,291.63063389949116,0.3763324747902228,0.008748384425769817,0.38508085921599144,24263.784943394494,0.17605357424854393,113556.6770776722,0.18795610307580027,0.11334743442779513,0.18518518518518512,0.1295383530646182,20.30356502532959,16.32
C0006,R001,6:4:4,ERDINC_PEC,,4,349.9567606793902,0.0,349.9567606793902,0.3956177017204543,0.0,0.3956177017204543,71360.82724684197,0.4268760407439979,95809.0779145438,0.23079375355158377,0.0,0.22222222222222265,0.38097782586064305,20.30356502532959,16.32
C0006,R001,6:4:4,ERDINC_PEC,,5,272.4331541614275,19.197479738061745,291.6306338994893,0.34125957134551016,0.02398759944062241,0.3652471707861332,9146.013155883818,0.061747518722671965,138973.51205065145,0.17966753983763242,0.32823353482685813,0.18518518518518395,0.048828304573440284,20.30356502532959,16.32
C0007,R002,6:4:4,ERDINC_PEC,,1,295.98112401786125,53.68031249999998,349.6614365178612,0.3589182271434981,0.06508227851422195,0.42400050565771935,24347.46789069727,0.15475724083573011,132979.37354957714,0.15023896973575912,0.9260428524466223,0.17241379310344815,0.06882514340402462,8.526774168014526,2.26
C0007,R002,6:4:4,ERDINC_PEC,,2,418.80384228595955,0.7898815354740811,419.5937238214336,0.5045289299680541,0.0009578991072096796,0.5054868290752634,82571.10435048367,0.51416983201527,78020.00623033206,0.21258334630360723,0.01362630201166091,0.20689655172413787,0.23341105216621236,8.526774168014526,2.26
C0007,R002,6:4:4,ERDINC_PEC,,3,417.3218488214337,2.271874999999998,419.59372382143374,0.5127132677043422,0.0027876200207560212,0.515500887725101,82427.94854863596,0.5220405403201177,75467.73613916771,0.21183109167249078,0.03919227566721354,0.20689655172413793,0.23300638098498241,8.526774168014526,2.26
C0007,R002,6:4:4,ERDINC_PEC,,4,419.0232550714336,0.5704687500000011,419.59372382143357,0.5059457991561833,0.0006964195262007408,0.5066422186823829,82098.85881702005,0.5101953111869261,78817.67063132793,0.21269471945601975,0.00984119659291589,0.20689655172413784,0.23207611390041585,8.526774168014526,2.26
C0007,R002,6:4:4,ERDINC_PEC,,5,418.9388442696051,0.654879551829067,419.5937238214342,0.5055149385039196,0.0008115979515350148,0.5063265364554553,82312.95181820914,0.5147773004150901,77587.1676156435,0.21265187283212317,0.011297373281587269,0.20689655172413815,0.2326813095443648,8.526774168014526,2.26
C0008,R003,6:4:4,ERDINC_PEC,,1,138.16633351389834,39.50562143172062,177.67195494561895,0.172005990320808,0.04953432128647565,0.22154031160728346,9122.285408025084,0.06178213606987016,138530.19131612996,0.15830447415041624,0.45597439325624006,0.1851851851851851,0.08086448335842894,1.6256909370422363,0.97
C0008,R003,6:4:4,ERDINC_PEC,,2,209.00861095542535,4.197734979317771,213.20634593474313,0.24229616879996763,0.005034516783907371,0.2473306855838748,45830.57302969575,0.2676971570074757,125372.48919937338,0.23947221735372512,0.04845031139563451,0.22222222222222252,0.4062650360409446,1.6256909370422363,0.97
C0008,R003,6:4:4,ERDINC_PEC,,3,208.30788273797808,4.898463196764839,213.20634593474293,0.24824547065993122,0.005891396156571755,0.2541368668165029,44285.282832351324,0.26188869956229177,124814.34959305545,0.2386693559824766,0.0565381255397604,0.22222222222222232,0.39256681373612917,1.6256909370422363,0.97
C0008,R003,6:4:4,ERDINC_PEC,,4,165.0506994233235,12.621255522295234,177.67195494561872,0.20431156553316113,0.01562700504196982,0.21993857057513178,1812.879257705732,0.012079191312945237,148269.9541653293,0.18910731374180495,0.1456746943939894,0.18518518518518487,0.016070265071581838,1.6256909370422363,0.97
C0008,R003,6:4:4,ERDINC_PEC,,5,152.25503007571754,25.416924869901496,177.67195494561904,0.18204525318236542,0.030602046637076427,0.21264729981944264,11758.522415702988,0.07646966462775921,142008.62790385698,0.17444663877157712,0.29336247541437566,0.1851851851851852,0.10423340179291542,1.6256909370422363,0.97
C0009,R004,6:4:4,ERDINC_PEC,,1,46.243524287217824,34.06118345540557,80.30470774262339,0.057809319564851726,0.04261969725052243,0.10042901681537386,2434.446787995781,0.016657842586357247,143709.7357719709,0.1240582775484465,0.5593983220857374,0.18518518518518517,0.0515060032047417,1.7455577850341797,0.86
C0009,R004,6:4:4,ERDINC_PEC,,2,96.3656492911481,0.0,96.3656492911481,0.1196082956427449,0.0,0.1196082956427449,19108.044754937,0.12286209184481856,136416.28718523125,0.2585217422367174,0.0,0.2222222222222223,0.4042721406921294,1.7455577850341797,0.86
C0009,R004,6:4:4,ERDINC_PEC,,3,75.15551681924397,5.1491909233794955,80.30470774262346,0.09731639708792968,0.006613992525300611,0.10393038961323048,2710.1952564182575,0.017826388289850625,149322.5784244566,0.20162096441762467,0.08456690198121893,0.18518518518518534,0.05734006027606648,1.7455577850341797,0.86
C0009,R004,6:4:4,ERDINC_PEC,,4,58.626119622545,21.678588120078334,80.30470774262334,0.07345560734554737,0.027078779428337765,0.10053438677388518,3251.12434642436,0.022213598444237412,143106.2681573443,0.15727727356049415,0.3560347759330438,0.18518518518518504,0.06878458869245042,1.7455577850341797,0.86
C0009,R004,6:4:4,ERDINC_PEC,,5,96.36564929114803,0.0,96.36564929114803,0.12312306376478079,0.0,0.12312306376478079,19761.490693286018,0.13109203533956923,130983.67580060202,0.25852174223671726,0.0,0.22222222222222213,0.41809720713461196,1.7455577850341797,0.86
C0010,R005,6:4:4,ERDINC_PEC,,1,35.563744587152975,12.5935548927477,48.15729947990067,0.04408120497375223,0.015542278136163351,0.05962348310991537,4120.446527416527,0.025336171615719657,158510.5377393629,0.1819721614233749,0.22904504720289662,0.19230769230769235,0.19484435435019287,1.8190078735351562,1.06
C0010,R005,6:4:4,ERDINC_PEC,,2,57.78875937588081,0.0,57.78875937588081,0.07287384691326122,0.0,0.07287384691326122,11523.561959964427,0.07623761922766752,139629.66234983134,0.29569286282083823,0.0,0.2307692307692308,0.5449169100882594,1.8190078735351562,1.06
C0010,R005,6:4:4,ERDINC_PEC,,3,27.46578440248395,20.691515077416696,48.157299479900644,0.03442929403683535,0.02594184710546024,0.060371141142295616,2081.509946091799,0.013370872845733253,153593.4388853919,0.14053661139816812,0.37632654861699033,0.1923076923076922,0.09842876465479809,1.8190078735351562,1.06
C0010,R005,6:4:4,ERDINC_PEC,,4,37.99437268956376,10.162926790336886,48.157299479900644,0.04754702066423526,0.012688481634853494,0.060235502299088764,1258.509600756137,0.008049463583490266,155088.50504223007,0.1944091714892909,0.18483804344655658,0.1923076923076922,0.059511387654530394,1.8190078735351562,1.06
C0010,R005,6:4:4,ERDINC_PEC,,5,36.62242258065477,11.534876899245928,48.1572994799007,0.04592282810108874,0.014489183201423644,0.06041201130251241,2163.3464491542254,0.013910070039960167,153360.41748154274,0.1873891928683279,0.20979036073355647,0.19230769230769246,0.10229858325221929,1.8190078735351562,1.06
