ExperimentID,FormulationID,StructuralInstanceID,ParallelTaskID,Replication,Controller,Fairness,Resource,ApplicableDiagnostic,House,PVAllocation,PVRate,PVProportionalTarget,PVDeviation,Savings,SavingsRate,SavingsProportionalTarget,SavingsDeviation,StaticShareTarget,StaticShareDeviation,PVOrderStatistic,SavingsOrderStatistic,SortedPV,SortedSavings,CumulativePVOrder,CumulativeSavingsOrder,MinHouseholdPV,MinHouseholdSavings,LexicographicPVShortfall,LexicographicSavingsShortfall
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,1,105.12212398927481,0.07466570660806315,237.99780832878395,-132.87568433950912,18591.613125876785,0.12552034063981016,24941.170236996455,-6349.55711111967,94.52004284414335,10.602081145131464,1,3,105.12212398927481,14321.589337273734,105.12212398927481,14321.589337273734,105.12212398927481,14321.589337273734,176.4586143839228,15301.678144491289
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,2,252.90995117863577,0.17963583208126788,263.87241446816694,-10.962463289531172,17700.278474076564,0.11950253958292882,28177.887057694905,-10477.608583618341,25.397617051372833,227.51233412726293,2,2,252.90995117863577,17700.278474076564,358.0320751679106,32021.867811350297,105.12212398927481,14321.589337273734,176.4586143839228,15301.678144491289
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,3,306.0562879142145,0.21738439190295597,415.25524010267867,-109.19895218846415,66297.77375628511,0.44760608394800167,43089.568806768075,23208.204949517036,1176.6942918668792,-870.6380039526647,4,5,269.76208674796715,18591.613125876785,627.7941619158777,50613.48093722708,105.12212398927481,14321.589337273734,176.4586143839228,15301.678144491289
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,4,269.76208674796715,0.19160549709933183,239.86352371994363,29.898563028023517,31205.082715312936,0.21067954596515473,25107.386331218815,6097.696384094121,86.46342905496446,183.29865769300267,3,4,306.0562879142145,31205.082715312936,933.8504498300922,81818.56365254002,105.12212398927481,14321.589337273734,176.4586143839228,15301.678144491289
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,5,474.05324203589583,0.33670857230838114,250.91470524641505,223.13853678948078,14321.589337273734,0.09669148986410475,26800.32497614686,-12478.735638873128,24.828311048629207,449.22493098726665,5,1,474.05324203589583,66297.77375628511,1407.903691865988,148116.33740882511,105.12212398927481,14321.589337273734,176.4586143839228,15301.678144491289
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,1,94.49939393014029,0.06712063792154274,237.99780832878395,-143.49841439864366,15858.024590054963,0.13802157906393453,19347.103613268173,-3489.0790232132094,94.52004284414335,-0.020648914003061236,2,1,38.35376556470865,15858.024590054963,38.35376556470865,15858.024590054963,38.35376556470865,15858.024590054963,243.22697280848902,7121.026508482588
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,2,645.5585813228272,0.458524673990467,263.87241446816694,381.68616685466026,24320.483777157264,0.211675266074891,21857.8557191967,2462.6280579605627,25.397617051372833,620.1609642714543,5,4,94.49939393014029,20949.54459005488,132.85315949484894,36807.569180109844,38.35376556470865,15858.024590054963,243.22697280848902,7121.026508482588
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,3,314.94474422760857,0.223697647820066,415.25524010267867,-100.3104958750701,23234.910661847738,0.2022268940715874,33424.98946256274,-10190.078800715004,1176.6942918668792,-861.7495476392706,4,3,314.5472068207034,23234.910661847738,447.40036631555233,60042.47984195758,38.35376556470865,15858.024590054963,243.22697280848902,7121.026508482588
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,4,38.35376556470865,0.027241753669866337,239.86352371994363,-201.50975815523498,20949.54459005488,0.18233602858725673,19476.03902273595,1473.5055673189308,86.46342905496446,-48.10966349025581,1,2,314.94474422760857,24320.483777157264,762.3451105431609,84362.96361911485,38.35376556470865,15858.024590054963,243.22697280848902,7121.026508482588
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,5,314.5472068207034,0.2234152865980578,250.91470524641505,63.63250157428837,30532.291873572918,0.26574023220233034,20789.26767492421,9743.024198648709,24.828311048629207,289.71889577207423,3,5,645.5585813228272,30532.291873572918,1407.903691865988,114895.25549268776,38.35376556470865,15858.024590054963,243.22697280848902,7121.026508482588
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,NONE,none,descriptive_only,1,22.85816366205494,0.016235601763185593,237.99780832878395,-215.139644666729,-179.9034492064966,-0.0006720963131254614,45073.55775431016,-45253.46120351666,94.52004284414335,-71.6618791820884,2,2,0.0,-5983.63509162335,0.0,-5983.63509162335,0.0,-5983.63509162335,281.5807383731976,59518.65550257856
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,NONE,none,descriptive_only,2,50.22592810000206,0.03567426407798839,263.87241446816694,-213.6464863681649,-5983.63509162335,-0.022354096610744473,50922.936158202865,-56906.571249826215,25.397617051372833,24.828311048629224,3,1,22.85816366205494,-179.9034492064966,22.85816366205494,-6163.538540829846,0.0,-5983.63509162335,281.5807383731976,59518.65550257856
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,NONE,none,descriptive_only,3,1176.6942918668778,0.8357775454848952,415.25524010267867,761.4390517641991,227465.61200567987,0.8497824798031912,77871.25262226957,149594.3593834103,1176.6942918668792,-1.3642420526593924e-12,5,5,50.22592810000206,13779.839999999735,73.084091762057,7616.301459169888,0.0,-5983.63509162335,281.5807383731976,59518.65550257856
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,NONE,none,descriptive_only,4,158.12530823705322,0.11231258867393072,239.86352371994363,-81.73821548289041,32593.18858992627,0.12176399052331928,45373.94264609499,-12780.75405616872,86.46342905496446,71.66187918208875,4,4,158.12530823705322,32593.18858992627,231.20939999911022,40209.49004909616,0.0,-5983.63509162335,281.5807383731976,59518.65550257856
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,NONE,none,descriptive_only,5,0.0,0.0,250.91470524641505,-250.91470524641505,13779.839999999735,0.05147972259735939,48433.41287389844,-34653.5728738987,24.828311048629207,-24.828311048629207,1,3,1176.6942918668778,227465.61200567987,1407.903691865988,267675.10205477604,0.0,-5983.63509162335,281.5807383731976,59518.65550257856
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,PEA,pv,proportional_pv,1,327.7609053375449,0.2328006576239186,237.99780832878395,89.76309700876095,13571.808262080682,0.08037808976152182,28432.424662972844,-14860.616400892162,94.52004284414335,233.24086249340155,3,2,42.932570236743175,9464.334932258556,42.932570236743175,9464.334932258556,42.932570236743175,9464.334932258556,238.64816813645444,24305.584960955195
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,PEA,pv,proportional_pv,2,42.932570236743175,0.030493968078059226,263.87241446816694,-220.93984423142376,17173.36943439435,0.101708085116574,32122.215730730222,-14948.846296335872,25.397617051372833,17.53495318537034,1,3,189.93236476601,13571.808262080682,232.86493500275319,23036.143194339238,42.932570236743175,9464.334932258556,238.64816813645444,24305.584960955195
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,PEA,pv,proportional_pv,3,413.75703110327083,0.29388162947061475,415.25524010267867,-1.4982089994078365,98963.08324541932,0.5861019721595874,49121.22836325886,49841.854882160456,1176.6942918668792,-762.9372607636084,4,5,327.7609053375449,17173.36943439435,560.625840340298,40209.51262873359,42.932570236743175,9464.334932258556,238.64816813645444,24305.584960955195
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,PEA,pv,proportional_pv,4,433.5208204224191,0.3079193718484005,239.86352371994363,193.65729670247546,29677.003591915854,0.1757599880944912,28621.907615530563,1055.0959763852916,86.46342905496446,347.0573913674546,5,4,413.75703110327083,29677.003591915854,974.382871443569,69886.51622064944,42.932570236743175,9464.334932258556,238.64816813645444,24305.584960955195
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,PEA,pv,proportional_pv,5,189.93236476601,0.13490437297900687,250.91470524641505,-60.98234048040504,9464.334932258556,0.056051864867825554,30551.82309357626,-21087.488161317702,24.828311048629207,165.1040537173808,2,1,433.5208204224191,98963.08324541932,1407.903691865988,168849.59946606876,42.932570236743175,9464.334932258556,238.64816813645444,24305.584960955195
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,SA,savings,proportional_savings,1,67.0319409534969,0.047611169244577395,237.99780832878395,-170.96586737528705,25330.374219740857,0.1754733320479206,24307.726727726487,1022.6474920143701,94.52004284414335,-27.488101890646448,1,1,67.0319409534969,25330.374219740857,67.0319409534969,25330.374219740857,67.0319409534969,25330.374219740857,214.54879741970072,3540.536162041033
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,SA,savings,proportional_savings,2,572.1447424791237,0.406380596758591,263.87241446816694,308.27232801095676,28390.222142267914,0.19667008602667893,27462.239015039606,927.9831272283081,25.397617051372833,546.7471254277509,5,4,113.95153094561127,26225.812699991046,180.98347189910817,51556.1869197319,67.0319409534969,25330.374219740857,214.54879741970072,3540.536162041033
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,SA,savings,proportional_savings,3,412.24477022631777,0.2928075070816403,415.25524010267867,-3.010469876360901,27588.816031649243,0.19111843490088434,41995.20124427892,-14406.385212629677,1176.6942918668792,-764.4495216405614,4,3,242.53070726143847,27588.816031649243,423.51417916054663,79145.00295138115,67.0319409534969,25330.374219740857,214.54879741970072,3540.536162041033
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,SA,savings,proportional_savings,4,113.95153094561127,0.08093702119253893,239.86352371994363,-125.91199277433236,36819.326815260414,0.2550617651357065,24469.721347774986,12349.605467485428,86.46342905496446,27.488101890646803,2,5,412.24477022631777,28390.222142267914,835.7589493868644,107535.22509364906,67.0319409534969,25330.374219740857,214.54879741970072,3540.536162041033
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,SA,savings,proportional_savings,5,242.53070726143847,0.1722637057226524,250.91470524641505,-8.383997984976588,26225.812699991046,0.18167638188880975,26119.66357408947,106.14912590157473,24.828311048629207,217.70239621280925,3,2,572.1447424791237,36819.326815260414,1407.903691865988,144354.55190890946,67.0319409534969,25330.374219740857,214.54879741970072,3540.536162041033
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,static_share_residual,1,94.52004284414352,0.06713530434661324,237.99780832878395,-143.47776548464043,7688.114871938771,0.028721815413244912,45073.55775431016,-37385.44288237139,94.52004284414335,1.7053025658242404e-13,4,3,24.82831104862921,2606.89800145154,24.82831104862921,2606.89800145154,24.82831104862921,2606.89800145154,256.7524273245685,50928.12240950367
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,static_share_residual,2,25.39761705137284,0.018039314193225596,263.87241446816694,-238.4747974167941,2606.89800145154,0.009739038040669445,50922.936158202865,-48316.038156751325,25.397617051372833,7.105427357601002e-15,2,1,25.39761705137284,5189.306906924816,50.22592810000205,7796.204908376356,24.82831104862921,2606.89800145154,256.7524273245685,50928.12240950367
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,static_share_residual,3,1176.6942918668778,0.8357775454848951,415.25524010267867,761.4390517641991,227465.61200567987,0.8497824798031912,77871.25262226957,149594.3593834103,1176.6942918668792,-1.3642420526593924e-12,5,5,86.46342905496465,7688.114871938771,136.6893571549667,15484.319780315127,24.82831104862921,2606.89800145154,256.7524273245685,50928.12240950367
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,static_share_residual,4,86.46342905496465,0.06141288609050305,239.86352371994363,-153.40009466497898,24725.170268781018,0.09237007879694896,45373.94264609499,-20648.772377313973,86.46342905496446,1.8474111129762605e-13,3,4,94.52004284414352,24725.170268781018,231.20939999911022,40209.490049096145,24.82831104862921,2606.89800145154,256.7524273245685,50928.12240950367
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,static_share_residual,5,24.82831104862921,0.017634949884762784,250.91470524641505,-226.08639419778584,5189.306906924816,0.01938658794594536,48433.41287389844,-43244.10596697362,24.828311048629207,3.552713678800501e-15,1,2,1176.6942918668778,227465.61200567987,1407.903691865988,267675.10205477604,24.82831104862921,2606.89800145154,256.7524273245685,50928.12240950367
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,MULTISTAGE_RH,LEXMMFPEA,pv,lexicographic_pv,1,249.59295452423729,0.1772798494429935,237.99780832878412,11.595146195453168,23260.623221972754,0.1570429273967909,24941.170236996506,-1680.5470150237525,94.52004284414335,155.07291168009394,2,3,201.90642491335706,3917.2170846020745,201.90642491335706,3917.2170846020745,201.90642491335706,3917.2170846020745,79.67431345984079,25706.050397163006
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,MULTISTAGE_RH,LEXMMFPEA,pv,lexicographic_pv,2,360.2159819707179,0.25585271496326534,263.8724144681671,96.3435675025508,3917.2170846020745,0.02644689406402153,28177.887057694963,-24260.66997309289,25.397617051372833,334.8183649193451,5,1,249.59295452423729,15823.956908810185,451.49937943759437,19741.17399341226,201.90642491335706,3917.2170846020745,79.67431345984079,25706.050397163006
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,MULTISTAGE_RH,LEXMMFPEA,pv,lexicographic_pv,3,306.05628791421424,0.21738439190295558,415.25524010267895,-109.19895218846472,77152.81375628494,0.5208933403702153,43089.56880676816,34063.24494951678,1176.6942918668792,-870.638003952665,4,5,290.13204254346266,23260.623221972754,741.631421981057,43001.79721538501,201.90642491335706,3917.2170846020745,79.67431345984079,25706.050397163006
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,MULTISTAGE_RH,LEXMMFPEA,pv,lexicographic_pv,4,201.90642491335706,0.14340925880076139,239.8635237199438,-37.95709880658674,27961.726437155434,0.18878218923261975,25107.386331218866,2854.340105936568,86.46342905496446,115.44299585839259,1,4,306.05628791421424,27961.726437155434,1047.6877098952714,70963.52365254045,201.90642491335706,3917.2170846020745,79.67431345984079,25706.050397163006
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,MULTISTAGE_RH,LEXMMFPEA,pv,lexicographic_pv,5,290.13204254346266,0.20607378489002412,250.91470524641522,39.217337297047436,15823.956908810185,0.10683464893635242,26800.324976146916,-10976.36806733673,24.828311048629207,265.30373149483347,3,2,360.2159819707179,77152.81375628494,1407.9036918659892,148116.33740882538,201.90642491335706,3917.2170846020745,79.67431345984079,25706.050397163006
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,MULTISTAGE_RH,LEXMMFSA,savings,lexicographic_savings,1,84.5589779154336,0.06006020042703483,237.99780832878412,-153.4388304133505,18983.42164544713,0.16173802014518132,19764.063192957736,-780.6415475106041,94.52004284414335,-9.961064928709746,2,1,48.29418157941278,18983.42164544713,48.29418157941278,18983.42164544713,48.29418157941278,18983.42164544713,233.28655679378505,4490.863038397758
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,MULTISTAGE_RH,LEXMMFSA,savings,lexicographic_savings,2,328.94330216986896,0.2336404855462083,263.8724144681671,65.07088770170185,27758.82118463356,0.23650408571331086,22328.925834691465,5429.895349942097,25.397617051372833,303.5456851184961,4,4,84.5589779154336,20118.263372535876,132.85315949484638,39101.68501798301,48.29418157941278,18983.42164544713,233.28655679378505,4490.863038397758
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,MULTISTAGE_RH,LEXMMFSA,savings,lexicographic_savings,3,314.9867595513345,0.22372749029009323,415.25524010267895,-100.26848055134445,20118.263372535876,0.171406827884143,34145.348945616344,-14027.085573080469,1176.6942918668792,-861.7075323155448,3,2,314.9867595513345,22199.820328189453,447.8399190461809,61301.50534617246,48.29418157941278,18983.42164544713,233.28655679378505,4490.863038397758
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,MULTISTAGE_RH,LEXMMFSA,savings,lexicographic_savings,4,48.29418157941278,0.03430219116437237,239.8635237199438,-191.56934214053103,22199.820328189453,0.1891416128515087,19895.777357076,2304.042971113453,86.46342905496446,-38.169247475551686,1,3,328.94330216986896,27758.82118463356,776.7832212160498,89060.32653080602,48.29418157941278,18983.42164544713,233.28655679378505,4490.863038397758
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,MULTISTAGE_RH,LEXMMFSA,savings,lexicographic_savings,5,631.1204706499394,0.4482696325722913,250.91470524641522,380.2057654035242,28311.096888418426,0.2412094534058561,21237.30808888289,7073.788799535534,24.828311048629207,606.2921596013102,5,5,631.1204706499394,28311.096888418426,1407.9036918659892,117371.42341922445,48.29418157941278,18983.42164544713,233.28655679378505,4490.863038397758
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_17-d1-HET-ULO-BHI-61ba62b97f,TK-PB-Drahi_17-d1-HET-ULO-8c673aa6e5-r3,3,MULTISTAGE_RH,NONE,none,descriptive_only,1,88.6308967144402,0.06295238603783454,237.99780832878406,-149.36691161434385,12293.303540309164,0.04592652384765065,45073.25190455054,-32779.948364241376,94.52004284414335,-5.88914612970315,3,3,18.47063627014503,-1451.4883185874205,18.47063627014503,-1451.4883185874205,18.47063627014503,-1451.4883185874205,263.1101021030528,54986.145463939916
