ExperimentID,StructuralInstanceID,PairedBaseID,ParallelTaskID,Replication,Controller,Fairness,FormulationID,FormulationVariant,Resource,CompletionStatus,PeriodsCompleted,HorizonCovered,TotalOperatingCost,AllGridBenchmark,TotalSavings,TerminalStateOfCharge,TerminalResidual,TotalPV,TotalGridImport,TotalGridExport,AggregateBatteryCharge,AggregateBatteryDischarge,ChargingPeriods,DischargingPeriods,IdlePeriods,RealizedAlpha,MaxPVRelativeDeviation,MeanPVRelativeDeviation,RealizedGamma,MaxSavingsRelativeDeviation,MeanSavingsRelativeDeviation,MinHouseholdPV,MinHouseholdSavings,MaxFairnessResidual,MaxPhysicalResidual,MaxSimultaneousFlow,MaxModeLinkResidual,MaxIntegralityResidual,PEAToleranceActivations,PEAToleranceActivationRate,PEAToleranceMeanActive,PEAToleranceMeanAllPeriods,PEAToleranceMax,PEAStrictFeasiblePeriods,OptimizationFailures,PhysicalViolations,FailureMessage
oos_experiment,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,PB-Drahi_1-d1-HOM-ULO-d69028dd90,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r1,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,721880.1820961621,1.0085386351702589e6,286658.45307409676,0.20000000000000995,9.936496070395151e-15,1538.5605024958238,3856.401270086086,0.0,132.42105263157907,119.51000000000013,5,4,15,0.28586882260188445,0.028230649770859415,0.01301175573979719,0.2842315039579062,0.22178650386973114,0.17133782532193104,306.712100499165,48273.18110379597,1.0,0.2653125000000116,0.0,1.474376176702208e-13,0.2653125000000116,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,PB-Drahi_1-d1-HOM-ULO-d69028dd90,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r1,1,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,721880.1820961621,1.0085386351702589e6,286658.4530740967,0.19999999999991047,8.953948693601887e-14,1538.5605024958238,3856.401270086086,0.0,132.42105263157958,119.5100000000007,5,4,15,0.28586882260188445,0.06821847333674932,0.0495765774373174,0.28423150395790614,0.07952737621831173,0.03271333389009515,287.9265512326438,54462.007237085316,1.1641532182693481e-10,0.26531249999999695,0.0,0.0,0.26531249999999695,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,PB-Drahi_1-d1-HOM-ULO-d69028dd90,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r1,1,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,721880.182096162,1.0085386351702589e6,286658.4530740968,0.19999999999999574,4.274358644806853e-15,1538.5605024958238,3856.401270086086,0.0,132.42105263157893,119.51000000000002,5,4,15,0.28586882260188445,0.21249785954766412,0.1207980866906317,0.28423150395790625,0.3325225003682068,0.15940205206066566,255.62259102929323,46648.78063183956,0.0,0.2653124999999996,0.0,0.0,0.2653124999999996,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,PB-Drahi_1-d1-HOM-ULO-d69028dd90,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r1,1,DETERMINISTIC_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,721880.1820961621,1.0085386351702589e6,286658.45307409676,0.19999999999999574,4.274358644806853e-15,1538.560502495824,3856.401270086086,0.0,132.42105263157893,119.51000000000002,5,4,15,0.2858688226018845,0.02040639776641001,0.008421897205215573,0.2842315039579062,0.08041248302127121,0.03626259567220997,300.48212371547623,51406.52357950836,3.410605131648481e-13,0.2653124999999996,0.0,0.0,0.2653124999999996,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,PB-Drahi_1-d1-HOM-ULO-d69028dd90,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r1,1,DETERMINISTIC_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,721880.1820961621,1.0085386351702589e6,286658.4530740967,0.19999999999999574,4.274358644806853e-15,1538.5605024958238,3856.401270086086,0.0,132.42105263157953,119.51000000000053,5,4,15,0.28586882260188445,0.17669753705998875,0.07110663024017848,0.28423150395790614,0.02344102888698975,0.009398885465606913,253.28966241116825,55788.414145445946,1.8917489796876907e-10,0.2653124999999996,0.0,0.0,0.2653124999999996,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,PB-Drahi_1-d1-HOM-ULO-d69028dd90,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r1,1,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,721880.1820961621,1.0085386351702589e6,286658.45307409664,0.19999999999999574,4.274358644806853e-15,1538.5605024958238,3856.4012700860867,0.0,132.42105263157893,119.51000000000002,5,4,15,0.28586882260188445,0.028230091352456382,0.013475917965679513,0.2842315039579061,0.03452393471672301,0.022145169379042495,306.7304163826531,56400.01001991783,0.0,0.2653124999999996,0.0,0.0,0.2653124999999996,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,PB-Drahi_1-d1-HOM-ULO-d69028dd90,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r1,1,MULTISTAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,721880.1820961614,1.0085386351702589e6,286658.45307409734,0.19999999999999574,4.274358644806853e-15,1538.5605024958209,3856.401270086083,0.0,132.42105263157893,119.51000000000002,5,4,15,0.2858688226018839,0.02850888494116549,0.012905711307875229,0.28423150395790675,0.11400813652955538,0.0466865654524395,306.7121004991645,53422.98612640682,1.0000000000009095,0.2653124999999996,0.0,0.0,0.2653124999999996,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,PB-Drahi_1-d1-HOM-ULO-d69028dd90,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r1,1,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,721880.1820961614,1.0085386351702589e6,286658.4530740974,0.20000000000000995,9.936496070395151e-15,1538.5605024958213,3856.4012700860826,0.0,132.42105263157896,119.50999999999999,5,4,15,0.285868822601884,0.12361711397513898,0.06536951313835387,0.2842315039579068,0.004570387117514957,0.0029656401396788226,278.13786905070987,55739.61061481957,1.949956640601158e-9,0.26531250000000006,0.0,1.4210854715202004e-14,0.26531250000000006,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,PB-Drahi_1-d1-HOM-ULO-d69028dd90,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r1,1,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,721880.1820961614,1.0085386351702589e6,286658.45307409734,0.19999999999999574,4.274358644806853e-15,1538.5605024958213,3856.401270086083,0.0,132.42105263157893,119.51000000000002,5,4,15,0.285868822601884,0.372251239650204,0.16822459092485453,0.28423150395790675,0.24618202274783874,0.11976472420475322,242.73543515802626,46826.66576714837,0.0,0.2653124999999996,0.0,0.0,0.2653124999999996,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,PB-Drahi_1-d1-HOM-ULO-d69028dd90,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r1,1,MULTISTAGE_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,721880.1820961615,1.0085386351702589e6,286658.4530740973,0.19999999999999574,4.274358644806853e-15,1538.5605024958213,3856.401270086083,0.0,132.42105263157896,119.51000000000002,5,4,15,0.285868822601884,0.020333211591011053,0.008359892195946387,0.2842315039579067,0.05764605658604134,0.04148057259028341,300.5045729611224,52826.500804569456,7.673861546209082e-13,0.2653124999999996,0.0,7.105427357601002e-15,0.2653124999999996,0,0.0,0.0,0.0,0.0,24,0,0,
