ConfigID,RandomInstanceID,InstanceFile,TreeSpec,NBstage,Childs,Periods,Scenarios,J,Theta,Fairness,ConditionalStage,FairnessMMR,Status,ExpectedCost,NoneExpectedCost,PoFAbs,PoFPct,RunTimeSec,ModelSolveTimeSec,PVMin,PVMax,PVRange,PVGini,PVJain,ESSMin,ESSMax,ESSRange,ESSGini,ESSJain,PVESSMin,PVESSMax,PVESSRange,PVESSGini,PVESSJain,PSRMin,PSRMax,PSRRange,PSRGini,PSRJain,ESRMin,ESRMax,ESRRange,ESRGini,ESRJain,PESRMin,PESRMax,PESRRange,PESRGini,PESRJain,SavingsMin,SavingsMax,SavingsRange,SavingsGini,SavingsJain,SavingsNegativeCount,SavingsRateMin,SavingsRateMax,SavingsRateRange,SavingsRateGini,SavingsRateJain,FairnessResidualMean,FairnessResidualMax,RuleMetricMin,RuleMetricMax,RuleMetricRatio,ConditionalGapMean,ConditionalGapMax,WorstNodeGap,MaxShareSumResidual,MaxAcrossNodeShareResidual,MaxPVAllocationResidual
C0001,R001,Drahi_51.csv,2:2:12,2,2,12,2,5,0.2,STATIC_DEMAND_SHARE,,,true,351766.01332447736,350647.142705669,1118.8706188083743,0.003190873338293668,34.03030204772949,0.01,72.93962582748195,936.1437185235495,863.2040926960676,0.3501909514331416,0.6680820117484465,0.0,13.219999999999999,13.219999999999999,0.747614873500064,0.2589409440264498,86.15962582748195,936.1437185235495,849.9840926960676,0.34449478642956066,0.6744194829899013,0.0886445762514523,0.9051710084636428,0.8165264322121906,0.33526694579616767,0.6827786044418666,0.0,0.0160986849729592,0.0160986849729592,0.7489187927145536,0.2573306803194858,0.1047432612244115,0.9051710084636428,0.8004277472392314,0.3284220272915826,0.690474861606126,15857.433581336809,169829.2013320923,153971.7677507555,0.34135486779537083,0.6784817794377229,0,0.09670332713648565,0.9050297186392963,0.8083263915028106,0.33151574674761836,0.6871509618549395,8.326672684688674e-17,2.220446049250313e-16,,,,,,,2.220446049250313e-16,0.0,2.7755575615628914e-17
C0002,R002,Drahi_70.csv,2:2:12,2,2,12,2,5,0.2,STATIC_DEMAND_SHARE,,,true,555981.4428576767,555981.4428576767,0.0,0.0,0.031442880630493164,0.01,69.25670688690585,308.1698673686961,238.91316048179024,0.1580548639363172,0.8834211025276257,0.0,10.83,10.83,0.692110586648685,0.3300033236075922,80.08670688690584,312.1698673686961,232.08316048179023,0.15189218110601893,0.8941459748710847,0.08882576017647868,0.3676546422950052,0.2788288821185265,0.14663903494738473,0.8876061117586831,0.0,0.013771071473648607,0.013771071473648607,0.6972138827088086,0.3235556239904244,0.10259683165012728,0.3724171216072607,0.2698202899571334,0.1402651668223866,0.8987385822118517,16688.372951888334,58219.55462745819,41531.18167556985,0.14069989458370263,0.9016633841080901,0,0.11090186207757145,0.3562633354878233,0.24536147341025183,0.13081870181709834,0.9086980586439777,6.47630097698008e-17,1.1102230246251565e-16,,,,,,,1.1102230246251565e-16,5.551115123125783e-17,2.7755575615628914e-17
C0003,R003,Drahi_37.csv,2:2:12,2,2,12,2,5,0.2,STATIC_DEMAND_SHARE,,,true,788792.426752491,788792.4267524912,-1.1641532182693481e-10,-1.4758676412021872e-16,0.06824493408203125,0.02,343.2453888910246,386.80943777879236,43.56404888776774,0.02007940174683888,0.99791323385955,0.0,8.0,8.0,0.4815910249872514,0.5576771001239195,346.8754457407091,394.41943777879237,47.543992038083275,0.02177685247661821,0.9974762757097007,0.30400058140363606,0.3483574201356826,0.044356838732046544,0.023002726553957905,0.9971784117689911,0.0,0.0073048069326719835,0.0073048069326719835,0.48165392758472997,0.5585035539208035,0.30400058140363606,0.35521161990054184,0.05121103849690578,0.02764501623542863,0.9965621960262604,68379.97021523153,80264.06976559185,11884.099550360319,0.02724055426534732,0.9969077759394296,0,0.2968605457780927,0.36598432939705283,0.06912378361896016,0.03712102233398106,0.9934971680904405,5.551115123125783e-17,1.1102230246251565e-16,,,,,,,1.1102230246251565e-16,2.7755575615628914e-17,2.7755575615628914e-17
C0004,R004,Drahi_95.csv,2:2:12,2,2,12,2,5,0.2,STATIC_DEMAND_SHARE,,,true,689336.4548281287,689336.4548281287,0.0,0.0,4.164807081222534,0.0,1.288007623561918,291.0236604556065,289.7356528320446,0.7692679690349111,0.2168532944754987,0.0,11.465000000000003,11.465000000000003,0.46102097348634746,0.5948395525472829,3.1289902413793995,299.0236604556065,295.89467021422706,0.730500970175775,0.24048940361738202,0.0016086740597658607,0.37798175253498223,0.3763730784752164,0.7699830456971501,0.21637969340330773,0.0,0.014759931524811417,0.014759931524811417,0.4594857927724664,0.5962224126024088,0.004143302300278408,0.38838443756832125,0.3842411352680428,0.73146205091837,0.2398183789401784,-942.8132111686864,54272.07687567,55214.890086838685,,,1,-0.006339804486120405,0.3654463562857363,0.3717861607718567,,,3.700743415417188e-17,1.1102230246251565e-16,,,,,,,1.1102230246251565e-16,0.0,0.0
C0005,R005,Drahi_83.csv,2:2:12,2,2,12,2,5,0.2,STATIC_DEMAND_SHARE,,,true,690780.2331263985,690780.2331263986,-1.1641532182693481e-10,-1.685272916685113e-16,0.009303092956542969,0.0,5.167790245944502,229.84004955487555,224.67225930893105,0.7149004367755202,0.2400049077211658,0.0,12.880000000000003,12.880000000000003,0.5229916897506924,0.5118556194890124,5.23353309525667,242.72004955487554,237.48651645961888,0.6929452322295784,0.26590069906617014,0.006347805730830745,0.3027319943536705,0.2963841886228397,0.7181561622717774,0.23887593140858634,0.0,0.01696832512987412,0.01696832512987412,0.5252008243910532,0.512448866344161,0.006347805730830745,0.3197003194835446,0.31335251375271383,0.6957816745022338,0.26398453929946614,-674.4821827045525,46560.95168528776,47235.43386799231,,,1,-0.004435174246245957,0.30797090548833045,0.3124060797345764,,,3.700743415417188e-17,1.1102230246251565e-16,,,,,,,1.1102230246251565e-16,0.0,0.0
C0006,R001,Drahi_51.csv,6:4:4,6,4,4,1024,5,0.2,STATIC_DEMAND_SHARE,,,true,477342.32835076936,475444.91932879144,1897.4090219779173,0.003990807230954495,1.45546293258667,0.55,28.47467869092568,680.7123713717847,652.237692680859,0.5126076189932398,0.4983143215503562,1.8897727844702388,10.372903952113415,8.483131167643176,0.3065281502485343,0.7571254995095779,30.614451475395917,689.1301822117025,658.5157307363066,0.507255901325689,0.5051677310253698,0.0356359365184718,0.7736822290993023,0.7380462925808304,0.5013739658470545,0.5112560180592105,0.0023568545715556876,0.013789266985432471,0.011432412413876783,0.32111796670934734,0.7437465729746627,0.03827605972692632,0.7834038827790487,0.7451278230521224,0.49555140736231845,0.5188919690466735,2409.4287570001907,128921.57007303473,126512.14131603454,0.520075118632672,0.49781696245415763,0,0.016299693995040877,0.7712008327609798,0.754901138765939,0.5065452125888439,0.5142988833932479,9.251858538542972e-17,1.1102230246251565e-16,,,,,,,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17
C0007,R002,Drahi_70.csv,6:4:4,6,4,4,1024,5,0.2,STATIC_DEMAND_SHARE,,,true,415956.5208694191,414808.66757347883,1147.8532959402655,0.0027671873460477676,1.745934009552002,0.6,82.73616589637457,475.7549528297743,393.0187869333997,0.1611523411705967,0.8649761231627484,0.6768749999999999,8.01984375,7.34296875,0.3955190012500299,0.6649275473484659,90.75600964637457,478.3219250953798,387.5659154490053,0.1579678061373316,0.8702575031758999,0.10027487394751863,0.5748726098471391,0.4745977358996204,0.15899096427771234,0.8649141331145048,0.0008285086960318255,0.009723306924899014,0.008894798228867188,0.39451655526791835,0.6662624426578783,0.10999818087241738,0.5794715067307181,0.46947332585830076,0.1559177062413192,0.8702197125164447,17142.580069048126,91675.26963634638,74532.68956729825,0.15885409615308838,0.8694076521517845,0,0.10896157268596739,0.5720543943469696,0.4630928216610022,0.15606834429524788,0.8704781461439944,1.0177044392397268e-16,2.220446049250313e-16,,,,,,,2.220446049250313e-16,5.551115123125783e-17,2.7755575615628914e-17
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,STATIC_DEMAND_SHARE,,,true,612574.7360952557,611928.7912747842,645.9448204714572,0.0010555882149715656,1.1023359298706055,0.29,29.734618809917617,393.9782919457932,364.2436731358756,0.49827105339495703,0.49308982195668966,0.0,8.0,8.0,0.41305217120856413,0.5989744787653078,29.734618809917617,401.7770485761224,372.0424297662048,0.49538853159369317,0.4993767251294684,0.036556123816749386,0.46143617095274053,0.42488004713599115,0.4933403423854788,0.49715633520453156,0.0,0.009895410944486418,0.009895410944486418,0.41787831978017,0.5982016772881148,0.036556123816749386,0.4700906532587539,0.4335345294420045,0.49039872687344566,0.5037527012991491,4238.251761908585,81748.43247512505,77510.18071321647,0.5106873300794349,0.4887190461676356,0,0.028704237517305612,0.47749398527548487,0.44878974775817926,0.4988928772434067,0.5002317458540879,1.295260195396016e-16,2.220446049250313e-16,,,,,,,2.220446049250313e-16,1.1102230246251565e-16,5.551115123125783e-17
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,STATIC_DEMAND_SHARE,,,true,678397.9278292446,678346.2578278384,51.67000140622258,7.617054094420349e-5,1.393476963043213,0.43,1.5135459826908422,182.82855126251687,181.31500527982604,0.580472191491754,0.4222237351133565,1.98828125,6.829999999999999,4.841718749999999,0.251585085413929,0.8169771462833786,3.5035099444343087,188.14105126251687,184.63754131808255,0.5584209672621866,0.4445637110163418,0.0018903762585572804,0.2297216140529981,0.2278312377944408,0.5797421362609798,0.4227527214564152,0.0024866199242068072,0.008850599924027444,0.0063639799998206365,0.2591466835358639,0.8102348236750179,0.004380830049963239,0.23829309343901495,0.23391226338905172,0.5590481198255427,0.44535657869769946,-2084.16752432636,35841.094783082925,37925.262307409284,,,1,-0.014261036517626507,0.23775949582128791,0.2520205323389144,,,5.551115123125783e-17,1.1102230246251565e-16,,,,,,,0.0,1.1102230246251565e-16,5.551115123125783e-17
C0010,R005,Drahi_83.csv,6:4:4,6,4,4,1024,5,0.2,STATIC_DEMAND_SHARE,,,true,743849.1009417031,743849.1009417027,3.4924596548080444e-10,4.695118472801323e-16,1.4575870037078857,0.53,1.7913885532624676,179.0754185756595,177.28403002239705,0.7443938172938271,0.23725335077240312,3.6100000000000003,7.609999999999999,3.999999999999999,0.12232503673769288,0.9478928288788265,6.997183913459572,186.68541857565953,179.68823466219996,0.6590239706214112,0.2815482786028917,0.0022451310393162586,0.22602148166622268,0.22377635062690643,0.7449425471695528,0.23677012367448047,0.004468453725239233,0.009594486798389897,0.005126033073150664,0.12494616175474603,0.9455488177005548,0.008752789092884286,0.2356159684646133,0.226863179371729,0.660171949320696,0.28055268698086283,760.9540276041371,33549.366212395005,32788.41218479087,0.7033508114375254,0.24873845736287492,0,0.004679022457097537,0.221956007657726,0.21727698520062846,0.7071626722274459,0.24681437281379473,9.251858538542972e-17,1.1102230246251565e-16,,,,,,,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17
