StructuralInstanceID,BatteryLevel,DemandRegime,UncertaintyLevel,StructuralDraw,ImplementationStep,Fairness,Baseline,Comparison,ObjectiveCriterion,PairedObservations,MeanDifference,StdDifference,StandardError,ConfidenceLow,ConfidenceHigh,MeanRelativePercent,RelativeDenominatorFloor,ZeroDenominatorObservations
SI-Drahi_17-d1-HET-ULO-BLO-2877e0a7dd,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,9.313225746154786e-11,7.607186796471729e-10,3.4020373588899284e-10,-5.736670648808781e-10,7.599315798039738e-10,1.3178162446785928e-12,1.0e-6,0
SI-Drahi_17-d1-HET-ULO-BLO-2877e0a7dd,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,0.0,8.231806349783991e-10,3.6813757151462825e-10,-7.215496401686713e-10,7.215496401686713e-10,-7.405330653045549e-14,1.0e-6,0
SI-Drahi_17-d1-HET-ULO-BLO-2877e0a7dd,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-9.313225746154785e-10,1.7481690060441856e-9,7.818049467346079e-10,-2.46366027021531e-9,6.01015120984353e-10,-1.1899054395650032e-11,1.0e-6,0
SI-Drahi_17-d1-HET-ULO-BLO-2877e0a7dd,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,4.656612873077393e-11,8.215326240461949e-10,3.67400558620214e-10,-6.735389661648454e-10,7.666712236263934e-10,5.202845687988516e-13,1.0e-6,0
SI-Drahi_17-d1-HET-ULO-BLO-2877e0a7dd,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-269.25294280422384,22.034902503513777,9.854307975087421,-288.5673864353952,-249.9384991730525,-3.703106002774156,1.0e-6,0
SI-Drahi_17-d1-HET-ULO-BLO-2877e0a7dd,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,4373.242462362442,2924.484000392559,1307.8690047976568,1809.8192129590348,6936.665711765849,56.89260377740425,1.0e-6,0
SI-Drahi_17-d1-HET-ULO-BLO-2877e0a7dd,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,9.313225746154786e-11,7.607186796471729e-10,3.4020373588899284e-10,-5.736670648808781e-10,7.599315798039738e-10,1.3178162446785928e-12,1.0e-6,0
SI-Drahi_17-d1-HET-ULO-BLO-2877e0a7dd,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.3283064365386964e-11,3.80804465007878e-10,1.7030093397861105e-10,-3.5707289496346463e-10,3.1050676623269067e-10,-3.0369839768129727e-13,1.0e-6,0
SI-Drahi_17-d1-HET-ULO-BLO-2877e0a7dd,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-1.0710209608078002e-9,2.224720862804214e-9,9.949254160384412e-10,-3.021074776243145e-9,8.790328546275446e-10,-1.3672624089193311e-11,1.0e-6,0
SI-Drahi_17-d1-HET-ULO-BLO-2877e0a7dd,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,4,NONE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,4.656612873077393e-11,6.376329780383573e-11,2.8515813671787948e-11,-9.324866065930448e-12,1.024571235274783e-10,7.72774399903703e-13,1.0e-6,0
SI-Drahi_17-d1-HET-ULO-BLO-2877e0a7dd,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,4,PEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-6.984919309616089e-11,6.376329780383573e-11,2.8515813671787948e-11,-1.2574018789286528e-10,-1.395819829945651e-11,-9.567492042331587e-13,1.0e-6,0
SI-Drahi_17-d1-HET-ULO-BLO-2877e0a7dd,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,4,SA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,1034.8332678227453,962.9520989356317,430.64527045923506,190.7685377226445,1878.8979979228461,13.409766261875074,1.0e-6,0
SI-Drahi_17-d1-HET-ULO-BLO-2877e0a7dd,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-23.65549024383072,52.89528422615841,23.655490243772512,-70.02025112162485,22.709270633963406,-0.3320216769892355,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,1.3969838619232177e-10,9.719110776084383e-10,4.346518475235083e-10,-7.122192349537545e-10,9.91616007338398e-10,1.9431528155684126e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,6.984919309616089e-11,7.344321485416732e-10,3.2844804180008087e-10,-5.739089688319976e-10,7.136073550243193e-10,1.0335276568402701e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-90.11729238193948,125.83602730864655,56.275582216130715,-200.41743352555568,20.182848761676723,-1.2095597915265845,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,4.656612873077393e-11,6.965489732870642e-10,3.115061707855121e-10,-5.639859660088297e-10,6.571182234703777e-10,6.891032685564651e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,6.984919309616089e-11,8.173980601849946e-10,3.6555152545002246e-10,-6.466317967858832e-10,7.863301829782048e-10,1.0302428982966904e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-23.65549024383072,52.89528422609333,23.655490243743408,-70.0202511215678,22.709270633906357,-0.3320216769892149,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,1.1641532182693481e-10,9.91240747152269e-10,4.432963385400309e-10,-7.524455017115257e-10,9.852761453653953e-10,1.6730462456554787e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,4.656612873077393e-11,8.256464836419161e-10,3.692403325613985e-10,-6.77144923089567e-10,7.70277180551115e-10,7.137826538419725e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-90.11729238189291,125.83602730870436,56.27558221615657,-200.41743352555977,20.18284876177397,-1.209559791525977,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,9.313225746154786e-11,8.610012981621827e-10,3.85051486281241e-10,-6.615686556496845e-10,8.478331705727802e-10,1.313657738440472e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,4.656612873077393e-11,8.090655484187442e-10,3.6182511290349185e-10,-6.626110925600701e-10,7.55743350021618e-10,6.942697849706402e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFPEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,0.0,8.231806349783991e-11,3.681375715146283e-11,-7.215496401686714e-11,7.215496401686714e-11,2.0636207029966815e-14,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFSA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.3283064365386964e-11,1.5178700921131877e-10,6.78812141395791e-11,-1.56330244078962e-10,1.0976411534818808e-10,-2.7010656991293444e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,NONE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.3283064365386964e-11,1.7267182672153374e-10,7.722118846968281e-11,-1.7463659376596526e-10,1.2807046503519135e-10,-3.19745002998298e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,PEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,4.656612873077393e-11,1.0412502929101649e-10,4.6566128730773915e-11,-4.4703483581542944e-11,1.378357410430908e-10,6.073436746355395e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,SA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,4.656612873077393e-11,1.765525770385645e-10,7.895671277219975e-11,-1.0818902830273757e-10,2.0132128576428544e-10,6.24554469884006e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BHI-3cae609052,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.3283064365386964e-11,9.740004624869623e-11,4.3558624884741627e-11,-1.0865796913948054e-10,6.209184040870662e-11,-3.3597311332605007e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,1.3969838619232177e-10,9.788583502908195e-10,4.3775876231871465e-10,-7.183087879523589e-10,9.977055603370024e-10,1.983896012643146e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,1.6298145055770873e-10,1.0135489916279408e-9,4.5327288876128817e-10,-7.254334114144161e-10,1.0513963125298335e-9,2.3170059774917396e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,6.984919309616089e-11,8.215326240461949e-10,3.67400558620214e-10,-6.502559017994586e-10,7.899542879917802e-10,1.037646368092217e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,9.313225746154786e-11,7.288752050371155e-10,3.2596290111541746e-10,-5.457550287246704e-10,7.32019543647766e-10,1.3364683484715513e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,9.313225746154786e-11,7.955520210447669e-10,3.557816797386884e-10,-6.041998348262815e-10,7.904643497493771e-10,1.3205230049825721e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,9.313225746154786e-11,7.783302408851115e-10,3.4807986551257903e-10,-5.891042789431071e-10,7.753687938662028e-10,1.3577332236777425e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,1.1641532182693481e-10,9.91240747152269e-10,4.432963385400309e-10,-7.524455017115257e-10,9.852761453653953e-10,1.6720509230007445e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,2.0954757928848267e-10,9.857566622093574e-10,4.4084378119468417e-10,-6.545062318530983e-10,1.0736013904300637e-9,2.9596480688126623e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,9.313225746154786e-11,7.826712128693057e-10,3.500212072015951e-10,-5.929093086535786e-10,7.791738235766742e-10,1.3483349761495828e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,9.313225746154786e-11,7.783302408851115e-10,3.4807986551257903e-10,-5.891042789431071e-10,7.753687938662028e-10,1.3577332236777425e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,2.0954757928848267e-10,7.695748415327821e-10,3.4416433188818583e-10,-4.6501451121236157e-10,8.841096697893269e-10,2.900550452192804e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,1.3969838619232177e-10,7.562517080880569e-10,3.3820604547704455e-10,-5.231854629426855e-10,8.025822353273291e-10,2.0003753149986656e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFPEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.3283064365386964e-11,5.206251464550826e-11,2.3283064365386967e-11,-6.891787052154542e-11,2.235174179077149e-11,-3.1184508964240205e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFSA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,4.656612873077393e-11,6.376329780383573e-11,2.8515813671787948e-11,-9.324866065930448e-12,1.024571235274783e-10,6.426420913209233e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,NONE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,2.3283064365386964e-11,5.2062514645508256e-11,2.3283064365386964e-11,-2.2351741790771485e-11,6.891787052154542e-11,3.106886080573665e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,PEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,0.0,8.231806349783991e-11,3.681375715146283e-11,-7.215496401686714e-11,7.215496401686714e-11,2.126487520619023e-14,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,SA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,1.1641532182693481e-10,8.231806349783991e-11,3.681375715146283e-11,4.426035781006767e-11,1.8857028584380196e-10,1.5800274472102318e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-UHI-BLO-bf2d3053ce,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,4.656612873077393e-11,6.376329780383573e-11,2.8515813671787948e-11,-9.324866065930448e-12,1.024571235274783e-10,6.426420913209231e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-2.561137080192566e-10,5.726876611005908e-10,2.561137080192566e-10,-7.580965757369996e-10,2.4586915969848634e-10,-3.426561004406724e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-2.561137080192566e-10,3.3336274938835657e-10,1.4908435375971834e-10,-5.483190413883046e-10,3.609162534979134e-11,-3.420375015893559e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-4.656612873077393e-11,5.24515301271752e-10,2.345703737764838e-10,-5.063240613326822e-10,4.131918038711344e-10,-6.201787209138109e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-25.017771268007344,38.09046555590845,17.034574055525123,-58.40553641683658,8.369993880821895,-0.3378741056047496,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-6.984919309616089e-11,5.37279097326767e-10,2.4027851690247526e-10,-5.407950862250124e-10,4.010967000326906e-10,-9.338453569186728e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-4.656612873077393e-11,5.797436273651538e-10,2.592692320621582e-10,-5.547338235726041e-10,4.616015661110562e-10,-6.145021044611817e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.7939677238464354e-10,6.460788159403768e-10,2.8893523025305144e-10,-8.457098236806243e-10,2.8691627891133726e-10,-3.734019222427618e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-3.0267983675003053e-10,3.998997629926928e-10,1.7884061084754317e-10,-6.532074340112151e-10,4.784776051115408e-11,-4.060904030015602e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,0.0,5.703162734357589e-10,2.550531912153429e-10,-4.999042547820721e-10,4.999042547820721e-10,-6.042507049422579e-15,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-25.017771268007344,38.09046555590845,17.034574055525123,-58.40553641683658,8.369993880821895,-0.3378741056047496,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.3283064365386964e-11,5.232217967101427e-10,2.3399190095069095e-10,-4.819071902287412e-10,4.3534106149796726e-10,-3.090130550079941e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.3283064365386964e-11,5.101063824306858e-10,2.2812650937430353e-10,-4.704110227390219e-10,4.238448940082479e-10,-3.0704388644028747e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.3283064365386964e-11,9.740004624869623e-11,4.3558624884741627e-11,-1.0865796913948054e-10,6.209184040870662e-11,-3.0745821802089473e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-4.656612873077393e-11,1.765525770385645e-10,7.895671277219975e-11,-2.0132128576428544e-10,1.0818902830273757e-10,-6.40529014122043e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,NONE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,4.656612873077393e-11,1.3273388905207837e-10,5.936039976767247e-11,-6.978025481386411e-11,1.6291251227541197e-10,6.141362138643884e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,PEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,SA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,4.656612873077393e-11,1.3273388905207837e-10,5.936039976767247e-11,-6.978025481386411e-11,1.6291251227541197e-10,6.248323019106791e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BHI-fd9ed5be4a,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,2.3283064365386964e-11,9.740004624869623e-11,4.3558624884741627e-11,-6.209184040870662e-11,1.0865796913948054e-10,3.0745821802089473e-13,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BLO-74dcc56dbd,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-1.8626451492309571e-10,5.24515301271752e-10,2.345703737764838e-10,-6.46022447525004e-10,2.734934176788126e-10,-2.5294992007262626e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BLO-74dcc56dbd,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-2.3283064365386963e-10,5.878685588460693e-10,2.6290281188292927e-10,-7.481201549444109e-10,2.824588676366717e-10,-3.166644336247836e-12,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BLO-74dcc56dbd,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,0.0,4.870002312434811e-10,2.1779312442370815e-10,-4.2687452387046796e-10,4.2687452387046796e-10,-3.5048177323714417e-15,1.0e-6,0
SI-Drahi_17-d1-HOM-ULO-BLO-74dcc56dbd,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-1.1641532182693481e-10,5.206251464550825e-10,2.3283064365386963e-10,-5.727633833885193e-10,3.3993273973464965e-10,-1.5757652605304613e-12,1.0e-6,0
