ExperimentID,FormulationID,Metric,Baseline,Comparison,Observations,Mean,StandardDeviation,StandardError,ConfidenceLow,ConfidenceHigh,ComparisonKind,MeanRelativePercent,ZeroDenominatorObservations,RelativeDenominatorFloor
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|PEA,800,113.10097425348556,97.13083102031216,3.4340934638373692,106.37015106436432,119.8317974426068,difference,919.7591091383208,220,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|SA,800,50.359992657145,48.62560002787577,1.7191745759487864,46.99041048828538,53.72957482600462,difference,338.19379138231443,220,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,800,49.95717003982839,38.8806134375013,1.3746372709174985,47.26288098883009,52.65145909082669,difference,262.69396984313835,220,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|SA,800,-62.740981596340504,83.51410498984662,2.952669498152291,-68.52821381271899,-56.95374937996201,difference,-21.255418365658578,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,800,-63.14380421365714,102.44152740889245,3.621854935296771,-70.24263988683882,-56.044968540475466,difference,-24.665374301922174,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|SA,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,800,-0.40282261731661767,46.059328461318145,1.6284431745948305,-3.5945712395224856,2.78892600488925,difference,-1.1124186057216066,1,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFSA,800,-95.05221156405807,107.81587633996125,3.8118668639778424,-102.52347061745463,-87.5809525106615,difference,-35.95849768415835,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|NONE,800,-142.58882467448527,122.72361149542101,4.338934895005776,-151.0931370686966,-134.08451228027394,difference,-54.127472039045024,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|PEA,800,-34.08192453443514,66.43280907287749,2.3487544894351435,-38.68548333372802,-29.47836573514226,difference,-12.167255434749208,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|SA,799,-90.33590504068674,103.30463649252175,3.6546553234171477,-97.49902947458435,-83.17278060678913,difference,-33.52413127040311,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|STATIC_DEMAND_SHARE,800,-99.92103482846282,130.06093182233974,4.598348342950883,-108.93379758064656,-90.90827207627909,difference,-36.54394013162942,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|LEXMMFSA,MULTISTAGE_RH|NONE,800,-47.536613110427226,46.81371791629167,1.6551148695582008,-50.7806382547613,-44.29258796609315,difference,-40.418464173596824,7,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|LEXMMFSA,MULTISTAGE_RH|PEA,800,60.9702870296229,83.28686852249514,2.944635475802436,55.19880149705013,66.74177256219568,difference,117.11425928369103,7,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|LEXMMFSA,MULTISTAGE_RH|SA,799,4.774397558180732,52.84389927251562,1.8694827680885282,1.110211332727217,8.438583783634247,difference,33.66199098866081,7,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|LEXMMFSA,MULTISTAGE_RH|STATIC_DEMAND_SHARE,800,-4.8688232644047424,46.22614081727132,1.6343408819988403,-8.072131393122469,-1.6655151356870155,difference,-2.3568781839499198,7,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|PEA,800,108.50690014005015,94.22706490674828,3.3314298283433335,101.97729767649722,115.03650260360308,difference,814.8387790264954,129,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|SA,799,52.297175413728944,50.09590723289472,1.772265798189646,48.82353444927724,55.77081637818065,difference,309.11908801261467,129,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,800,42.66778984602248,33.99705491667421,1.2019774035975894,40.311914134971204,45.023665557073755,difference,219.2706990606123,129,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|SA,799,-56.17768415499812,80.09758705179831,2.833648932426318,-61.731636062553704,-50.62373224744253,difference,-17.828011177101487,6,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|STATIC_DEMAND_SHARE,800,-65.83911029402766,100.6370828255532,3.558058185239045,-72.81290433709619,-58.86531625095913,difference,-25.728248131525454,6,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|STATIC_DEMAND_SHARE,799,-9.614393064767231,51.5172603877479,1.8225496581422045,-13.186590394725952,-6.0421957348085105,difference,-2.749414590933703,6,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|LEXMMFPEA,TWO_STAGE_RH|LEXMMFSA,728,-85.8520897342484,104.706697541134,3.880688400110309,-93.4582389984646,-78.2459404700322,difference,-32.96093388720061,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|LEXMMFPEA,TWO_STAGE_RH|NONE,800,-140.23174363480234,120.23734438251905,4.251032078237073,-148.563766508147,-131.89972076145767,difference,-53.655137480640505,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|LEXMMFPEA,TWO_STAGE_RH|PEA,800,-35.897545970441165,68.91912418432973,2.436659003208867,-40.67339761673055,-31.121694324151786,difference,-13.51744190263743,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|LEXMMFPEA,TWO_STAGE_RH|SA,639,-70.18494667541057,96.063605664222,3.8002175074088607,-77.63337298993194,-62.7365203608892,difference,-26.89734815453365,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|LEXMMFPEA,TWO_STAGE_RH|STATIC_DEMAND_SHARE,800,-98.48027144395881,128.53121979253623,4.544264855474048,-107.38703056068795,-89.57351232722968,difference,-36.23236465073697,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|LEXMMFSA,TWO_STAGE_RH|NONE,728,-47.56147599154763,47.010808437076456,1.7423364814834426,-50.97645549525518,-44.14649648784008,difference,-38.79641964510655,10,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|LEXMMFSA,TWO_STAGE_RH|PEA,728,48.05724065736914,82.36106450681105,3.052504139257728,42.074332544423996,54.04014877031429,difference,95.82282552219579,10,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|LEXMMFSA,TWO_STAGE_RH|SA,601,5.559057402436507,45.10005354984482,1.8396695564339811,1.9533050718259046,9.164809733047111,difference,48.115966528473564,10,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|LEXMMFSA,TWO_STAGE_RH|STATIC_DEMAND_SHARE,728,-4.385290871630764,46.44335794590352,1.7213053670423955,-7.75904939103386,-1.0115323522276691,difference,-3.8856474387557487,10,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|PEA,800,104.3341976643612,96.05698223639138,3.3961271759834037,97.67778839943372,110.99060692928867,difference,953.9763244253089,116,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|SA,639,48.31536438796728,47.609743638623385,1.8834123500543238,44.6238761818608,52.006852594073756,difference,379.482537701079,87,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|STATIC_DEMAND_SHARE,800,41.75147219084358,36.74907470473112,1.29927599630232,39.20489123809103,44.29805314359613,difference,240.18218367379777,116,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|SA,639,-30.62875249001118,69.25220134529197,2.73957474487134,-35.998318989959,-25.259185990063354,difference,2.180586411930971,12,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|STATIC_DEMAND_SHARE,800,-62.58272547351764,104.24347496718308,3.685563402187263,-69.80642974180468,-55.359021205230604,difference,-17.914656073085098,12,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|SA,TWO_STAGE_RH|STATIC_DEMAND_SHARE,639,-2.4710604078457887,48.865007444428095,1.9330698187517785,-6.259877252599274,1.3177564369076973,difference,0.8641723978702639,4,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,DETERMINISTIC_RH|LEXMMFPEA,-,800,252.41673164530286,155.87278273118855,5.51093508358204,241.61529888148206,263.2181644091237,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,DETERMINISTIC_RH|LEXMMFSA,-,800,195.62043489851973,166.6672764656645,5.892578069538222,184.07098188222483,207.16988791481464,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,DETERMINISTIC_RH|NONE,-,800,143.08167431456914,172.95877280654932,6.115016055860723,131.09624284508212,155.06710578405617,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,DETERMINISTIC_RH|PEA,-,800,256.1826485680547,146.52610934823736,5.18048027705101,246.0289072250347,266.33638991107466,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,DETERMINISTIC_RH|SA,-,800,193.4416669717142,161.15124010580706,5.697556733771885,182.2744557735213,204.6088781699071,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,-,800,193.03884435439747,181.1687800922861,6.4052836471274945,180.4844884060276,205.59320030276734,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,MULTISTAGE_RH|LEXMMFPEA,-,800,292.95987918286033,141.21058024239537,4.992547943234244,283.1744852141212,302.74527315159946,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,MULTISTAGE_RH|LEXMMFSA,-,800,197.90766761880232,166.34347404706645,5.881129925240458,186.38065296533102,209.43468227227362,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,MULTISTAGE_RH|NONE,-,800,150.371054508375,168.7371596486828,5.9657594912870335,138.67816590545243,162.0639431112976,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,MULTISTAGE_RH|PEA,-,800,258.8779546484252,147.87616011400786,5.228211779622131,248.6306595603658,269.1252497364846,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,MULTISTAGE_RH|SA,-,799,202.8282724244758,162.37783682189175,5.744514921061133,191.569023179196,214.08752166975563,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,MULTISTAGE_RH|STATIC_DEMAND_SHARE,-,800,193.03884435439747,181.16878009228603,6.405283647127492,180.4844884060276,205.59320030276734,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,TWO_STAGE_RH|LEXMMFPEA,-,800,291.5191157983563,141.98639102454575,5.019976996483052,281.67996088524956,301.3582707114631,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,TWO_STAGE_RH|LEXMMFSA,-,728,209.28171919203234,170.49243666829503,6.3188701088129875,196.8967337787589,221.6667046053058,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,TWO_STAGE_RH|NONE,-,800,151.2873721635539,167.63973066699714,5.926959517546005,139.67053150916374,162.90421281794406,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,TWO_STAGE_RH|PEA,-,800,255.62156982791512,151.34377687383218,5.350810545893526,245.1339811579638,266.1091584978664,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,TWO_STAGE_RH|SA,-,639,227.36587232630413,170.88412001999163,6.760071310544103,214.11613255763768,240.61561209497057,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_pv__level,TWO_STAGE_RH|STATIC_DEMAND_SHARE,-,800,193.03884435439747,181.16878009228603,6.405283647127492,180.4844884060276,205.59320030276734,level,NaN,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFPEA,800,1781.8680027824378,6468.0484667501705,228.68004659411486,1333.6551114579727,2230.0808941069026,difference,117.35782663692719,1,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|LEXMMFPEA,TWO_STAGE_RH|LEXMMFPEA,800,2135.6583997808725,6402.021411383874,226.34563766455045,1692.0209499583536,2579.2958496033916,difference,160.50918192064555,1,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|LEXMMFSA,MULTISTAGE_RH|LEXMMFSA,800,1668.3119882749431,3420.771643418104,120.94254129757958,1431.264607331687,1905.3593692181992,difference,109.16165645825109,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|LEXMMFSA,TWO_STAGE_RH|LEXMMFSA,728,1873.7820534236034,3243.069393542949,120.19614859241214,1638.1976021824757,2109.366504664731,difference,123.34731628778714,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|NONE,MULTISTAGE_RH|NONE,800,2130.6486107171454,8132.986818606364,287.54450653686825,1567.0613779048836,2694.2358435294072,difference,4286.076624248768,12,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|NONE,TWO_STAGE_RH|NONE,800,2477.1983215365512,7816.712866714711,276.3625337321055,1935.5277554216245,3018.868887651478,difference,5940.6978464573,12,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|PEA,MULTISTAGE_RH|PEA,800,442.2828015449626,5406.551023847737,191.15044458969032,67.62793014916957,816.9376729407556,difference,35.48692634588069,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|PEA,TWO_STAGE_RH|PEA,800,429.583741838277,5316.921451119944,187.98156065615655,61.139882952210144,798.0276007243438,difference,49.961885745129024,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|SA,MULTISTAGE_RH|SA,799,741.0350155639308,5683.6045030948635,201.0714732531582,346.9349279877407,1135.135103140121,difference,5.872757125358066,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|SA,TWO_STAGE_RH|SA,639,352.9228282204001,5955.631425507937,235.6011379585244,-108.85540217830771,814.7010586191079,difference,2.6523993988310908,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,800,-1514.8494879119346,4972.9312700013215,175.8196711696282,-1859.4560434044058,-1170.2429324194634,difference,-53.08251366417116,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|STATIC_DEMAND_SHARE,800,-1465.2730874626518,5355.593574811849,189.3488267014281,-1836.396787797451,-1094.1493871278526,difference,-44.93359464845712,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,MULTISTAGE_RH|LEXMMFPEA,TWO_STAGE_RH|LEXMMFPEA,800,353.7903969984356,5120.851046716381,181.04942502896913,-1.0664760583438806,708.6472700552151,difference,53.162551141784405,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,MULTISTAGE_RH|LEXMMFSA,TWO_STAGE_RH|LEXMMFSA,728,197.3771432901731,1980.4475412458312,73.40026933158151,53.51261540027335,341.2416711800729,difference,3.693358269236381,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,MULTISTAGE_RH|NONE,TWO_STAGE_RH|NONE,800,346.5497108194053,6971.833570694678,246.4915397571114,-136.57370710453307,829.6731287433436,difference,-20.918093799850933,9,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,MULTISTAGE_RH|PEA,TWO_STAGE_RH|PEA,800,-12.699059706685548,5102.195930736123,180.38986707829605,-366.2631991801458,340.8650797667747,difference,27.4103172368503,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,MULTISTAGE_RH|SA,TWO_STAGE_RH|SA,639,-325.4306543320602,3072.8038449343485,121.5582414131878,-563.6848075019083,-87.17650116221213,difference,-2.5528358735192818,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|STATIC_DEMAND_SHARE,800,49.57640044928226,5096.012824450337,180.17126125912222,-303.55927161859734,402.7120725171618,difference,39.231369100715796,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|LEXMMFPEA,DETERMINISTIC_RH|LEXMMFSA,800,5167.794375727256,7367.840193816172,260.4924881873111,4657.229098880126,5678.359652574386,difference,240.7300199823035,1,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|LEXMMFPEA,DETERMINISTIC_RH|NONE,800,-7655.567276392347,9463.408334800004,334.5820103337188,-8311.348016646436,-6999.786536138257,difference,-112.93249189841534,1,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|LEXMMFPEA,DETERMINISTIC_RH|PEA,800,881.3946716161854,6034.9987173331465,213.3694258739192,463.1905969033038,1299.5987463290671,difference,125.63987379513178,1,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|LEXMMFPEA,DETERMINISTIC_RH|SA,800,6456.440801453467,8380.907116317834,296.30981272214666,5875.67356851806,7037.208034388875,difference,306.77720195280824,1,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|LEXMMFPEA,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,800,117.60893128340936,8985.730703461677,317.69355571669587,-505.0704379213146,740.2883004881332,difference,88.76861218318005,1,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|LEXMMFSA,DETERMINISTIC_RH|NONE,800,-12823.361652119607,11906.846772284558,420.97060476157833,-13648.4640374523,-11998.259266786914,difference,27.922883766831575,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|LEXMMFSA,DETERMINISTIC_RH|PEA,800,-4286.399704111073,6803.485138112004,240.53952384304463,-4757.857170843441,-3814.9422373787056,difference,72.8168122462151,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|LEXMMFSA,DETERMINISTIC_RH|SA,800,1288.6464257262098,5727.192911027162,202.4868472275415,891.7722051602285,1685.520646292191,difference,240.7117007725482,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|LEXMMFSA,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,800,-5050.185444443848,10082.810299779396,356.4811768195788,-5748.888551010222,-4351.482337877474,difference,-11.538272376054879,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|PEA,800,8536.961948008531,9463.456479883675,334.583712519476,7881.177871470358,9192.746024546705,difference,6571.819860512088,12,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|SA,800,14112.008077845816,13278.533083673216,469.4670393837624,13191.852680653641,15032.16347503799,difference,10694.205380658066,12,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,800,7773.176207675755,9501.247995509995,335.91984436801044,7114.773312714455,8431.579102637055,difference,11156.762893172705,12,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|SA,800,5575.046129837282,7562.216572945371,267.3647309765483,5051.011257123248,6099.0810025513165,difference,207.11336307651555,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,800,-763.7857403327761,7010.18200568491,247.84736167858563,-1249.566569222804,-278.00491144274827,difference,-27.29146998739567,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|SA,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,800,-6338.8318701700555,10452.93083687745,369.56691390150087,-7063.183021416997,-5614.480718923114,difference,-29.612501470412425,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFSA,800,5054.238361219764,6619.42370946411,234.03196962545417,4595.535700753873,5512.941021685654,difference,135.518563228794,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|NONE,800,-7306.786668457638,8093.391001015091,286.14458298059753,-7867.63005109961,-6745.943285815667,difference,-69.46293623880685,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|PEA,800,-458.1905296212897,5236.14049441267,185.12552254223402,-821.0365538040685,-95.34450543851102,difference,46.26479365491832,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|SA,799,5417.627506840569,8481.81460459304,300.06503047089495,4829.500047117615,6005.754966563523,difference,168.9883185270871,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|STATIC_DEMAND_SHARE,800,-3179.1085594109622,7108.813906392903,251.33452597018263,-3671.7242303125204,-2686.492888509404,difference,-34.859032100528296,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|LEXMMFSA,MULTISTAGE_RH|NONE,800,-12361.0250296774,9982.782773166597,352.9446697009174,-13052.796582291197,-11669.253477063601,difference,-49.443191788879986,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|LEXMMFSA,MULTISTAGE_RH|PEA,800,-5512.42889084105,6477.898535677773,229.028299120808,-5961.324357117834,-5063.533424564266,difference,-28.27247573386515,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|LEXMMFSA,MULTISTAGE_RH|SA,799,357.5612835625717,6219.562286725372,220.03229663511635,-73.70201784225634,788.8245849673997,difference,10.091628780282118,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|LEXMMFSA,MULTISTAGE_RH|STATIC_DEMAND_SHARE,800,-8233.346920630724,9753.163785016426,344.8264125204085,-8909.206689170724,-7557.487152090723,difference,-27.426985356085716,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|PEA,800,6848.596138836348,8092.53106179213,286.1141795377993,6287.812346942261,7409.379930730434,difference,235.02453745917796,9,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|SA,799,12723.603430598328,11710.903552501137,414.3019854996665,11911.571539018982,13535.635322177675,difference,573.914085388062,9,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,800,4127.678109046676,8124.268771895957,287.23627703948677,3564.695006049282,4690.6612120440695,difference,72.64041991687306,9,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|SA,799,5871.167613968266,8203.874715705326,290.23222403546464,5302.312454858755,6440.022773077777,difference,160.83957475209112,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|STATIC_DEMAND_SHARE,800,-2720.918029789673,7480.421393270327,264.4728346657185,-3239.284785734481,-2202.5512738448647,difference,-23.328466322616713,0,1.0e-6
oos_experiment,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|STATIC_DEMAND_SHARE,799,-8597.325573293363,11686.664345948146,413.44446401493906,-9407.676722762644,-7786.974423824083,difference,-29.5444043282194,0,1.0e-6
