StructuralInstanceID,BatteryLevel,DemandRegime,UncertaintyLevel,StructuralDraw,Theta,BatteryScale,ImplementationStep,Controller,Fairness,Resource,ObjectiveCriterion,Replications,MeanOperatingCost,StdOperatingCost,MeanSavings,MeanMinHouseholdPV,MeanMinHouseholdSavings,MeanMaxPVRelativeDeviation,MeanMaxSavingsRelativeDeviation
SI-Drahi_13-d2-HOM-ULO-BLO-78977ed6e9,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,2,0.1,0.5,4,DETERMINISTIC_RH,NONE,none,risk_neutral_expectation,5,765715.2477410745,9065.063476959793,378815.7977163242,353.3407241592082,66963.8016915517,0.22567108405979647,0.2595767814871045
SI-Drahi_13-d2-HOM-ULO-BLO-78977ed6e9,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,2,0.1,0.5,4,DETERMINISTIC_RH,PEA,pv,risk_neutral_expectation,5,765715.2477410745,9065.063476959722,378815.7977163242,392.65027258314694,72090.1579113719,0.030189085907025494,0.05701662673733685
SI-Drahi_13-d2-HOM-ULO-BLO-78977ed6e9,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,2,0.1,0.5,4,DETERMINISTIC_RH,SA,savings,risk_neutral_expectation,5,765715.2477410745,9065.06347695992,378815.79771632433,385.99132187622723,70807.26678710523,0.045935787537694533,0.06612169049534501
SI-Drahi_13-d2-HOM-ULO-BLO-78977ed6e9,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,2,0.1,0.5,4,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,765715.2477410745,9065.063476959811,378815.7977163242,400.92562571805297,71167.02412257575,0.022838184096266423,0.061615330334802085
SI-Drahi_13-d2-HOM-ULO-BLO-78977ed6e9,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,2,0.1,0.5,4,MULTISTAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,765715.2477410744,9065.063476959853,378815.79771632433,386.39716970220536,74143.38630088224,0.04833136272569728,0.037033680506737415
SI-Drahi_13-d2-HOM-ULO-BLO-78977ed6e9,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,2,0.1,0.5,4,MULTISTAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,765715.2477410744,9065.063476959811,378815.79771632433,393.87106448584115,74288.04139421316,0.03203337772773409,0.029968487409500498
SI-Drahi_13-d2-HOM-ULO-BLO-78977ed6e9,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,2,0.1,0.5,4,MULTISTAGE_RH,NONE,none,risk_neutral_expectation,5,765715.2477410745,9065.063476959862,378815.79771632433,359.43611576354147,67993.70986944447,0.1514314598639666,0.16923140379229687
SI-Drahi_13-d2-HOM-ULO-BLO-78977ed6e9,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,2,0.1,0.5,4,MULTISTAGE_RH,PEA,pv,risk_neutral_expectation,5,765715.2477410745,9065.063476959893,378815.79771632433,384.56162915899284,72790.11181442943,0.048622208953979985,0.034454956961644786
SI-Drahi_13-d2-HOM-ULO-BLO-78977ed6e9,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,2,0.1,0.5,4,MULTISTAGE_RH,SA,savings,risk_neutral_expectation,5,765715.2477410745,9065.06347695986,378815.79771632433,388.0354810437895,72401.47156901899,0.041365533062117155,0.04384379529114466
SI-Drahi_13-d2-HOM-ULO-BLO-78977ed6e9,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,2,0.1,0.5,4,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,765715.2477410745,9065.063476959827,378815.79771632433,400.9256257180531,71559.4118825758,0.022838184096266423,0.056752495942137014
SI-Drahi_13-d2-HOM-ULO-BLO-78977ed6e9,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,2,0.1,0.5,4,TWO_STAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,765715.2477410745,9065.063476959835,378815.79771632433,386.9620116896904,73661.02874264619,0.047322302197313384,0.037391733767504556
SI-Drahi_13-d2-HOM-ULO-BLO-78977ed6e9,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,2,0.1,0.5,4,TWO_STAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,765715.2477410745,9065.063476959886,378815.79771632433,396.3551340564469,73821.49744645762,0.027352268181061068,0.036011469803280405
SI-Drahi_13-d2-HOM-ULO-BLO-78977ed6e9,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,2,0.1,0.5,4,TWO_STAGE_RH,NONE,none,risk_neutral_expectation,5,765715.2477410744,9065.063476959791,378815.79771632433,355.52225473288127,68050.28035667902,0.2426850546832739,0.23858355720350585
SI-Drahi_13-d2-HOM-ULO-BLO-78977ed6e9,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,2,0.1,0.5,4,TWO_STAGE_RH,PEA,pv,risk_neutral_expectation,5,765715.2477410744,9065.063476959871,378815.7977163243,379.97512538262475,72203.38891774978,0.059713779003379486,0.05516942597546528
SI-Drahi_13-d2-HOM-ULO-BLO-78977ed6e9,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,2,0.1,0.5,4,TWO_STAGE_RH,SA,savings,risk_neutral_expectation,5,765715.2477410744,9065.063476959886,378815.79771632433,391.4538592115905,71938.00898339823,0.039731615285622426,0.05016593574145388
SI-Drahi_13-d2-HOM-ULO-BLO-78977ed6e9,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,2,0.1,0.5,4,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,765715.2477410744,9065.0634769598,378815.79771632433,400.9256257180531,71960.20004257583,0.022838184096266423,0.05058481230855274
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,606018.8944182763,60496.55978379297,264235.91273883113,270.58195358838066,16185.07641218754,0.6078638306869426,0.6850608649179009
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,LEXMMFSA,savings,risk_neutral_expectation,5,701136.0204981981,138223.18234433958,169118.7866589095,73.34244883786096,18216.645868137508,2.051369353522255,0.5606556538877143
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,NONE,none,risk_neutral_expectation,5,483936.61001225526,71992.47717487787,386318.1971448523,45.651215001504724,-11123.101357720909,0.9989410107937573,1.2190864870670712
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,PEA,pv,risk_neutral_expectation,5,593062.7128007968,44644.30048587213,277192.0943563107,226.47470470651592,15613.435180706021,0.6498843363255424,0.8353520356550804
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,SA,savings,risk_neutral_expectation,5,657444.5178175778,85566.66032118864,212810.28933952973,150.05197490343744,21728.892241791204,1.648129590583677,0.514174992584026
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,485249.6855320543,71349.73712576187,385005.12162505323,97.22914229248303,6390.033723203337,0.881556941044597,1.133986905600842
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,604580.5019517476,60250.065232462606,265674.3052053599,327.68553287650906,19843.89072159908,0.4492827497927542,0.5554557528509827
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,700954.3192227063,138350.42927478618,169300.4879344012,72.98321807292588,24465.370538610285,1.7420202698226117,0.5018014096796668
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,NONE,none,risk_neutral_expectation,5,483936.610012255,71992.47717487783,386318.1971448524,60.25035225063117,6043.772268659406,0.9771207442198818,1.141497763546749
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,PEA,pv,risk_neutral_expectation,5,592110.7410578349,45501.09000600271,278144.06609927263,303.1374352346239,19599.51760689186,0.5104796074728134,0.6041303297011396
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,SA,savings,risk_neutral_expectation,5,668510.4815278456,101801.29822616414,201744.32562926185,127.29037538544355,30930.16418828828,1.0185772522840113,0.2448458593351223
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,485233.1023408227,71355.99032335848,385021.7048162849,97.229142292483,5087.108029565989,0.881556941044597,1.0881415069103584
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,604580.5019517473,60250.06523246261,265674.30520536005,333.8973043742561,19971.350815046517,0.38921689255122627,0.588817815206335
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,1,945130.8793620078,0.0,166774.5655293616,77.2870444059873,27576.153630779067,2.795234087667593,0.7139639410852212
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,NONE,none,risk_neutral_expectation,5,483936.61001225497,71992.47717487784,386318.1971448525,49.40607346544568,5187.464536860847,0.9256056226854732,1.0651429096160672
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,PEA,pv,risk_neutral_expectation,5,592110.7410578349,45501.090006002596,278144.0660992726,306.64502961402985,19031.825099819092,0.4975910030535487,0.568083778500234
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,SA,savings,risk_neutral_expectation,4,622795.5111886063,20285.683501034247,187046.63653493568,116.57122962328307,31293.290825379547,0.8157038152406662,0.2635884546430162
SI-Drahi_14-d1-HET-UHI-BHI-02841c3c23,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,485235.45090816804,71355.10358649281,385019.3562489395,97.229142292483,5902.021819701727,0.881556941044597,1.1018672379136782
SI-Drahi_14-d1-HET-UHI-BLO-94e0bfadf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,614180.9901936423,59130.313160912774,256073.81696346513,267.59566034252595,15254.158548345275,0.6829872921156184,0.6696158456249619
SI-Drahi_14-d1-HET-UHI-BLO-94e0bfadf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,LEXMMFSA,savings,risk_neutral_expectation,5,747175.698643627,113330.92084272199,123079.10851348047,73.86149036271846,13723.71801343314,2.2543652904460934,0.6736508945192214
SI-Drahi_14-d1-HET-UHI-BLO-94e0bfadf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,NONE,none,risk_neutral_expectation,5,473509.7332599424,72133.19876169784,396745.07389716513,45.651215001504724,3350.2226686812646,1.1220770556897732,1.2093116583954755
SI-Drahi_14-d1-HET-UHI-BLO-94e0bfadf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,PEA,pv,risk_neutral_expectation,5,603447.7175371724,39333.86960353366,266807.08961993514,253.33878093639595,13749.190054480816,0.6458093171287522,0.7872527413119057
SI-Drahi_14-d1-HET-UHI-BLO-94e0bfadf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,SA,savings,risk_neutral_expectation,5,714679.1589861854,110971.25351474086,155575.64817092213,150.72667026012996,20646.0190977149,1.9644772525005216,0.41999390527641356
SI-Drahi_14-d1-HET-UHI-BLO-94e0bfadf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,478700.5672306424,70062.2598022297,391554.23992646515,97.22914229248303,16039.951127876242,0.881556941044597,0.9449621267774614
SI-Drahi_14-d1-HET-UHI-BLO-94e0bfadf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,613855.9922638747,59031.14563444157,256398.81489323266,299.7120607405059,18161.50742833112,0.43689134768944404,0.6294739417851762
SI-Drahi_14-d1-HET-UHI-BLO-94e0bfadf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,747253.6519767577,113509.42317412891,123001.15518034974,76.91842663436724,15984.60152349301,2.532478906449703,0.4759069090743628
SI-Drahi_14-d1-HET-UHI-BLO-94e0bfadf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,NONE,none,risk_neutral_expectation,5,473509.7332599422,72133.19876169777,396745.0738971653,68.23162351540677,10991.267597496111,0.9230793569869139,1.0182967086911432
SI-Drahi_14-d1-HET-UHI-BLO-94e0bfadf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,PEA,pv,risk_neutral_expectation,5,602992.9403465472,39652.00625567958,267261.8668105602,298.90426647331367,16053.378087095738,0.3936989094037367,0.649423381251047
SI-Drahi_14-d1-HET-UHI-BLO-94e0bfadf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,SA,savings,risk_neutral_expectation,5,740348.3519279234,102710.1356456473,129906.45522918405,108.08655956757055,15000.072006605988,1.5096328190596537,0.5889773056027185
SI-Drahi_14-d1-HET-UHI-BLO-94e0bfadf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,478588.199992368,70086.66247206117,391666.6071647395,97.229142292483,15319.985392726614,0.881556941044597,0.960440947461921
SI-Drahi_14-d1-HET-UHI-BLO-94e0bfadf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,TWO_STAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,613855.9922638744,59031.14563444189,256398.81489323304,297.2978874054875,15794.825007247287,0.515267637423524,0.6579704901248336
SI-Drahi_14-d1-HET-UHI-BLO-94e0bfadf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,TWO_STAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,747262.107416926,113521.86867166836,122992.69974018153,76.9191817682508,15883.553516478181,1.6860899732793597,0.45466055316110027
SI-Drahi_14-d1-HET-UHI-BLO-94e0bfadf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,TWO_STAGE_RH,NONE,none,risk_neutral_expectation,5,473509.7332599422,72133.19876169779,396745.0738971653,57.488167770574776,9043.727774156034,0.9491186990909293,1.0014604519139347
SI-Drahi_14-d1-HET-UHI-BLO-94e0bfadf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,TWO_STAGE_RH,PEA,pv,risk_neutral_expectation,5,602992.9403465472,39652.006255679604,267261.86681056034,307.90699269485094,17286.355093440223,0.368617905499378,0.6910094085670158
SI-Drahi_14-d1-HET-UHI-BLO-94e0bfadf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,478588.199992368,70086.66247206117,391666.6071647395,97.229142292483,15919.277633542315,0.881556941044597,0.9417516432491638
SI-Drahi_14-d1-HET-ULO-BHI-8213f1f308,HIGH_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,541219.4871232843,18383.87339710943,258411.72798466758,222.68813696046078,10004.514384744736,0.47586661611544095,0.8718061561952706
SI-Drahi_14-d1-HET-ULO-BHI-8213f1f308,HIGH_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,LEXMMFSA,savings,risk_neutral_expectation,5,637861.4706737779,44230.7004455668,161769.74443417398,75.0495664604064,20306.305372176357,1.6615880795516986,0.47623517361601786
SI-Drahi_14-d1-HET-ULO-BHI-8213f1f308,HIGH_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,NONE,none,risk_neutral_expectation,5,440041.62771643803,23691.293870720394,359589.587391514,15.684907324916036,-18884.616266678506,1.0556922311071606,1.2737320776054089
SI-Drahi_14-d1-HET-ULO-BHI-8213f1f308,HIGH_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,PEA,pv,risk_neutral_expectation,5,558435.5404340222,14392.238937373268,241195.67467392975,267.0444708852745,10833.92172427148,0.6533024182867905,0.766582815261098
SI-Drahi_14-d1-HET-ULO-BHI-8213f1f308,HIGH_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,SA,savings,risk_neutral_expectation,5,589015.3546390431,22740.222143938205,210615.86046890885,129.01613835723586,35803.21308361566,1.6242452150817137,0.1528612733888016
SI-Drahi_14-d1-HET-ULO-BHI-8213f1f308,HIGH_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,440839.2436216646,23575.11275755963,358791.9714862874,86.81831499812377,8011.314155318466,0.9956358699162966,1.0937321420121617
SI-Drahi_14-d1-HET-ULO-BHI-8213f1f308,HIGH_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,539111.6837775987,20195.326273127106,260519.5313303533,332.57703496200884,15905.108812972405,0.2545340823034485,0.779912585316701
SI-Drahi_14-d1-HET-ULO-BHI-8213f1f308,HIGH_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,637522.1344259568,44240.66291865165,162109.0806819952,75.04162514966352,24886.76133162735,1.6449017175014968,0.35876655236751487
SI-Drahi_14-d1-HET-ULO-BHI-8213f1f308,HIGH_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,NONE,none,risk_neutral_expectation,5,440041.6277164381,23691.2938707204,359589.5873915138,55.22030030522568,650.1015014018631,1.0861655168328328,1.1423907849412165
SI-Drahi_14-d1-HET-ULO-BHI-8213f1f308,HIGH_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,PEA,pv,risk_neutral_expectation,5,556727.7192582411,15618.213839246107,242903.49584971083,333.02391834301477,13624.200490924472,0.39095297051057787,0.7442316781261136
SI-Drahi_14-d1-HET-ULO-BHI-8213f1f308,HIGH_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,SA,savings,risk_neutral_expectation,5,590689.4274251154,34491.25980223913,208941.78768283656,141.46469401696058,37051.09538010603,0.9766714407371551,0.08444300440749539
SI-Drahi_14-d1-HET-ULO-BHI-8213f1f308,HIGH_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,440826.12753632525,23572.661974224375,358805.08757162665,86.81831499812367,-1381.7924549537536,0.9956358699162966,1.113475616541829
SI-Drahi_14-d1-HET-ULO-BHI-8213f1f308,HIGH_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,TWO_STAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,539111.6837775987,20195.32627312735,260519.53133035326,272.9904970111653,15733.269685178457,0.3569303622370881,0.7559744250119025
SI-Drahi_14-d1-HET-ULO-BHI-8213f1f308,HIGH_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,TWO_STAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,4,618543.0402464939,14431.730943433382,163562.48864867893,76.45121552505069,25649.11878551633,1.1561206757247637,0.3060090328365801
SI-Drahi_14-d1-HET-ULO-BHI-8213f1f308,HIGH_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,TWO_STAGE_RH,NONE,none,risk_neutral_expectation,5,440041.6277164381,23691.29387072036,359589.5873915138,47.63760811241813,2324.3966263059583,1.1072925929891517,1.1070828164658049
SI-Drahi_14-d1-HET-ULO-BHI-8213f1f308,HIGH_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,TWO_STAGE_RH,PEA,pv,risk_neutral_expectation,5,556727.7192582412,15618.213839246057,242903.4958497107,323.8002202280521,13519.291042755362,0.43716659137785935,0.7312950638010536
SI-Drahi_14-d1-HET-ULO-BHI-8213f1f308,HIGH_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,440827.4229486006,23572.90241360724,358803.79215935135,86.81831499812367,871.6297867555229,0.9956358699162966,1.0813731023310602
SI-Drahi_14-d1-HET-ULO-BLO-e7debc667b,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,551469.5501148707,20220.894691959806,248161.66499308124,207.55306814636896,8495.017102982976,0.46277511496464685,0.8361410800399941
SI-Drahi_14-d1-HET-ULO-BLO-e7debc667b,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,LEXMMFSA,savings,risk_neutral_expectation,5,684842.3622652879,33673.5829624385,114788.85284266407,92.8839152696775,15080.568462958856,2.0333544804454515,0.47727329395653184
SI-Drahi_14-d1-HET-ULO-BLO-e7debc667b,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,NONE,none,risk_neutral_expectation,5,429505.9390502412,23707.63730037488,370125.27605771075,15.684907324916036,-2915.5517506566657,1.0526247007929512,1.1136800725815406
SI-Drahi_14-d1-HET-ULO-BLO-e7debc667b,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,PEA,pv,risk_neutral_expectation,5,569298.5504639118,16029.336262782272,230332.66464404002,240.0616554488508,13591.00877745685,0.6951167779956323,0.7182101072159245
SI-Drahi_14-d1-HET-ULO-BLO-e7debc667b,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,SA,savings,risk_neutral_expectation,5,658167.1081691225,36647.56083858454,141464.1069388295,129.43669808589527,23299.84757709401,2.1883247150188616,0.22754859662050012
SI-Drahi_14-d1-HET-ULO-BLO-e7debc667b,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,433191.45283104584,23445.912431806784,366439.76227690617,86.81831499812377,14532.44049045981,0.9956358699162966,1.034899232752851
SI-Drahi_14-d1-HET-ULO-BLO-e7debc667b,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,551008.9400088941,20721.939450013026,248622.2750990578,328.74103973286685,11723.869298438629,0.23656887861924897,0.7915403714343736
SI-Drahi_14-d1-HET-ULO-BLO-e7debc667b,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,685343.1753063285,33243.47841481502,114288.03980162353,92.64389793497813,17934.462456177804,2.302576103140762,0.30184822452240445
SI-Drahi_14-d1-HET-ULO-BLO-e7debc667b,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,NONE,none,risk_neutral_expectation,5,429505.9390502414,23707.63730037479,370125.2760577106,46.48072609862872,6073.314515705255,1.0459235402194007,1.0976155641215524
SI-Drahi_14-d1-HET-ULO-BLO-e7debc667b,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,PEA,pv,risk_neutral_expectation,5,568705.2859068259,16429.660594940506,230925.92920112595,335.5771028132923,13008.127254209632,0.320827023397941,0.7245416532701224
SI-Drahi_14-d1-HET-ULO-BLO-e7debc667b,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,SA,savings,risk_neutral_expectation,5,672695.6107551074,34055.17224663396,126935.60435284465,119.67298959841537,18901.3923168021,1.7211517718294167,0.3421967527756546
