ExperimentID,ParallelTaskID,Replication,Controller,Fairness,Period,Phase,PhaseLabel,BuildTimeSec,SolveWallTimeSec,SolverTimeSec,PeakMemoryMB
oos_experiment,TK-PB-Drahi_15-d1-HET-ULO-a760f40d32-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,1,lex_phase_1,0.0025451183319091797,0.004112958908081055,0.0018968582153320312,2110.94921875
oos_experiment,TK-PB-Drahi_15-d1-HET-ULO-a760f40d32-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,1,lex_phase_1,0.002877950668334961,0.004709959030151367,0.002206087112426758,2110.94921875
oos_experiment,TK-PB-Drahi_15-d1-HET-ULO-a760f40d32-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,2,lex_phase_2,0.0025451183319091797,0.0008499622344970703,0.0008230209350585938,2110.94921875
oos_experiment,TK-PB-Drahi_15-d1-HET-ULO-a760f40d32-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,2,lex_phase_2,0.002877950668334961,0.0010790824890136719,0.0010437965393066406,2110.94921875
oos_experiment,TK-PB-Drahi_15-d1-HET-ULO-a760f40d32-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,3,lex_phase_3,0.0025451183319091797,0.0009911060333251953,0.0009608268737792969,2110.94921875
oos_experiment,TK-PB-Drahi_15-d1-HET-ULO-a760f40d32-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,3,lex_phase_3,0.002877950668334961,0.0010609626770019531,0.0010211467742919922,2110.94921875
oos_experiment,TK-PB-Drahi_15-d1-HET-ULO-a760f40d32-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,4,lex_phase_4,0.0025451183319091797,0.0008528232574462891,0.0008270740509033203,2110.94921875
oos_experiment,TK-PB-Drahi_15-d1-HET-ULO-a760f40d32-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,4,lex_phase_4,0.002877950668334961,0.0010118484497070312,0.0009799003601074219,2110.94921875
oos_experiment,TK-PB-Drahi_15-d1-HET-ULO-a760f40d32-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,5,lex_phase_5,0.0025451183319091797,0.0008170604705810547,0.0007910728454589844,2110.94921875
oos_experiment,TK-PB-Drahi_15-d1-HET-ULO-a760f40d32-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,5,lex_phase_5,0.002877950668334961,0.00096893310546875,0.0009348392486572266,2110.94921875
oos_experiment,TK-PB-Drahi_15-d1-HET-ULO-a760f40d32-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,6,economic_tie_break,0.0025451183319091797,0.0016329288482666016,0.0016040802001953125,2110.94921875
oos_experiment,TK-PB-Drahi_15-d1-HET-ULO-a760f40d32-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,6,economic_tie_break,0.002877950668334961,0.001961946487426758,0.001928091049194336,2110.94921875
oos_experiment,TK-PB-Drahi_15-d1-HET-ULO-a760f40d32-r2,2,DETERMINISTIC_RH,LEXMMFPEA,2,1,lex_phase_1,0.0025451183319091797,0.004112958908081055,0.0018968582153320312,2110.94921875
oos_experiment,TK-PB-Drahi_15-d1-HET-ULO-a760f40d32-r2,2,DETERMINISTIC_RH,LEXMMFPEA,2,1,lex_phase_1,0.002877950668334961,0.004709959030151367,0.002206087112426758,2110.94921875
oos_experiment,TK-PB-Drahi_15-d1-HET-ULO-a760f40d32-r2,2,DETERMINISTIC_RH,LEXMMFPEA,2,2,lex_phase_2,0.0025451183319091797,0.0008499622344970703,0.0008230209350585938,2110.94921875
