ExperimentID,ParallelTaskID,Replication,Controller,Fairness,Period,Phase,PhaseLabel,BuildTimeSec,SolveWallTimeSec,SolverTimeSec,PeakMemoryMB
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,1,1,lex_phase_1,0.001463174819946289,0.002214193344116211,0.0011439323425292969,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,1,1,lex_phase_1,0.0016341209411621094,0.0023660659790039062,0.0012199878692626953,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,1,2,lex_phase_2,0.001463174819946289,0.00046706199645996094,0.0004508495330810547,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,1,2,lex_phase_2,0.0016341209411621094,0.0005459785461425781,0.0005290508270263672,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,1,3,lex_phase_3,0.001463174819946289,0.0004119873046875,0.00039887428283691406,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,1,3,lex_phase_3,0.0016341209411621094,0.00047707557678222656,0.0004630088806152344,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,1,4,lex_phase_4,0.001463174819946289,0.0003769397735595703,0.00036597251892089844,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,1,4,lex_phase_4,0.0016341209411621094,0.0004611015319824219,0.0004458427429199219,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,1,5,lex_phase_5,0.001463174819946289,0.0003368854522705078,0.00032806396484375,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,1,5,lex_phase_5,0.0016341209411621094,0.0003991127014160156,0.00038695335388183594,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,1,6,economic_tie_break,0.001463174819946289,0.0011229515075683594,0.0011138916015625,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,1,6,economic_tie_break,0.0016341209411621094,0.0013780593872070312,0.0013649463653564453,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,2,1,lex_phase_1,0.001463174819946289,0.002214193344116211,0.0011439323425292969,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,2,1,lex_phase_1,0.0016341209411621094,0.0023660659790039062,0.0012199878692626953,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,2,2,lex_phase_2,0.001463174819946289,0.00046706199645996094,0.0004508495330810547,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,2,2,lex_phase_2,0.0016341209411621094,0.0005459785461425781,0.0005290508270263672,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,2,3,lex_phase_3,0.001463174819946289,0.0004119873046875,0.00039887428283691406,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,2,3,lex_phase_3,0.0016341209411621094,0.00047707557678222656,0.0004630088806152344,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,2,4,lex_phase_4,0.001463174819946289,0.0003769397735595703,0.00036597251892089844,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,2,4,lex_phase_4,0.0016341209411621094,0.0004611015319824219,0.0004458427429199219,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,2,5,lex_phase_5,0.001463174819946289,0.0003368854522705078,0.00032806396484375,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,2,5,lex_phase_5,0.0016341209411621094,0.0003991127014160156,0.00038695335388183594,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,2,6,economic_tie_break,0.001463174819946289,0.0011229515075683594,0.0011138916015625,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,2,6,economic_tie_break,0.0016341209411621094,0.0013780593872070312,0.0013649463653564453,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,3,1,lex_phase_1,0.001463174819946289,0.002214193344116211,0.0011439323425292969,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,3,1,lex_phase_1,0.0016341209411621094,0.0023660659790039062,0.0012199878692626953,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,3,2,lex_phase_2,0.001463174819946289,0.00046706199645996094,0.0004508495330810547,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,3,2,lex_phase_2,0.0016341209411621094,0.0005459785461425781,0.0005290508270263672,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,3,3,lex_phase_3,0.001463174819946289,0.0004119873046875,0.00039887428283691406,2116.0078125
oos_experiment,TK-PB-Drahi_17-d1-HOM-ULO-6e6c2888ee-r3,3,DETERMINISTIC_RH,LEXMMFPEA,3,3,lex_phase_3,0.0016341209411621094,0.00047707557678222656,0.0004630088806152344,2116.0078125
