InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,House,InstFolder,InstanceID,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,239.9799164241354,2.854262967543089,759.7235372823908,131563.64279810642,81123.19519430662,159968.16796161578,0.5628475685161037,0.00027408343669147746,3.282033999174021,10.080085039138794,6.3
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,458.5994253926061,0.0,1249.998925000698,156716.29476316713,92682.01034816663,242475.85881048112,0.31207969736757707,2.227539027255578e-5,1.0,10.080085039138794,6.3
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,238.75857601614743,2.854262967543089,786.317357191654,140510.4871791636,113639.66922769083,162227.92101547855,0.5806222801790725,0.0003242281360708815,1.765368593832951,10.080085039138794,6.3
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,239.14423276036993,2.854262967543089,921.2231489429566,138737.58280675902,106308.17251860062,162111.4182575072,0.6681126003442189,0.0001038765906618717,2.9385057836331026,10.080085039138794,6.3
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,238.44186010591096,5.708525935086178,815.6594188386096,138606.20324194297,103681.40725784263,162321.16886980773,0.6778614361391171,0.005404339607212252,3.774359599812326,10.080085039138794,6.3
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,5,2.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,224.9077979470337,0.0,725.2880747071367,143384.80877169388,96750.00937725355,196513.8633360976,0.49228810197143363,0.00023063637694724647,2.3799864833939695,16.274367094039917,9.1
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,5,2.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,239.7109183550093,0.0,809.9092432697435,144778.1874246461,116956.7137536688,167576.20256948008,0.5421242514577503,0.0017483599569554952,1.5096439385659068,16.274367094039917,9.1
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,5,2.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,224.88200760210367,24.95146250078377,732.879683025972,131900.20551115996,107203.39968729764,158220.97241913993,0.5162749528053042,0.0002779301210053865,4.04935770901346,16.274367094039917,9.1
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,5,2.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,226.5326881831172,0.0,919.3966857417232,141542.82934767407,98835.57827632218,188350.22853416397,0.5445908723526646,4.776473401417384e-5,2.8837056259734206,16.274367094039917,9.1
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,5,2.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,486.80500656167135,0.0,1302.443364537945,157802.2551084418,104737.64721360998,275403.43423199543,0.3354863894596863,0.0014816039805317343,1.1123571999934967,16.274367094039917,9.1
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,84.91112383408856,0.0,419.2041931000181,164491.5934211901,157449.62102594256,169351.63090024018,0.8337944106539875,0.0002791813116093403,2.606483643806813,37.198606967926025,20.97
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,84.49410061563597,0.0,346.55597444302396,137142.17624300433,98614.1291642022,163109.1014798773,0.7596783889264139,0.000526347465699624,3.7015177712169205,37.198606967926025,20.97
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,84.27204419652263,0.0,268.0079784295661,125097.37509384858,89819.27846406908,157256.17546748044,0.5057727351747212,0.00021947309386059405,1.419131600893473,37.198606967926025,20.97
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,81.89308930262945,0.0,301.57553084612687,156906.08570813332,153154.56094131348,160166.28660838728,0.8579364393594701,0.000790171314694177,3.2708652122517323,37.198606967926025,20.97
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,85.82166802910824,0.0,414.72369879066906,162885.68205153468,148905.44643072254,172310.4546597607,0.8695136230700802,5.158454682550726e-5,3.8005199299062533,37.198606967926025,20.97
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,81.66036282453186,0.0,378.56758776490517,151360.76179728704,139654.89848154338,159803.1884371377,0.6413145699239491,0.00042258294698572705,2.5272450081584608,37.198606967926025,20.97
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,84.48605708783367,0.0,361.1236261255834,140775.07112424643,110415.40778658906,170854.75426958906,0.7083573134251411,0.0009549145640093916,2.3840240134066315,37.198606967926025,20.97
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,84.99538676433964,0.7823864699643542,316.3080843237074,159408.3460177269,152431.57275638924,170969.52947887947,0.7039501255273504,0.00038123673966472895,2.8359212560521088,37.198606967926025,20.97
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,83.81569618375633,0.0,261.45378609183655,127914.65389877226,85898.97513084303,154169.11877903674,0.5522491134912032,0.000702399925463608,1.3659821607954155,37.198606967926025,20.97
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,83.97329620644969,0.0,397.6421387510856,144577.97346951137,113327.78823808391,170632.3538172419,0.727860154254273,0.0002472381918649594,2.6095606522920236,37.198606967926025,20.97
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,106.61682323542931,23.327939373235427,220.42301729406316,170079.58148858533,134078.48275434138,207188.74485066757,0.4070021052557655,0.0008854587975511941,1.8122183014338187,40.75696897506714,24.76
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,105.19865529353771,0.0,270.6473816204025,130062.64369416198,96100.57748748717,177451.09167463653,0.4832600173953559,0.00025386901616495077,1.2974818277205986,40.75696897506714,24.76
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,106.09451720444021,11.960387626997013,263.9875286745785,156041.77932816913,114933.927518828,189631.75069272408,0.42499433703062356,0.0018484416837411168,1.3551534002588514,40.75696897506714,24.76
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,105.98346312127006,15.234070703515062,255.9905477806467,155887.8200578927,115326.19613298173,198274.01657982814,0.3958474373686904,0.0004957040499105418,1.398969148001788,40.75696897506714,24.76
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,106.40253136029965,23.734649245852744,242.25105185877524,146587.6798564651,107014.95915007875,184191.38892682822,0.3790975022801711,0.0007510451459595896,1.8737690997295937,40.75696897506714,24.76
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,106.04426050237674,7.688331162370852,247.81175919195638,146689.54494771635,117811.99611379096,178704.943706438,0.2891922401700832,0.0011414611699960588,1.6741317378701244,40.75696897506714,24.76
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,106.32396003188497,0.0,342.8926804230424,131809.93341401336,77414.3727832535,169029.28342989337,0.42364740041178706,0.0004641230595319063,1.308335248629828,40.75696897506714,24.76
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,106.72841761449523,0.0,307.3791316453084,132874.38152031077,94493.16348911732,159857.4015978778,0.45807590707612605,0.0002071401486553916,1.493474765676387,40.75696897506714,24.76
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,106.1950684466497,0.0,380.9379976310597,127226.21971015158,68117.47744370872,168528.91328619953,0.48399151486427694,0.0009368786231760568,1.8611318915737929,40.75696897506714,24.76
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,107.0843413952328,0.0,306.06595172705863,130488.05577029183,99718.40969718932,156863.9788729064,0.460820143287149,0.0008572529388031787,1.3437043126222328,40.75696897506714,24.76
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,201.70853808425582,0.0,713.8395282192971,129577.61436610416,90273.82238125977,162004.80220156437,0.6706813311223893,0.0005209571408733576,2.2150495551405505,27.957010984420776,14.92
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,202.45810126812864,0.0,589.5764440725832,104509.48932488298,38975.59809673,147023.20759417894,0.3875952118359022,0.0017739307926065088,1.3586130901516262,27.957010984420776,14.92
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,201.7728743423895,0.0,667.6261029063028,138947.21923191802,99307.5405840613,172797.30814135214,0.6088948254691046,0.0032031230085685963,2.5273718416107696,27.957010984420776,14.92
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,203.14140715534873,0.0,502.7054643917771,112099.02134660994,61780.74211983702,155230.23819176506,0.43825666993649237,0.002953845053664101,1.3733875688946557,27.957010984420776,14.92
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,202.92333993295435,0.0,545.4433389582143,111751.84504025624,48759.32675985125,159575.8325615474,0.39830263707653685,0.0004553087719625278,1.0139888003180981,27.957010984420776,14.92
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,200.17109777646917,0.0,585.4059170138784,114531.39516719285,34933.63166589968,166920.7333418334,0.4584305192035764,0.0003186647790620735,1.2320171179032682,27.957010984420776,14.92
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,202.62542159829192,0.0,645.3540181359908,113956.27024759148,33536.79839135186,163810.59309364346,0.47844609927829407,0.004163785646761607,1.2409474889767618,27.957010984420776,14.92
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,210.08668018329882,104.91273657730271,415.31184030261403,126467.16530110322,117773.48256075049,145417.39117138428,0.3643382177956638,1.948792800076114e-5,1.8576536946926216,27.957010984420776,14.92
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,200.71151716887636,84.34023871121802,607.658560234716,131772.89263309454,124088.0902248115,136220.0720314107,0.6626734736795702,0.00035376678873059894,3.215690597881311,27.957010984420776,14.92
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,206.27334151245526,0.0,676.2765490488773,138797.11356984364,122717.58387225834,155069.61923044964,0.5633834937143982,1.891440717085429e-5,2.755529730996096,27.957010984420776,14.92
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,62.89169768614911,0.0,274.19223801014215,130953.06404550915,116356.94961401008,148577.7894481831,1.1476020613414377,3.249722842267082e-5,6.291352551195872,32.94654393196106,14.78
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,65.34103811473145,0.0,589.3377515265743,149391.46501525174,97904.83619365965,195445.19552694357,0.6757675674194727,0.0004030472503614543,5.860360617679423,32.94654393196106,14.78
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,63.22772590391897,0.0,465.30040607384086,135833.22650881938,59797.31212992729,175257.8638596974,0.7898582092166249,0.002973299347623829,2.353146689005182,32.94654393196106,14.78
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,64.17597811378447,0.0,450.808980446281,144840.91183182757,55536.78389330294,181787.22522814144,0.8320816279441486,0.01693973348845611,2.7708897271958413,32.94654393196106,14.78
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,65.13285860505462,0.0,250.7135300656641,148598.66985017704,108834.73271677554,185146.6434134123,0.8852317317789561,0.0012168293289279062,6.223034589981378,32.94654393196106,14.78
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,66.3109928699148,0.0,347.6738097932158,145784.20183328626,102548.52481716618,178463.0035112339,0.8157036162385347,0.006808375734215791,2.3376033754123875,32.94654393196106,14.78
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,64.53270309977604,0.0,289.80858879449,147610.87583100697,98457.64746300258,183892.59118127663,0.7713972080132395,0.0002827171044419778,3.8044354050428444,32.94654393196106,14.78
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,66.7774463207722,0.0,374.07311879720555,148918.09085486774,85518.43448990994,192906.43778007381,0.8209224105794145,0.0005644969424743681,2.2394027763585114,32.94654393196106,14.78
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,72.40863586724515,17.4789710539863,311.264202673543,154817.48768440774,151160.8974575274,161316.6242141233,0.8904517738233717,0.005607737328198581,5.038530087343735,32.94654393196106,14.78
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,64.01196735278059,0.0,368.4247573099834,146047.2584730507,83566.0398619855,184402.4195377144,0.8450701680628091,0.03781124781401803,2.43843759268891,32.94654393196106,14.78
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,139.97911851440807,33.81891530454282,282.79954721438764,134721.1452216903,120159.0068400923,147660.86699417536,0.3722564107664962,4.545479876011167e-6,1.039577415548152,21.61585807800293,13.44
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,141.6769907802729,0.0,360.9753026221665,114222.68682216332,66565.57082329663,149860.6425772864,0.3196742868612588,0.0006364331915930583,1.0,21.61585807800293,13.44
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,142.15931136329007,36.753778361018064,258.2436525369303,123234.78275912158,100697.94606394958,148802.0893819881,0.3150268215439002,0.00012165604008460323,1.017324925301037,21.61585807800293,13.44
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,142.98777530249487,0.0,374.6721923976178,113554.50833775732,73809.09475367432,153498.4579537265,0.40935058868909324,0.003301827077677235,1.0,21.61585807800293,13.44
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,138.08558288388105,51.144661923938045,272.65485754452243,140285.14164882206,135518.76168762555,145220.3391679138,0.41597461942919706,0.0010847164638916492,1.7937144294423062,21.61585807800293,13.44
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,128.9686000248191,24.32611634298028,310.62076701772327,128654.7404640493,92264.16211603185,167552.26357725068,0.35801195963057864,0.0005527887975717572,1.6474145714741861,21.23623490333557,16.4
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,127.54084425311073,2.430059232802237,354.033474560478,109166.39243609979,53761.2859602411,146579.21159000433,0.4589160833818303,0.001386007199401956,1.4452228468900452,21.23623490333557,16.4
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,129.13595483781046,0.0,251.53947376229243,136029.83161802407,94948.99922153751,175952.73471006326,0.36183520469275904,6.0062278052871006e-5,1.4028113525664436,21.23623490333557,16.4
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,126.10055462677286,69.77309110146582,224.84657064410072,125670.23615708924,106161.18827363089,136504.8071325831,0.35998947203074655,5.075252723675598e-5,1.7068048620540508,21.23623490333557,16.4
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,130.44090553331432,0.0,331.7019762482414,116307.23191389408,67141.85884148785,154054.5415087494,0.45674754508289195,0.0003515699118340213,1.3547737297396671,21.23623490333557,16.4
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,133.13388190271908,3.2151989664515503,667.9728184832233,141210.82822191285,96790.41691944735,176432.71630324094,0.42940850309853656,0.0003590398052232554,2.1878729803360897,17.171236038208008,10.64
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,182.0802890352204,0.0,840.8320093409844,128671.37426754583,93103.75743557984,169575.57470015177,0.394797665308152,0.0005626747816897337,1.0,17.171236038208008,10.64
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,133.49931442222592,3.2151989664515503,580.8849044871279,150936.83294177701,110926.03562133024,176652.67609450957,0.45344394838518676,0.00019103932649768381,2.0091643467923954,17.171236038208008,10.64
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,133.82701080651375,6.430397932903102,640.7701905898981,150703.7013022309,114935.56644939801,175574.57294213944,0.47172811402727677,0.0003821047873592389,1.7801404812919204,17.171236038208008,10.64
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,133.18555368435142,3.2151989664515503,562.5475900440839,148857.0040130301,104516.43677001921,174000.24865575263,0.4667109465083859,0.0013043243397517575,2.102987521644694,17.171236038208008,10.64
