InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,InstFolder,InstanceID,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,685556.2687551465,685556.2687551414,554976.8078333111,802531.8252121403,NaN,NaN,NaN,9.898282051086426,4.64
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,511933.3705717948,511933.3705717932,397738.31385027873,711842.0496914524,NaN,NaN,NaN,15.619338989257812,7.36
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.337943552302643e6,1.337943552302645e6,1.2457991112755928e6,1.4161842087072814e6,NaN,NaN,NaN,19.19785499572754,8.53
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.393161593476182e6,1.3931615934761807e6,1.239019616370161e6,1.5689525637463038e6,NaN,NaN,NaN,27.764984846115112,15.83
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3685417540215675e6,1.3685417540215584e6,1.187727290069317e6,1.4977423502799736e6,NaN,NaN,NaN,29.606534957885742,15.54
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4823965193797473e6,1.4823965193797434e6,1.275493776854741e6,1.6047982453338634e6,NaN,NaN,NaN,21.349138021469116,11.66
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,537371.5424236841,537371.5424236826,438396.29500508064,705804.5148100784,NaN,NaN,NaN,23.40010905265808,13.39
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,634473.3730948158,634473.3730948163,476586.5092455605,811486.1943455497,NaN,NaN,NaN,10.818655014038086,5.94
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,684026.4101601662,684026.4101601768,629398.3387235496,736495.4844311839,NaN,NaN,NaN,18.056292057037354,9.54
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,715838.3853557042,715838.3853557053,649570.0003932149,779966.3737393575,NaN,NaN,NaN,13.487367153167725,8.74
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.159011368761557e6,1.1590113687615586e6,995425.7587678607,1.3306033381997496e6,NaN,NaN,NaN,20.631075859069824,8.21
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3463972761501202e6,1.3463972761501183e6,1.224359620374918e6,1.5009193619157276e6,NaN,NaN,NaN,38.832561016082764,23.94
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4326160847714858e6,1.4326160847714746e6,1.149036690669985e6,1.5971434173964886e6,NaN,NaN,NaN,25.81245493888855,11.33
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2276411311213437e6,1.227641131121343e6,908286.0623795189,1.4855609861587193e6,NaN,NaN,NaN,24.23041605949402,11.59
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,402584.51522683114,402584.51522683114,360083.0470059604,511680.22011757316,NaN,NaN,NaN,10.743067026138306,5.56
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,693873.0823360018,693873.0823359964,609619.2995659277,794612.4900719599,NaN,NaN,NaN,10.266911029815674,4.92
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,558757.3994925282,558757.3994925286,458825.13619509083,665886.8947863837,NaN,NaN,NaN,10.233148097991943,7.92
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,451400.1659966405,451400.16599663993,285448.95170998806,728455.3413487768,NaN,NaN,NaN,18.27666687965393,11.73
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.286828290318044e6,1.2868282903180472e6,1.161173043951579e6,1.452091308017037e6,NaN,NaN,NaN,31.416544914245605,16.12
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1776591368080927e6,1.1776591368080934e6,918402.2134307586,1.4301133284877243e6,NaN,NaN,NaN,31.793853044509888,16.24
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.0938970699204816e6,1.0938970699204796e6,666881.5724635076,1.55303752150608e6,NaN,NaN,NaN,21.126941919326782,9.78
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2383566026912e6,1.2383566026911947e6,967548.1708949874,1.5118825669045115e6,NaN,NaN,NaN,19.848181009292603,9.86
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,448180.5580181134,448180.5580181144,357777.7975611648,613585.1012172517,NaN,NaN,NaN,12.303905010223389,5.31
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,725834.895596048,725834.895596044,646352.3072034256,789806.7595978391,NaN,NaN,NaN,11.62993311882019,7.98
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,553785.248423344,553785.2484233443,349767.72708495636,777237.6325480201,NaN,NaN,NaN,9.417742013931274,4.7
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,470033.65108524804,470033.6510852416,324649.0103269025,732878.3343984445,NaN,NaN,NaN,12.282925128936768,5.44
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1407924864804437e6,1.140792486480444e6,927239.0120914931,1.3627765040356752e6,NaN,NaN,NaN,17.925364017486572,10.09
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2585195042225602e6,1.2585195042225642e6,1.0332688963877022e6,1.504409280692565e6,NaN,NaN,NaN,27.520605087280273,12.4
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.130772072664759e6,1.1307720726647559e6,797992.5340266022,1.564957928523683e6,NaN,NaN,NaN,28.717711925506592,15.13
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3014649122399886e6,1.301464912240004e6,1.0269878844023852e6,1.561782876432086e6,NaN,NaN,NaN,21.026982069015503,12.79
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,551163.6989895923,551163.69898959,501063.6014332657,636495.6410357466,NaN,NaN,NaN,15.262379169464111,8.46
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,607739.0791434259,607739.0791434259,486435.8216063825,796433.1405804068,NaN,NaN,NaN,17.36800479888916,10.68
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,589440.4982353896,589440.4982353896,497716.8285000783,731083.531142343,NaN,NaN,NaN,14.827107906341553,6.71
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,568674.9928328568,568674.992832854,413035.9364689195,786925.7051785456,NaN,NaN,NaN,10.16321086883545,4.92
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.197943718375424e6,1.1979437183754228e6,959450.5400675874,1.3824955460286718e6,NaN,NaN,NaN,20.33555793762207,10.58
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2255634085062132e6,1.2255634085062156e6,926227.6968165479,1.506050842906342e6,NaN,NaN,NaN,22.665420055389404,8.99
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1364140483818636e6,1.1364140483818618e6,908083.3943067073,1.499260988598185e6,NaN,NaN,NaN,28.400891065597534,15.72
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1748961737384456e6,1.1748961737384463e6,627210.9546807309,1.5448304745556393e6,NaN,NaN,NaN,21.766829013824463,8.69
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,457801.5421628181,457801.5421628182,375785.54036328517,667338.6340771088,NaN,NaN,NaN,16.222901105880737,8.28
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,739783.6504747234,739783.6504747176,678301.5818777633,797363.4216512286,NaN,NaN,NaN,13.250674962997437,5.15
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,570506.8706854149,570506.8706854146,476459.0952886845,722903.1740834895,NaN,NaN,NaN,10.056429147720337,4.99
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,512199.63953709014,512199.6395370898,308020.99219706556,764101.5956963953,NaN,NaN,NaN,12.323292970657349,5.26
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1575379011473223e6,1.1575379011473341e6,967859.2171672521,1.4186121727111822e6,NaN,NaN,NaN,19.982834100723267,8.98
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.0820246351981913e6,1.0820246351981873e6,938848.2760484741,1.360956366075558e6,NaN,NaN,NaN,12.863966941833496,8.37
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2371650773853576e6,1.2371650773853604e6,778221.0339691294,1.5774097763432025e6,NaN,NaN,NaN,21.838309049606323,10.92
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1567853009802068e6,1.1567853009802047e6,917692.9523516628,1.4838382725784148e6,NaN,NaN,NaN,35.26001000404358,11.55
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,586691.2055303173,586691.2055303123,576690.9409555589,640973.2999221464,NaN,NaN,NaN,5.891123056411743,3.32
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,693198.7617070738,693198.7617070745,623039.0730989845,775939.3798127945,NaN,NaN,NaN,10.67366099357605,6.21
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,613120.492749594,613120.4927495922,485449.9651209171,786417.4053933437,NaN,NaN,NaN,13.195749998092651,5.84
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,518995.3783319341,518995.37833193317,268341.44156420283,811009.0517803706,NaN,NaN,NaN,8.059412002563477,5.32
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2776756016530856e6,1.2776756016530858e6,1.2043055419560168e6,1.4120438887064527e6,NaN,NaN,NaN,26.916348934173584,15.12
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.226342144260379e6,1.226342144260387e6,1.0284839673266977e6,1.4962033439770683e6,NaN,NaN,NaN,24.59078311920166,11.14
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1428002573210225e6,1.1428002573210304e6,926348.3222106269,1.5143275696589744e6,NaN,NaN,NaN,19.80163884162903,10.5
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1037163254554495e6,1.103716325455447e6,730460.9677882288,1.5483131313152043e6,NaN,NaN,NaN,19.38821506500244,7.5
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,465316.3372120991,465316.3372120996,319159.483822711,642529.3342042963,NaN,NaN,NaN,5.723629951477051,3.02
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,516158.7234320119,516158.7234320156,364296.83662139555,670543.8437704298,NaN,NaN,NaN,9.593693017959595,7.48
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,625002.7093806398,625002.7093806376,491431.59953135415,802266.0524418388,NaN,NaN,NaN,10.405563116073608,4.59
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,539015.1244145628,539015.1244145635,246178.63680646074,839282.101329276,NaN,NaN,NaN,11.731716871261597,6.48
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.135012504854404e6,1.1350125048544044e6,965888.2031516685,1.2550059612696844e6,NaN,NaN,NaN,17.367189168930054,7.96
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.220045353709414e6,1.2200453537094097e6,1.0286294845927778e6,1.4522169398508468e6,NaN,NaN,NaN,25.32704186439514,15.38
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2775922151916018e6,1.2775922151915908e6,799629.1095620345,1.5170794437736892e6,NaN,NaN,NaN,22.48794984817505,12.79
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.303663644936008e6,1.3036636449360072e6,1.0611537734737757e6,1.565512476096594e6,NaN,NaN,NaN,21.142014026641846,9.67
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,486440.21072568465,486440.2107256808,320963.7462978782,601666.8768269955,NaN,NaN,NaN,8.359583139419556,3.31
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,518597.9451921616,518597.94519216515,377568.6457219363,686322.1622349797,NaN,NaN,NaN,9.189436912536621,3.7
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,664704.099570826,664704.0995708316,582738.8932914347,734117.9937557145,NaN,NaN,NaN,9.094789981842041,4.89
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed,5,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,644320.006101334,644320.0061013346,486984.37041308323,847950.1533789684,NaN,NaN,NaN,9.060655117034912,4.34
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3567178494385064e6,1.3567178494385043e6,1.2050968832724332e6,1.5227503337772314e6,NaN,NaN,NaN,23.865696907043457,12.24
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3594154197846877e6,1.3594154197846917e6,1.2664985770132313e6,1.4901726380729496e6,NaN,NaN,NaN,20.63329005241394,8.9
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4370867768998374e6,1.4370867768998363e6,1.1780127849813334e6,1.627971814435028e6,NaN,NaN,NaN,23.828824043273926,11.25
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3672518641730787e6,1.367251864173082e6,1.0809623099328515e6,1.5894201970045e6,NaN,NaN,NaN,19.11762499809265,7.12
