InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,House,InstFolder,InstanceID,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,align_high,5,1.0,1.0,LEXMMFPEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,255.54261265627127,0.0,645.0730103022918,103237.43410788702,29437.84591382255,151582.23019478616,43.014815204688084,0.003883502852525362,579.5500870476338,10.612803936004639,5.34
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,align_high,5,1.0,1.0,LEXMMFPEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,255.54261265627196,0.0,613.8364800272485,102002.3220536903,42420.08947264416,159432.5750591385,19.89244733144944,0.004444541149168272,420.51281290941927,10.612803936004639,5.34
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,align_high,5,1.0,1.0,LEXMMFPEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,255.5426126562724,15.20216803066431,577.2312409737465,138209.76315894988,122582.9622322373,154623.49451329708,20.10156294272494,0.01083605023203212,390.5913616919914,10.612803936004639,5.34
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,align_low,5,1.0,1.0,LEXMMFPEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,181.023522723893,0.0,767.2121580213095,142413.35836018127,109972.26912185566,162418.19857573192,33.49022395599049,0.0,380.8889489664367,14.203829288482666,8.27
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,align_low,5,1.0,1.0,LEXMMFPEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,181.02352272389493,0.3670819800599952,732.8005412457933,143624.9745165713,115199.83858454585,162668.08073841696,23.229945142975847,0.019249514340955877,447.75478939375057,14.203829288482666,8.27
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,align_low,5,1.0,1.0,LEXMMFPEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,182.35685605722878,0.23698001220214648,1273.3276836702473,145092.8987326155,96305.85958009498,162954.72655834086,18.136178455454928,0.004462677925947197,445.45139786879656,14.203829288482666,8.27
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,align_low,5,1.0,1.0,LEXMMFPEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,181.19018939056357,0.0,1031.8586838915517,163179.34639086208,111572.84706711042,295689.528188184,15.067606531885344,0.0,113.28843051211699,14.203829288482666,8.27
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,align_low,5,1.0,1.0,LEXMMFPEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,181.19018939056292,1.2313479080378344,853.48376989537,144780.54208189066,113811.51366163291,164914.73984687487,1.7079515416121858,0.0033345881782625765,38.2658983878448,14.203829288482666,8.27
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,align_high,5,1.0,1.0,LEXMMFPEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,223.5363534185883,13.358592496994575,702.2814702692045,115577.21620084297,31772.50934089036,167425.3975370329,62.26187695595469,0.004913044447740482,486.82849753778754,8.749843120574951,4.19
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,align_high,5,1.0,1.0,LEXMMFPEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,223.2704417353399,14.228402948819028,656.8585143766197,121965.07923487587,41436.87674544646,189839.81638358196,15.801913701640476,0.010189754388247567,404.8685198525641,8.749843120574951,4.19
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,align_high,5,1.0,1.0,LEXMMFPEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,223.53635341858958,24.725852072553714,610.4658702440524,118777.13408269847,47591.98897410408,169581.5712766828,24.60474172690172,0.0021385280690293124,459.43189184713043,8.749843120574951,4.19
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,align_high,5,1.0,1.0,LEXMMFPEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,223.27044173534048,13.358592496994575,674.5162203515325,123792.54929447177,44784.60088224943,176426.47058206887,13.622270549931512,0.006055673383707139,340.12762280607024,8.749843120574951,4.19
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,align_high,5,1.0,1.0,LEXMMFPEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,223.27044173534242,21.80067575370774,697.99291431348,119496.62265437521,16366.385256748645,177692.9440057886,16.71325906995384,0.006852970984217927,692.1120066507929,8.749843120574951,4.19
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,align_low,5,1.0,1.0,LEXMMFPEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,332.25052163431405,17.856597489412678,779.3804608389731,204391.5741008329,121922.0852465876,349539.9583341234,42.11444406079917,0.002399314554569027,435.8795673121781,14.01613712310791,6.12
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,align_low,5,1.0,1.0,LEXMMFPEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,332.2505216343185,41.683980338983076,1153.2491034700417,144313.78690900138,86540.95006368888,183569.51015149604,48.672538294860814,0.01392754832588411,874.3179989787154,14.01613712310791,6.12
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,align_low,5,1.0,1.0,LEXMMFPEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,332.25052163431695,34.98818552869422,895.7367169038499,148673.98422025616,107720.0215823546,181448.35867845808,10.927458200922423,0.019775103016928617,651.9636042245664,14.01613712310791,6.12
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,align_low,5,1.0,1.0,LEXMMFPEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,331.0005216343192,31.680921264879174,1217.3263183582012,147769.4990270942,102497.09346570907,188136.9025196604,19.437417173831797,0.0024425519187152816,361.12721873558195,14.01613712310791,6.12
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,align_low,5,1.0,1.0,LEXMMFPEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,332.2505216343169,32.19492170242672,1423.2492512241608,145430.950578788,92707.87800442355,187265.39514677486,5.377106678139772,0.0035662448569865547,87.88615742008312,14.01613712310791,6.12
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_high,10,1.0,1.0,LEXMMFPEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.96114263233636,12.924264748694318,302.2336115677545,141319.68756773276,103067.93999741749,174187.1183206764,28.548273739456523,0.0013570989911937902,203.61367905702267,24.239282608032227,12.47
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_high,10,1.0,1.0,LEXMMFPEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.96114263233703,14.958161585773539,236.57395321193113,141952.703178679,110430.62922537868,171732.69036533506,46.257818177539455,5.2329509111118626e-5,214.91508932456958,24.239282608032227,12.47
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_high,10,1.0,1.0,LEXMMFPEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.96114263233657,13.535690730331723,296.67963553086287,141056.0479120895,100850.84334328856,163617.71448483045,31.431362531589684,0.03867036088033149,192.3224681279586,24.239282608032227,12.47
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_high,10,1.0,1.0,LEXMMFPEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.96114263233662,13.248234342807041,262.44051876883213,139630.20604015794,111207.67610508428,168657.2301865024,34.75999428717623,0.01984704783748804,262.44051876883213,24.239282608032227,12.47
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_high,10,1.0,1.0,LEXMMFPEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.9611426323367,11.27755281447053,288.47090923893506,143261.11737672312,102473.74085422244,165483.3011956343,39.96913338202578,0.018682418451324102,288.47090923893506,24.239282608032227,12.47
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_high,10,1.0,1.0,LEXMMFPEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.9611426323368,14.185764517064706,251.37018499837467,144270.82222840135,112242.50082564112,168535.37539264932,45.59994080846529,0.012228671055363315,248.98795072717024,24.239282608032227,12.47
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_high,10,1.0,1.0,LEXMMFPEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.96114263233622,13.248234342807041,307.26664441998344,142590.81859600922,99378.282316143,168246.34457620152,27.550371948164557,0.0031204844925526902,307.26664441998344,24.239282608032227,12.47
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_high,10,1.0,1.0,LEXMMFPEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.96114263233679,13.331407536554565,264.5671541482625,141566.51428199623,108807.04345909345,162113.7074987626,30.397965102465452,0.023920924728963556,221.81875558481576,24.239282608032227,12.47
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_high,10,1.0,1.0,LEXMMFPEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.96114263233608,10.740024314169618,221.0413738331108,139601.98498049277,105637.80406576938,175919.9122962598,27.41331480997867,6.199072591163429e-6,192.60781948258105,24.239282608032227,12.47
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_high,10,1.0,1.0,LEXMMFPEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.96114263233562,14.680362390195706,363.538871902972,141814.81052666664,96941.06032336183,174636.22500645506,30.098915132174596,0.002398900272078836,188.8289422985031,24.239282608032227,12.47
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_low,10,1.0,1.0,LEXMMFPEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,99.52671520756014,11.925516684393349,499.9952058682765,134226.61301170557,117818.62936722717,144855.6826950666,8.172783745814057,0.00011939485459796004,226.42197523789304,26.506890296936035,11.08
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_low,10,1.0,1.0,LEXMMFPEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,99.52671520756101,0.0,418.44974145006756,146546.1532106194,121155.99092583853,166358.1003810961,37.8551045654574,0.0,345.2671143131039,26.506890296936035,11.08
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_low,10,1.0,1.0,LEXMMFPEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,99.52671520756044,0.0,448.44331053292456,148740.0024502858,124161.15369069081,172536.87478110506,31.101082466931125,0.0,305.8596316850898,26.506890296936035,11.08
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_low,10,1.0,1.0,LEXMMFPEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,99.52671520755922,0.0,257.08890430719765,162702.5140061462,123785.78040773942,244424.95946927136,12.219856055449581,0.0,101.01327132777055,26.506890296936035,11.08
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_low,10,1.0,1.0,LEXMMFPEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,99.52671520756161,0.0,632.6962521675526,148724.26119411492,126698.15844804158,168629.8866396645,36.13494174239658,0.0,350.1945764800226,26.506890296936035,11.08
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_low,10,1.0,1.0,LEXMMFPEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,99.52671520756098,0.0,394.29312452698235,149550.93778072047,130338.7537235729,169783.10561627656,46.565351492264824,0.0,378.20917812469355,26.506890296936035,11.08
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_low,10,1.0,1.0,LEXMMFPEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,99.52671520756078,0.0,497.74767615241564,150330.41220717898,132144.7593894431,168061.0758299512,22.080304390383134,0.0,497.74767615241564,26.506890296936035,11.08
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_low,10,1.0,1.0,LEXMMFPEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,99.52671520756167,0.0,424.3841872045482,139980.52864674578,118726.55595704466,150244.6852501207,43.97808682077598,0.003869975651241475,424.3841872045482,26.506890296936035,11.08
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_low,10,1.0,1.0,LEXMMFPEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,99.52671520755909,0.0,354.30065695971314,149676.91986384924,120576.77351920925,169438.0329855454,59.13555026594636,0.0,354.0474421485171,26.506890296936035,11.08
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_low,10,1.0,1.0,LEXMMFPEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,99.52671520756157,0.0,409.0644177171342,150012.91669887316,128915.38453997218,171108.6238986817,18.150043355121447,0.0,290.88624821243025,26.506890296936035,11.08
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_high,10,1.0,1.0,LEXMMFPEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,134.3940734366897,0.0,247.48707233616148,123208.21926938064,83168.25435168798,150413.1409475269,18.626996810859275,0.01413086223445277,237.76102950359459,27.647536754608154,15.72
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_high,10,1.0,1.0,LEXMMFPEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,134.47093514600874,0.0,374.8036574747653,126876.26279715811,83159.42711782761,163790.50577435602,51.82514850669231,0.0,288.83500593282827,27.647536754608154,15.72
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_high,10,1.0,1.0,LEXMMFPEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,134.47093514600954,0.0,349.3053209748944,127453.59524317493,62245.35113991188,168290.3259179715,60.20628649827746,0.0,349.3053209748944,27.647536754608154,15.72
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_high,10,1.0,1.0,LEXMMFPEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,134.20171971867975,0.0,284.4781983480893,131204.21602260973,91444.13777344728,170075.44718166412,16.925659659562648,0.0006181920811397806,224.55536376522116,27.647536754608154,15.72
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_high,10,1.0,1.0,LEXMMFPEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,134.47093514601107,0.0,359.80909172356337,125701.59034047955,73819.55560897893,166294.13812166985,19.377903205516166,0.0,302.3772561280631,27.647536754608154,15.72
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_high,10,1.0,1.0,LEXMMFPEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,134.20171971867987,25.333268920082006,358.2953127279414,132055.37931995397,118474.60924511921,152120.98425063107,42.52751898234912,0.0018033512251039298,358.2953127279414,27.647536754608154,15.72
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_high,10,1.0,1.0,LEXMMFPEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,134.2017197186798,0.0,396.35485682780086,143330.02088764287,106005.997963322,179993.93695689508,38.277822440486354,0.0,363.76875601922006,27.647536754608154,15.72
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_high,10,1.0,1.0,LEXMMFPEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,134.2017197186817,26.504650508722854,447.1016472007657,132838.46713475604,115952.25796302361,142237.80915217553,55.29057671216639,0.0032197579288882074,447.1016472007657,27.647536754608154,15.72
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_high,10,1.0,1.0,LEXMMFPEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,133.20171971868115,38.84799498229421,466.05099148528234,122343.35346932229,95412.38705096516,134887.24085154978,83.63442081139557,0.04303065213413912,466.05099148528234,27.647536754608154,15.72
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_high,10,1.0,1.0,LEXMMFPEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,134.20171971868172,0.23404493290428482,488.73556239887114,140461.30520187895,100792.46686770864,171658.78007631155,46.452885890698774,0.0007580073295801386,359.7451043023053,27.647536754608154,15.72
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_low,10,1.0,1.0,LEXMMFPEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,83.83094139183406,0.0,270.38066687578413,143932.00722808836,109296.47311962822,186010.17815277132,27.161495703780446,0.019012818538004104,252.49737169665798,20.407185077667236,9.3
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_low,10,1.0,1.0,LEXMMFPEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,83.83094139183497,0.0,539.7427740080784,145272.37174445332,104039.28488727869,179814.279618899,9.907100233952844,0.0,430.744829846038,20.407185077667236,9.3
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_low,10,1.0,1.0,LEXMMFPEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,83.83094139183208,45.085149110925045,177.34485929378909,127976.3154942207,115841.64542087178,150732.84594549215,19.543724014155554,0.02559411602837478,128.8037664062078,20.407185077667236,9.3
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_low,10,1.0,1.0,LEXMMFPEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,83.83094139183277,0.0,411.22785814275835,146813.74618122153,108044.24645467453,179946.65582717676,10.169379078195986,0.0,168.55793857759306,20.407185077667236,9.3
