InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,House,InstFolder,InstanceID,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,240.7828711225963,43.81231282167771,440.1946058261468,145374.09336231172,94759.5721991337,188261.88141416837,0.10753130942155754,5.2457320813317395e-5,0.31115824551895344,257.8972210884094,88.15
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,62.41801605270331,0.0,322.06310538246146,146799.05893936445,137928.59735293442,157127.8727112666,0.031186986088123134,0.0001240280892505568,0.08655793296189859,257.8972210884094,88.15
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,69.64424391981463,0.0,547.9745304506828,154887.55449886696,142857.82222272866,164047.40861589977,0.05151994076407994,0.000280951270684621,0.13856986511009475,257.8972210884094,88.15
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,48.002937811225905,0.0,291.3256185684657,146375.85400618621,134524.30827396445,152537.5007246328,0.03609995699546656,1.6596839344003926e-5,0.10444998355648138,257.8972210884094,88.15
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,16.09862912468704,0.0,75.32824907737151,139366.85781854382,113872.23967388469,165120.24291618762,0.04168779988444075,1.1127431054301394e-5,0.16188271538817917,257.8972210884094,88.15
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,53.76036570434861,0.0,358.058083931126,151871.93232374184,146493.8600601017,154533.56490497955,0.039490924782920656,0.00010857469778678085,0.0785597676829372,257.8972210884094,88.15
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,239.0840989838693,20.73818492938479,472.1790958821449,145747.77535919717,86182.84522739403,192857.0419692142,0.11642975891133339,0.001777689429670928,0.37647890635028586,257.8972210884094,88.15
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed,10,2.0,1.0,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,12.932830765642237,0.0,64.89597695415718,138490.2242866947,110795.68393581142,164042.92948389647,0.041497912090565935,5.709563734563468e-5,0.16051176838857018,257.8972210884094,88.15
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,45.69446355094713,7.688331162370852,274.99369273177695,148406.45318962776,80393.63777008932,192737.17548076485,0.06422449267536944,1.4824048740615574e-5,0.3503725609005343,270.6370298862457,138.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,164.83585133703778,7.688331162370852,598.2754214077746,143331.3375049397,52456.70517785584,200244.46735220094,0.10897106775225396,9.081180004321527e-5,0.6274287828310293,270.6370298862457,138.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,70.96029006522825,7.688331162370854,483.75805927597264,147620.254711019,104532.57845842534,183690.31933439814,0.05933355040352713,4.376137420303522e-5,0.21144468405824424,270.6370298862457,138.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,126.40854877247884,7.688331162370852,535.3242842807654,147678.96592503448,93107.2224082003,197024.90041534146,0.056247622739691354,1.625788165862873e-5,0.2845158359362621,270.6370298862457,138.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,92.72985302175225,7.688331162370852,397.57150140126083,148217.45689700794,101159.7949898804,196667.9102524214,0.05575561836588159,0.0002550240286573811,0.29156965394841555,270.6370298862457,138.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,86.75413922931064,7.688331162370852,307.1852481152969,147619.49648885202,105490.10827807042,193179.97889571518,0.06007246749272063,9.813426054669498e-5,0.24982403747202786,270.6370298862457,138.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,99.61010805377377,7.68833116237086,321.5709524042412,144161.52889255603,96215.35957192977,204519.77139597433,0.0820727482598659,0.00011906542086942301,0.27764300141029963,270.6370298862457,138.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,116.75572881609683,7.688331162370852,311.94733808415805,144841.62071965466,97812.1527105884,187798.732117538,0.10122953772181018,1.7358529708983357e-5,0.3183629127068946,270.6370298862457,138.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,149.54720341080392,10.612650421491653,450.18278633778846,143933.63962375795,89967.70357051122,191342.95880072337,0.09710082634544766,0.0003359079024177101,0.36171591314855184,270.6370298862457,138.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed,10,2.0,1.0,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,109.37585194818857,7.688331162370852,408.07805606028256,145181.7611987902,85951.18542316742,193134.09369282913,0.0946961305310482,0.0009648830432946052,0.3389298893763251,270.6370298862457,138.28
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,172.97869833676162,0.0,931.9341656902214,120556.83028972293,68410.87523046295,161600.59726745254,0.11333254576440317,2.4955095439348892e-5,0.7727890999268618,268.2135660648346,120.1
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,315.25083960171986,29.612678942193295,735.8829480137281,122063.07247653352,41961.30215182847,210384.1249482291,0.17231899925914215,6.735662853723513e-5,0.6007491719625615,268.2135660648346,120.1
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,193.58863799983462,0.0,1129.5431229049088,120618.36157771623,72744.80239316127,158504.5525653923,0.12190146474126265,0.00013133455353287385,0.6214658198162452,268.2135660648346,120.1
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,235.1227437940218,0.0,687.8240046118256,122454.20084070752,38439.42408173183,191727.48997685514,0.13303880293633355,0.0005052830831159576,0.5590859220899733,268.2135660648346,120.1
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,280.7815498454089,25.431771300583815,665.1590354740009,121987.80438667916,46144.11740245476,205185.17613466893,0.16551145359424735,0.0002709243614282828,0.5712613547540081,268.2135660648346,120.1
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,226.2866737078636,0.0,591.0541313530075,121192.52079455738,38179.51779537523,179844.03106395292,0.1721558016777174,0.00010094426487248552,0.6275776479461095,268.2135660648346,120.1
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,215.88646056875945,0.0,785.3567105500456,122351.87778625354,15756.08358856709,186166.08380189838,0.1839332619199529,0.00014870244845476956,0.8252072056332773,268.2135660648346,120.1
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,110.37411196743238,98.45040128871372,147.2376894398964,123949.1994533823,118681.25007196747,128327.84071780789,0.09371654948885998,0.00013012766811590606,0.5364646235794716,268.2135660648346,120.1
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,146.29077232256768,90.09736133964358,232.1610247772777,118627.32992094789,112838.28169623697,124042.16804086973,0.07013537749195164,8.243259349368393e-5,0.41721936260425857,268.2135660648346,120.1
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed,10,2.0,1.0,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,135.31183087810888,94.61839171795751,210.0798747803714,122090.67085978767,114784.10205917875,129714.36922394871,0.08384250830254751,0.0003094380222800921,0.41397009792769923,268.2135660648346,120.1
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,76.58335211283332,20.533482171679925,125.63575686733142,130366.05655095707,124688.38117968613,136767.75662448865,0.05005379028821173,4.437198500441503e-5,0.2552710521103951,256.5572900772095,98.97
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,25.418262907296864,0.0,168.8275563692151,142041.1358189636,101151.20667731065,186051.56869305501,0.0632351377102753,9.678180220273223e-5,0.29471285900481137,256.5572900772095,98.97
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,91.28388535053396,0.0,307.2115982643336,143510.9747092035,81157.27709406333,188741.57391214248,0.06477100016710025,0.00010028864418713507,0.35423023752624117,256.5572900772095,98.97
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,87.25520382251884,0.0,388.26573047843743,148779.74098279377,79666.34530774993,204478.72868147385,0.07870382890335784,5.069240327348493e-5,0.37393975202355817,256.5572900772095,98.97
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,23.576178802579317,0.0,127.34241990563385,142040.02908484038,104529.63462465604,176061.9481336991,0.06418121756643883,9.196362133289883e-5,0.3369343222253141,256.5572900772095,98.97
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.74140998243716,0.0,508.56519825732056,148924.12872151998,74134.02308868505,202327.66005790152,0.08178724362057709,9.607437548925338e-5,0.4083825269031074,256.5572900772095,98.97
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,22.06895392501416,0.0,106.81730298405249,141953.93575324115,89942.96789207964,177063.4711812766,0.06228136519264601,0.00011907236587057674,0.2789011429659142,256.5572900772095,98.97
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,96.11571626741143,0.0,414.4194936434949,152486.587918653,87254.67992242,210301.50875263845,0.06424027940323906,6.052379926537027e-5,0.3201250122129742,256.5572900772095,98.97
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,34.38041946744338,10.456294055741436,94.44299031408234,149932.94829330433,144396.95804230892,156157.26322237353,0.05497082055676275,1.385812959646922e-5,0.20472680269641835,256.5572900772095,98.97
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed,10,2.0,1.0,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,97.38766129605716,0.0,429.28888836180414,145908.29605901102,70699.23598171881,197688.83046378507,0.0713226178803191,6.980967447363006e-5,0.3976880789443145,256.5572900772095,98.97
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,112.81210112366881,9.491040994105063,200.98898230505188,123058.37546264954,114236.63892679599,127698.31369884279,0.03801252658241729,1.305540879255491e-5,0.15553877220474502,53.56051588058472,20.46
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,236.37832788925923,109.14675894749755,489.4289332398715,123800.59814566241,77830.75941539135,155329.56389990522,0.08731314874858498,3.877190699660917e-5,0.31075691011077244,53.56051588058472,20.46
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,73.37567455421,7.160451532032131,172.1534852605073,131858.95005200876,108631.82290023766,153350.80929132176,0.04633834057758429,1.3300033124636771e-5,0.14914049427610854,53.56051588058472,20.46
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,180.0432859564975,8.382604069882362,499.7792389151174,125140.10556976605,74398.08157654306,162931.0486165549,0.09878866370059486,0.00027173313757946103,0.3475752783425624,53.56051588058472,20.46
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed,5,2.0,1.0,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,102.27938932071524,1.932351218569688,208.98168858426317,121631.74029966531,112110.76609844246,128605.24607391527,0.0604398464458663,1.1376497928913793e-5,0.17713358707537127,53.56051588058472,20.46
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,36.79677158055739,0.0,140.0437373701916,122106.40782614004,78169.55692875336,159494.09262091666,0.0503559218622515,5.9483427655818953e-5,0.22452205734305972,53.03479480743408,20.15
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,201.22970112752182,82.61016181217396,347.38617185384373,123850.90969577873,80456.04751047764,170718.38819738658,0.08226181609685822,7.75343658371074e-5,0.28766734638173247,53.03479480743408,20.15
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,69.41214720751844,0.0,162.24512824236248,122250.89185347671,86882.4078041922,166402.80253558097,0.04881616568170855,0.00012446724603148724,0.2094323616881839,53.03479480743408,20.15
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,124.76255744899524,86.8693369485395,166.43665146074912,121016.57923630076,100826.46827363089,136817.33061853985,0.054652957995594956,8.06341920682077e-5,0.17421934427705849,53.03479480743408,20.15
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed,5,2.0,1.0,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,209.98568191123474,15.639336999642302,466.17135777870516,125267.04995902824,71193.67908620083,170144.26149544623,0.10772885578873562,0.0001338778758032062,0.38073747409258374,53.03479480743408,20.15
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,84.00685463328605,3.505768209930731,351.1539515621798,140290.63811789104,105322.15825878525,167839.55313558772,0.1216793363743489,4.1398507449829836e-5,0.6438715554288815,111.37689590454102,68.59
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,380.63754314242215,0.0,1824.0114167729052,159154.00152504962,50473.410526315776,214578.68240398436,0.36390058423479743,0.0819282765548885,0.7836194468032942,111.37689590454102,68.59
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,72.77962684524917,3.2151989664515503,222.39496880445049,140213.16792342233,104310.9917639331,170515.29840434788,0.11982688052227182,0.00017454971459684646,0.6530733270449648,111.37689590454102,68.59
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,87.44821675481752,6.139828689423921,251.44797818020288,140058.99679163695,109167.0957348425,162494.03312398054,0.12341904479601122,0.0002917348054493016,0.6041520056752713,111.37689590454102,68.59
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed,5,2.0,1.0,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,90.8538084752568,3.2151989664515503,318.88716357490875,140218.29191106063,101588.3368750431,166962.5290010088,0.12257152276880529,6.278148615448777e-5,0.5837366496138532,111.37689590454102,68.59
