InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,InstFolder,InstanceID,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_high,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,590171.009288895,590171.0092888968,475821.47071527166,713275.3895660444,0.361699120091505,0.0005100284176267028,2.382743726635654,5.88569450378418,2.79
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_low,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,724433.1978037587,724433.1978037608,681731.3779973097,768459.8568439768,0.07027418328720866,2.713988683889448e-6,0.5284723194372585,11.616887331008911,10.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_high,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,710276.6055720509,710276.6055720507,637643.7951768717,794660.4648711325,0.4584284274706496,0.0008024224679842545,1.7393303054151892,10.896782875061035,9.93
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_low,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,725804.5306099576,725804.530609975,645752.9992500038,826115.3182570619,0.6269920194899338,6.702811610343212e-5,4.0377974384000295,13.677832126617432,12.52
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,align_high,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,619797.3845518809,619797.3845518809,470406.49623032985,734289.0413300031,0.3910292070634876,0.00042798391496414357,2.688341542845529,10.86213207244873,9.9
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,align_low,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,764820.803982612,764820.803982619,673658.1978013185,1.0365372557517049e6,3.73236584941482,0.0003247078198259944,178.14755305084907,15.429126262664795,14.58
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,align_high,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,599608.6014672648,599608.6014672641,343697.7982254924,797480.6693628771,0.3355208129008276,0.0001948488982143218,1.227240067346308,7.012739896774292,6.25
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,align_low,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,843585.5747329943,843585.5747329931,676001.7061520007,1.0511526549438708e6,0.49158828188917425,4.6790756658398844e-5,2.5759982303169826,17.100385189056396,16.36
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_high,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4170647126889508e6,1.417064712688952e6,1.304151090544044e6,1.5276714649286382e6,0.5301308767655966,0.0003138001863202293,2.7430236912065302,36.86647582054138,31.27
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,align_low,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5047362369595114e6,1.5047362369595314e6,1.4357367315345684e6,1.6174513716291876e6,0.9986369166534137,2.6758664621822116e-5,12.161019991636145,57.33613920211792,54.36
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_high,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3748649062648083e6,1.3748649062648036e6,1.2609975044474197e6,1.497394576082158e6,0.6755463404356619,3.4555804891939386e-6,2.4966430566179705,69.37078189849854,62.75
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,align_low,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4886163110797342e6,1.4886163110797373e6,1.3462143455065012e6,1.6262622003467982e6,1.2209656445516595,5.713095257164204e-5,47.451060220192716,48.18518304824829,44.15
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,align_high,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3999109016800937e6,1.3999109016800853e6,1.2132643644193634e6,1.5544268510948415e6,0.593563051917645,2.2816829985831907e-5,4.973989846235736,57.07281231880188,54.81
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,align_low,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5547880216000343e6,1.5547880216000553e6,1.4691294343507378e6,1.7433604910622998e6,10.37906847599691,0.0001821888055938286,847.6142133841137,67.51582765579224,60.95
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,align_high,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4226805980232344e6,1.4226805980232495e6,1.2380193450384836e6,1.5705222938856143e6,1.3262766743151801,4.361603691047779e-7,35.739214494947795,70.70233225822449,63.88
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,align_low,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.51114065362525e6,1.5111406536252513e6,1.3479934402192864e6,1.6080941136896946e6,1.9872965633439639,0.00023874825519787805,259.5863843469872,55.29677104949951,53.01
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,align_high,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,711928.570491544,711928.5704915398,640618.4786858867,780971.820712546,0.4200514005292042,4.710716047764338e-5,2.026907205186672,11.729531049728394,9.88
