InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,InstFolder,InstanceID,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,646078.7930923533,646078.7930923529,547387.0359640977,741706.3595872438,NaN,NaN,NaN,5.002593994140625,3.8
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,741503.1682172726,741503.1682172695,707366.2416809604,779540.1164178813,NaN,NaN,NaN,6.347330093383789,3.11
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,618507.711101042,618507.7111010399,557524.3344987573,681240.4099619664,NaN,NaN,NaN,6.438124895095825,2.53
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,673476.3593195553,673476.3593195424,596039.3247101539,745934.7732926938,NaN,NaN,NaN,4.162161111831665,3.01
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,603775.609591944,603775.6095919457,406887.5535688742,748366.8990174256,NaN,NaN,NaN,6.840188980102539,2.9
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,743056.3825422272,743056.3825422279,676550.2296595762,794146.7501995711,NaN,NaN,NaN,7.766740798950195,3.95
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,585272.6210447741,585272.6210447748,360078.3774979138,805349.3346166256,NaN,NaN,NaN,4.359438896179199,2.46
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,708347.9526539487,708347.9526539487,639545.5445861912,782337.2171743696,NaN,NaN,NaN,5.850144147872925,2.57
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,align_high,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4707398379385655e6,1.4707398379385648e6,1.3843897919314723e6,1.5649062991132692e6,NaN,NaN,NaN,10.165097951889038,6.33
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,align_low,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5700099627172668e6,1.5700099627172665e6,1.4996163099732704e6,1.634888949143457e6,NaN,NaN,NaN,11.973687171936035,6.04
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,align_high,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4032297811445233e6,1.4032297811445256e6,1.2767544019614975e6,1.501660186694795e6,NaN,NaN,NaN,10.964689016342163,5.73
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,align_low,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4904905435014495e6,1.4904905435014493e6,1.3859075090875311e6,1.5967443094534376e6,NaN,NaN,NaN,13.55984091758728,5.94
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,align_high,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3092483570172845e6,1.3092483570172866e6,1.1247388261796583e6,1.4912377566271191e6,NaN,NaN,NaN,8.526596069335938,4.43
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,align_low,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5414874924190866e6,1.5414874924191008e6,1.4624089271078305e6,1.608723587528062e6,NaN,NaN,NaN,10.575175046920776,4.05
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,align_high,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4386562674216009e6,1.4386562674216048e6,1.294754866705721e6,1.568920843369459e6,NaN,NaN,NaN,9.045648097991943,5.23
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,align_low,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3317577630434562e6,1.3317577630434586e6,1.1649742333685432e6,1.5673036952281683e6,NaN,NaN,NaN,13.81708312034607,7.5
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,553176.171032028,553176.1710320301,417234.9236364595,690694.0015838324,NaN,NaN,NaN,4.584994077682495,2.91
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,579743.5971440196,579743.5971440222,520560.49691877724,688398.8677087341,NaN,NaN,NaN,4.731661081314087,2.73
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,549023.1775111194,549023.1775111177,388698.62808586046,687861.282441163,NaN,NaN,NaN,3.8302111625671387,2.62
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,646651.2054553828,646651.2054553832,523533.7780341002,778480.4987311332,NaN,NaN,NaN,7.010164976119995,5.2
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,612645.3276616464,612645.327661647,342325.5310537212,777538.0644590096,NaN,NaN,NaN,5.184002161026001,2.92
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,567300.3181797541,567300.3181797555,439988.7667236835,729811.6542129149,NaN,NaN,NaN,5.657811880111694,4.04
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,541663.1561398878,541663.1561398886,312669.7117668625,842792.9344022662,NaN,NaN,NaN,5.121124029159546,2.53
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,692665.0254540455,692665.0254540449,527098.1816137573,863728.3027494007,NaN,NaN,NaN,3.9732840061187744,2.26
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,align_high,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3318125392951646e6,1.3318125392951632e6,1.1491356966591117e6,1.4970305990977958e6,NaN,NaN,NaN,7.7191832065582275,2.93
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,align_low,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2496185166731752e6,1.2496185166731775e6,1.1127383096932208e6,1.44357505725132e6,NaN,NaN,NaN,8.554875135421753,3.94
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,align_high,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.398984129714138e6,1.3989841297141376e6,1.195812331893536e6,1.5413678746028147e6,NaN,NaN,NaN,8.969324111938477,4.84
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,align_low,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.286126414020468e6,1.286126414020468e6,1.1824580243772718e6,1.4151126340937312e6,NaN,NaN,NaN,11.067193984985352,6.87
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,align_high,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.258677493658307e6,1.2586774936583065e6,852533.7282563952,1.5130179535616944e6,NaN,NaN,NaN,9.767102003097534,6.14
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,align_low,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2704764726609185e6,1.2704764726609183e6,1.051301666839661e6,1.5471390269425628e6,NaN,NaN,NaN,8.777360916137695,5.95
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,align_high,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1923788827096566e6,1.1923788827096543e6,839920.7438072325,1.474113886064603e6,NaN,NaN,NaN,9.089863061904907,4.98
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,align_low,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2954410383525693e6,1.2954410383525665e6,1.0033992642922847e6,1.54769472956543e6,NaN,NaN,NaN,8.034361839294434,4.75
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,450880.75495810853,450880.7549581102,277789.6650560624,702224.4999642211,NaN,NaN,NaN,5.932268857955933,4.27
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,712251.7474059017,712251.747405897,646106.2979349953,774827.0789062693,NaN,NaN,NaN,10.352647066116333,5.61
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,501064.1280636292,501064.12806362606,260072.08270010113,715113.1006694199,NaN,NaN,NaN,3.893976926803589,2.07
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,582748.968770346,582748.9687703466,491723.9484404426,693202.7160588303,NaN,NaN,NaN,4.0916571617126465,2.98
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,514763.8480717906,514763.84807178925,348277.66450240096,779345.6603046267,NaN,NaN,NaN,6.129109144210815,2.3
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,693157.3064965163,693157.3064965144,573805.641296831,777601.1467197071,NaN,NaN,NaN,3.7411911487579346,1.45
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,456911.0756830104,456911.07568301016,44041.48080542417,739923.7640257094,NaN,NaN,NaN,2.960801839828491,1.85
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,648745.2521691167,648745.2521691178,466123.6596824612,844427.805137747,NaN,NaN,NaN,5.4764111042022705,2.7
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,align_high,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1451927326270049e6,1.1451927326270025e6,1.0066245980457702e6,1.387405813832663e6,NaN,NaN,NaN,9.243402004241943,6.2
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,align_low,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3125965094962076e6,1.3125965094962087e6,1.1495073432846973e6,1.5030203223470862e6,NaN,NaN,NaN,8.340054035186768,4.92
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,align_high,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1341927074514388e6,1.1341927074514406e6,759199.9562675456,1.3503056793787342e6,NaN,NaN,NaN,10.700319051742554,5.84
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,align_low,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1474716812227354e6,1.1474716812227354e6,1.021215725111335e6,1.3100106463656574e6,NaN,NaN,NaN,12.113518953323364,6.71
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,align_high,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.0846959869117653e6,1.084695986911767e6,522844.7591596389,1.5267118542259801e6,NaN,NaN,NaN,12.40885591506958,5.68
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,align_low,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3481455087641713e6,1.3481455087641727e6,1.0119521107513828e6,1.6285845115294168e6,NaN,NaN,NaN,12.190834045410156,7.84
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,align_high,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,951064.9589885906,951064.9589885927,306251.1359233372,1.5027774384972728e6,NaN,NaN,NaN,10.869472026824951,6.09
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,align_low,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2108650224233891e6,1.2108650224233873e6,1.0083029205098714e6,1.5047707838665538e6,NaN,NaN,NaN,10.141300916671753,6.33
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,465889.25778635364,465889.2577863529,372478.663332378,608600.2823020852,NaN,NaN,NaN,10.869389057159424,5.51
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,748604.9153834772,748604.9153834673,682991.7639229124,806750.9190750362,NaN,NaN,NaN,7.7182230949401855,5.6
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,440063.37960495125,440063.37960495305,255216.00593118116,597227.4072707382,NaN,NaN,NaN,6.534829139709473,1.73
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,751325.4048427539,751325.4048427521,665931.0557876144,867264.2939810329,NaN,NaN,NaN,5.753087997436523,3.83
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,465284.3877900555,465284.3877900555,208127.22167150053,733527.8980623584,NaN,NaN,NaN,5.9427900314331055,3.95
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,672031.032433668,672031.0324336691,567770.9775674483,739495.805379289,NaN,NaN,NaN,6.584336042404175,3.12
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,415516.6129700136,415516.61297001474,157852.03858618948,760401.1092166621,NaN,NaN,NaN,3.562877893447876,2.14
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,605345.41258495,605345.4125849521,460056.87294914067,796156.7697002154,NaN,NaN,NaN,5.464169979095459,3.25
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,align_high,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1074927314758115e6,1.107492731475809e6,872150.0284293598,1.320365325139449e6,NaN,NaN,NaN,10.003803014755249,6.01
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,align_low,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3404185561029094e6,1.3404185561029129e6,1.2707824719219545e6,1.440267364545671e6,NaN,NaN,NaN,11.867847919464111,7.09
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,align_high,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1230216321164945e6,1.123021632116504e6,960130.2745516056,1.2680129618242881e6,NaN,NaN,NaN,13.888297080993652,4.34
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,align_low,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.191859391926211e6,1.1918593919262183e6,1.0408651640708131e6,1.3988134668518095e6,NaN,NaN,NaN,11.179135084152222,6.36
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,align_high,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1255094868317181e6,1.1255094868317202e6,606074.9260997976,1.492606252065364e6,NaN,NaN,NaN,9.714246034622192,6.19
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,align_low,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.297939487073181e6,1.297939487073182e6,876745.857945448,1.6151053948443e6,NaN,NaN,NaN,10.547143936157227,5.89
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,align_high,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3451860505688621e6,1.3451860505688603e6,816469.8034994379,1.6763277887014106e6,NaN,NaN,NaN,8.91149616241455,2.59
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,align_low,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2298484523647157e6,1.2298484523647162e6,984909.5319870646,1.6378731694014184e6,NaN,NaN,NaN,11.503871202468872,8.26
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,658172.968849208,658172.9688492079,596871.5188629978,781683.4958915098,NaN,NaN,NaN,5.0034871101379395,3.41
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,738654.040025561,738654.0400255613,686420.9036075155,789950.5857238879,NaN,NaN,NaN,6.54840087890625,4.79
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,454243.492953774,454243.49295377487,326702.1591143497,684448.5531531071,NaN,NaN,NaN,4.330732107162476,1.84
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,579629.1228018032,579629.1228018027,483925.0862156598,745995.1034685822,NaN,NaN,NaN,6.48216700553894,3.25
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,361970.1285001242,361970.12850012275,145238.94182347186,569815.0253872178,NaN,NaN,NaN,4.197237968444824,2.55
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,587223.0516694104,587223.0516694112,461303.5564912163,704138.7326392652,NaN,NaN,NaN,5.94002103805542,2.99
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,align_high,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,442714.2245730508,442714.22457305086,110979.1763661817,758375.5314517353,NaN,NaN,NaN,8.28783893585205,4.82
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,align_low,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,669784.4463836537,669784.4463836516,555258.199456361,779333.8975779659,NaN,NaN,NaN,6.616684913635254,4.79
