ExperimentID,FormulationID,StructuralInstanceID,ParallelTaskID,Replication,Controller,Fairness,Resource,ApplicableDiagnostic,House,PVAllocation,PVRate,PVProportionalTarget,PVDeviation,Savings,SavingsRate,SavingsProportionalTarget,SavingsDeviation,StaticShareTarget,StaticShareDeviation,PVOrderStatistic,SavingsOrderStatistic,SortedPV,SortedSavings,CumulativePVOrder,CumulativeSavingsOrder,MinHouseholdPV,MinHouseholdSavings,LexicographicPVShortfall,LexicographicSavingsShortfall
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,1,212.90471621292417,0.1107376439869267,328.9990553721441,-116.09433915921991,4179.337104546197,0.021936931983303612,32114.971124310196,-27935.634019764,64.59246641927247,148.3122497936517,1,1,212.90471621292417,4179.337104546197,212.90471621292417,4179.337104546197,212.90471621292417,4179.337104546197,171.6162263457941,33923.8680996011
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,2,258.26621524343597,0.13433141691833725,322.9253994399505,-64.65918419651456,22156.522572071583,0.11629742145503277,31409.369957796127,-9252.847385724544,59.7737914941035,198.49242374933246,2,3,258.26621524343597,21434.1304776622,471.1709314563601,25613.467582208395,212.90471621292417,4179.337104546197,171.6162263457941,33923.8680996011
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,3,482.24264772794584,0.250827767413113,315.70260297030194,166.5400447576439,53001.84347502352,0.278201496126392,32831.2514189129,20170.592056110618,113.46089222333981,368.78175550460605,4,4,401.81271688095376,22156.522572071583,872.9836483373139,47769.99015427998,212.90471621292417,4179.337104546197,171.6162263457941,33923.8680996011
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,4,401.81271688095376,0.20899393110147438,646.4044201903762,-244.59170330942243,89744.192391433,0.47105849447891013,61989.042643252666,27755.14974818033,1574.6423679339105,-1172.8296510529567,3,5,482.24264772794584,53001.84347502352,1355.2262960652597,100771.8336293035,212.90471621292417,4179.337104546197,171.6162263457941,33923.8680996011
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,5,567.3784167283316,0.29510924058014865,308.5732348208187,258.80518190751286,21434.1304776622,0.11250565595636151,32171.390876464622,-10737.260398802424,110.13519472296602,457.2432220053655,5,2,567.3784167283316,89744.192391433,1922.6047127935913,190516.0260207365,212.90471621292417,4179.337104546197,171.6162263457941,33923.8680996011
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,1,61.996232008643794,0.03224595861858767,328.99905537214414,-267.00282336350034,14223.835181014176,0.10588235534922229,22644.833903497274,-8420.998722483098,64.59246641927247,-2.596234410628675,1,1,61.996232008643794,14223.835181014176,61.996232008643794,14223.835181014176,61.996232008643794,14223.835181014176,322.52471055007453,12643.408438757928
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,2,62.37002590473176,0.032440379184396455,322.9253994399506,-260.5553735352188,24243.925826929233,0.18047199906348171,22147.302046595498,2096.6237803337353,59.7737914941035,2.596234410628263,2,3,62.37002590473176,19623.907181589107,124.36625791337556,33847.74236260328,61.996232008643794,14223.835181014176,322.52471055007453,12643.408438757928
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,3,990.8617723031776,0.5153746715118738,315.702602970302,675.1591693328756,40106.3973944014,0.29855237821930014,23149.89580241171,16956.50159198969,113.46089222333981,877.4008800798379,5,5,392.41798111562036,24243.925826929233,516.7842390289959,58091.66818953252,61.996232008643794,14223.835181014176,322.52471055007453,12643.408438757928
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,4,414.95870146141795,0.21583152204931028,646.4044201903763,-231.44571872895835,19623.907181589107,0.14608053925671413,43709.56987816433,-24085.662696575222,1574.6423679339105,-1159.6836664724924,4,2,414.95870146141795,36138.15251492661,931.7429404904138,94229.82070445913,61.996232008643794,14223.835181014176,322.52471055007453,12643.408438757928
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,5,392.41798111562036,0.20410746863583176,308.57323482081875,83.84474629480161,36138.15251492661,0.26901272811128174,22684.61646819173,13453.53604673488,110.13519472296602,282.2827863926543,3,4,990.8617723031776,40106.3973944014,1922.6047127935915,134336.21809886053,61.996232008643794,14223.835181014176,322.52471055007453,12643.408438757928
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,NONE,none,descriptive_only,1,85.27039284771705,0.04435149476140475,328.9990553721441,-243.72866252442702,-4258.719599069125,-0.012042092504590575,59614.665193552966,-63873.38479262209,64.59246641927247,20.67792642844458,3,1,39.0958650656585,-4258.719599069125,39.0958650656585,-4258.719599069125,39.0958650656585,-4258.719599069125,345.4250774930598,74989.27738951385
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,NONE,none,descriptive_only,2,39.0958650656585,0.02033484304157939,322.9253994399505,-283.82953437429205,13758.880047571933,0.038905051726965664,58304.86556337129,-44545.98551579936,59.7737914941035,-20.677926428444998,1,2,62.70479577701745,13758.880047571933,101.80066084267595,9500.160448502807,39.0958650656585,-4258.719599069125,345.4250774930598,74989.27738951385
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,NONE,none,descriptive_only,3,160.89129116928856,0.08368401996451451,315.70260297030194,-154.81131180101337,24397.04443758985,0.0689858674941363,60944.28837092386,-36547.24393333401,113.46089222333981,47.43039894594875,4,3,85.27039284771705,24397.04443758985,187.071053690393,33897.20488609266,39.0958650656585,-4258.719599069125,345.4250774930598,74989.27738951385
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,NONE,none,descriptive_only,4,1574.6423679339098,0.8190151399587055,646.4044201903762,928.2379477435336,282694.3798177697,0.7993557202116678,115069.57326980193,167624.80654796778,1574.6423679339105,-6.821210263296962e-13,5,5,160.89129116928856,37061.20424836136,347.9623448596816,70958.40913445402,39.0958650656585,-4258.719599069125,345.4250774930598,74989.27738951385
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,NONE,none,descriptive_only,5,62.70479577701745,0.03261450227379598,308.5732348208187,-245.86843904380123,37061.20424836136,0.10479545307182098,59719.39655457366,-22658.192306212295,110.13519472296602,-47.43039894594857,2,4,1574.6423679339098,282694.3798177697,1922.6047127935913,353652.7889522237,39.0958650656585,-4258.719599069125,345.4250774930598,74989.27738951385
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,PEA,pv,proportional_pv,1,389.55099988203466,0.20261627223206355,328.9990553721441,60.551944509890575,13652.575664506498,0.06217679615791466,37013.680687564556,-23361.10502305806,64.59246641927247,324.9585334627622,3,2,214.5721170011455,9667.078386317153,214.5721170011455,9667.078386317153,214.5721170011455,9667.078386317153,169.94882555757277,34248.261445063414
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,PEA,pv,proportional_pv,2,439.6723742770996,0.22868578827014577,322.9253994399505,116.74697483714908,9667.078386317153,0.044025975540370764,36200.449494890214,-26533.37110857306,59.7737914941035,379.89858278299613,4,1,309.6316011855104,13652.575664506498,524.2037181866559,23319.65405082365,214.5721170011455,9667.078386317153,169.94882555757277,34248.261445063414
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,PEA,pv,proportional_pv,3,214.5721170011455,0.11160490535226401,315.70260297030194,-101.13048596915644,53662.970959356855,0.24439283022927188,37839.21996656924,15823.750992787616,113.46089222333981,101.11122477780569,1,4,389.55099988203466,22115.55958345448,913.7547180686906,45435.21363427813,214.5721170011455,9667.078386317153,169.94882555757277,34248.261445063414
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,PEA,pv,proportional_pv,4,569.1776204478012,0.29604505630321293,646.4044201903762,-77.22679974257494,120478.51456326782,0.5486853342174415,71444.64248913317,49033.87207413465,1574.6423679339105,-1005.4647474861092,5,5,439.6723742770996,53662.970959356855,1353.42709234579,99098.18459363499,214.5721170011455,9667.078386317153,169.94882555757277,34248.261445063414
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,PEA,pv,proportional_pv,5,309.6316011855104,0.1610479778423138,308.5732348208187,1.0583663646917216,22115.55958345448,0.10071906385500119,37078.70651874566,-14963.14693529118,110.13519472296602,199.4964064625444,2,3,569.1776204478012,120478.51456326782,1922.6047127935913,219576.69915690282,214.5721170011455,9667.078386317153,169.94882555757277,34248.261445063414
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,SA,savings,proportional_savings,1,831.1967718914649,0.4323284793595017,328.99905537214414,502.19771651932075,31682.337878699283,0.1732616439490942,30824.128914210327,858.2089644889566,64.59246641927247,766.6043054721924,5,3,75.13464331381819,24977.83212064646,75.13464331381819,24977.83212064646,75.13464331381819,24977.83212064646,309.3862992449001,11593.837357461263
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,SA,savings,proportional_savings,2,179.61693002793402,0.0934237437538298,322.9253994399506,-143.30846941201656,24977.83212064646,0.13659661960796465,30146.888967941686,-5169.056847295225,59.7737914941035,119.84313853383051,3,1,148.4614436324878,30723.31906119414,223.596086946306,55701.1511818406,75.13464331381819,24977.83212064646,309.3862992449001,11593.837357461263
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_10-d1-HET-UHI-BHI-db02894326,TK-PB-Drahi_10-d1-HET-UHI-7cb1df11d2-r4,4,DETERMINISTIC_RH,SA,savings,proportional_savings,3,75.13464331381819,0.03907961049603677,315.702602970302,-240.56795965648382,30723.31906119414,0.16801704433857204,31511.618747350156,-788.2996861560168,113.46089222333981,-38.326248909521624,1,2,179.61693002793402,31682.337878699283,403.21301697423996,87383.48906053988,75.13464331381819,24977.83212064646,309.3862992449001,11593.837357461263
