InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,House,InstFolder,InstanceID,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,203.66959343210718,9.802668586939411,516.1407887936451,148331.4299998981,139751.64145183153,156798.84889476412,0.13482880596776606,5.676997562298636e-5,0.6658298848872828,4.207622051239014,2.77
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,207.5525400327263,12.437648308001801,588.3946979260819,149463.5186324245,132496.77098280838,161740.5573279172,0.16106531028556564,0.0003132507099647737,0.6564165276439367,4.207622051239014,2.77
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,166.05677323045657,0.0,533.6937997646884,136793.50552991364,100239.70615671779,175502.57749242015,0.24469448915017464,0.00011967354599717014,2.975349645259092,4.724739074707031,3.13
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,167.25791890073987,0.0,543.9440235525421,136930.75884883426,98960.44233668898,171445.07063048246,0.24311053180322006,4.2883042613767484e-5,2.0608840848065517,4.724739074707031,3.13
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,171.58611692738256,0.0,537.2587247723728,153545.89388067793,145672.26269499172,168755.4898255974,0.25057110029903107,0.00010148847187205121,3.3458417672116565,4.724739074707031,3.13
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,176.29695323293524,0.0,502.1192766827107,160268.14892605657,158423.52199586187,163245.6153470224,0.15531728395754435,5.354046319022193e-5,1.0,4.724739074707031,3.13
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,162.53071245271462,0.2912905539533797,444.55916862674604,144588.15888330727,139091.0951193093,150546.25529389735,0.18969500682022483,0.0002573939896177844,4.486261419977473,4.724739074707031,3.13
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,115.69115289544344,28.704363882215972,196.8902038104664,149434.21629308982,141243.36017889265,155160.54423780245,0.2975676844216708,8.85036107145039e-5,1.3845514625811952,8.964550018310547,5.14
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,117.0309025556505,36.14410324839283,224.95593238395708,150469.76230123919,133237.7450809017,171250.74798509348,0.09988958785842314,4.097256320054628e-5,0.43792138883054826,8.964550018310547,5.14
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,116.76854280366364,37.10431734388594,229.80628246945366,150151.36166498973,128739.27676891671,168086.8529583409,0.14298434767647658,0.00023068597425743035,0.7206108176683178,8.964550018310547,5.14
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,115.9271015031833,20.181503590863116,180.2654031704565,150055.73758905721,139471.7175545459,159850.10827259423,0.2609840064807431,0.09627112293143347,0.6038786252032229,8.964550018310547,5.14
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,116.63738724758166,36.94268544902272,236.6397391406389,150110.05329581964,129810.93058939054,168749.68729410035,0.14551329773244898,0.0014956551165138208,0.6348580419116274,8.964550018310547,5.14
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,115.47288600501992,50.01758727294892,198.36031817091484,149402.36099061844,147521.05976019547,151280.97818208567,0.21663123149398536,0.032510899414576314,0.9101400571233638,8.964550018310547,5.14
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,116.4656264114129,38.603367708479254,230.01754268531738,147745.06862323952,128597.40271265438,168434.92040347075,0.13882152591088376,0.00013392984529685362,0.6438009998063075,8.964550018310547,5.14
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,111.218125950065,30.29459397524979,202.21143928975684,141991.22509113394,132584.62218258798,149213.9109183918,0.12232934828460745,0.000864535346609535,0.31102522508706243,8.964550018310547,5.14
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,121.72162793739234,21.331690549511265,216.6956994362874,155610.38990227823,148979.52068905372,163453.38010994732,0.2792315871912594,0.11373308557785018,0.6000759624520385,8.964550018310547,5.14
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,116.82851293621584,26.603367708479254,219.00544392791602,148163.31149212737,124104.00123750861,166637.46383454558,0.13925820503046363,0.0001460668090184997,0.6315407872941543,8.964550018310547,5.14
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,122.38984772509038,64.55196100196046,206.0926993985437,143829.11165148436,112972.89871473197,175302.79313779154,0.12660481695692705,2.6888877289087076e-5,0.5948056350633097,10.39552092552185,7.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,122.09648028357925,67.05020068587496,186.42317186522584,145526.23791747558,142217.30007993875,151609.0608579706,0.15948123014390075,0.0001478060790280104,0.4685596248383647,10.39552092552185,7.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,127.1554216640707,63.550176995004044,215.74797389754514,149830.0754622288,146982.94151880362,153826.61683074318,0.19072897726306104,0.010814896509690758,0.4519629174056046,10.39552092552185,7.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,120.59844395946394,63.550176995004044,189.57990082014416,142385.44286472877,139070.5361588755,147615.9268341682,0.10189723269803266,8.130111821968837e-5,0.30304630872380983,10.39552092552185,7.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,128.9699551958071,64.07058915948585,242.32751110099764,152393.39178885485,136504.78238564514,162515.82699398507,0.24846871980325502,2.6670790826436025e-5,0.8743958943051684,10.39552092552185,7.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,121.78654761007839,63.550176995004044,251.9899579180692,143385.7954861336,101345.51734130169,179258.34709172283,0.16594580077794363,0.0009908823128183914,0.7032948033579076,10.39552092552185,7.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,111.72582848827513,60.644115831118235,162.0220539774051,128196.91950845132,118193.11116941183,135148.3020816859,0.09873220390506185,0.0005108383402181357,0.22965160745059687,10.39552092552185,7.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,124.14620283476897,63.25556210999374,172.14986182999866,147045.03373502736,142950.5070092072,150982.87326265185,0.18735224720105545,1.109028210315567e-5,0.5263234611716064,10.39552092552185,7.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,122.41860251297395,64.50976384558386,217.21315520448593,144353.22474794628,106777.18140053714,174327.14258403296,0.15274471513875365,1.7351057361256045e-5,0.7228838400498111,10.39552092552185,7.28
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,121.96973179489976,67.55017699500411,261.72635156595084,143624.51664889284,102848.4948208219,179369.5772762373,0.15404453295290832,0.00038326056595894005,0.7125825905545897,10.39552092552185,7.28
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,145.44320680621854,0.0,375.3566319283532,144238.9715805783,114875.59026327755,162772.71821548755,0.2560600740363843,0.000563842087796496,3.5949473776464718,11.648490905761719,8.15
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,146.10199569358028,4.0,423.16708627212796,144745.9681512004,116216.70727205036,163009.45855317754,0.21125984886314234,0.0004245987938137788,3.129101802101422,11.648490905761719,8.15
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,146.8726809320613,0.0,295.5069744571923,143367.45145309114,135219.28090018625,149296.51754449983,0.32684619034396084,0.0002794486261814274,1.0,11.648490905761719,8.15
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,145.94957903709462,4.067500152604728,359.7826195257729,144576.28111720676,118801.33809340485,163582.01385748605,0.18858687109065242,7.559930995294378e-5,4.34634103377674,11.648490905761719,8.15
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,146.01722922681972,0.0,353.0669233594293,144770.99229686512,120470.33906612988,165265.6455240651,0.2526864793226937,0.00025206106291305593,1.7335284806075164,11.648490905761719,8.15
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,140.2738207100682,6.890506135032581,334.3458241862645,136503.9563836982,123379.57586005195,143407.5645175607,0.19460254770897906,0.0026357354743194827,0.6948229317728187,11.648490905761719,8.15
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,145.68093062568153,0.0,393.6797388264453,142833.03120678887,116111.69297488598,159364.92938532672,0.2740001538559739,0.000467306002751399,3.3678478063513393,11.648490905761719,8.15
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,146.9486105320001,24.28317288945772,302.2940703292334,143650.8932154624,139368.97975697814,149811.42908894946,0.40485081077271245,3.272490892763234e-5,4.755037003697941,11.648490905761719,8.15
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,146.05852642001759,4.0,368.6660834965189,143568.0506375101,116736.87052908854,162044.1339548555,0.19865539605749746,0.00010867794084925952,3.085593909072173,11.648490905761719,8.15
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,148.64301050052975,0.0,332.652269910124,145846.70932887762,137129.11746165194,151502.17713427002,0.39288719711261216,0.023696819252716383,1.1295006432138872,11.648490905761719,8.15
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,56.483974883315604,0.0,184.26614000114887,150446.28080227657,143218.0478145387,156351.92995521484,0.32429197308271573,0.0001490633584908427,2.3637899110061595,15.206511974334717,11.3
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,54.914920646116755,0.0,155.85537947054786,150957.80547061554,142492.9513541737,156643.58193506152,0.33010963265420673,3.33026753929767e-6,2.931284973231773,15.206511974334717,11.3
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,56.09478776798038,0.0,180.58236429952683,147579.3072135316,131506.1142326522,158103.03363233557,0.27590293633024193,0.0004295007178031099,2.0712252885406954,15.206511974334717,11.3
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,53.87444429361445,0.0,195.68784279530317,156192.1393436661,112935.76245361046,191393.4783608342,0.4989399945552144,0.00046442664177139757,4.07018543285472,15.206511974334717,11.3
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,54.32481421285635,0.0,193.15165515220102,155722.859211423,118977.30819971573,198409.5795300654,0.5680979738266866,0.001075517827604801,5.713912081205785,15.206511974334717,11.3
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,54.276092032365476,0.0,203.43045882288982,154530.87335454376,118568.59194000743,191521.36650374823,0.5673449378598683,0.001123502927431994,5.0272723795536685,15.206511974334717,11.3
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,54.5155916165119,0.0,264.5345888346618,155222.82156783342,104177.56888980535,187512.3026588403,0.5491924331438173,0.0011080127690527228,7.519643612434287,15.206511974334717,11.3
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,58.79180702424897,0.0,187.07657628990472,161895.58240422208,146517.70408224018,174714.83429947137,0.6145765750912393,0.0008060967881366679,8.495714022898357,15.206511974334717,11.3
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,59.707392113347716,0.0,180.89456049993584,160974.86194245442,156216.8562931076,166671.94584652205,0.22498412155106823,0.0002667608004491411,6.334410778786268,15.206511974334717,11.3
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,57.627450337251226,0.0,143.96607907267492,155966.43401252793,144604.86379515604,166052.2666069251,0.6206940567117679,0.0033263271341821693,5.416029806138368,15.206511974334717,11.3
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,151.27486951337522,92.3576334789511,219.82321895414853,153321.57503546518,136326.91604809003,169069.5922795723,0.08876954929380328,9.707017516458089e-6,0.5349208234860643,8.386576890945435,6.11
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,150.03786798129715,102.2032332757434,190.445030137572,143951.3253387922,140099.21378809048,148989.86048287142,0.09572597689331187,0.00012608811477415074,0.4103937451000116,8.386576890945435,6.11
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,151.21730885747223,74.11756323872416,249.61613083122143,152826.4948365501,129567.65560008714,168653.39396240428,0.12188754888219296,0.000186012440761983,0.5434434249706345,8.386576890945435,6.11
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,151.04114897973693,64.41626350760717,278.60099437327267,152311.88848652155,128443.40444891379,169597.7018682242,0.12573448400465725,0.00014491540704217817,0.5719219715472524,8.386576890945435,6.11
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,151.0855353093679,61.33435848517354,244.32555285212817,152337.3117145607,133349.2617528381,173000.3598254741,0.11849287440249957,8.773522069795806e-5,0.5275739867287987,8.386576890945435,6.11
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,113.44823048130712,39.60713208958582,196.44937735304703,127961.84200777426,123102.50838684142,133508.00820595896,0.1656048570733418,0.0006954570538559104,0.37601766064720127,8.797348022460938,5.85
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,120.84899714905013,73.18176283977934,177.7541752774465,137929.33044989238,126698.20303446114,154019.96801693548,0.15824234101686255,0.0005141978755753126,0.35014168290344855,8.797348022460938,5.85
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,128.97741676510668,74.33502722602938,169.98305296378882,146598.80971694837,140786.26452712083,155284.3594306725,0.07912350808557123,0.00019766352478049138,0.40310178737834745,8.797348022460938,5.85
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,123.87157225106463,54.774534313074824,193.41789101349758,148842.72011958197,114543.27715514766,183033.26747732138,0.10515958087589644,1.472566909620584e-5,0.4710906161526426,8.797348022460938,5.85
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,124.77412628282985,51.80517647534303,214.7246569773105,148800.74752069204,110617.81163368227,183697.15307887996,0.12137696446247227,0.0002001449664587714,0.5886366915050232,8.797348022460938,5.85
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,72.19348201010264,0.0,185.77163036028915,150071.90534115536,144410.01116034173,154838.85645120178,NaN,NaN,NaN,6.4355080127716064,2.81
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,72.46537187086987,0.0,229.49393921499123,150502.18585680553,141862.77643136462,158668.52277324727,NaN,NaN,NaN,6.4355080127716064,2.81
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,73.0503522790695,0.0,303.80453054385106,155506.6381430964,117482.0749427702,182772.45050877216,NaN,NaN,NaN,6.4355080127716064,2.81
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,72.79104034442042,0.0,231.1275753459693,152432.41182673123,148269.82919304405,157269.83386993484,NaN,NaN,NaN,6.4355080127716064,2.81
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,73.35838402371955,0.0,204.56864046929599,153200.87706566407,145645.9746638385,160523.86477013674,NaN,NaN,NaN,6.4355080127716064,2.81
