InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,House,InstFolder,InstanceID,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,149.28866360964764,2.335295414830437,542.5372534347059,131219.31878036915,70427.44358468754,161164.22626974474,0.06003828958674597,0.0003337597821565528,0.28789417979225973,22.279656887054443,3.61
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,148.16097900019514,2.335295414830437,420.01979388080775,129860.61818590839,80765.96475435683,161148.17847882083,0.05557661414357879,0.0026717369175093173,0.1781877428589226,22.279656887054443,3.61
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,153.24829547606967,2.335295414830437,450.36857796351467,130734.249630347,84310.29523592036,163713.5260976449,0.07416045911895701,0.0001081007089857902,0.2696789746639083,22.279656887054443,3.61
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,145.2146485284528,2.335295414830438,408.45420924298446,129174.307450225,89065.05379260577,158712.81334567838,0.05736980435677771,0.001820944410292909,0.21958464099234548,22.279656887054443,3.61
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,233.24645372081756,10.515978327601037,562.4728897897181,117750.71059387785,49169.63014314516,173108.70455544736,0.09616785673504719,0.0005210024943674692,0.44995492273561566,32.9131920337677,6.2
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,236.2195742763303,14.515978327601038,666.2442742895844,115092.42483511662,45152.04500724006,155509.2667318859,0.10745310116973926,0.0005282481459165866,0.4807611085590722,32.9131920337677,6.2
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,230.0135060319874,6.515978327601038,717.9898730646839,114095.78416788057,46448.9851879562,162528.3401257701,0.08711815075192547,0.0007317674156644113,0.35559073732143076,32.9131920337677,6.2
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,237.16908192294235,10.515978327601037,632.878567578598,117957.04559650323,56235.10780144265,168399.02036869925,0.08583082952682242,0.0004460636767690823,0.2485927958606488,32.9131920337677,6.2
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,222.25653594460695,10.515978327601038,644.2605174856868,116409.54735241363,40329.27880283152,168755.98130688476,0.08774955872015501,8.157486618276991e-5,0.3476915452135612,32.9131920337677,6.2
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,112.20823165294762,6.084733806262596,314.71957383163095,139016.98733449043,108701.70867727499,167756.50780957632,0.0763889932352782,0.0007954455184452119,0.2402262309019762,109.8917670249939,10.23
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,116.48511078115253,14.727517886484764,253.44783223783418,137240.4103538809,110607.02306242642,160772.69339710064,0.06592705273059832,0.0013165756779268518,0.19111740699742452,109.8917670249939,10.23
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,116.57474161111557,7.699964485652671,245.83843088997406,137935.61069117082,110336.18592476481,165887.74466940592,0.05728471004096803,0.0018921850666723389,0.19206367881350303,109.8917670249939,10.23
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,113.60956129893805,7.699964485652671,221.1593760496388,137702.71130675013,107732.62444461611,165801.02710900095,0.06597713308614868,0.0003258790202185697,0.16717865434208593,109.8917670249939,10.23
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,114.28347663105792,5.694175833134603,297.4279125730578,137793.85776511376,101036.28689290352,165270.37659129416,0.06715333716108278,0.000508037322493252,0.2132969296236319,109.8917670249939,10.23
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,111.36786344408817,7.699964485652671,290.0367858027648,137316.1692681492,96362.4810996776,165056.50827287787,0.07541272665441817,0.007460486768464841,0.27981842263956386,109.8917670249939,10.23
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,114.24286183921171,6.084733806262596,250.97398101672098,138232.703078143,111739.09153428927,162510.4461972776,0.06129604546070379,0.0034477289741617293,0.15361946754188305,109.8917670249939,10.23
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,116.28132931285843,5.895243472216669,291.7473341170357,138981.1060690534,109502.6173759541,165425.39650977988,0.06619090189155682,0.002182856707679411,0.1975562373251037,109.8917670249939,10.23
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,116.12206259207268,7.699964485652671,230.92070556718562,139243.52314586143,115669.07143856787,166643.0390380504,0.05840928780240349,0.0059910062125527,0.13850838906994473,109.8917670249939,10.23
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,118.59283295421223,4.280012792826601,253.79592888981105,137818.11032383412,112020.92708907374,169507.4189393722,0.0748195031589113,6.466475127376205e-6,0.16441273854324712,109.8917670249939,10.23
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,102.6586464647101,18.639263504418565,301.8300690074741,140322.26793318763,96937.7294681061,184071.5149126241,0.06380181147134117,1.8981160362866565e-6,0.22133187862815853,174.17321300506592,28.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,103.43979744927202,11.207234559253994,244.59010724901844,139831.46752310215,103256.65090275029,174469.6393306566,0.06682151490720965,0.0016499941061936553,0.19565381020510428,174.17321300506592,28.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,97.9073367942081,6.711629842777574,235.40972020369836,136887.9231476688,88711.97942215855,165206.51543923857,0.06849526929674156,0.0015038951661447782,0.24023602824211793,174.17321300506592,28.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,102.91625323281893,12.773894478677626,317.25042444427305,137997.7848736788,82326.19059593283,171326.38580624282,0.06790032069357743,0.0003687362870752283,0.3547304273296469,174.17321300506592,28.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,102.63250207280234,6.711629842777574,259.9104368331978,141728.19507208266,104913.1917467547,178074.22788076464,0.06572165042412093,0.0009179369240484729,0.20174889187234538,174.17321300506592,28.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,102.98063519610938,6.711629842777574,239.00931957805108,139693.1770554757,105178.53318493495,178375.27625803492,0.059001955811185926,0.0016817814947838814,0.19447870852371227,174.17321300506592,28.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,98.73154444563919,8.36100001544856,239.71458959645733,137474.89562782264,101592.39106195231,168341.96961416764,0.06251310692407715,0.004309080658898855,0.15670692287607516,174.17321300506592,28.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,98.69434060949105,7.242446823964245,234.01445943928317,139836.1588922717,102370.64827717507,169078.32383047318,0.056390334871828374,0.0013464468462310176,0.1879908658067172,174.17321300506592,28.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,99.34149866603157,9.876097434517366,246.8916389643661,139567.9422742098,90895.20950100149,172447.9237969314,0.07731195787459369,0.00038138084054014645,0.18520636334757087,174.17321300506592,28.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,99.74312703227878,8.361000015448564,238.2055971507199,141452.3566111416,109760.97076998683,170707.68216236163,0.06933847022343698,0.0006366029205302238,0.16740545715799798,174.17321300506592,28.35
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,84.55661392305305,1.3263276412414429,340.40370626075827,148645.58964245126,86404.32501701247,172420.74896835437,0.05769072888079009,0.0007058039757673405,0.3118664706641185,232.55828380584717,27.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,79.8935893360611,7.661808909521204,331.5767961476927,151517.35289102327,92748.01959229253,175132.826764364,0.05102455788096965,3.637250646559757e-5,0.2095784611745925,232.55828380584717,27.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,83.22141644700059,3.0497973838800614,234.3274765096704,150585.1733059001,123482.49077104953,172058.16622839659,0.04357892458437514,0.0004266211696079075,0.14348019433161466,232.55828380584717,27.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,83.32604009917719,2.7808175486452957,283.1200509009255,151594.48941256633,114029.58577369236,175736.58158977292,0.044545014087815055,0.00029652256372966046,0.16839289768169122,232.55828380584717,27.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,80.74063353131294,3.0497973838800614,246.99270445297978,149805.0721440593,118184.97465354428,178714.34778890107,0.038769808007859806,5.749675877147799e-5,0.15241747108253642,232.55828380584717,27.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,81.099084448066,3.6618089095212034,265.77557632237307,149645.02483290905,109463.66046105887,178222.78554231743,0.05060412000309193,1.0604520763158882e-7,0.17023263534924274,232.55828380584717,27.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,79.3216017340058,1.3263276412414429,282.09694531288665,149476.50054260175,115430.86776441573,176959.42699224848,0.05006462591522048,0.00018008314945855395,0.16699910737932713,232.55828380584717,27.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,82.10240581590118,3.0497973838800614,346.5709832627283,149912.68807243468,97719.12984108985,171402.3043163574,0.05236485441409165,0.0005946351898681902,0.1989515105208833,232.55828380584717,27.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,84.53889894996688,7.661808909521204,272.92068443888076,150062.65062085044,115341.53237958963,171315.2752683544,0.052200609950698695,6.318690390592355e-6,0.1538439233806542,232.55828380584717,27.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,82.72886234508938,3.0497973838800636,252.96135596225307,149251.13706036485,110505.60341760586,170885.8981857308,0.05673442388537048,0.001307316733221943,0.21846680743734936,232.55828380584717,27.56
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,80.46423638922231,0.053544507743014426,259.1923196595402,136168.77049042066,102952.9300696737,164869.80213036426,0.04103756901585575,3.132933145044414e-5,0.13181589569631533,195.69379115104675,23.49
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,81.51204371724567,0.053544507743014426,299.7548874833302,135814.7383769357,82147.59569174127,159518.4548079215,0.04724702673285133,7.165532837661102e-5,0.21075298352415653,195.69379115104675,23.49
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,82.71707861197505,0.053544507743014426,271.7432418815606,136759.558373259,97928.80180709467,170531.78832519535,0.0451461396850823,3.0027647745023212e-6,0.2187239974708808,195.69379115104675,23.49
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,78.630788304235,0.053544507743014426,304.6448751064246,132848.13175590345,93841.87509870676,156398.81106640186,0.05029008504554261,7.381149292991625e-5,0.22857043875062724,195.69379115104675,23.49
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,82.2134651484476,0.053544507743014426,267.1320646152937,135422.55707281045,91364.13205760357,180841.46881049115,0.050785189672059486,0.00034162231002020507,0.18075243709886415,195.69379115104675,23.49
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,80.77691078969033,0.053544507743014426,233.3237360655728,136142.75766844366,95450.68632322355,166503.52186416832,0.049138954876454775,0.0006623104454136153,0.15000392472453863,195.69379115104675,23.49
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,79.50862315814321,0.053544507743014426,278.6080241969861,134400.80251141722,93018.20392991981,171289.36600185733,0.04378652505831186,7.739831503939422e-5,0.20871411006253157,195.69379115104675,23.49
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,79.22654845803389,0.053544507743014426,232.40555515792278,134016.74706316963,95749.55470102638,165800.70033953481,0.04654785658631254,0.00029229042432119516,0.14331899394492148,195.69379115104675,23.49
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,80.6314046918715,0.053544507743014426,324.2476056239173,137708.08078623563,106239.73252151404,171837.94335297306,0.0480258809157638,1.1864207697018668e-6,0.21095085255496282,195.69379115104675,23.49
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,81.02280827263063,0.0535445077430145,277.25857738940425,136746.63713334696,104452.50496808799,162114.19971886254,0.052570913263651514,5.044598323714076e-5,0.20331061397642888,195.69379115104675,23.49
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,131.65043309044006,27.436861733683294,377.75224751085153,129125.44733658594,84510.20498413517,164350.5098056413,0.0652907566287044,0.0010689413243404643,0.2660586211158556,56.503374099731445,7.07
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,132.338083955366,21.886060513224457,278.8322173144669,127833.12129811477,95506.03260333987,148418.45893837666,0.061407213969092336,0.00038627432744559086,0.17992067500798378,56.503374099731445,7.07
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,134.27414812994246,18.995343900938526,292.72361976947417,128553.41520998452,97262.74352987853,153417.28096604417,0.06695124042379116,0.00018201581482559645,0.18945153527417824,56.503374099731445,7.07
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,131.80091535165113,16.403948381441186,308.7280454225678,129565.92830094867,89493.83807889766,154911.67917252667,0.0637219782984184,0.008789308614949058,0.26499921642979984,56.503374099731445,7.07
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,134.03181280877274,19.163816021516432,289.8985271883298,130294.62905918423,104160.41421717424,154416.9150852331,0.06348149332329356,0.0004106627727770861,0.20724996746122773,56.503374099731445,7.07
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,153.06506773080878,31.523722241767697,394.2565880680589,128676.68103107862,91058.00248338675,167370.6489631525,0.06655971919726135,0.000345746510690923,0.27285845582060186,50.634734869003296,8.5
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,149.5781863224962,32.663806169988504,308.2831906506452,131352.47002766162,84629.23670875639,165688.46648974714,0.0723040560629386,0.0027858407538047013,0.2689910590532376,50.634734869003296,8.5
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,149.12048435835823,22.596183799043178,317.25486284849023,130705.0040317174,85844.53593045895,178109.89655574918,0.07025588402040549,0.0011225716671228103,0.20556467692681496,50.634734869003296,8.5
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,149.01797280182578,27.967987653835838,307.46294653494704,131590.94270681334,85582.14790959615,163016.54911269507,0.0713494539548958,0.0006570739148193089,0.2667579920876846,50.634734869003296,8.5
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,149.15529507499485,21.292047993290065,326.3444565119427,131079.2990772174,92009.03825853838,180152.38816704674,0.07473693395769347,0.002920743620149953,0.1982588272656037,50.634734869003296,8.5
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,92.2823134770649,0.0,271.08853219152763,139287.84169532213,111544.16926640118,164133.1588152678,0.04671275123582636,0.0014323553179549269,0.15080442913935588,50.2014319896698,11.01
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,91.85550333509904,0.0,335.3355682271331,137779.78009576566,89985.41739942064,160143.38076684938,0.0613090099785943,0.000316516157244044,0.22372062724650568,50.2014319896698,11.01
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,90.01584390169411,0.0,309.39016229511634,137415.59633700774,99523.09520302982,162748.7915005262,0.04947751678801037,0.00018811350461724142,0.17445840144649144,50.2014319896698,11.01
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,91.20014760032173,0.0,283.9984076333339,138204.33346705622,97486.96772334227,161564.4351200423,0.048461936285906004,0.00017947664876807282,0.16161082128939888,50.2014319896698,11.01
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,90.73391743417785,0.0,249.24663118065922,137713.74056266222,105148.45328954257,159171.5344790375,0.04994221736775635,0.00013195036470289905,0.19095755605688047,50.2014319896698,11.01
