InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,InstFolder,InstanceID,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4969426953474665e6,1.4969426953474605e6,1.4462937371162022e6,1.5403763196167676e6,0.20475307686641564,4.4232457522298956e-5,1.6344751409529112,20.37013602256775,13.9
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4442925413625634e6,1.4442925413625657e6,1.356008971759251e6,1.547057080125137e6,0.20829941944186933,3.978003724898029e-5,1.4160587380828156,12.377602100372314,7.53
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4951040033952522e6,1.4951040033952524e6,1.4455077702355867e6,1.5441279821851035e6,0.275707857729055,4.487092663706239e-5,5.465295763126175,15.766825914382935,10.19
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.567166543608582e6,1.5671665436085847e6,1.4541829814624086e6,1.6977600456612133e6,0.2571943966789703,1.1406809905006878e-6,2.0922777351548576,16.3978910446167,12.16
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,718886.0081597521,718886.0081597654,711895.7757499409,725337.5896309336,0.10039972296539303,5.492570059822202e-5,0.7821455552155107,6.874590158462524,3.5
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,661796.7303033754,661796.7303033757,592087.9482816685,730954.7077823753,0.12558639228287338,1.9793837516859936e-5,0.6466003344658889,9.402947902679443,5.05
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,733410.8046581316,733410.804658128,657980.9200048691,804387.8725706041,0.17012955422858875,1.3810182453187692e-5,1.4476342658182435,11.902346849441528,8.26
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,759190.1114249094,759190.11142491,670913.2281362035,845450.698784847,NaN,NaN,NaN,6.859704971313477,5.08
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5324385176846709e6,1.5324385176846732e6,1.473638240604186e6,1.6079070416329266e6,0.22855155482657075,4.5343807398312734e-5,1.4454840810579577,13.97185492515564,9.76
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4812912236088614e6,1.4812912236088635e6,1.3784156371454322e6,1.5912014721941182e6,0.2022815314703715,1.6827098446668803e-5,0.8937242719209857,13.728331089019775,8.4
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.460797574290639e6,1.4607975742906379e6,1.3605277143637175e6,1.5342252398257626e6,0.27200001601954465,4.7697330964195775e-5,3.028730755966012,17.655747175216675,10.69
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3999282223532961e6,1.3999282223532936e6,1.2524794624983564e6,1.4906783661761014e6,0.22840954875023547,6.034908891458094e-6,2.5833529196880587,9.652101039886475,6.39
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,685769.3648284387,685769.3648284373,632171.3531465579,746067.3070074848,0.0805994567741189,2.605023231869884e-5,0.4446451266979852,8.518612146377563,6.69
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,661979.5896941357,661979.5896941348,606330.3334541721,742791.6659006559,0.09842532383417846,9.13697530886163e-6,0.5203631456203333,5.5010340213775635,3.71
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,681637.683453866,681637.6834538658,574811.8429417857,767857.8087373194,0.13916130728497572,1.569932688035861e-5,2.5290438110983318,5.408386945724487,4.27
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,711735.2582977777,711735.2582977801,586304.9831100638,807390.0668575763,0.13202010241602813,9.830909689836227e-5,1.198921224984248,6.12261700630188,4.34
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.513829554916727e6,1.5138295549167304e6,1.4577987256011837e6,1.5663660391884916e6,0.16236668468141288,3.9412458185722505e-5,0.8867783845942337,16.516935110092163,11.86
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.469425330202737e6,1.4694253302027364e6,1.3880999620837993e6,1.578219983623652e6,0.19290039963583847,4.780087702244551e-5,1.0730168425330557,11.93342900276184,8.04
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4631048805369597e6,1.4631048805369607e6,1.30662629572149e6,1.5948742266237582e6,0.20083986376687255,7.41444807188523e-7,5.792449373641686,18.366249084472656,10.81
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.421300306056693e6,1.4213003060566904e6,1.2885533568367981e6,1.5488218398973385e6,0.16169855096188665,6.774416540688104e-5,1.271818855383444,20.521918058395386,11.07
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,664051.0150135029,664051.0150135026,618648.1787490572,716878.2538644231,0.09112629249652532,1.592794853737067e-5,0.47999014313408067,10.103714942932129,5.91
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,741247.32113104,741247.3211310419,665308.3101414734,823048.9858158513,0.1108678718581813,4.167292879385781e-6,0.6977562343067454,8.620083808898926,5.32
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,733574.9265047489,733574.92650475,648110.3250571771,815623.7154801536,0.1536794105606704,6.327344842800702e-5,2.962465365212229,6.355087995529175,4.36
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,685082.545410321,685082.5454103199,623395.2902952888,740291.2574356043,0.1341269666963679,1.4995121677960542e-5,1.562471594097665,4.730743885040283,3.18
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.478764393402054e6,1.478764393402059e6,1.4230519062490244e6,1.5384751258175827e6,0.16982103244339278,6.381605748488007e-5,1.0139398049250856,16.073153018951416,9.76
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4304143449738545e6,1.4304143449738566e6,1.3508513842854667e6,1.5324568406097014e6,0.177201541511477,1.36442006068967e-6,1.0650594811877645,15.981069087982178,12.13
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5376795894486045e6,1.5376795894486036e6,1.455450907078173e6,1.603654396881027e6,0.2209895699238801,9.236722615038744e-6,3.379013594031915,14.492445945739746,9.92
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.6112294163618411e6,1.6112294163618407e6,1.5030029644117556e6,1.7274430020430433e6,0.2354122360699745,2.9921114823374892e-5,3.296937400559158,13.486362934112549,10.14
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,759180.4734371402,759180.4734371377,748585.1690946057,771396.73660694,0.06373513161263,0.00023355587568566714,0.18964759381037402,5.3459789752960205,2.96
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,714919.9670386312,714919.9670386311,646231.3301120134,794860.6482336635,0.09065123000350155,1.5793823440550734e-5,0.5671210317992661,5.0041279792785645,3.27
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,696390.3763453012,696390.3763453009,622285.4151130103,765214.5746155893,0.12200225727790896,5.189661297336471e-5,0.8731444256532443,10.19559621810913,7.44
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,724614.9084872755,724614.9084872842,586382.0661467857,823237.080640969,0.2179392576729842,6.486945723132232e-5,4.181747103796572,10.36406421661377,5.82
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4520104317156773e6,1.4520104317156773e6,1.394047804627084e6,1.508802443375832e6,0.15615522234768472,4.776738919914745e-6,1.4082482514591046,23.142701148986816,15.77
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4370908729313437e6,1.437090872931345e6,1.3325032815104676e6,1.538176973113225e6,0.15095140741530116,9.126386653211482e-5,1.0202113371061787,16.091787099838257,9.51
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.460592642418673e6,1.4605926424186719e6,1.2945006479951476e6,1.5558838162907846e6,0.2296305615330303,2.7707721806453052e-5,3.575492756576068,18.843405961990356,11.29
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4653140667039095e6,1.4653140667039077e6,1.3037294584711643e6,1.617480748008778e6,0.1960474578994338,1.4781118923628247e-5,3.3972149195801307,17.081562042236328,13.89
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,730171.198215883,730171.198215873,716551.821033046,747046.198046972,0.08276456424451957,6.628127724221857e-5,0.4060043987480553,4.076143026351929,1.96
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,705650.7962858654,705650.7962858671,632144.1425040045,769598.0864043357,0.11495548804251814,1.5595641464890466e-6,1.0164519045660563,6.944093942642212,4.43
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,726971.1909707447,726971.1909707442,621017.3830594161,808259.6976042492,0.12351912373903903,2.4526825243629473e-5,1.4167723655596987,7.882155179977417,5.81
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,738903.5143970281,738903.514397027,663638.816473925,823338.645866643,0.23166795911659402,8.623973002453725e-5,4.32119007403391,5.071263074874878,2.7
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4629362157532629e6,1.4629362157532617e6,1.4008529467778767e6,1.5301686378252716e6,0.142567861348394,2.9895204752939783e-5,1.0973183479935897,11.92765498161316,8.56
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.387127900356349e6,1.3871279003563516e6,1.2745680331192631e6,1.4920284905088346e6,0.14993384880631397,0.00011559880941447175,0.9926298432499527,19.406863927841187,10.69
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.480963316478239e6,1.480963316478242e6,1.373446176718878e6,1.5572756220265126e6,0.22020903062686256,1.3086905051587153e-5,5.6062486052412845,15.70397686958313,10.6
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4762796894579157e6,1.4762796894579134e6,1.3414750697347205e6,1.5753012333832092e6,0.1673053304828371,0.00011294216607960058,1.7430730388985642,10.88717007637024,6.87
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,777774.68617774,777774.6861777374,770407.8294294104,785619.513087378,0.0900267628090468,0.00017943049864671166,1.5439857200455038,2.7026619911193848,1.55
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,745380.0055243878,745380.0055243869,651716.0866330054,828045.0976859552,0.12995157373496882,1.427497208661282e-6,0.7547722628160487,4.542418956756592,2.18
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,698888.1216941549,698888.1216941536,634854.3248127322,760270.9380832253,0.16265492005196325,1.6580429181187744e-5,1.1235019277809344,4.173659086227417,2.82
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,736285.4908257106,736285.4908257232,681524.9343969151,810178.8008200224,0.22536376422452423,1.744123353062497e-5,4.075998974508799,4.907595872879028,3.6
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4543004064514814e6,1.4543004064514835e6,1.390496004016194e6,1.5353586807685911e6,0.17817343774457547,8.937467336312438e-5,1.4314206190438636,11.471932888031006,7.81
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4989752532279377e6,1.4989752532279352e6,1.395061852773192e6,1.6054509916487124e6,0.15898155229549765,2.1141432883367494e-5,1.1197143495648378,11.358222007751465,6.81
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4416003797015469e6,1.4416003797015483e6,1.2830762856150446e6,1.546111681088183e6,0.22606406631142484,2.174168137064447e-5,7.880218890558377,7.203707933425903,4.42
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4817085186532293e6,1.481708518653229e6,1.3626799100502327e6,1.5963699662304458e6,0.16614444617104043,1.2836755912263369e-5,1.930754360613092,11.25956416130066,7.44
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,727192.0450800416,727192.0450800402,688991.2365862892,767690.2893262983,0.10409017215072446,8.760007795380824e-6,0.44701663030532685,3.7567319869995117,2.69
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,738032.8304796966,738032.8304796972,690736.7308786394,788134.0637036023,0.09604829454700387,3.6354455783895805e-5,0.5688286039094983,6.325739860534668,5.34
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,705125.2823001262,705125.2823001284,621143.3390437711,760305.5335077374,0.1088804703649238,2.4496380992555914e-6,0.5545445917639897,7.0574870109558105,3.74
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,722113.2079922163,722113.2079922163,614150.9544811326,817594.6086690682,0.17864353716043055,8.12592520309234e-5,2.394216155044398,7.363996982574463,5.78
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4153311687985838e6,1.4153311687985852e6,1.359953176359197e6,1.4715631713416956e6,0.1314590681172545,7.673512517682539e-6,0.9930536214909912,11.836058855056763,8.36
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5383456698918906e6,1.5383456698918934e6,1.4450995101159986e6,1.634407632098425e6,0.18667375431834174,2.059226986281707e-5,1.5722091623018164,9.588167905807495,6.56
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5104904497842386e6,1.5104904497842349e6,1.3753510231035342e6,1.6053844486201575e6,0.20249624276065606,9.109692001842787e-7,3.085508342966175,16.158884048461914,12.29
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5239609568654913e6,1.523960956865494e6,1.3866237819855195e6,1.6457221499344509e6,NaN,NaN,NaN,13.034553050994873,7.77
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,706526.5657651753,706526.5657651743,655154.7582695883,748390.6427767142,0.1109152991401909,1.4697162273450662e-5,0.49722466105900714,6.258608818054199,4.2
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,726358.5422699488,726358.5422699477,637516.8394897176,791913.4210326183,0.12477571730680162,2.456887745009856e-5,0.5749557138460385,3.896144151687622,2.56
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,722725.1390990454,722725.1390990452,642282.7528132556,789323.0946179773,0.25082493647312554,5.9287539649875965e-6,3.444430265778087,4.169771909713745,3.12
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,694600.2211528838,694600.2211528847,625827.6251904361,799124.9098930908,0.138645577774102,1.8034790324303204e-5,1.476437032989001,4.507719039916992,3.03
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5314744390223445e6,1.531474439022343e6,1.4740241397629736e6,1.593459335769378e6,0.19634444014377506,3.754676113655932e-6,1.4056033692920624,13.440429925918579,10.34
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.540185623107823e6,1.540185623107822e6,1.447715412708078e6,1.626488515523786e6,0.23482687655941126,7.184038012301571e-6,1.503094823714268,10.844527006149292,6.61
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5173312001188481e6,1.5173312001188467e6,1.429324288359563e6,1.5944451648873165e6,0.22209897829847258,2.3234309175446795e-5,2.099405187363048,12.8737051486969,9.51
