InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,J,BatteryScale,PVScale,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,108.59278318430772,0.0,249.6603081843189,142851.55148985403,99105.64981606159,173885.9875025237,0.8010424756931834,0.0025596784012363438,2.7674314321351035,93.96182703971863,77.46
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,89.93122926853528,0.0,195.49375603928235,143202.89274980198,115121.98401739412,173388.93681146644,0.5738308067250061,0.0030543101544699648,1.8305268251210998,93.96182703971863,77.46
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,49.1811118109986,36.716266272089285,58.27585692576735,155062.32466032327,149715.4596341719,163399.93465926172,0.23814546512522008,0.00047819133698119554,1.4455465651603159,93.96182703971863,77.46
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,197.56637731751565,0.0,440.2195460343369,131148.5066184744,96159.34530834913,166340.34769277307,0.34511660850645753,0.00022307044226039691,1.3813537956729833,93.96182703971863,77.46
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,185.94571080279658,4.946903133746453,379.2002406697988,131333.72298391254,98568.85451349996,170291.8612852689,0.3625206452256046,4.471185029978023e-5,1.767321606225137,93.96182703971863,77.46
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,74.60584758297823,0.3294327277781288,113.92851926588642,139398.20839943437,129108.8106564417,155776.70678620145,2.6960648493405204,0.00030246042174616745,154.5118684208813,94.80451893806458,77.24
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,91.59702475348969,0.0,295.2583136609395,143820.33978032717,103546.71724355726,167327.80755493502,10.236984643006014,0.0007630003691232064,630.3550227574615,94.80451893806458,77.24
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,94.79936016779584,0.0,300.8451208305705,144849.26092963447,94137.58763480624,174395.40539490248,9.100107657951401,0.003307367744525464,494.0299506086931,94.80451893806458,77.24
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,312.949381789901,0.0,819.797986286006,138367.39116446284,110223.822794252,159740.51330216834,10.174863366060523,2.247012180077651e-5,425.4648267409934,94.80451893806458,77.24
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,299.29452457730946,9.371362004172871,811.1934767495641,137786.47964776098,112882.72594190593,156984.82224914065,10.86228996543118,4.204407349408223e-5,492.49319862922897,94.80451893806458,77.24
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,97.32095085986104,0.0,342.421844324311,145059.80960797012,92140.7139834067,187542.943677187,2.7643716831807867,0.00831078613877896,38.229600361887975,56.44047689437866,34.54
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,80.01608616341395,0.0,413.90390385187203,142147.75353604616,83128.77184661843,178856.82207598456,1.5874353714153788,0.011831798745897038,14.115758873774922,56.44047689437866,34.54
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,74.43966289660942,0.9905095990297228,344.1352408648198,153507.06135909946,139341.2965673192,168575.45823456038,2.8737926017037294,0.012921607223847555,42.027849307497966,56.44047689437866,34.54
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,100.23769958653426,0.0,388.0961956403003,145700.6054231713,130395.72835599535,160586.91324993124,0.85124308607583,0.0021410258236038435,9.31293798893043,56.44047689437866,34.54
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,66.91240678993286,0.0,297.0775826954446,140957.13937085005,103678.55374770271,174437.75373053717,0.7229234207051508,0.0003603626745805172,3.513057553320527,56.44047689437866,34.54
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,70.53229461118694,0.0,290.1440386218058,138401.9003288692,98904.79272717329,161418.15578771709,1.5847808619823833,0.0034859063861094786,4.255204415918606,569.3482818603516,484.6
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,70.53122042589541,0.0,224.4790907989954,139617.45668579664,99525.351677562,161371.5534830669,1.2472059807544895,0.00012125520339225323,4.594374014706335,569.3482818603516,484.6
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,69.83086753214802,0.0,206.7018040598864,139199.4135606824,115749.75728071896,160276.30902167998,1.36802639955981,0.0026429313585763993,5.745006006192858,569.3482818603516,484.6
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,20.24137097606193,0.0,80.17804046111054,146114.15611836422,120909.3873201758,170153.29939382678,0.49396365386461616,0.00032758265028175545,2.2684930021671037,569.3482818603516,484.6
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,78.66998427497504,1.1265406000116922,202.2153167708327,151478.69032148283,149636.21561762734,153297.71076089752,0.41392315128230484,0.0002093372323833417,3.266655382841623,569.3482818603516,484.6
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,6,inst/inst2020,true,21.283431073118134,0.0,101.87169974815633,145836.99662021332,122081.01018984479,165423.15537778364,0.5128122461995757,0.0005247530138396882,2.9811071170614443,569.3482818603516,484.6
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,7,inst/inst2020,true,134.82172772311935,3.8907175691720495,315.90743557539577,144151.41402549154,136885.60434633022,149291.82910096788,0.39901541961239134,0.0005981735888372949,0.8576360670242908,569.3482818603516,484.6
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,8,inst/inst2020,true,20.301379875948797,0.0,87.64890686902967,145549.44752957096,121196.85253810853,168969.7602431869,0.516662346902622,0.0009664417620758964,3.0202855844187466,569.3482818603516,484.6
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,9,inst/inst2020,true,40.560846995493314,0.0,120.47530215002637,143354.6869609603,137500.34489309828,154145.8269127648,0.44568008027887246,0.0002707353338599713,1.0267262137570592,569.3482818603516,484.6
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,10,inst/inst2020,true,14.711419434348663,0.0,45.6733420003606,153992.36245251866,147380.59647878486,165031.07722088933,0.5831572080785502,0.09410958315774463,2.7732702801390983,569.3482818603516,484.6
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,54.54347652827998,0.0,191.43270875963083,144898.8155615225,107948.3923221162,169175.05455721865,1.2660254484784623,0.0025850264523281513,3.8618340920827356,463.97753405570984,405.97
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,62.80048616506629,0.0,349.3335760688624,142044.18858921426,99700.38209276335,176534.58751241746,0.5019694021460075,0.004188001495208579,2.7482088906371542,463.97753405570984,405.97
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,53.193262409968455,4.69661465920756,163.7348137554857,144731.51218055608,102772.12953908846,172587.90675497122,1.060299487186015,0.0005978220659544792,3.9817891625189454,463.97753405570984,405.97
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,27.58208456977534,0.0,58.74106401250513,160333.02443349836,150630.93070433417,178500.66125272997,0.6584999020833061,0.0051304684928773,2.7633335198229254,463.97753405570984,405.97
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,66.68640063918374,0.0,312.8357512277992,141957.52075768542,104872.69105406106,176004.4154131476,0.6051608394851177,0.00030075668834696385,3.199061430804765,463.97753405570984,405.97
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,6,inst/inst2020,true,19.0508338549683,0.9730896077298149,63.04158836553965,157257.20359461693,151226.00623522067,161500.7840891544,0.8010134506818405,6.840450479234728e-5,3.1738072475353367,463.97753405570984,405.97
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,7,inst/inst2020,true,18.717115724996415,0.0,38.87354251055978,154734.90802101977,150392.2092138999,158896.14334675105,0.6082057307743862,0.0230380921418835,2.0800205002215066,463.97753405570984,405.97
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,8,inst/inst2020,true,80.77765904527135,0.0,292.4992048137174,141665.73043212152,107887.0153709329,174920.76265285953,0.573172776645336,2.8058999549947363e-5,3.2079101668273977,463.97753405570984,405.97
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,9,inst/inst2020,true,77.65424456918443,0.0,278.26040874775924,141622.58363394678,103153.58711556009,179529.63948918262,0.5947803578426135,0.000723055268241928,2.712346602945718,463.97753405570984,405.97
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,10,inst/inst2020,true,72.99920312381897,0.0,209.48470422405984,147188.351338697,106743.01785521003,178068.61436545468,1.6219304780900756,0.0016500526827885442,4.2839351749396615,463.97753405570984,405.97
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,31.318079902454492,0.0,320.86513764640404,146796.21180037005,144910.89225524914,148849.71446473064,1.9295891001130077,0.0006675678263077386,103.16816645623872,264.16863203048706,219.63
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,52.8130092438777,0.0,184.6300174220924,146493.58779599998,122735.5763342201,164449.98494469197,3.818918340932973,0.019936054472832018,229.13250371377438,264.16863203048706,219.63
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,21.33156775531017,0.0,159.94689508689686,150710.18807198585,112096.84532058409,169679.1175421516,1.7407348960245415,0.0005701120271775021,101.56860668341523,264.16863203048706,219.63
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,37.67179885074891,0.0,274.74711491803225,143768.73115286126,139414.97353240947,148290.59334027354,1.5570573669292682,0.00020957809629318296,74.687611730061,264.16863203048706,219.63
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,18.524665987143546,0.0,125.88377081861343,150716.27664166575,119598.87866230571,171989.06901805266,1.190468425950818,0.00173850157702538,68.54777152026635,264.16863203048706,219.63
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,6,inst/inst2020,true,205.60211383639412,0.0,807.4664655902301,145442.40937331086,134202.76884961914,152680.8837560895,1.1693791946579144,0.00012848591579874217,57.59798233317673,264.16863203048706,219.63
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,7,inst/inst2020,true,20.132181976310335,0.0,135.93604592197474,150229.30821516656,120601.04194658894,172905.94639977257,1.2935279453916773,0.00019257235966354492,73.6549534565282,264.16863203048706,219.63
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,8,inst/inst2020,true,41.6862598783806,0.0,181.93574655957912,147961.70969383387,110569.37618648927,168123.23070951505,3.5574421274811296,0.01190093539688014,237.5361439501028,264.16863203048706,219.63
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,9,inst/inst2020,true,49.90032560606546,0.0,280.42336558122156,151594.73562280645,95462.19635844987,173105.94932217876,4.538600764566067,0.020313544650890667,225.01907426230395,264.16863203048706,219.63
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,10,inst/inst2020,true,33.634500959377334,0.0,324.9015851445893,145714.4212090821,140853.4605045371,150927.92394249782,3.918560280027637,0.0013574847502014202,265.86623209113964,264.16863203048706,219.63
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,197.90256518644773,17.45486224736347,628.7712644269685,128527.56986865556,120937.807787788,141735.63943404405,0.5701880177899221,0.0006977246459596692,2.7311350566201846,290.1568908691406,241.33
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,74.24420974454185,0.0,277.1753118675785,148406.48597661682,116523.27337362245,185417.56348371156,1.7610096278264737,0.0006801146397428104,8.135880763267606,290.1568908691406,241.33
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,14.694173731446055,0.0,106.14233849947352,145144.4874822644,110164.48074868866,182115.51986651553,0.6191718122978008,0.0003150181626435237,5.990482963550882,290.1568908691406,241.33
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,49.30930207920767,0.0,297.2972911450081,135903.1373529143,128923.44216075249,144057.62127551468,1.0438222402482102,0.007717409197524862,6.850300693618544,290.1568908691406,241.33
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,68.83467306041341,0.0,361.78931245866227,147856.43929340877,130983.0247877525,160323.18163459562,0.5395111655244086,1.3123278177802975e-5,3.4628780102323673,290.1568908691406,241.33
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,6,inst/inst2020,true,23.2035696102063,0.0,180.14876115544442,144001.603964885,103633.83144760407,177447.60551918804,0.6050449870757778,0.0005874056924004635,3.315495535637434,290.1568908691406,241.33
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,7,inst/inst2020,true,94.87684255142187,0.0,240.954019749657,148103.2451807385,111827.14325338489,193800.81532518435,2.1395498527902825,0.0006397759109450703,8.20584388070529,290.1568908691406,241.33
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,8,inst/inst2020,true,22.789842624228957,0.0,160.37110111608098,144917.32832689845,108004.54325277757,183996.91027981052,0.6644309767912471,8.464106165616834e-5,3.360125929346374,290.1568908691406,241.33
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,9,inst/inst2020,true,136.01321823108705,0.0,772.7776178102359,132784.17555936874,118601.7720712465,142646.8406664056,0.46408484793582316,0.000748083226892876,2.051138551691478,290.1568908691406,241.33
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,10,inst/inst2020,true,118.17353201522648,0.0,491.07471792294257,140883.3726518054,128147.6341039006,146647.67644936178,0.8849065022119192,0.0020331912660114687,6.483674579552113,290.1568908691406,241.33
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,NONE,1,inst/inst2020,true,40.17528146443421,5.7749720097647135,90.56075269851308,156183.91819414115,149771.42401266706,164865.63977414783,NaN,NaN,NaN,1.4878878593444824,0.51
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,NONE,2,inst/inst2020,true,593.3802474568262,153.97874091290734,1082.6838719561172,50827.09513589021,2830.0599999999995,128735.08366932372,NaN,NaN,NaN,1.4878878593444824,0.51
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,NONE,3,inst/inst2020,true,159.048934014844,96.81934778198828,252.28611125155967,130061.84561981038,109724.75118338267,142624.3342184981,NaN,NaN,NaN,1.4878878593444824,0.51
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,NONE,4,inst/inst2020,true,59.77766569711303,6.779870142874974,167.56243196503218,147723.29206565747,134215.69647172163,153669.67117573562,NaN,NaN,NaN,1.4878878593444824,0.51
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,NONE,5,inst/inst2020,true,446.34316553689354,64.49411860713934,1038.481471992698,75987.23911263478,2743.201257741559,138534.59879504002,NaN,NaN,NaN,1.4878878593444824,0.51
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,NONE,1,inst/inst2020,true,528.5835430183963,254.89413670791185,871.3556644503793,50733.51873493379,2887.9653439976487,105158.17256679619,NaN,NaN,NaN,3.816478967666626,1.98
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,NONE,2,inst/inst2020,true,40.281516699645415,0.0,97.26490001263666,149137.69994414825,134740.44641383216,166020.5057651331,NaN,NaN,NaN,3.816478967666626,1.98
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,NONE,3,inst/inst2020,true,526.3504134402401,201.25077715281435,888.4666691223047,52378.80906332225,-2.4458302050334166e-12,111986.78461383164,NaN,NaN,NaN,3.816478967666626,1.98
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,NONE,4,inst/inst2020,true,146.94423456946035,58.76777780710219,185.71075446238785,131971.50348414548,122210.91110090422,146641.63905406758,NaN,NaN,NaN,3.816478967666626,1.98
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,NONE,5,inst/inst2020,true,148.51119938411745,12.336782096079283,294.0465760794953,122091.43174325398,85925.55415615429,157995.78916469374,NaN,NaN,NaN,3.816478967666626,1.98
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,NONE,1,inst/inst2020,true,64.77828886676204,40.462872869579414,120.9541965411634,138688.05885933395,129929.30523073033,145662.03272367528,NaN,NaN,NaN,4.3868248462677,2.5
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,NONE,2,inst/inst2020,true,629.5803748798767,10.31175451619054,1577.1864757229487,58451.00676015546,2853.7599999999998,156717.30638332627,NaN,NaN,NaN,4.3868248462677,2.5
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,NONE,3,inst/inst2020,true,160.6355669422242,0.0,612.0612505097167,123476.16122912768,90438.45978766297,157900.1629855342,NaN,NaN,NaN,4.3868248462677,2.5
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,NONE,4,inst/inst2020,true,636.1675174354306,4.45396902881118,1558.4539280253555,54262.0853377147,0.0,149637.8640892893,NaN,NaN,NaN,4.3868248462677,2.5
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,NONE,5,inst/inst2020,true,173.72825386709522,89.64353872488508,250.80331361039433,120255.29590766046,104794.54802227292,135272.80322663745,NaN,NaN,NaN,4.3868248462677,2.5
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,NONE,1,inst/inst2020,true,162.62250230872576,0.0,525.6060244872463,132963.7094523914,91523.53192022057,184014.55425299675,NaN,NaN,NaN,5.2343199253082275,2.49
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,NONE,2,inst/inst2020,true,516.621053280679,0.0,1366.801788136128,67950.84206794688,10485.872491222095,152635.7055568968,NaN,NaN,NaN,5.2343199253082275,2.49
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,NONE,3,inst/inst2020,true,532.045594024987,103.91699372054354,1278.6361404687977,65313.255404773685,0.0,126943.51878921596,NaN,NaN,NaN,5.2343199253082275,2.49
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,NONE,4,inst/inst2020,true,61.37450826908508,0.0,171.09035890073133,151493.65530502357,124036.27172829062,167335.32379940478,NaN,NaN,NaN,5.2343199253082275,2.49
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,NONE,5,inst/inst2020,true,24.484180959943448,0.0,61.22576500128773,157063.66689561002,147668.5197889455,165429.8148754734,NaN,NaN,NaN,5.2343199253082275,2.49
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,1,inst/inst2020,true,141.9855124132251,56.49346931303667,199.56777477302313,132050.97297327532,120292.68562223317,147502.68275039375,NaN,NaN,NaN,8.429033994674683,3.58
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,2,inst/inst2020,true,206.51862768779657,0.0,390.1296326501399,121117.71880764411,75755.35626326325,171668.48179388914,NaN,NaN,NaN,8.429033994674683,3.58
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,3,inst/inst2020,true,46.61860639149992,0.0,171.9773933721645,138946.13130238123,107473.63037959163,162047.39429198892,NaN,NaN,NaN,8.429033994674683,3.58
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,4,inst/inst2020,true,227.38613740872546,20.799407362070074,553.2051333978802,115038.34079220278,57226.52349412479,155871.44055290965,NaN,NaN,NaN,8.429033994674683,3.58
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,5,inst/inst2020,true,218.45364143613438,27.349230320398803,480.8635569997961,113404.34298532463,61569.05909254832,157766.46341724403,NaN,NaN,NaN,8.429033994674683,3.58
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,6,inst/inst2020,true,44.61870695055753,0.0,188.11869390798407,140284.52330526334,104842.54842123944,165816.88649856436,NaN,NaN,NaN,8.429033994674683,3.58
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,7,inst/inst2020,true,172.33510913966708,0.0,540.9277640641959,122180.62702193075,57580.303131333174,163852.91794578228,NaN,NaN,NaN,8.429033994674683,3.58
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,8,inst/inst2020,true,92.24781865780751,59.030995568090354,125.37406043027985,140883.23055076326,133651.16024585709,151989.63313971998,NaN,NaN,NaN,8.429033994674683,3.58
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,9,inst/inst2020,true,45.24918675838555,0.0,208.37784853969842,139947.5828005262,97815.37729293194,166639.96597715598,NaN,NaN,NaN,8.429033994674683,3.58
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,10,inst/inst2020,true,190.00230559895573,0.0,399.60276892105213,121797.87965188539,81532.84973296529,162007.34862370975,NaN,NaN,NaN,8.429033994674683,3.58
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,1,inst/inst2020,true,117.48397991332264,17.23226027861229,187.0727455099062,144572.5146925125,129440.24368969125,157898.2654161951,NaN,NaN,NaN,8.40065598487854,3.59
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,2,inst/inst2020,true,91.20166619331167,46.59562917239238,156.97082335244465,150152.36347928745,145829.56880369148,153940.3176059745,NaN,NaN,NaN,8.40065598487854,3.59
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,3,inst/inst2020,true,160.23669780297962,14.76316124571525,319.5482019690218,130081.71054616752,92347.29889512791,173220.21456541147,NaN,NaN,NaN,8.40065598487854,3.59
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,4,inst/inst2020,true,94.94705373261567,14.76316124571525,268.46484644975516,141188.46386511083,89123.10877876324,177406.83824367257,NaN,NaN,NaN,8.40065598487854,3.59
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,5,inst/inst2020,true,123.40625916972644,48.25319714186016,212.25388553531855,140159.87782523123,130250.48519641224,150485.74160335943,NaN,NaN,NaN,8.40065598487854,3.59
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,6,inst/inst2020,true,94.66559970733326,14.76316124571525,229.0847126805676,141498.2469815023,100515.87614526009,176449.07562237885,NaN,NaN,NaN,8.40065598487854,3.59
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,7,inst/inst2020,true,100.59367903675502,14.76316124571525,179.66258864019815,144203.20079164926,130886.88713435935,160155.9136892815,NaN,NaN,NaN,8.40065598487854,3.59
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,8,inst/inst2020,true,91.07670586661963,14.76316124571525,329.9443770545876,141913.5810892893,103467.58465748733,172805.3779237877,NaN,NaN,NaN,8.40065598487854,3.59
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,9,inst/inst2020,true,90.67020969313832,14.76316124571525,249.72912914274949,142702.9679946795,94834.90189632954,170899.95413332645,NaN,NaN,NaN,8.40065598487854,3.59
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,10,inst/inst2020,true,83.05164799314484,14.763161245715262,126.1363419742195,171678.91996757843,160765.8423269249,179712.81926570085,NaN,NaN,NaN,8.40065598487854,3.59
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,NONE,1,inst/inst2020,true,32.03337686903637,0.0,245.1852160818542,150049.23403243336,104539.71869862116,173807.707819945,NaN,NaN,NaN,5.421445846557617,1.69
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,NONE,2,inst/inst2020,true,28.228840711428255,0.0,211.34016847691032,146758.40378210126,106713.72738699013,170640.408178696,NaN,NaN,NaN,5.421445846557617,1.69
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,NONE,3,inst/inst2020,true,81.02778658015505,20.056744912029792,181.85802413954104,141331.33597977378,128068.54362249898,152742.8930592877,NaN,NaN,NaN,5.421445846557617,1.69
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,NONE,4,inst/inst2020,true,540.9736143761321,0.0,2051.9748233574346,82920.36433948032,0.0,164800.77124646146,NaN,NaN,NaN,5.421445846557617,1.69
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,NONE,5,inst/inst2020,true,560.4967040984474,0.0,1994.3918570271,79007.04946066099,-5.326512564352015e-12,187444.82790779308,NaN,NaN,NaN,5.421445846557617,1.69
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,NONE,6,inst/inst2020,true,34.348532175326405,0.0,209.33650952604677,146118.9450252922,103330.82939923496,168410.4450850145,NaN,NaN,NaN,5.421445846557617,1.69
