InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,House,InstFolder,InstanceID,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,121.680782535638,37.604863638240104,205.01911856017153,148428.32591026672,124779.21883185665,169293.3867684529,0.12714620981207922,0.00010387364862953119,0.6636971535411814,46.30297875404358,41.24
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,120.35202121236826,22.038172802847264,239.2439570256684,143424.67775384034,132965.14751312803,154897.63634047398,0.22890913243545405,0.00021567291301791933,0.6949644717611966,46.30297875404358,41.24
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,113.60218196902507,38.14779992632875,167.41238108951444,159049.88272887914,154487.4289041756,164539.0501613691,0.1836451492632033,0.0008822565171075729,0.49103102768713225,46.30297875404358,41.24
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,116.60637678085925,30.60336770847927,238.93011569948385,148941.03424377492,131011.65951489676,166651.01711682993,0.12627015431974553,0.00013633266159893934,0.5144773799007915,46.30297875404358,41.24
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,117.56536705568122,63.550176995004044,204.43909721867442,143897.97561741446,107272.84401036186,175838.358359162,0.11156643218291647,0.00021840801338223303,0.6662650350204766,64.87225031852722,61.29
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,122.57634837410396,65.7538017939082,183.1751294602563,144787.53273059486,141557.26007993874,151383.84010833857,0.1807194568064792,0.00011744600932370283,0.5332510338147591,64.87225031852722,61.29
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,122.49537631050445,74.3772928477478,171.28659867939297,150754.46065279693,135939.32268048677,161469.64289826868,0.21995125200694196,0.046545105606955794,0.5610609441567546,64.87225031852722,61.29
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,122.56528884068275,64.07058915948585,209.05092087343596,141973.792074389,130930.07052698811,147284.05441984715,0.1539207985569194,7.507683621180592e-5,0.5819041616996079,64.87225031852722,61.29
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,122.99796328989797,64.07058915948585,186.42317186522584,153784.4622866238,147437.5624669231,163190.26699398507,0.08669919271203852,6.098420528935475e-5,0.32360600067655654,64.87225031852722,61.29
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,118.47908444268978,63.550176995004044,229.44760568257257,143185.10398201772,104276.5592004115,178263.21158152918,0.1345333391392886,0.00048700076177447517,0.7447070047298038,64.87225031852722,61.29
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,123.53293727434189,63.550176995004044,188.28350192817743,126905.23570652709,120726.48411725234,131653.36385431534,0.1289876384984003,0.00027646518528893815,0.37724365455337866,64.87225031852722,61.29
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,123.54154912292996,63.550176995004044,222.66897197175396,147503.8307458893,141819.2890258183,154887.42852617067,0.19729971882376443,0.08074854782268087,0.5004196273170641,64.87225031852722,61.29
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,130.04908428798058,76.84657588697081,226.39064909369483,144309.3431411547,107328.70291120901,175839.62258403297,0.14507737472496682,1.238993807005124e-5,0.5394671239571569,64.87225031852722,61.29
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,119.45406307019647,63.55017699500411,216.14380952201307,143474.22782495394,102848.4948208219,179190.23076051768,0.148363172337085,0.000692804216679331,0.7714465474994383,64.87225031852722,61.29
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,142.85842417625412,9.415180768325387,348.1212252948828,143231.21017490007,121932.14020722403,159382.35073814087,0.22108251597747888,0.00020185056529539925,3.165760215434147,50.74033880233765,47.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,141.4104159540353,0.0,350.1409821216583,143782.67403557803,119299.47146841406,162309.83777994054,0.2601784011656382,0.00021927266774208486,4.924345805879162,50.74033880233765,47.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,143.97209588211211,1.4005369577772775,299.2445294761111,145925.38318659095,137237.4009001862,156623.6720438337,0.5708035769917906,0.00017425193180510678,6.653677871447181,50.74033880233765,47.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,156.15041929637565,0.0,432.5390501333386,143655.57901464356,116509.59770569095,161008.55820649257,0.21695329395156054,0.0005051386277079833,2.6532966742309116,50.74033880233765,47.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,140.471393684589,0.0,393.2257460451813,143852.30972052744,110327.62835692534,162250.542940355,0.25132508059995334,0.000831856584532148,4.064803831889081,50.74033880233765,47.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,142.75080273360174,32.425461450992366,314.84820454233545,138422.50183984215,128589.35469236564,146465.48313087685,0.55631621737894,0.0004927101234775978,8.386528422100596,50.74033880233765,47.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,163.52545873669942,0.0,415.05278428937623,143431.51130836067,112560.04619483853,160412.90680925697,0.24004654053181557,0.0006065615871454559,3.550391680455881,50.74033880233765,47.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,138.38068265896226,0.0,296.55766258907545,145667.152458788,130302.41861697535,159551.93538955023,0.5568201636573807,0.0004008879565550863,4.058424814527574,50.74033880233765,47.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,139.6194930727273,0.0,362.71127570571747,144072.71306102697,116684.43561058868,161866.94621657394,0.24653673113735586,0.00016042077965747314,2.9496643058360577,50.74033880233765,47.56
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,148.85040428871642,0.0,348.40511479524616,148575.59943401205,136671.3492396314,165435.70445765438,0.3911363244554299,0.00011392533768769397,4.070864362298939,50.74033880233765,47.56
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,54.06339052601933,0.0,176.52428534871765,149937.47211533724,142046.10657901174,155726.71711968788,1.8205830293935465,0.00020351332029169538,55.19397931443282,44.020411252975464,41.11
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,44.920092383261625,0.0,144.51409964570485,150337.68289826257,143121.76767117993,157777.65404844552,2.5890967846300508,0.0002499185068335819,71.63614849714688,44.020411252975464,41.11
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,54.87006782545953,0.0,181.81437208716017,147337.5319707057,131506.1142326522,157323.3666202915,1.1742675621668694,0.0004987730558156473,32.293234935884534,44.020411252975464,41.11
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,60.336353447083205,0.0,232.90502680818415,155492.86947415763,110461.58459902454,191289.13144960004,2.6247451959093153,0.004498484195494735,117.1497681690119,44.020411252975464,41.11
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,59.94888709697553,0.0,223.02061436571995,156366.88247586915,110517.19593083342,202911.76539759873,2.715884285501265,0.00034756383605238456,122.62864182218458,44.020411252975464,41.11
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,59.93328690755211,0.0,239.6035653502814,155816.94751722913,112500.96146323682,193216.5117336609,1.2348613858466704,0.0002111859908771848,35.32802827117893,44.020411252975464,41.11
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,57.88049610904268,0.0,199.6298035433767,156561.17719150786,116560.61351421829,187049.1572759127,1.3196285169882451,0.00016667638374765395,41.19446985664331,44.020411252975464,41.11
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,56.5391072091004,0.0,186.59869142261937,161903.01143995984,145038.78102599716,174452.65775969668,0.4019500877625215,0.006730229376781095,1.0956953135845573,44.020411252975464,41.11
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,55.76265494574507,0.0,159.22357205686194,159740.24446673287,155454.98799521357,165000.0588032936,0.4915466478192323,2.6277238783292292e-5,4.398536995364162,44.020411252975464,41.11
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,56.35693847736921,0.5639022564931823,139.4301152545803,155837.94191442916,143789.36338608968,165623.13002001616,0.8777932479336554,0.030775337215076123,7.199848315321459,44.020411252975464,41.11
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,145.3263218632353,68.7740324286944,236.25921598780909,151957.65388815122,132525.2381464549,168512.49556314136,0.11113986150355602,7.865225631095265e-5,0.4191059517180604,17.615192651748657,15.63
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,152.97377499282806,103.18601871656556,209.6898930543907,151784.34220600157,144486.29361216116,159068.45972478195,0.13027373084099286,0.0002813678031841926,0.5523690254389209,17.615192651748657,15.63
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,137.40412845579456,57.02055334986908,259.2012917111925,151962.90136859793,128997.20064659178,170766.79353052756,0.11614056060337564,0.0002452572169790852,0.4697638982626512,17.615192651748657,15.63
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,162.7420473459845,70.94177327057463,313.99656111798856,151668.8000145242,131273.5852639317,168721.86290832053,0.1046422182416874,0.0006943046030694577,0.5219160532672683,17.615192651748657,15.63
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,156.21045798340683,75.30356817261574,276.4865319616874,151698.44309263772,133437.04651171662,174739.6398254741,0.12457653124613435,0.00016565657829215356,0.5025326592265162,17.615192651748657,15.63
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,123.26760761309902,55.93961250151959,179.88589706397042,126061.60854502456,121646.0841818853,132196.72820595896,0.17663934079739232,0.00025860283777285345,0.9145656173856589,13.734514713287354,12.39
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,123.54499602890856,48.661255021224164,183.88093423239056,137419.94807947538,129807.52231952308,157663.39652049536,0.17650471624677058,0.0013182846271966764,0.4050710557269492,13.734514713287354,12.39
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,123.5945713002047,67.77605223411805,181.7541752774465,147700.81253097713,145196.23410709144,150647.0034460867,0.09270543423715474,0.0004958988156223281,0.24859229602084432,13.734514713287354,12.39
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,124.31270717661685,46.133201127616175,205.3549772856115,148714.30363034416,115278.58113251715,180932.5293160969,0.1293158925280345,6.683978889753606e-5,0.4862665911321335,13.734514713287354,12.39
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,117.20046081052976,48.97764920161377,190.73723238302364,150239.9130889537,115029.48538099907,184858.11171166028,0.11996719466953215,0.00028631755457986734,0.42043522574227044,13.734514713287354,12.39
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,63.05206396048599,0.0,157.0357411843454,149802.33333251136,144098.4885687366,152941.53645120177,0.5699910761968445,0.00018286924006281435,50.05152481442461,10.946279048919678,9.75
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,64.16365392924178,0.0,168.65287431213716,149302.33660207724,144885.79102241716,152185.5860618466,0.946850984724248,0.0005391352028306515,149.01105676216125,10.946279048919678,9.75
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,90.86408546987924,0.0,319.804530543851,162006.34501422505,124516.93643861506,189704.870455147,14.367397643055932,0.00024236247836481234,3001.993463376063,10.946279048919678,9.75
