InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,J,BatteryScale,PVScale,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,128.55567860852307,0.0,591.6575124913412,133647.03986803012,52254.067619027555,169684.22717893912,2.3670257791027796,0.0019096484635689813,25.950575287277907,48.59537696838379,38.31
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,107.56357682168615,0.0,445.165218424611,133246.301051612,73558.82926721603,172794.91099198614,2.392390112688844,0.0034392986342676435,27.952212456615783,48.59537696838379,38.31
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,34.34055026203476,0.0,223.27765086395698,143433.6549856067,108177.43841081767,169905.1316641028,2.33816953235158,0.00019095428297309395,18.24170241214364,48.59537696838379,38.31
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,97.40229773206106,0.0,381.8722477759999,134849.89751151926,71300.64464659445,178305.91403247055,1.955652454559271,0.00493647380816387,24.806259156549938,48.59537696838379,38.31
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,40.64076928709242,0.0,189.1081364862454,143966.08040911282,110071.46916136578,166051.17799166357,2.378873450223103,0.00040170712478683213,26.69378489192176,48.59537696838379,38.31
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,313.98760377905484,0.0,697.561885686481,141241.4688005115,70653.07034970989,214189.1562242294,0.9429681706842193,0.0005723670547259037,9.677365104186388,47.50071310997009,35.71
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,295.59343864176594,0.0,939.8631964473045,116980.469882827,72113.42342026942,177222.97307655646,0.602419393544165,0.0008666861335223687,7.675771071500392,47.50071310997009,35.71
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,309.3743546462136,11.917767852956194,749.4430718287398,145166.70912582587,88842.3948201327,206959.77463171788,0.9379026147952054,0.0017852631892915382,8.828629320731656,47.50071310997009,35.71
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,497.8932662458833,108.22795382796187,1119.6631914132815,118176.99223957765,70766.23726683237,171699.52229849246,0.537160664295266,3.3745649653226786e-6,6.521550869281785,47.50071310997009,35.71
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,109.64202744777215,100.23137078423608,118.21305676165883,119945.97752869198,114335.41357724629,125911.75786827189,0.5974430162387769,0.0015172824665025976,6.433577277824177,47.50071310997009,35.71
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,133.32682271768203,20.764483009733993,331.54695674505064,135762.97135368126,93599.12143515807,180656.33667719245,0.605859470451931,0.0005065502055618572,1.9265535947620593,402.655011177063,358.51
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,145.22541235269196,20.764483009733993,289.15807156001193,134247.74471072236,98162.93765637594,168979.74590333513,0.5589350090161946,0.0003189663213248161,2.183598416446364,402.655011177063,358.51
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,130.20345575370598,20.764483009733993,371.31996324419237,130729.7915740563,106314.95724760946,152869.32948005458,0.2899186172054588,0.00022909953350751946,2.0658232566923074,402.655011177063,358.51
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,113.28256079581838,20.764483009733993,389.5201244433824,130740.82248981445,101899.50076631483,157119.80091610228,0.3132995651201104,0.000319753284420837,1.7461983682584514,402.655011177063,358.51
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,139.34476306563656,20.764483009733993,390.2585816105497,134924.34399395177,82531.47642535751,179833.30026871327,0.5998010908629785,0.00033726105161471846,2.2834243874403057,402.655011177063,358.51
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,6,inst/inst2020,true,133.49684579404394,20.764483009733993,336.53052508307593,134929.44499482872,100831.25810083508,173082.50730280625,0.5345814655164514,0.0015695801808159877,1.7804242217379536,402.655011177063,358.51
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,7,inst/inst2020,true,145.99441012316242,20.764483009733993,323.59445872625577,134853.96619346438,98442.48598943926,176567.67318866827,0.576754257650534,0.0012456821016794647,2.1066407527967836,402.655011177063,358.51
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,8,inst/inst2020,true,143.79577452912753,20.764483009733993,340.78661539944494,132842.36796954097,98384.78210312594,169821.05966277013,0.5780497592714117,0.0035911576809766416,3.6563455043552033,402.655011177063,358.51
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,9,inst/inst2020,true,130.23348856979186,20.764483009733993,483.9949705210062,130812.14975951392,106804.41294055257,155297.06943738653,0.30878242003811995,0.0007576961165770285,1.554380892861061,402.655011177063,358.51
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,10,inst/inst2020,true,115.91779140423253,20.764483009734004,361.19533756450465,130289.54467406093,101063.58264110138,153271.75080733435,0.31639510020457406,7.09737663411406e-5,3.0273415872932325,402.655011177063,358.51
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,98.1331516726779,0.0,328.3054607081748,137331.84559731526,98251.60839177974,179816.88839606268,0.861702877469375,0.00042226308782716495,8.554312720859642,410.53159403800964,362.3
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,58.66923640539547,0.0,346.4559278621357,136484.692167806,94671.61706876283,181270.26687123696,0.8991752228864224,0.0009076594511942464,7.953730874279854,410.53159403800964,362.3
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,37.247958785891214,0.0,321.80010188789333,138462.94416426594,83828.52392061084,181072.85558571573,0.8925464865813532,0.0003978152267960738,6.725464412207934,410.53159403800964,362.3
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,18.038064857190836,0.0,67.62585242315335,135774.9597984725,118947.28753726397,147020.0180834982,0.7135202770078457,0.0005155164721441089,3.3260978212114884,410.53159403800964,362.3
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,204.89564398761163,0.0,548.5414039341832,139850.60911945108,48299.70602451849,209235.2967456991,1.8564891537309245,0.0023528279943242497,12.019515077237108,410.53159403800964,362.3
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,6,inst/inst2020,true,202.2278287119317,10.586457689628132,579.3833360671262,143169.22835682915,60271.00749863776,218468.0947904291,1.5020912102489814,0.0006116126917129655,6.576736997603033,410.53159403800964,362.3
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,7,inst/inst2020,true,46.97736165991564,0.0,363.28544291249034,137802.86015051184,86960.49259219323,178770.4232982462,0.7344590733000279,0.0007791285680540625,6.504816928057827,410.53159403800964,362.3
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,8,inst/inst2020,true,188.80570466245604,0.0,487.75555943369193,138730.31630386293,62703.3757815035,200209.78865588052,1.5362571930359197,0.0005181973755225566,7.427002919236402,410.53159403800964,362.3
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,9,inst/inst2020,true,19.718876335242,2.7196973159528173,41.43146118826117,141110.59327232765,125890.29919799556,151170.70563017408,0.40425117478435946,0.0005197169045791527,2.2271013413955965,410.53159403800964,362.3
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,10,inst/inst2020,true,46.858692812271684,5.867826295536241,121.74211150687299,129730.69014717896,111776.46202871617,145306.22497019445,0.25511853209782087,0.0003118783788837675,0.6774369376832856,410.53159403800964,362.3
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,48.15532007663888,0.0,403.95573034488655,135911.12913576222,129704.44409435902,139432.3404871917,4.169536906540878,0.0014271206061808996,73.17686690682552,381.06349992752075,330.58
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,33.18780063424362,4.098982547053737,83.13662969343316,145283.06574706818,143191.0192462301,147416.19668039188,3.4216230488560346,0.0005184027390348943,57.770850411838055,381.06349992752075,330.58
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,225.02129723737244,0.0,670.4050567707624,139207.028906739,55612.31528427203,208739.80129857047,9.630142512843143,0.0013631254645292928,227.5901504902978,381.06349992752075,330.58
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,36.40350892914315,0.0,96.96495159971064,142897.80088602187,135077.17881113166,149291.67819055906,2.32757529567867,0.010588000003128317,32.54773997223124,381.06349992752075,330.58
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,46.660301167887305,0.0,212.55363751852468,134117.5753115871,99491.5632900397,157728.05244241448,3.5599592650610483,0.0019354218804188408,77.4390718932799,381.06349992752075,330.58
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,6,inst/inst2020,true,218.04708653987393,0.0,578.8262453997131,139392.25602311245,75570.25356533298,190281.0187744797,7.4030641279101435,0.0008110978103123579,108.25139725952873,381.06349992752075,330.58
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,7,inst/inst2020,true,219.48523019155826,0.0,686.1361690424801,141745.88703789513,46286.66748494638,208677.37755318906,6.947593260839497,0.007332025620948426,115.25046334351333,381.06349992752075,330.58
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,8,inst/inst2020,true,29.001221344997745,0.0,173.13665953622763,133842.92695708116,102317.72098337578,160366.42811672937,3.384581713674809,0.003813412009717907,76.85245411218008,381.06349992752075,330.58
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,9,inst/inst2020,true,45.7372966733566,0.0,254.78974670344994,133898.62286058092,92199.9169000756,156909.9765018438,3.3546745778372844,0.0003484085649138612,75.93704048775312,381.06349992752075,330.58
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,10,inst/inst2020,true,123.32343666607701,0.0,394.5255218115763,140233.48282546087,124234.20681593947,146837.81722677458,3.2934148184353793,0.03453050128820877,65.53816684976326,381.06349992752075,330.58
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,264.5832888490552,0.0,755.2307335493463,155469.8835258731,88288.52964125198,226598.26595128147,2.9296936287392876,0.0011784192885440127,87.80236212343334,325.1227550506592,284.2
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,74.42533517563996,0.0,150.84011427297781,125701.77067556216,117674.54418366452,136486.07778598779,0.8424243682143255,0.0010476985813802238,19.470600624128252,325.1227550506592,284.2
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,80.72288149223199,0.0,456.1588103281764,135016.1978504154,80610.13948524775,185543.49942125333,1.3079691407201144,0.0014531358412294489,56.32233509866279,325.1227550506592,284.2
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,209.63257937472366,0.0,860.0267943958283,134406.41135346453,84308.90374691931,173833.68294171017,1.197757949397915,0.0002561322896539495,46.898887984127974,325.1227550506592,284.2
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,156.2264231455101,0.0,1107.8873389288854,135202.05007457212,73753.87217763098,176421.094269647,0.8796644519268286,0.000215089152679277,44.88004607319376,325.1227550506592,284.2
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,6,inst/inst2020,true,262.3506195594445,0.0,686.7255924422834,154043.0776821006,93460.38010295591,221313.73257492197,3.1737269901331397,0.01142398274698455,88.5070635683099,325.1227550506592,284.2
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,7,inst/inst2020,true,58.919355708248986,0.0,123.1045538163195,141027.9214316356,135385.469357557,145106.68348829405,0.7354077235169659,0.0007227358358113583,17.67511830271873,325.1227550506592,284.2
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,8,inst/inst2020,true,32.199746861533946,0.0,83.59106705460101,133688.33433977663,109955.21214984288,150353.29782355073,0.7400654262749973,0.0005653505491037395,11.962964093535845,325.1227550506592,284.2
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,9,inst/inst2020,true,193.36904697180665,0.0,782.5293092786036,135952.83565117454,92867.66346104664,175258.83396999547,0.9914516234680196,0.0005653364646386053,32.95668678000073,325.1227550506592,284.2
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,10,inst/inst2020,true,90.22086490686229,0.0,174.60911761334478,130962.5032176832,109471.48731365516,155409.37779415373,0.7917606274136392,0.0003463557307855035,3.553455431875149,325.1227550506592,284.2
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,183.02315932623054,62.57546703982845,397.0913684773819,123200.54115119067,81803.90775575329,159967.2866203981,0.4023503802996446,0.0014599180430496512,1.25930813398623,33.60698699951172,26.76
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,169.62219260149462,28.5915824235493,294.80354101913457,125133.7305003555,90241.91329544682,150467.9717985133,0.271088322121714,0.0006192008959282944,0.8582047314224227,33.60698699951172,26.76
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,63.54056487011917,3.5757470011038794,126.11117379450238,118155.9207670149,93228.06626939333,145699.34865792512,0.17275638612867297,0.0010881207220662166,0.8433240586256984,33.60698699951172,26.76
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,167.54734940109896,134.96823954092852,188.36941942053176,122996.98938025799,118839.60726245283,139167.63260903198,0.17576804749179914,0.0009039580561840203,0.8764241589179939,33.60698699951172,26.76
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,171.525773838964,0.0,346.3319835176879,121847.86362669201,82937.95586017994,172394.10037836427,0.44085817137847666,0.00018028778981140319,1.9405312145335687,33.60698699951172,26.76
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,205.52595936035567,42.14188090562928,392.6457616349823,131808.30900077173,81832.70099621294,179597.6813540398,0.6439846714090871,0.0003423386730044408,4.216235185556176,52.84910297393799,44.98
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,203.08929490628043,33.40533116731342,406.9501506491799,132159.65026071962,98296.61846261878,171848.6393996305,0.48888951312172624,0.00037604336593899694,4.276070673350133,52.84910297393799,44.98
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,157.59644135733328,58.28258396683873,191.88771461174775,144018.208000017,138003.90784142274,157169.7524605792,0.2416789650986316,0.00040624835042707587,2.413931685613078,52.84910297393799,44.98
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,34.095749672993115,0.0,105.62898761114661,120099.51807232354,82056.3903557767,155297.2115175926,0.3539752424186877,0.0005526844396084329,3.870034207570059,52.84910297393799,44.98
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,30.909767087192996,0.0,103.22247694043125,120283.73443776053,85311.68632564883,155710.50243764333,0.35724816661933373,0.0009993061448384825,4.0987694771028105,52.84910297393799,44.98
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,168.17681536171065,9.700794731951,290.1411198746597,123769.49118871965,104263.9711707916,162348.85496966614,3.4913921576355142,0.0006927788880954096,583.9812619924062,41.79762387275696,33.96
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,265.81395077962196,0.0,716.6745771821768,128190.12256958538,24027.774995708365,207650.8577250574,27.2966185141226,0.001339943030354156,1968.414827361447,41.79762387275696,33.96
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,257.2539560137128,0.0,670.2842521219051,129219.04371889234,56871.87259752701,206642.80298861896,18.560477154480402,0.0009197029933787493,1515.1583780133606,41.79762387275696,33.96
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,137.02901724854405,0.0,384.70202607458714,122736.91728705824,72455.02741023603,159862.81819517445,20.587305413382175,0.0003037841636791263,1991.0286952839958,41.79762387275696,33.96
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,44.97239946788626,0.0,247.17426968066198,122155.00577035856,75562.00922385957,153547.39584272244,26.12814089577487,0.00048288161790313404,2280.833392457125,41.79762387275696,33.96
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,117.55876484368842,0.0,417.1759126568826,141023.30772514959,89356.52864584247,176521.11035908663,1.1748104222608036,0.010494328765678556,11.389503612624887,19.648545026779175,11.22
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,113.28474522090546,0.0,669.0629187831672,138111.25165322548,32177.94971646792,181706.7792317154,1.250483535451004,0.006238389971912308,6.01138294264581,19.648545026779175,11.22
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,29.28363614031413,0.0,89.80826747354263,149464.95480694476,123529.43141866673,169578.8087488394,1.5711651173790666,0.0005804234522010504,14.936135723282943,19.648545026779175,11.22
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,41.54929787962202,0.0,150.81212205308603,141658.4988710148,120242.33401687304,157951.42641104324,1.2779171828318034,0.00798362604569172,12.621847317643976,19.648545026779175,11.22
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,117.25036221182155,0.0,456.8091032796342,136921.20648535964,81964.9836401098,177883.7774368822,1.2288332233058548,0.004000755950944413,12.41393058541394,19.648545026779175,11.22
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,178.74806604448912,0.0,390.1765406586044,134787.60024687243,89592.02476284566,174891.4278797435,1.0923542987772161,0.0007938013888454712,6.3031573350002805,308.3524820804596,272.58
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,103.47534215693231,0.0,237.3535179208256,136003.1566038008,110078.2962294946,163783.39105271973,0.7807382076797088,0.003401946856033402,4.757784144886469,308.3524820804596,272.58
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,120.94847884115055,0.0,281.66279706019964,135585.11347868605,104177.79990756487,168609.24732804493,1.3289052846833023,0.0035744577507396316,6.944687815012989,308.3524820804596,272.58
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,17.54254659860253,0.0,71.4600816153588,142499.14168607202,114585.21059399717,173188.65939382676,0.6220755741920347,0.0006067917062927491,5.900680164116849,308.3524820804596,272.58
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,23.338160579369028,6.512868651363456,41.887064355771145,147861.3843028738,142717.06912954355,151673.6168718358,0.38010189820766294,0.00045507447917089125,3.2400567404130327,308.3524820804596,272.58
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,6,inst/inst2020,true,14.244378549194034,0.0,93.47874604029573,142221.98218792118,116598.67144928551,165681.71674289153,0.6070693934394026,0.000768945771900702,8.297047978506056,308.3524820804596,272.58
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,7,inst/inst2020,true,25.72791264515839,0.0,49.84638484303727,140533.85800688606,133952.53927441378,150498.79520786242,0.41406971190615177,0.015586690952709122,2.5486674376415057,308.3524820804596,272.58
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,8,inst/inst2020,true,13.11232712841127,0.0,83.36572545891417,141934.43309727902,114557.25501025443,170628.03904740675,0.5780483558472367,0.0007691660398953743,3.2861171299609664,308.3524820804596,272.58
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,9,inst/inst2020,true,44.347330378986925,0.0,79.70575191042407,139737.380942351,133405.62043111664,150368.8669127648,0.42920632193731956,0.0017161022980913985,1.3958592571414612,308.3524820804596,272.58
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,LEXMMFSA,10,inst/inst2020,true,0.0,0.0,0.0,150375.417545025,145489.94340547366,161863.3513877499,0.40481363095110134,0.002901091960923839,2.0605730784761604,308.3524820804596,272.58
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,187.7676010056578,42.2852856146593,355.4538340691109,140887.19245256437,90828.37681735362,183244.0551281377,0.9574234266656093,0.00022094520698022593,4.537712658614318,352.99824810028076,312.18
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,19.947282476692166,0.0,84.26092652367538,138030.08540421003,96019.36472268186,173279.04496291466,0.42823888961632395,0.0005113383378389803,2.252352578553324,352.99824810028076,312.18
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,92.52695488432528,0.0,288.6994307339569,140719.8890715997,81728.94738648992,180106.2757375906,0.8862972005187707,0.010790970444718643,3.5646474053319244,352.99824810028076,312.18
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,10.967202814369957,0.7451895347591194,29.488071224032737,156321.4012774566,142869.3869035763,166433.29071559498,0.3263562411529747,5.928782241364924e-5,0.8493611502343603,352.99824810028076,312.18
