InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,InstFolder,InstanceID,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4636361539906922e6,1.4636361539906939e6,1.3037317036216576e6,1.5931224745816702e6,49.50317181748042,0.0,645.9415983574598,29.528163194656372,13.71
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4197991541096168e6,1.419799154109616e6,1.2885387211125132e6,1.5488072041730534e6,75.37953165363446,0.0016272065388063302,673.865241321888,35.87382245063782,21.26
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,664035.0984404942,664035.0984404939,618619.5443611778,716866.576563038,22.20992130934253,0.00023243539713480743,566.2209037861675,9.499095916748047,4.69
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,741245.7549243226,741245.7549243235,665305.3150711132,823047.8870712398,25.918702892318223,0.0004158939488470786,462.48405631954483,9.145939111709595,4.92
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,735138.8890282137,735138.8890282145,648110.3250571771,821346.4124000719,27.52299412486702,0.0,810.9336383097155,10.510756492614746,5.78
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,689461.4444118639,689461.4444118632,623395.2902952889,741609.0999047357,32.25482366625682,0.0,722.8997219541412,8.085131406784058,4.02
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4787643934020542e6,1.478764393402059e6,1.4230519062490242e6,1.538475125817583e6,34.123592089319466,8.929870230648728e-5,341.173652677176,22.807806968688965,13.43
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.430491928499277e6,1.4304919284992774e6,1.3509633774367135e6,1.5325239413986255e6,35.240985521677985,0.00034341826152394205,371.2984343651681,37.09500026702881,16.8
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.538195475726917e6,1.5381954757269165e6,1.4554509070781732e6,1.603654396881027e6,60.60871883870425,0.0,665.1307685305434,29.125664949417114,15.46
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.6103718985102223e6,1.6103718985102214e6,1.5030029644117556e6,1.7274430020430433e6,53.47205912010608,0.00037656489884088976,581.5275447479933,31.60815691947937,14.82
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,759180.4734371402,759180.4734371377,748585.1690946058,771396.7366069399,47.01784425288097,0.003815589244578963,572.1480565271588,10.316629886627197,4.12
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,714919.9670386312,714919.967038631,646231.3301120134,794860.6482336634,23.455033965413232,0.0008485793570774066,627.3709606160465,8.830023050308228,4.65
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,697015.5916040514,697015.5916040512,622418.6810130103,765214.5746155893,28.607788118269735,0.00028317094331673084,1139.5513553181179,9.410853147506714,5.37
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,724602.9748173069,724602.9748173148,586355.1443739326,823236.216375041,27.876986761294962,0.0,771.6274500712626,7.65985369682312,3.96
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4515083462089158e6,1.4515083462089163e6,1.3940478046270837e6,1.5088024433758322e6,40.34003551702297,0.0010623762108419937,336.089029485421,34.18687891960144,18.67
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4371655919493523e6,1.437165591949357e6,1.3326343948769495e6,1.5382667870132253e6,54.167117728525724,0.0009009075221884737,309.2212976908867,22.339887857437134,11.13
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4605191022450547e6,1.460519102245053e6,1.2945006479951476e6,1.5558838162907846e6,37.279667461937066,0.002132229970599651,475.5485182383719,28.579006910324097,14.91
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4652692983929145e6,1.465269298392915e6,1.3036707725985881e6,1.6174385802927113e6,58.89428337750256,0.0008158662594357127,515.3095489893476,25.895592212677002,14.3
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,730171.198215883,730171.198215873,716551.8210330461,747046.198046972,45.712593094661926,0.00019670402712867416,608.1667772167652,7.001844167709351,3.73
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,705630.9402202399,705630.940220243,632126.7637491571,769580.7076494881,23.381212601087668,0.0013398617218198198,476.4318969838693,8.138389825820923,4.98
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,726574.2211391039,726574.2211391039,621017.3830594161,808259.6976042492,52.1081530012259,0.001246892832278419,991.4664798691571,10.341078042984009,6.17
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,735766.7194970861,735766.7194970868,652636.766619893,823338.645866643,34.89363379148914,0.0,1231.0454569641765,11.556837320327759,6.43
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4629279725559065e6,1.4629279725559116e6,1.400822023051563e6,1.5301496601872405e6,63.15698589969358,0.00014560547967627533,388.93703601695995,27.62288188934326,13.19
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3869705003102042e6,1.386970500310205e6,1.2744243348610846e6,1.492005466458831e6,61.86739343701343,0.00033900373415676207,427.76545066675095,39.14235234260559,20.92
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4809279855972936e6,1.480927985597298e6,1.373269512918878e6,1.5572756220265126e6,50.293194700835336,0.0,583.6990529440188,29.122715950012207,14.38
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4790156781545307e6,1.4790156781545295e6,1.3463859226705118e6,1.5753012333832092e6,67.34723033285808,0.0006155794233171373,574.1119693323772,30.91981339454651,16.62
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,777774.6861777401,777774.6861777374,770407.8294294104,785619.513087378,22.721011013823237,0.0001311399904575693,529.7369776457109,7.720210790634155,3.77
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,745380.0055243878,745380.0055243869,651716.0866330054,828045.0976859553,30.149357287908582,0.0006588536529641467,592.9190657491666,11.138143062591553,5.18
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,702557.1091432961,702557.1091432945,634992.652138687,763856.8035304847,34.64325256996264,0.0010838890063627896,1156.4456570481514,7.184741258621216,4.03
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,738509.5349727923,738509.5349728047,681524.9343969151,810727.5398872525,33.173617153916325,0.0,863.5082735784126,7.648892164230347,3.68
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.454297846527248e6,1.454297846527249e6,1.390602201332184e6,1.5353586807685888e6,52.376982380709535,5.4042843382415685e-5,395.82752691543465,20.490062952041626,10.4
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4989752532279373e6,1.498975253227935e6,1.3950618527731923e6,1.6054509916487122e6,49.76192847589191,0.0003872361843657698,366.25241530081576,19.3424232006073,10.04
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.441504264860224e6,1.441504264860222e6,1.2830762856150446e6,1.5461116810881828e6,51.75384611509591,0.0,637.587983908233,17.132205724716187,9.49
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4797443792588008e6,1.4797443792588005e6,1.3625561340208699e6,1.5953361054977365e6,73.34218714605855,0.0026779951427915605,512.1542114441452,23.47408652305603,11.57
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,727153.9904539427,727153.9904539435,688901.2666862893,767618.1493681166,46.7621959822295,0.0013971131845041383,496.01942736312395,6.7910683155059814,3.69
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,738501.561500917,738501.561500918,690736.7308786394,788134.0637036023,48.86168788108477,0.0023030633975565933,489.5649626577464,5.928936958312988,3.2
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,705058.6117652454,705058.6117652468,621122.7788271507,760211.3126077374,30.906432528124164,0.001013714672239501,640.924187334791,6.961134195327759,3.82
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,722388.3571683598,722388.3571683591,626121.397004351,810438.9946800333,27.445548184318085,0.0005195524456913982,983.4837304298402,6.979917526245117,3.85
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4157188491749265e6,1.4157188491749289e6,1.3599531763591974e6,1.4680131024013497e6,49.19329161895675,0.0017686758750620902,302.17316107956793,21.83596920967102,16.17
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.538333058499222e6,1.5383330584992238e6,1.444978593231955e6,1.634407632098425e6,28.843964115725242,0.0004316173953701237,299.4038686317558,14.981518268585205,7.42
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.512456579352191e6,1.5124565793521868e6,1.3909027320944527e6,1.6037189936721972e6,58.532668621289204,0.0003903461945106858,602.9567898135936,19.904882431030273,12.2
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5233997686582224e6,1.5233997686582236e6,1.3884102807966261e6,1.6457221499344509e6,43.56657811832038,0.0,476.94057879960206,20.078065872192383,10.43
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,706941.4867285605,706941.4867285594,655154.7582695882,748390.6427767142,19.144985525564678,6.385250599859505e-5,406.1488773273627,6.828882694244385,4.11
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,726404.2502749304,726404.2502749295,637558.5680215736,791955.1495644742,31.084564176122875,0.002677801658545908,406.4329541067359,10.682785272598267,6.42
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,724412.553809012,724412.5538090111,642282.7528132556,789323.0946179773,24.792129960486513,0.0,593.6739560198166,10.24415111541748,4.52
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,696254.1318134209,696254.1318134202,626621.224788259,799124.9098930908,20.658960232512378,0.0015485637154137358,688.311536677347,11.516397953033447,7.12
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5315436964212516e6,1.5315436964212528e6,1.4740241397629734e6,1.5936475660186857e6,24.048366481425013,1.740326707851474e-5,241.4919769158916,18.54113793373108,7.87
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5404237371002743e6,1.5404237371002734e6,1.447901826508078e6,1.6266024839324222e6,31.354408024583414,0.00103084946250652,256.1086287096786,14.857583284378052,6.8
