InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,InstFolder,InstanceID,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,503061.10372470116,503061.1037247019,292043.0723707047,744113.864435904,NaN,NaN,NaN,3.648886203765869,1.48
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,406672.44456068665,406672.44456068636,36443.690203419814,812090.278432723,NaN,NaN,NaN,3.5207250118255615,2.21
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,398204.84935304447,398204.8493530429,36825.137054699124,816403.6302547557,NaN,NaN,NaN,3.7558388710021973,1.92
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3100027996509944e6,1.310002799650997e6,1.1051501370048777e6,1.5196594088890795e6,NaN,NaN,NaN,6.440684080123901,2.67
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2624541934428841e6,1.2624541934428848e6,1.0876677072067924e6,1.4063260239506164e6,NaN,NaN,NaN,8.165297985076904,4.22
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.0706334188879242e6,1.0706334188879235e6,470694.5527352112,1.476632578472691e6,NaN,NaN,NaN,13.49898886680603,4.13
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1253748840692362e6,1.1253748840692337e6,517426.2691710009,1.5787671327132846e6,NaN,NaN,NaN,8.92298698425293,4.86
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,453558.4493929178,453558.4493929183,237253.16574718722,661032.9659317129,NaN,NaN,NaN,3.932515859603882,2.47
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,458283.05783428706,458283.05783428566,228617.1033091512,671646.7850156516,NaN,NaN,NaN,4.146982192993164,1.97
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,488540.87483841396,488540.87483841676,35518.818437468806,752830.0203439761,NaN,NaN,NaN,3.301913022994995,1.55
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,597841.9870997872,597841.9870997908,171596.55338961197,813877.5574966822,NaN,NaN,NaN,4.699837923049927,2.94
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.263794682659037e6,1.26379468265904e6,1.0444398412726548e6,1.4379533283810546e6,NaN,NaN,NaN,10.466423034667969,3.87
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2262425483728156e6,1.226242548372811e6,1.0196512208108591e6,1.3780591743978322e6,NaN,NaN,NaN,9.313432931900024,5.05
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.186829640190036e6,1.1868296401900288e6,653106.6394845385,1.5394622720995885e6,NaN,NaN,NaN,7.421438932418823,3.4
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,986310.9824698777,986310.9824698773,643664.9153256037,1.3910453948880013e6,NaN,NaN,NaN,12.795645952224731,5.13
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,451030.6692915203,451030.6692915183,216224.11855516402,654744.8124682421,NaN,NaN,NaN,4.872692108154297,3.1
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,487462.37657282676,487462.37657282606,259421.28054463796,649259.5670888164,NaN,NaN,NaN,5.6185688972473145,3.16
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,584453.1907962644,584453.1907962648,175550.40292140463,810260.4327047584,NaN,NaN,NaN,6.654458999633789,2.98
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,423907.5996791535,423907.59967915335,74787.72760723603,843201.4726120977,NaN,NaN,NaN,7.980650186538696,3.01
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.226810200117064e6,1.22681020011707e6,1.0675310257325755e6,1.4213005714684164e6,NaN,NaN,NaN,16.115383863449097,7.87
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.247715688656088e6,1.2477156886560977e6,1.0173818022283011e6,1.4177512530178209e6,NaN,NaN,NaN,9.08149003982544,3.42
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.269245112325132e6,1.2692451123251289e6,960255.6718669441,1.6036070401807907e6,NaN,NaN,NaN,10.551818132400513,5.9
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1248247587935834e6,1.124824758793584e6,487134.9754700259,1.4778141814627387e6,NaN,NaN,NaN,13.801016807556152,3.72
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,472168.6722492579,472168.67224926286,228696.2531603084,759534.9243171763,NaN,NaN,NaN,7.1505231857299805,2.51
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,387928.39438571327,387928.39438571344,195631.10582253028,600506.3534789851,NaN,NaN,NaN,6.02080512046814,3.44
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,407122.63377546606,407122.63377546787,94302.1320668572,692749.070554562,NaN,NaN,NaN,6.443557977676392,1.97
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,480662.45281510096,480662.4528150996,120145.40635005038,805624.4171711685,NaN,NaN,NaN,4.015103101730347,2.49
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2241092674856556e6,1.2241092674856533e6,1.0478399665107352e6,1.4057237554534802e6,NaN,NaN,NaN,13.620613098144531,5.73
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2813920976807745e6,1.2813920976807715e6,1.0401567444993514e6,1.490268127391277e6,NaN,NaN,NaN,16.46675419807434,9.11
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1901048476604968e6,1.1901048476604987e6,464698.1995161403,1.5911960454877634e6,NaN,NaN,NaN,9.81142282485962,5.39
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2345143534230527e6,1.2345143534230452e6,615619.4257313248,1.5139855336829966e6,NaN,NaN,NaN,16.24217915534973,5.62
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,457836.17148224387,457836.17148224503,216803.65462711715,604405.6187531892,NaN,NaN,NaN,9.16584587097168,2.99
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,460651.2642143562,460651.2642143573,272262.122967095,708107.0779770919,NaN,NaN,NaN,5.000086069107056,2.71
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,409501.3318660364,409501.3318660358,30828.084616869313,754778.1041917901,NaN,NaN,NaN,13.454540967941284,6.31
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,386286.5146186088,386286.51461860706,68144.13550742097,733925.5600585644,NaN,NaN,NaN,9.342259168624878,3.6
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2370050342564536e6,1.2370050342564562e6,1.0466102343178918e6,1.3825896756994347e6,NaN,NaN,NaN,19.196712970733643,6.82
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2063800865606838e6,1.2063800865606845e6,1.0702210727569994e6,1.4060623981169313e6,NaN,NaN,NaN,18.053399801254272,10.34
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2782551889868635e6,1.2782551889868684e6,909478.4754191282,1.5358646234041199e6,NaN,NaN,NaN,24.269423007965088,7.22
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1095065023852035e6,1.1095065023852016e6,550639.8750292349,1.456762248232434e6,NaN,NaN,NaN,25.821018934249878,11.41
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,480500.45358196343,480500.45358196204,371755.67629411357,599965.8571223612,NaN,NaN,NaN,12.89243483543396,5.56
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,576508.8491688531,576508.8491688553,446400.29409323743,738167.6936779382,NaN,NaN,NaN,9.283490896224976,3.17
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,500602.59539162926,500602.5953916311,142202.2907851097,804684.4911359211,NaN,NaN,NaN,8.093448162078857,3.46
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,524801.2569878517,524801.256987852,167837.1851476142,762870.6462365207,NaN,NaN,NaN,11.36196517944336,6.73
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3070074600714517e6,1.307007460071449e6,1.166155964789517e6,1.4980135604165585e6,NaN,NaN,NaN,23.80119800567627,7.17
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2603144977327231e6,1.2603144977327257e6,1.0830524172730073e6,1.3910632503213577e6,NaN,NaN,NaN,20.858314990997314,8.37
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1245422879808599e6,1.1245422879808566e6,664726.8038648745,1.536266715296317e6,NaN,NaN,NaN,26.81569194793701,8.43
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2948606023126452e6,1.2948606023126433e6,924039.8067667113,1.5288219790021067e6,NaN,NaN,NaN,18.100788116455078,6.61
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,558054.6860205156,558054.686020519,436150.19474515656,686332.9786655139,NaN,NaN,NaN,11.183921813964844,4.53
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,612071.1607667746,612071.1607667782,496863.1609312003,700014.6958499455,NaN,NaN,NaN,8.307636022567749,2.71
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,485266.5029812196,485266.5029812197,211520.76193007454,735697.0932971796,NaN,NaN,NaN,11.078773021697998,4.44
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,533651.1537542628,533651.1537542628,273331.1251723192,733554.0982694862,NaN,NaN,NaN,9.559581995010376,3.35
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4106561413133633e6,1.4106561413133682e6,1.2697877421539805e6,1.552584718446699e6,NaN,NaN,NaN,21.030694007873535,8.99
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.398668780233669e6,1.398668780233667e6,1.2459562387870296e6,1.5120143585148556e6,NaN,NaN,NaN,17.657795190811157,6.8
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.412366267708416e6,1.4123662677084124e6,1.1427998598105584e6,1.5835699932801567e6,NaN,NaN,NaN,15.707731008529663,4.93
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4760773754360194e6,1.4760773754360199e6,1.1802561935671335e6,1.660664743537516e6,NaN,NaN,NaN,17.185905933380127,9.04
