InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,InstFolder,InstanceID,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,664035.0984404956,664035.0984404939,618619.5443611778,716866.5765630382,0.12048222600000119,5.171801054393548e-5,0.4266982783391966,9.570406913757324,7.96
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,741480.0946630366,741480.0946630386,665554.9473858406,823276.1926644405,0.1371739919615326,7.864134440485555e-5,1.3852271159528233,11.338614225387573,10.32
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,738935.0910267679,738935.0910267691,648076.156753853,840570.097915773,0.24238346362340416,4.964730294008444e-5,7.898197630695514,7.022262096405029,6.3
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,696035.9118691668,696035.9118691663,627108.2771419286,754364.8977270863,0.18833828494024138,2.7607289199223886e-5,1.9181685984543548,6.323004722595215,5.71
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4787926133042418e6,1.4787926133042476e6,1.4230866582490245e6,1.538509877817583e6,0.16336593330130567,7.942786861144943e-5,0.7186743829609668,32.65056920051575,30.8
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4305069943065564e6,1.4305069943065553e6,1.350957586991852e6,1.5325606158988539e6,0.17972775328029963,3.150130713198702e-5,0.9015679559243395,24.045639514923096,21.93
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5456737964574317e6,1.5456737964574313e6,1.4604997800639134e6,1.6112506008895994e6,0.24033237521416842,1.6658680688863492e-5,6.730952081952074,19.183897018432617,16.46
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.6132743077223832e6,1.6132743077223827e6,1.5030464641555832e6,1.7282293628430432e6,0.22898574234638863,5.791315301235011e-5,3.087560714005094,21.332968711853027,19.65
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,759180.4734371402,759180.4734371377,748585.1690946058,771396.7366069399,0.07764956925916208,6.074681283637005e-6,0.22130173430144043,5.36803936958313,4.16
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,714919.9670386306,714919.9670386311,646231.3301120133,794860.6482336635,0.08884679674623143,3.054853891634981e-5,0.5599895599657333,5.4447479248046875,4.56
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,700202.1900218716,700202.1900218732,622475.7805847554,773874.1498539438,0.1678621606793113,3.003153894353933e-5,3.204261358341838,4.258409738540649,3.55
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,724623.2535001059,724623.2535001056,586369.9518116056,823251.0238127141,0.2328579504209027,6.302340848264237e-6,3.769370449522683,3.8701210021972656,3.19
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.457421811058534e6,1.457421811058531e6,1.3964704015963478e6,1.5088297743002088e6,0.1325399480018415,2.006923886086815e-6,1.1590466694030834,19.170940399169922,17.74
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4371088663028262e6,1.4371088663028239e6,1.3325627353883022e6,1.5381951275245778e6,0.14728492325865536,2.1494380211173294e-5,0.9836257789273141,33.24781084060669,30.66
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4619590868111367e6,1.4619590868111413e6,1.2940505382508265e6,1.5580366190677288e6,0.22114699002554544,5.015849965461722e-7,3.6232559154938118,18.230255603790283,16.72
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.465392779039742e6,1.4653927790397373e6,1.3037942532454093e6,1.6175620609395322e6,0.21211805024519864,3.0930297565011765e-5,4.394729135989134,23.200822353363037,21.48
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,730171.198215883,730171.198215873,716551.8210330461,747046.1980469719,0.0838758382600606,0.005751740717413439,0.40485644286116074,3.1619746685028076,2.66
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,705630.9402202414,705630.9402202427,632126.7637491568,769580.7076494881,0.1306138623500689,1.4789122516244764e-5,1.3004000064064423,5.450852870941162,5.0
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,730200.8402818337,730200.8402818346,623158.2344504446,808598.2503042493,0.13506878920293014,1.4397286430780098e-6,1.6841871056880602,5.289222955703735,4.8
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,740407.0428555014,740407.0428555008,647765.1023742259,824106.8460033762,2.179199370279236,6.236839634106447e-6,953.6893234101522,5.786066770553589,5.27
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.462978528470558e6,1.462978528470561e6,1.400865881889511e6,1.5301938339268528e6,0.14122733222119613,1.4240229472070688e-5,1.2548351818004806,28.75747060775757,27.15
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3876068393147816e6,1.3876068393147907e6,1.27449844155428e6,1.4947049976831856e6,0.14758280523422476,6.952344360436688e-5,0.7035091956425206,19.13919496536255,17.61
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.480795717967209e6,1.4807957179672227e6,1.3731524971188782e6,1.5571847421265123e6,0.23329381225103243,5.530288417346107e-6,5.601682162438286,25.355080604553223,23.67
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4987750867008085e6,1.4987750867008117e6,1.3642507755158162e6,1.6034081531218516e6,0.175788976311616,8.50892163595527e-6,2.864998803062411,19.931724309921265,18.51
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,777774.6861777401,777774.6861777374,770407.8294294104,785619.5130873781,0.08035650537973053,0.0013663910310974224,0.5921015792412012,3.2100014686584473,2.44
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,745380.0055243876,745380.0055243869,651716.0866330055,828045.0976859553,0.12564462812316066,1.1457101983566929e-5,1.0235194562676906,5.448595762252808,4.91
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,703527.2209541642,703527.2209541643,636605.9144687376,764374.1105669932,0.14734746842014806,8.740762400343224e-5,1.1640033474451301,8.31849718093872,7.68
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,743376.7596895047,743376.7596895045,682920.8878653541,812843.1896592746,0.23591815774661345,9.175989705946667e-6,3.4399529117482195,6.807271957397461,6.01
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4554888653912004e6,1.4554888653911983e6,1.3945049413884233e6,1.5377435235836785e6,0.18903110421526692,3.0130237677099205e-5,1.8775475873002705,18.244464635849,16.91
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.498975253227937e6,1.4989752532279352e6,1.3950618527731923e6,1.6054509916487122e6,0.19553298701387625,3.410708291901597e-5,1.4306468687015828,19.38178300857544,17.99
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4413104588979061e6,1.441310458897904e6,1.282531678315044e6,1.546068007957989e6,0.24149637723925205,3.7564436530802054e-5,5.946197069447979,21.238912105560303,19.09
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4855883847611125e6,1.4855883847611272e6,1.3780179121573989e6,1.5976715838097285e6,0.21295480397975092,4.8012411823412374e-5,1.8787650118775279,17.769785404205322,16.42
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,727441.9625421016,727441.9625421029,689258.2937406338,767842.5549390406,0.08870408165116984,1.7443451599457227e-5,0.4699856528847116,7.780584812164307,6.69
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,742997.7128256602,742997.7128256595,694327.8942125655,790519.1740244488,0.09550634361283836,1.595851524934934e-5,0.7234637802295596,6.453625202178955,5.29
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,706699.3239161298,706699.3239161307,621029.4401271506,760751.976192062,0.10182345268272995,4.908472966503603e-6,0.8619217760386418,5.804057598114014,5.11
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,728961.6583314426,728961.6583314408,639018.490894262,829001.3259247424,0.15490877631543704,8.231845298788292e-5,1.306389514366139,6.534808874130249,5.85
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.419444116824318e6,1.4194441168243203e6,1.3676730979242995e6,1.4721018423286765e6,0.13119279500723485,1.1826316191550983e-5,0.9333232023621635,21.33860158920288,19.8
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5381956056957513e6,1.5381956056957492e6,1.44493393155744e6,1.634249442298425e6,0.18765879453001638,1.9588687454648907e-5,1.4049962853066915,26.151450157165527,24.01
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5166335664747853e6,1.5166335664747844e6,1.391288750995543e6,1.6062467933972578e6,0.2318507744569549,0.00011814950399647967,4.748902589803234,25.07694697380066,23.67
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5260139425103418e6,1.5260139425103434e6,1.3944567717928276e6,1.6464405366040263e6,3.144353427183749,1.1646325547100789e-5,128.46800097066225,23.239025354385376,21.72
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,716575.9940499248,716575.9940499305,667512.1927462344,764173.5944001781,0.08968198025674602,4.043312589653971e-6,0.40700270008113565,7.812358856201172,6.82
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,726349.11102987,726349.1110298695,637501.0678553687,791897.6493982692,0.16535890460564168,0.00018183750528515504,0.7745583458707147,5.374336004257202,4.52
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,724322.7569629927,724322.7569629935,642557.7879020509,790149.5962643607,1.0691342852919805,1.6473527040049156e-5,105.69291206487334,3.898908853530884,3.24
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,697584.5030889907,697584.5030889899,629702.0271519026,799446.7208742542,0.17165981356698692,5.150489914019992e-6,1.4953125222352506,5.988478899002075,5.07
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,LEXMMFSA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5313616487634024e6,1.5313616487634059e6,1.473922887719257e6,1.5933620954328557e6,0.2067286085695928,8.139597684554395e-6,1.5610764699337838,19.394959449768066,17.36
