InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,J,BatteryScale,PVScale,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,1,inst/inst2020,true,1633.445079485946,0.0,5091.5947141642355,217717.31384837427,46808.73043593292,1.2319637897193827e8,0.5374192532805859,0.010171419812321851,3.688177920590463,28.606332063674927,11.55
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,2,inst/inst2020,true,109.59257061788193,34.64480222281862,224.4993847733438,115898.06780607678,88020.77084960107,134484.82343691058,0.4328914387928303,0.0006081374799592089,1.660148707255815,28.606332063674927,11.55
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,3,inst/inst2020,true,184.6947966806168,0.0,745.0453732798762,120698.75565811124,71669.76296214532,191648.53151892114,0.30068439546355136,3.119810408374808e-5,1.3714471652573228,28.606332063674927,11.55
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,4,inst/inst2020,true,92.33432807003935,0.0,529.8083200504868,119256.24038455589,106472.86868934764,142316.39925325,0.4192400329181313,0.008244923802680578,1.4421975294837834,28.606332063674927,11.55
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,5,inst/inst2020,true,100.50225598717438,62.37835916562749,207.7673422924869,106396.90810423132,96923.4270617804,119791.80971895377,0.41477586457021615,0.00140828947261745,1.4864673187478643,28.606332063674927,11.55
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,1,inst/inst2020,true,312.8516119706084,0.0,969.6992933957399,124912.26095401184,85740.81875813386,155773.2647822893,0.09570398692022232,0.00014881197966331021,0.6544278410622175,77.05009007453918,36.53
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,2,inst/inst2020,true,236.88481237428633,0.0,931.9241442085479,128795.05600829376,22288.74188075822,191565.45931690987,0.15923551282034376,0.0007416772520290185,0.7870181432752651,77.05009007453918,36.53
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,3,inst/inst2020,true,278.52514941478495,0.0,1058.8564668537526,124499.42405389609,87507.1197171091,156894.56339359612,0.09713662125287059,2.2431362682668958e-5,0.5934347378944935,77.05009007453918,36.53
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,4,inst/inst2020,true,76.10021584609404,23.03861574040875,128.3946523032108,133697.92698029478,131234.42871386738,136203.94400681625,0.06632080729162779,0.00022286886247396164,0.42281522844253266,77.05009007453918,36.53
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,5,inst/inst2020,true,24.962704155767806,0.0,93.73985092437182,143112.53279876438,121732.18091918417,157965.47263111718,0.09095134003959597,3.0249123366639313e-5,0.42211924128889705,77.05009007453918,36.53
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,6,inst/inst2020,true,294.9730838011352,0.0,854.3651184771276,124742.32162143449,85240.99596429478,159124.90671388461,0.10297327147422097,0.00010989078878550004,0.5607670108869925,77.05009007453918,36.53
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,7,inst/inst2020,true,254.2940750512803,0.0,990.96808864373,128746.31281221285,19748.159999999996,188749.48220109727,0.18686665853828024,0.0006440765001510886,0.822291111338095,77.05009007453918,36.53
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,8,inst/inst2020,true,365.7901691389518,0.0,1172.0080046750409,124788.2278819452,82865.44127756037,152711.14947138648,0.10288375470844677,0.00046768366910712625,0.5903687357592924,77.05009007453918,36.53
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,9,inst/inst2020,true,251.05752938099312,0.0,914.5406436433534,128867.77024653487,20232.61053188141,194359.39961194684,0.17880072826002907,0.0008843420349763449,0.8199922241467094,77.05009007453918,36.53
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,10,inst/inst2020,true,115.87295697863931,15.687723921816758,229.9651684671642,135502.79408357776,117032.65262289203,161346.87260775664,0.09477855160785757,0.00010618598793749841,0.26629144663743204,77.05009007453918,36.53
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,1,inst/inst2020,true,57.08236060249841,4.361790832468145,276.93763229389793,137614.14935991025,123995.00483628608,155615.98557924244,0.07620413266907965,0.0003894032480090166,0.9754847664065746,67.43321108818054,23.01
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,2,inst/inst2020,true,9.490558205984744,0.0,32.0,139721.6534199799,132776.01134102975,142780.27767975157,0.11551488191907595,0.0046866923838657995,0.9770192579436532,67.43321108818054,23.01
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,3,inst/inst2020,true,42.38224586785671,0.0,235.05138644864223,139015.38017532942,85836.97806159357,214897.40062660648,0.07252293361834362,0.00012557165603042448,0.9660008401154294,67.43321108818054,23.01
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,4,inst/inst2020,true,35.96154368367047,0.0,191.98658297354228,150303.32063950232,141591.4202536206,162329.04083487313,0.10928104338844973,0.003798566752748148,0.9768281213333436,67.43321108818054,23.01
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,5,inst/inst2020,true,166.04038679244874,0.0,623.4029952456287,150790.78111687352,139503.28024153304,155487.71927527763,0.10053486503039738,0.0001673874625674837,0.9768163030124049,67.43321108818054,23.01
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,6,inst/inst2020,true,41.33820748501658,0.0,240.5316152547358,138816.37615887698,75413.68623690898,210275.65016987707,0.06938103525946569,1.0747192359415701e-5,0.9719253148374712,67.43321108818054,23.01
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,7,inst/inst2020,true,748.4323371553221,0.0,2172.3471773192923,229118.5864428307,55066.71512465375,5.96884769856759e7,0.44794808053037266,0.009252884549849176,8.860023596065046,67.43321108818054,23.01
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,8,inst/inst2020,true,30.11989892883193,0.0,144.48627593260187,145141.14612509136,134528.55913442097,152182.55937476378,0.12704590103296778,0.0002444698452689537,0.9779349721670283,67.43321108818054,23.01
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,9,inst/inst2020,true,427.6283869834296,0.0,1193.940128119728,145044.7468597779,125407.78898312626,160750.43052436673,0.14905766437153395,0.002855163357028857,0.9775257035410987,67.43321108818054,23.01
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,10,inst/inst2020,true,29.792602233315435,0.0,397.9485093075482,136016.64149636906,125326.76249707527,147259.64078277914,0.087800764864651,0.007385073340832118,0.9765421474043259,67.43321108818054,23.01
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,1,inst/inst2020,true,208.46863945747452,0.0,865.8608953989557,125978.01798533488,31408.094539194208,175079.24972512492,0.11626648920116764,0.00016559792768702217,0.5771165998924208,81.92819905281067,42.22
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,2,inst/inst2020,true,220.25494802550517,0.0,823.9243036208537,126615.43794650311,27303.237947493108,181510.03981799458,0.13235634580400793,0.0005616042898283723,0.6364308835179854,81.92819905281067,42.22
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,3,inst/inst2020,true,207.10877558186112,0.0,854.8627239998472,126587.1104870729,36967.06718332468,176999.8253960163,0.11412377387734594,3.969462586688333e-5,0.5369273655663757,81.92819905281067,42.22
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,4,inst/inst2020,true,91.54967030155845,0.0,411.0462055296082,123455.76306582335,77890.38083396493,160842.17121514046,0.12252286425434732,0.00026571249102284503,0.928194705980576,81.92819905281067,42.22
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,5,inst/inst2020,true,205.23947150102316,0.0,952.5327429322605,126609.36490699764,23963.070953118317,187656.49250569957,0.1379536788292344,0.00010416881391748968,0.7171445109998653,81.92819905281067,42.22
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,6,inst/inst2020,true,105.57719314629003,0.0,614.5221696311123,123212.55863424891,114151.72571575499,137200.81699840634,0.17395981573967587,0.000394383307358887,1.2929631312460774,81.92819905281067,42.22
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,7,inst/inst2020,true,201.61792979823304,0.0,738.5104026098718,126023.64567619302,45941.412340293085,185617.18493416003,0.1123744646147536,3.0379193958348787e-5,0.43784529608185985,81.92819905281067,42.22
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,8,inst/inst2020,true,129.31901736481632,0.0,668.7848112606451,125331.09262253506,113340.06122837673,135415.7821667002,0.15840744889181183,4.862606853709693e-5,1.1937854996931943,81.92819905281067,42.22
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,9,inst/inst2020,true,91.40370744450625,0.0,427.77922881501166,123343.17190455296,84248.17636787551,155788.79248379453,0.12100343136413375,0.0001679622393310215,0.8653221351577941,81.92819905281067,42.22
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,10,inst/inst2020,true,208.48812596738853,0.0,819.7147160360418,127674.13754568601,48840.26377986583,182711.02792294847,0.12123050811643031,0.0012957988943953986,0.38812383952676627,81.92819905281067,42.22
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,1,inst/inst2020,true,338.3273101491568,0.0,1967.9300171036332,151132.01870332606,18600.67202272295,247887.46239044602,0.3366290785669972,0.0018426066934672876,0.8626944168036783,100.43269205093384,53.62
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,2,inst/inst2020,true,123.27637543849679,0.0,706.7909559617232,122032.08672502267,113641.09733860852,129565.36636479628,0.24075611102516895,0.007127020380759871,1.125591929569935,100.43269205093384,53.62
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,3,inst/inst2020,true,368.8920076363394,0.0,2256.584447955371,153295.58680739475,22315.038229306527,239541.55912364216,0.36047507811866947,0.041697113327557364,0.8698725106428872,100.43269205093384,53.62
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,4,inst/inst2020,true,38.889432927563035,0.0,259.6128986599815,134721.52515101075,74426.72623018708,174353.6208946471,0.195067698312658,0.0017387539022242244,1.0776454072948836,100.43269205093384,53.62
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,5,inst/inst2020,true,606.0451333727125,0.0,2448.071735985361,134834.82436908298,110211.52917220925,152834.35803069096,0.22890406720253978,9.923856330739407e-5,1.0249397550900585,100.43269205093384,53.62
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,6,inst/inst2020,true,39.314281440719654,0.0,244.47377127222762,134564.72314674605,89493.83591523377,181374.84376231412,0.19700571287829127,0.00028856526268429767,1.0893152287972308,100.43269205093384,53.62
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,7,inst/inst2020,true,37.955321251152306,0.0,249.49287899260813,133822.76357742466,76668.21580792288,175399.29370040313,0.19706831723872742,0.002317159248276968,1.0577062485504327,100.43269205093384,53.62
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,8,inst/inst2020,true,344.8323011951252,0.0,1960.6833637578575,152486.22791870733,13989.569747970518,244228.73853973098,0.35869651929881596,0.00037874531112972305,0.9119007754885938,100.43269205093384,53.62
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,9,inst/inst2020,true,82.70233076396144,0.0,572.2125366229463,121137.01013970123,95631.67140976492,134072.4187789447,0.20830522744962007,0.024930610600019158,0.940690612085031,100.43269205093384,53.62
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,10,inst/inst2020,true,99.68071493120826,0.0,650.6559907721758,128118.1810777561,119109.52031000849,143334.77488497843,0.2431264575452591,0.0024472003931093754,1.1604680460512833,100.43269205093384,53.62
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,SA,1,inst/inst2020,true,94.38496923008397,0.0,313.4185285247464,119688.76558667076,85422.4868430064,156535.380932772,0.1449635703752858,0.0006499679203849394,0.5574864051674353,26.475363969802856,8.11
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,SA,2,inst/inst2020,true,395.95045301041336,0.0,1131.1286952227676,128919.50605105789,30013.71236633583,211595.8069617816,0.2694492848317226,2.4699483605360525e-5,0.7291577544559678,26.475363969802856,8.11
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,SA,3,inst/inst2020,true,408.96828743580573,0.0,1152.5837969839454,128088.04305229562,24379.567633664163,230933.27118383258,0.2867957895697,0.0021064593444788814,0.7666551905413583,26.475363969802856,8.11
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,SA,4,inst/inst2020,true,481.9373347352123,34.25167319064184,1241.610213688674,114006.81182255119,97227.65582800301,130891.80052478972,0.25500185426115285,0.0015625165065523002,0.7597365085528291,26.475363969802856,8.11
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,SA,5,inst/inst2020,true,440.19694122015176,24.876221151256892,1091.9058844798724,113361.09659857574,102418.57613575569,128542.42877028743,0.26300336026205456,0.0001650873557817216,0.8601965072542659,26.475363969802856,8.11
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,SA,1,inst/inst2020,true,272.99526460483764,100.75038297069004,452.5730998534045,141731.5632916626,133878.65823000314,147546.8912347891,0.01697208205536773,3.749603804262383e-5,0.07077720270251152,17.266779899597168,2.72
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,SA,2,inst/inst2020,true,304.71384965543575,82.60651814327558,478.22189506201227,140747.83938821076,126270.35556291218,157612.36380484587,0.05578834263706875,0.004348506376189387,0.10953320672394178,17.266779899597168,2.72
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,SA,3,inst/inst2020,true,273.63516427409667,79.56819968801722,523.529763787327,148771.3251901882,134039.82085499333,161001.3028209013,0.051535188301609955,0.0003163440229069774,0.12293239393810472,17.266779899597168,2.72
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,SA,4,inst/inst2020,true,368.82867662940197,79.56819968801723,719.9006859270214,144938.63104947822,104054.22282212056,186911.95417649247,0.050161952477028746,2.250181500062824e-6,0.20630118360795716,17.266779899597168,2.72
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,SA,5,inst/inst2020,true,260.19549609097766,90.95905550080283,437.76228355881494,140235.6874377116,130636.11465978222,149768.8196366726,0.03163621441467181,9.088523873855698e-5,0.08446123821246987,17.266779899597168,2.72
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,SA,1,inst/inst2020,true,338.31975342250934,0.0,1106.8793236184379,115642.60074936335,72835.75345509364,159101.28358749975,0.4773205054433969,0.000962789523738075,1.8386341630805763,31.394808053970337,16.1
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,SA,2,inst/inst2020,true,759.1250360060194,0.0,2707.210960271483,139442.69033565235,38469.74204986149,4.4748178545880485e6,0.40670519817078177,0.0027824091562814093,0.6794595466023915,31.394808053970337,16.1
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,SA,3,inst/inst2020,true,761.0246094571527,0.0,2576.482024168138,140819.51645454828,0.0,4.598113125590207e7,0.4707772134313073,0.0003154289558876547,3.773553375086786,31.394808053970337,16.1
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,SA,4,inst/inst2020,true,181.12757997109554,63.13921628811352,242.25772597900036,110890.18861426314,104049.67956084202,125179.7439243876,0.46608180347830475,0.0028376043222955,2.061082444033016,31.394808053970337,16.1
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,SA,5,inst/inst2020,true,303.2953996420007,0.0,1088.685320532016,115311.09219528816,71904.66708390898,163284.05902360458,0.4720911253460622,0.00044198870427982563,2.005536837080286,31.394808053970337,16.1
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,1,inst/inst2020,true,142.7961048876848,0.0,623.2616834035637,107908.92316098408,60615.15665773019,163821.52242974675,0.3967211035673031,0.000708077007585595,1.7471322419367936,23.335007190704346,7.44
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,2,inst/inst2020,true,290.67825707463345,48.24427718801077,1120.0183756988818,95687.71978692526,72760.43133437485,110328.00630484118,0.45472464595359685,0.003505462825661834,1.5369538187666174,23.335007190704346,7.44
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,3,inst/inst2020,true,745.8617621561077,0.0,2243.3724169250772,139159.4879000861,34962.24784442968,278958.0823439075,0.3656846363238522,0.0007042063929570912,0.9704844545707173,23.335007190704346,7.44
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,4,inst/inst2020,true,694.3246880687784,0.0,1973.5286978357535,134748.38206078092,10883.512155570315,3.833307701185241e7,0.44500939373083365,0.03787527548585683,3.261352352180733,23.335007190704346,7.44
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,5,inst/inst2020,true,268.2922750832627,26.29160278092877,932.5220084821343,102945.15443485412,88820.77549375227,122782.44372442682,0.46154673877357877,0.02116055062300605,1.7243693222835257,23.335007190704346,7.44
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,1,inst/inst2020,true,139.59814763440906,0.0,692.0582002997711,135243.84235867675,90828.15698305948,170254.63319371836,0.08578656591102259,3.928226608653111e-5,0.37326436524489376,98.89658284187317,49.37
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,2,inst/inst2020,true,317.66117576580143,0.0,540.837371086822,134035.2780632467,80025.3667758637,223792.27367273282,0.14357885814772545,6.72513558649787e-5,0.604656157822169,98.89658284187317,49.37
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,3,inst/inst2020,true,81.18517280266613,17.291081911058853,186.09887562312298,126470.1412598518,111950.86294418859,145692.4759599505,0.09079608922122824,1.120658544600202e-5,0.3536325679919771,98.89658284187317,49.37
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,4,inst/inst2020,true,162.11443400738835,0.0,502.24391067761496,136027.76936574234,85614.71407702367,174226.11857184354,0.0959638959351253,0.00036918762136941603,0.34804118238682297,98.89658284187317,49.37
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,5,inst/inst2020,true,64.5602535357083,7.946233323181565,170.36686567893906,136428.41610925368,117542.97781397986,153833.7950115924,0.07660749140695938,0.0005700745254795534,0.23559093162347125,98.89658284187317,49.37
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,6,inst/inst2020,true,169.72454611686638,0.0,514.8774061100565,132390.14211614928,53451.19173430506,192606.74249957342,0.1414037293871147,0.0006070494832091275,0.5221977420993565,98.89658284187317,49.37
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,7,inst/inst2020,true,178.73226951858763,0.0,391.93306539914187,132121.447572292,76845.95329622949,186767.71771884005,0.11781018624447998,4.2981828819361816e-5,0.39818103450517706,98.89658284187317,49.37
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,8,inst/inst2020,true,174.89426420678433,0.0,532.9520040219904,131182.4840811659,64323.09201748124,193407.16735240372,0.15983523962655466,0.0018843670105620964,0.4559332512718332,98.89658284187317,49.37
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,9,inst/inst2020,true,204.44810435492846,0.0,551.7530117530684,132095.55792439915,60275.49339087868,195367.92477703115,0.13900531076713152,0.0008296241579201738,0.5222191166922763,98.89658284187317,49.37
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,10,inst/inst2020,true,144.1004797944903,0.0,604.2006140577533,135771.74943023818,84888.44439269048,173112.2237005411,0.08688659587444911,0.00010934020612323219,0.32115130546234505,98.89658284187317,49.37
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,1,inst/inst2020,true,240.6775597716841,0.0,833.7613676663825,131365.45003518803,89167.75368642833,173038.26949574344,0.11929256580193928,4.271682671706539e-5,0.5584243534093238,124.0758159160614,79.47
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,2,inst/inst2020,true,44.29330058956317,13.77971517472782,120.11368582995063,122472.28115846962,105251.7861123655,140002.17236973357,0.12748565460568068,0.00024067627339916588,0.5304909010519011,124.0758159160614,79.47
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,3,inst/inst2020,true,54.026627081464326,18.77554112162344,142.89555855570453,125817.52097791809,109642.21387711636,136040.29179374067,0.11012795864692586,0.00014081379703035336,0.3700313951435397,124.0758159160614,79.47
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,4,inst/inst2020,true,245.04073016328445,0.0,1021.9750831716152,138473.95661956636,12051.248615348866,210738.78126031446,0.21785132684084998,0.0001459331874029018,0.8935978377862694,124.0758159160614,79.47
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,5,inst/inst2020,true,251.9041744758138,0.0,760.9884259410229,131537.66103965853,88843.5820499917,170580.30775617296,0.11482622328533885,5.5572997554113426e-5,0.5682927442231114,124.0758159160614,79.47
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,6,inst/inst2020,true,232.98399582474232,0.0,806.1205934534779,131431.24074473078,80100.6722542263,169354.032710937,0.11450309837212062,2.9866353750188093e-5,0.5351746034290483,124.0758159160614,79.47
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,7,inst/inst2020,true,268.24601723534187,0.0,1033.8276961825572,144834.65256463422,21593.47251287749,209891.65472723864,0.22659863118522225,0.00017698553276278566,0.8294301226212949,124.0758159160614,79.47
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,8,inst/inst2020,true,266.9089971740618,0.0,842.9769595329747,130900.41801929922,85879.6309282697,170941.62545384254,0.11801518035347094,0.0002198412149330171,0.5412423695140699,124.0758159160614,79.47
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,9,inst/inst2020,true,62.646344752300124,0.0,163.2550197014712,144545.56747005548,124238.88119047314,167983.26088431187,0.10403468017919686,0.00015590209621469642,0.24289969775986622,124.0758159160614,79.47
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,10,inst/inst2020,true,266.37541288181285,0.0,999.8257183325638,141302.12381130096,23975.118592513867,221216.6297552854,0.25063801557201565,0.0002373244469180001,0.8020937542930766,124.0758159160614,79.47
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,1,inst/inst2020,true,64.24203151949601,0.0,260.7183891515681,142243.61882905615,100658.5168065745,171243.13705496833,0.1288790926962908,0.00020480415923862332,0.9637227800541508,101.7131757736206,45.59
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,2,inst/inst2020,true,40.891191161997774,0.0,225.7945071071287,142742.25425073615,102026.76125093774,169609.07187271162,0.12963085613428924,0.0006343910932823153,0.9637227800541508,101.7131757736206,45.59
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,3,inst/inst2020,true,112.0438561384397,24.967314963562277,721.9887684556255,139387.7115725277,127047.64251627537,147754.42709688222,0.14814653588639962,0.0001434144810002999,0.9672396880201559,101.7131757736206,45.59
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,4,inst/inst2020,true,91.2593755268534,0.0,574.6520629660893,141584.13233859255,129763.91161081966,151844.07725762815,0.18093176925458207,0.0014626718106426292,0.9685606987329124,101.7131757736206,45.59
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,5,inst/inst2020,true,114.67988369317014,0.0,587.4415684452993,137876.1474989091,119898.44663692317,150587.79913597478,0.12937447725689144,0.0012355898931393262,0.9650764629092767,101.7131757736206,45.59
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,6,inst/inst2020,true,37.295708203344155,0.0,188.94750329039903,142739.1302967221,103336.76723334717,174773.69241784627,0.1298055404554245,0.00010588437922278762,0.9637227800541509,101.7131757736206,45.59
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,7,inst/inst2020,true,36.16756789776339,0.0,198.2762477830392,142407.4981266571,104196.0805857876,174030.61242007746,0.12857682395221146,0.0002500071037391862,0.9637227800541508,101.7131757736206,45.59
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,8,inst/inst2020,true,1007.4600967441439,0.0,3024.9430362525623,263727.49416963116,82513.70016620497,4.1597883691971734e7,0.6095266874529055,0.027892702104475982,8.864820589335995,101.7131757736206,45.59
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,9,inst/inst2020,true,129.56524846137967,0.0,474.899630024571,138098.57626575878,125557.47805486066,149947.69237780228,0.13591232680286386,0.0007863299949695049,0.9661290709175393,101.7131757736206,45.59
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,10,inst/inst2020,true,142.67382625050428,0.0,703.4217914987682,136128.42112572808,115268.77930925728,145921.90853252818,0.15108331790792162,0.0005509443393074213,0.9659181483658866,101.7131757736206,45.59
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,1,inst/inst2020,true,204.66711031223767,0.0,1237.4012011853126,130051.8926600195,47332.26143954187,180371.72872192817,0.2744970059740239,0.00024274546532932032,1.0988343143009403,94.7610399723053,46.96
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,2,inst/inst2020,true,95.26284504599121,0.0,158.47735745896838,125207.95629357193,115152.42866516861,141169.56348204802,0.22455882366818686,4.562081001062943e-5,0.986139005695096,94.7610399723053,46.96
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,3,inst/inst2020,true,516.2063006201041,0.0,1693.737143750827,154261.89585080458,0.0,5.800313996019889e7,0.4286876425595661,0.002583502217919666,4.5994778579067255,94.7610399723053,46.96
