InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,InstFolder,InstanceID,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3371112767240854e6,1.3371112767240861e6,1.269981302556288e6,1.4081673662284424e6,0.5531911553154688,0.00014048169048109434,3.0610579585115114,11.169631958007812,4.78
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.406706892066932e6,1.4067068920669302e6,1.2191367385495035e6,1.5369323322189145e6,0.6391859807063313,0.00023971184619482703,7.75289292428791,11.568075895309448,7.01
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4031612893735105e6,1.4031612893735098e6,1.2376520964354863e6,1.5261781251444467e6,0.6864942983115041,0.00039391000163349507,5.069982435302778,12.524261951446533,6.2
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,595463.3297441719,595463.32974417,510304.10428379604,711171.8289602518,0.34490227203399404,2.2387358926240363e-6,1.3977490135293538,5.122431039810181,3.41
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,563552.4569567475,563552.4569567476,455747.41426514206,678066.315142006,0.20001817835777785,0.000390654081761255,0.7724993101025563,6.590342044830322,3.78
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,534517.5201765288,534517.5201765274,216102.5938935215,759528.0760804121,0.29394763521051764,5.10987268153982e-5,2.365628875717491,7.9965901374816895,3.53
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,588842.0521885996,588842.0521885969,242658.7429040065,795625.0518533002,0.33285406373953025,0.0005116661668369781,1.5215854417514627,4.384274959564209,1.96
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3416223014994385e6,1.3416223014994361e6,1.2203005440347837e6,1.4929056590131053e6,0.3817447579542134,0.0032849142745828156,2.170701267825479,8.915722131729126,5.06
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.357817678741786e6,1.3578176787417852e6,1.1745875764035324e6,1.5159213613407626e6,0.4070052985458019,9.076835156901906e-5,2.264921140450298,13.650816917419434,9.31
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2092742442261784e6,1.209274244226175e6,837692.1614994876,1.4754366206351006e6,0.31609650369405257,0.0001262881676108045,1.7821925181306437,10.530449151992798,5.11
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3664782475374932e6,1.366478247537498e6,1.185951876728339e6,1.5700055655736239e6,NaN,NaN,NaN,18.893292903900146,8.18
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,437032.1071047677,437032.1071047693,309368.22259719146,615611.8739858868,0.26719221680718414,0.001994546502476947,1.1667172274475348,9.536919116973877,4.96
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,503061.1037247009,503061.1037247019,292043.0723707047,744113.864435904,0.3268870432874288,0.0012270684678687604,2.3018420356724225,11.202659845352173,6.2
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,406672.44456068665,406672.44456068636,36443.69020341983,812090.2784327231,0.19712955859325149,0.00023776712275954976,1.5167882007832356,12.157591104507446,5.85
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,398204.8493530444,398204.8493530429,36825.137054699124,816403.630254756,0.19366639895429327,0.004181065867844722,1.3030870480735013,6.406920909881592,2.79
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3100027996509941e6,1.310002799650997e6,1.105150137004878e6,1.5196594088890795e6,0.3176545109897344,0.0005271193996219739,1.4660937417432105,13.796005964279175,8.41
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.262454193442884e6,1.2624541934428848e6,1.0876677072067924e6,1.4063260239506161e6,0.37153527192500974,0.0009836790927122445,1.8129591101239904,15.461529016494751,5.43
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.0706334188879242e6,1.0706334188879235e6,470694.5527352112,1.476632578472691e6,0.2789156969449613,3.93013276924541e-5,4.361019548778512,23.153274059295654,11.45
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.125374884069236e6,1.1253748840692332e6,517426.26917100104,1.5787671327132848e6,0.3657509808313048,6.624413511892558e-6,4.2661804902379785,18.395981073379517,10.83
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,453558.4493929179,453558.4493929183,237253.1657471872,661032.9659317128,0.15098185881293172,0.0003965135252985997,0.8482461210362463,9.574947834014893,4.12
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,458283.0578342868,458283.05783428566,228617.10330915125,671646.7850156517,0.1557845843371528,0.00022631831078352932,0.7099581747169403,6.716493129730225,4.22
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,488540.8748384138,488540.87483841676,35518.81843746881,752830.020343976,0.337437928081582,0.0008318815091048034,4.058749313673599,17.57495903968811,9.26
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,597841.9870997873,597841.9870997908,171596.55338961195,813877.5574966823,NaN,NaN,NaN,14.457453966140747,7.55
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.263794682659037e6,1.26379468265904e6,1.044439841272655e6,1.4379533283810546e6,0.4486585637544118,9.688872407513836e-5,2.9198501946106368,16.829496145248413,9.63
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2262425483728154e6,1.226242548372811e6,1.019651220810859e6,1.3780591743978322e6,0.36834511006263343,1.0902995930086581e-5,2.2785676333883664,32.77250909805298,13.5
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1868296401900356e6,1.1868296401900288e6,653106.6394845383,1.5394622720995885e6,0.31710749961397877,4.905622523418179e-5,3.824610745556059,29.050819158554077,17.84
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,986310.9824698777,986310.9824698791,643664.9153256037,1.3910453948880013e6,0.21376423783907283,0.0001254703624632683,1.0292530968142308,26.16916513442993,11.45
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,451030.6692915199,451030.6692915183,216224.11855516402,654744.8124682421,0.14445473376327417,3.7914456127580195e-5,0.7907063299143215,12.478408098220825,5.87
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,487462.37657282705,487462.37657282606,259421.28054463794,649259.5670888164,0.3064419052068743,0.005497106691923064,1.3345126904214213,10.108622074127197,5.04
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,584453.1907962646,584453.1907962648,175550.40292140463,810260.4327047584,NaN,NaN,NaN,15.958497047424316,8.36
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,423907.5996791533,423907.59967915335,74787.72760723601,843201.4726120977,0.20121690464573153,0.0010926107740836636,0.9345957032932999,12.232720136642456,4.7
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2268102001170644e6,1.22681020011707e6,1.0675310257325755e6,1.4213005714684166e6,0.45962633672601,0.002223642231363913,2.36723554191435,28.457648038864136,17.22
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2477156886560887e6,1.2477156886560977e6,1.0173818022283011e6,1.4177512530178209e6,0.3167373610154308,1.7423795572241917e-5,1.6111885418894563,26.60149908065796,13.82
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2692451123251317e6,1.2692451123251289e6,960255.6718669444,1.6036070401807905e6,0.33222142689328893,0.00011952898746502801,2.9183584184461666,22.351762056350708,12.77
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1248247587935831e6,1.124824758793584e6,487134.9754700259,1.477814181462739e6,0.43471248900760723,1.0887578935236145e-5,4.610234381819625,25.28692102432251,9.03
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,472168.6722492579,472168.67224926286,228696.25316030838,759534.9243171763,0.15965140561103416,0.0034358195567540857,0.8866558209554564,12.350841045379639,5.53
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,387928.3943857131,387928.39438571344,195631.10582253025,600506.353478985,0.12150003022773764,5.119826721860416e-6,0.5332317010687673,16.229944944381714,8.24
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,407122.63377546606,407122.63377546787,94302.1320668572,692749.070554562,0.1451427185508847,0.0007052578490536416,1.0620405100727,11.856731176376343,6.55
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,480662.4528151009,480662.4528150996,120145.40635005037,805624.4171711686,0.2406522668348161,0.00013079035403910737,3.30099195607534,16.449436902999878,7.14
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2241092674856556e6,1.2241092674856533e6,1.0478399665107353e6,1.4057237554534804e6,0.4343870970855852,0.002074286157530815,1.6943550101751026,36.80361199378967,21.65
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2813920976807743e6,1.2813920976807715e6,1.0401567444993515e6,1.4902681273912769e6,0.4073315680206363,0.00017761916892777377,1.7878768187622252,23.681784868240356,13.16
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1901048476604968e6,1.1901048476604987e6,464698.19951614016,1.5911960454877634e6,0.38701845567124876,0.0001084491593609688,2.8036194532455565,21.37751078605652,11.18
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2345143534230527e6,1.2345143534230452e6,615619.4257313249,1.513985533682997e6,0.3978373719072531,0.00010162029771834089,3.989487288313983,20.267385959625244,7.41
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,457836.1714822438,457836.17148224503,216803.65462711715,604405.6187531893,0.1553815902498625,0.0003018795058325001,0.9192413142358358,11.891539096832275,7.62
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,460651.2642143564,460651.2642143573,272262.12296709506,708107.0779770919,0.26718619896512685,0.0002851480500742521,1.4912067728592207,9.201565980911255,5.26
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,409501.3318660364,409501.3318660358,30828.084616869317,754778.1041917902,0.18792546289571477,8.881487586587018e-5,3.84529998642052,12.036041021347046,6.83
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,386286.5146186088,386286.51461860706,68144.13550742099,733925.5600585644,0.1413797164901626,0.0001253608859709919,1.2756534737717429,10.857117891311646,5.28
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2370050342564534e6,1.2370050342564562e6,1.0466102343178918e6,1.382589675699435e6,0.3332259474520879,7.802696293209034e-5,1.4220460393189658,28.752424955368042,14.87
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2063800865606838e6,1.2063800865606845e6,1.0702210727569996e6,1.4060623981169313e6,0.3071878730738261,0.00030170009862708584,1.7166324090229794,23.37205195426941,12.89
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2782551889868632e6,1.2782551889868684e6,909478.4754191283,1.5358646234041203e6,0.5310706559780569,0.0002161861513688198,4.453594219740596,26.749336004257202,12.36
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1095065023852042e6,1.1095065023852016e6,550639.8750292349,1.456762248232434e6,NaN,NaN,NaN,26.22878408432007,12.42
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,480500.45358196343,480500.45358196204,371755.67629411357,599965.8571223612,0.15986921807938598,0.0015195295847834406,0.782657883578834,20.233152151107788,11.3
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,576508.8491688531,576508.8491688553,446400.29409323743,738167.6936779383,0.40113944137349816,0.001364800285104111,2.291731311654278,13.773183107376099,7.55
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,500602.5953916291,500602.5953916311,142202.2907851097,804684.4911359211,0.2566065458760469,0.000214477355081905,1.7230828842052979,8.812269926071167,5.4
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,524801.2569878515,524801.2569878519,167837.18514761416,762870.6462365207,0.24280515594064833,0.00020014767986663114,2.238861963139736,14.89829683303833,6.33
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.307007460071452e6,1.307007460071449e6,1.166155964789517e6,1.4980135604165583e6,0.46977956836282025,0.0016539199235387385,2.993835662396186,24.18629288673401,11.76
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2603144977327231e6,1.2603144977327257e6,1.0830524172730073e6,1.3910632503213577e6,0.4315352277792134,4.9604959188966537e-5,2.055548438247938,25.55779004096985,11.55
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.12454228798086e6,1.1245422879808566e6,664726.8038648745,1.536266715296317e6,0.3210566503243756,0.0009147467536896297,3.9349793075942006,21.52929711341858,15.03
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2948606023126454e6,1.2948606023126433e6,924039.8067667114,1.5288219790021065e6,0.4422939500932912,3.791707446946104e-6,3.894468520752796,25.83292007446289,11.81
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,558054.6860205153,558054.686020519,436150.19474515656,686332.9786655139,0.22582955626090553,0.002640099992706077,0.9665425492185606,18.863105058670044,10.59
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,612071.1607667744,612071.1607667782,496863.1609312003,700014.6958499454,0.33985491382619204,0.00043513519922970144,1.4072293826221536,11.736563920974731,7.13
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,485266.5029812197,485266.5029812197,211520.7619300746,735697.0932971796,0.2632306607476312,0.0005963528665161187,1.5836199434154443,12.552984952926636,6.71
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,533651.1537542628,533651.1537542628,273331.1251723192,733554.0982694862,0.3341948050591081,0.0004910960344578736,2.1642091014908393,12.72301697731018,7.56
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4106561413133633e6,1.4106561413133682e6,1.2697877421539803e6,1.552584718446699e6,0.5690585897745049,0.0018330916386295698,2.8063537355302777,23.67003893852234,10.85
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3986687802336696e6,1.398668780233667e6,1.2459562387870294e6,1.5120143585148556e6,0.46519845722025815,0.0006045717729031647,1.8766038194114891,27.65444302558899,12.66
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4123662677084156e6,1.4123662677084124e6,1.1427998598105584e6,1.583569993280157e6,NaN,NaN,NaN,16.862406969070435,9.72
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.476077375436019e6,1.4760773754360199e6,1.1802561935671337e6,1.6606647435375163e6,NaN,NaN,NaN,25.626280069351196,9.06
