InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,J,BatteryScale,PVScale,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,10,1.0,2.0,LEXMMFSA,6,inst/inst2020,true,99.15681742697207,0.0,389.91696898830014,156301.3093773558,105631.69957489669,199209.53024369414,1.671727406985621,0.0002649100532565861,51.74683147494582,328.98136496543884,282.53
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,10,1.0,2.0,LEXMMFSA,7,inst/inst2020,true,72.13175312203612,0.0,211.37442855586235,143285.6353979751,124758.73393007407,155368.13386715206,0.8971226343265399,0.012443509529859646,10.329398924037408,328.98136496543884,282.53
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,10,1.0,2.0,LEXMMFSA,8,inst/inst2020,true,80.31897488732812,0.0,170.27844743141608,135946.04830611564,115050.19313129855,155208.8711317334,0.6077106931561093,0.0019609823937322395,4.999165163759472,328.98136496543884,282.53
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,10,1.0,2.0,LEXMMFSA,9,inst/inst2020,true,502.9156803712668,0.0,1822.892041805005,138210.85476389088,88240.06333639017,185000.77214852057,0.838868837075893,0.00039346093929323547,14.100491546847003,328.98136496543884,282.53
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,10,1.0,2.0,LEXMMFSA,10,inst/inst2020,true,74.28566466531551,0.0,173.07746897116417,133220.21718402542,103171.23194150093,153960.71069415373,0.8090082841258746,0.002072498383556817,9.162088950959761,328.98136496543884,282.53
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,5,1.0,2.0,NONE,1,inst/inst2020,true,407.39572031537557,5.32329951378302,746.1801792534815,78960.4006473557,23482.387126327034,153313.41046908405,NaN,NaN,NaN,2.9996650218963623,1.39
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,5,1.0,2.0,NONE,2,inst/inst2020,true,396.55994777401804,189.7776226911439,654.0150405819561,77535.99294379284,19017.2706955667,132889.52170159487,NaN,NaN,NaN,2.9996650218963623,1.39
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,5,1.0,2.0,NONE,3,inst/inst2020,true,130.72832851075032,7.897094495958379,253.04598301217817,124416.12323826326,92255.73657326665,160999.284134543,NaN,NaN,NaN,2.9996650218963623,1.39
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,5,1.0,2.0,NONE,4,inst/inst2020,true,191.47607005192606,159.92894908758683,215.1756867586869,115427.71939371059,111186.7756212483,123504.84026863775,NaN,NaN,NaN,2.9996650218963623,1.39
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,5,1.0,2.0,NONE,5,inst/inst2020,true,384.35801342374435,28.691730174376595,619.3443702614163,78506.91028095287,23387.763450468705,143885.5811696376,NaN,NaN,NaN,2.9996650218963623,1.39
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,1.0,2.0,NONE,1,inst/inst2020,true,510.11089245461955,129.38626616461536,865.8307835045888,59826.61570274476,3118.1960290930356,135370.23553213748,NaN,NaN,NaN,3.8157169818878174,1.86
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,1.0,2.0,NONE,2,inst/inst2020,true,453.27849268991537,30.15068499408553,722.3448849139965,68882.08958017395,4359.73889925946,161558.67254926404,NaN,NaN,NaN,3.8157169818878174,1.86
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,1.0,2.0,NONE,3,inst/inst2020,true,173.43958206904503,113.30378407502428,286.53673683509595,138185.27672077395,130755.55475246902,155051.51352725906,NaN,NaN,NaN,3.8157169818878174,1.86
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,1.0,2.0,NONE,4,inst/inst2020,true,71.50789501925983,0.0,192.54142614299099,129914.50065204118,84981.95447019808,170802.13872236514,NaN,NaN,NaN,3.8157169818878174,1.86
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,1.0,2.0,NONE,5,inst/inst2020,true,54.09756253546818,0.0,203.66407894020358,134153.8353802878,93292.08101665332,171699.87031263806,NaN,NaN,NaN,3.8157169818878174,1.86
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,1.0,2.0,NONE,1,inst/inst2020,true,526.3167550956309,19.401589463902,1426.2698736910072,112264.98125474421,95455.5479625666,148776.36516519112,NaN,NaN,NaN,6.74981689453125,3.58
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,1.0,2.0,NONE,2,inst/inst2020,true,495.87497691829145,0.0,865.5086043561995,61768.52603752376,674.8399999999999,159992.99432030725,NaN,NaN,NaN,6.74981689453125,3.58
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,1.0,2.0,NONE,3,inst/inst2020,true,492.55971022859535,0.0,824.964662217425,61861.7889166287,-2.4500000000000277,166790.08253943024,NaN,NaN,NaN,6.74981689453125,3.58
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,1.0,2.0,NONE,4,inst/inst2020,true,60.56223521670682,0.0,264.3831850293268,140253.84512678548,87615.44071830445,166562.98813084047,NaN,NaN,NaN,6.74981689453125,3.58
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,1.0,2.0,NONE,5,inst/inst2020,true,171.1786002837246,0.0,411.35018357606214,138156.65185441932,97004.58637986824,167547.69698997439,NaN,NaN,NaN,6.74981689453125,3.58
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,1.0,2.0,NONE,1,inst/inst2020,true,150.62218334891068,0.0,797.4617934217732,142266.16721959165,35212.954120247276,178230.9323452354,NaN,NaN,NaN,2.9482221603393555,1.25
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,1.0,2.0,NONE,2,inst/inst2020,true,237.86890743363782,0.0,809.145038854015,108559.71989807187,12256.76487324065,167365.4956894128,NaN,NaN,NaN,2.9482221603393555,1.25
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,1.0,2.0,NONE,3,inst/inst2020,true,68.71145496109229,0.0,571.1015965000888,156770.4158821984,139230.57011939283,174796.70584689855,NaN,NaN,NaN,2.9482221603393555,1.25
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,1.0,2.0,NONE,4,inst/inst2020,true,70.76474820924436,1.9810191980594456,150.92417397838412,144474.9421423797,134932.9710863693,157753.22756069127,NaN,NaN,NaN,2.9482221603393555,1.25
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,1.0,2.0,NONE,5,inst/inst2020,true,309.88631863981743,0.0,808.3129095705253,93009.12971489668,9444.510467439964,173088.00697455596,NaN,NaN,NaN,2.9482221603393555,1.25
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,NONE,1,inst/inst2020,true,260.87755837627753,0.0,605.1860237934419,99077.60633104504,37425.53436263075,153688.32941622913,NaN,NaN,NaN,6.421382904052734,3.3
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,NONE,2,inst/inst2020,true,297.1908097958348,0.0,758.0054086465785,92193.07880127177,8350.461718018518,151377.64071669537,NaN,NaN,NaN,6.421382904052734,3.3
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,NONE,3,inst/inst2020,true,263.88929836133457,2.70668957879327,580.1656226414383,97144.39712488187,32779.02431332381,146157.6001968903,NaN,NaN,NaN,6.421382904052734,3.3
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,NONE,4,inst/inst2020,true,39.22663448344099,0.0,183.49101416853878,145385.14231446394,115496.67305775055,172737.05939382676,NaN,NaN,NaN,6.421382904052734,3.3
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,NONE,5,inst/inst2020,true,1.858883680056224,0.0,2.646028223016509,157422.7994832651,155142.19139947748,159651.26363349732,NaN,NaN,NaN,6.421382904052734,3.3
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,NONE,6,inst/inst2020,true,41.41125849638467,0.0,181.62777598560592,143935.04084695026,112437.91212470671,168053.4545120996,NaN,NaN,NaN,6.421382904052734,3.3
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,NONE,7,inst/inst2020,true,47.80710626887452,0.0,65.01680142626135,141059.22210678825,133621.280357296,158319.48277815702,NaN,NaN,NaN,6.421382904052734,3.3
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,NONE,8,inst/inst2020,true,43.03009587043215,0.0,173.60041691514698,143573.14171785183,104946.01039622432,167607.99236449477,NaN,NaN,NaN,6.421382904052734,3.3
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,NONE,9,inst/inst2020,true,37.8279913719222,0.0,75.50850131907441,142109.9180191166,133359.87481538794,148935.9688703154,NaN,NaN,NaN,6.421382904052734,3.3
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,NONE,10,inst/inst2020,true,49.849449140030934,0.0,110.46542578877806,151126.35790068802,134242.2516845165,170975.7630602792,NaN,NaN,NaN,6.421382904052734,3.3
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,NONE,1,inst/inst2020,true,258.3346847130105,33.97569976249488,547.4101263929375,103828.9541909422,50551.863553090596,151375.34571317953,NaN,NaN,NaN,6.403386116027832,3.31
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,NONE,2,inst/inst2020,true,34.26817931162501,0.0,219.09573839212698,141911.6774237023,96565.07531229687,180279.9591547838,NaN,NaN,NaN,6.403386116027832,3.31
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,NONE,3,inst/inst2020,true,250.05115729790077,42.39189373854842,735.6187231260064,102994.43819288055,28362.850794915747,142631.88853968913,NaN,NaN,NaN,6.403386116027832,3.31
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,NONE,4,inst/inst2020,true,30.451263493245285,0.0,111.61197024966555,161234.13214630695,153944.58883104354,171006.30033167952,NaN,NaN,NaN,6.403386116027832,3.31
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,NONE,5,inst/inst2020,true,29.152822967703756,0.0,156.2513980655802,142187.20251496354,108788.63443333478,181515.19038286575,NaN,NaN,NaN,6.403386116027832,3.31
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,NONE,6,inst/inst2020,true,68.38559237339192,0.0,117.21245484015516,150225.27839049217,140793.53962298733,164948.05433780816,NaN,NaN,NaN,6.403386116027832,3.31
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,NONE,7,inst/inst2020,true,29.86321243284344,0.0,56.7327657747017,155227.34766682066,148416.14039269753,161197.21992437853,NaN,NaN,NaN,6.403386116027832,3.31
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,NONE,8,inst/inst2020,true,23.368006743266925,0.0,158.14321508498043,143121.04077808867,99899.64208440398,175725.56298209017,NaN,NaN,NaN,6.403386116027832,3.31
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,NONE,9,inst/inst2020,true,27.12039362852461,0.0,139.6615832433159,143300.53990647726,100296.67846065614,183590.76932418416,NaN,NaN,NaN,6.403386116027832,3.31
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,NONE,10,inst/inst2020,true,317.01422029951334,33.2317847926851,663.5060804380289,93918.21356199743,35596.30044379936,143479.57232614548,NaN,NaN,NaN,6.403386116027832,3.31
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,1.0,2.0,NONE,1,inst/inst2020,true,86.79468344620946,0.0,1020.3967570102809,150684.48036999744,144015.90599990613,155419.153570009,NaN,NaN,NaN,10.64345097541809,6.17
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,1.0,2.0,NONE,2,inst/inst2020,true,261.94747507680324,0.0,794.8789543016137,103509.16576528625,12239.498719474523,161802.64707977514,NaN,NaN,NaN,10.64345097541809,6.17
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,1.0,2.0,NONE,3,inst/inst2020,true,54.70711887632309,0.0,248.5882153911112,143473.44606340767,95092.4906614369,166850.92662169435,NaN,NaN,NaN,10.64345097541809,6.17
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,1.0,2.0,NONE,4,inst/inst2020,true,16.177224399902475,0.0,64.70889759960966,144864.6640943394,137818.5123297323,149925.98514082754,NaN,NaN,NaN,10.64345097541809,6.17
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,1.0,2.0,NONE,5,inst/inst2020,true,40.3647811404521,0.0,244.80728192303587,147383.27211472165,95420.59460337202,170575.38901805267,NaN,NaN,NaN,10.64345097541809,6.17
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,1.0,2.0,NONE,6,inst/inst2020,true,7.537236904457504,0.0,29.815285211881875,148612.7970937646,144298.35722750833,151500.22938523418,NaN,NaN,NaN,10.64345097541809,6.17
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,1.0,2.0,NONE,7,inst/inst2020,true,47.80749559590434,0.0,240.66606803290367,145234.90093069198,92424.51692969885,171946.1892274923,NaN,NaN,NaN,10.64345097541809,6.17
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,1.0,2.0,NONE,8,inst/inst2020,true,245.45986753595335,0.0,628.5615872082069,106211.85255651982,26730.747534547554,162139.42778126022,NaN,NaN,NaN,10.64345097541809,6.17
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,1.0,2.0,NONE,9,inst/inst2020,true,233.07871146943685,0.0,807.1469773761627,112087.41579114721,0.0,164447.98908164116,NaN,NaN,NaN,10.64345097541809,6.17
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,10,1.0,2.0,NONE,10,inst/inst2020,true,31.354413546678206,0.0,99.07529243863976,144228.0327254747,136496.5650483154,151382.88063120583,NaN,NaN,NaN,10.64345097541809,6.17
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,1.0,2.0,NONE,1,inst/inst2020,true,328.83548372685794,0.0,1624.2469756830328,120923.94684310538,84321.2290167888,143944.33996787498,NaN,NaN,NaN,5.907932996749878,2.98
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,1.0,2.0,NONE,2,inst/inst2020,true,477.1733547447947,0.0,944.8439560209654,64155.92188743943,1836.9036011080316,164552.2269972641,NaN,NaN,NaN,5.907932996749878,2.98
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,1.0,2.0,NONE,3,inst/inst2020,true,46.46258258200836,0.0,274.25584164975373,142467.90448929093,87579.25129498614,185334.38546651552,NaN,NaN,NaN,5.907932996749878,2.98
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,1.0,2.0,NONE,4,inst/inst2020,true,59.23563670718637,3.003594065089484,119.75851020533537,131932.597556116,118343.20405768533,144080.3445014693,NaN,NaN,NaN,5.907932996749878,2.98
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,1.0,2.0,NONE,5,inst/inst2020,true,33.46271022292317,0.0,88.63558424510117,149271.50080301054,137554.3552420609,164881.31179912086,NaN,NaN,NaN,5.907932996749878,2.98
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,1.0,2.0,NONE,6,inst/inst2020,true,46.21496928528934,0.0,228.81584998655444,142149.61407473515,98420.89902399329,184139.02452628352,NaN,NaN,NaN,5.907932996749878,2.98
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,1.0,2.0,NONE,7,inst/inst2020,true,494.9764281566071,10.00141979556995,979.1505505089606,59208.91646414224,0.0,165764.07548034037,NaN,NaN,NaN,5.907932996749878,2.98
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,1.0,2.0,NONE,8,inst/inst2020,true,47.71479806957628,0.0,278.84213597028725,142838.01575307816,89304.911670982,184211.8145037391,NaN,NaN,NaN,5.907932996749878,2.98
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,1.0,2.0,NONE,9,inst/inst2020,true,39.71129473988664,0.0,91.74731613530734,132360.05633306378,115795.61449677509,139583.23493197985,NaN,NaN,NaN,5.907932996749878,2.98
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,10,1.0,2.0,NONE,10,inst/inst2020,true,26.296599433331348,0.0,67.9250117988687,143431.6842762749,139338.01282088028,147668.98993161513,NaN,NaN,NaN,5.907932996749878,2.98
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,5,1.0,2.0,PEA,1,inst/inst2020,true,302.0443995425739,39.16505873677403,547.4475848799323,91303.10931005127,41441.878044849764,139530.79229864758,0.221896641391325,0.0002206592978450879,0.7100616815664345,4.147845983505249,2.6
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,5,1.0,2.0,PEA,2,inst/inst2020,true,305.02958524074955,128.90525542018446,478.33688576395065,94028.58236831783,59879.16919210374,136947.3023427646,0.1820628910175087,0.00017753405055513644,0.9657308578119377,4.147845983505249,2.6
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,5,1.0,2.0,PEA,3,inst/inst2020,true,302.0889566089389,34.7918370968158,614.5547805546238,121068.37887466414,88414.73743779116,158842.77730102502,0.26809884523839667,0.00033151637810379726,0.8117078609288438,4.147845983505249,2.6
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,5,1.0,2.0,PEA,4,inst/inst2020,true,303.4052947408797,175.92894908758683,523.8699164269641,114779.47158562148,109203.56841206536,123260.77036863778,0.31808882168279046,0.0014699843561397443,0.8903408420277577,4.147845983505249,2.6
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,5,1.0,2.0,PEA,5,inst/inst2020,true,297.94984394266885,88.06845942037054,478.3291913745602,91112.88754663598,51056.09456462825,133106.48510773064,0.2184540927903131,9.306107708899927e-5,0.827302661270846,4.147845983505249,2.6
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,1.0,2.0,PEA,1,inst/inst2020,true,251.51393308699556,0.0,457.24354097939977,103195.8107723825,67234.33868114275,144901.1094609485,0.2544254650133164,0.0006901760006172294,1.4841392371689497,5.458844184875488,3.26
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,1.0,2.0,PEA,2,inst/inst2020,true,252.43349610358993,0.0,452.95996846516636,103210.59246805398,63563.779285110366,154383.06460256016,0.2122843190789491,1.4835353834680168e-5,1.0,5.458844184875488,3.26
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,1.0,2.0,PEA,3,inst/inst2020,true,264.46719507181035,116.56516793367746,478.7756583962973,136767.16162348623,128436.274763111,154177.09866522055,0.3053862542893487,0.00037705661471796296,1.0586702328387125,5.458844184875488,3.26
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,1.0,2.0,PEA,4,inst/inst2020,true,246.87963583194625,8.0,681.061125825531,130252.64079019404,92985.40334692015,165727.84745316498,0.32292675368403123,0.00020440280236665192,1.1383409978394756,5.458844184875488,3.26
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,5,1.0,2.0,PEA,5,inst/inst2020,true,247.14016467396766,8.0,610.336192180123,130554.47902521683,91581.47101553509,169737.31793940836,0.3804851926738854,8.274089301493091e-5,1.4366687166829115,5.458844184875488,3.26
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,1.0,2.0,PEA,1,inst/inst2020,true,343.18979452378545,19.401589463902,797.1890219559779,113464.75981778014,96227.17501987587,147178.9856638061,0.4622749304860872,0.0022038657129858316,4.196539216327282,4.635621070861816,2.56
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,1.0,2.0,PEA,2,inst/inst2020,true,353.1092585498084,0.0,663.4972795226462,85172.19689329686,32195.767796920554,162345.3276981356,0.3005972506359157,0.0002965934264787088,1.0314552257796572,4.635621070861816,2.56
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,1.0,2.0,PEA,3,inst/inst2020,true,353.3638983418604,0.0,621.6288717852636,85107.02014693932,28984.044921803907,165982.9657394302,0.3244668683862876,0.00031208160308064653,1.259175258569342,4.635621070861816,2.56
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,1.0,2.0,PEA,4,inst/inst2020,true,349.1600659156498,0.0,1118.4053276254351,138166.8603589154,99593.39456562257,173265.60414517883,0.4642945385862434,0.0006494626377019842,3.205404150651684,4.635621070861816,2.56
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,5,1.0,2.0,PEA,5,inst/inst2020,true,347.66926041184047,0.0,1075.6136278369993,135547.41769798793,94312.46745793425,164207.4226602762,0.5570600324804212,0.00021079623074803469,3.024785529335451,4.635621070861816,2.56
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,1.0,2.0,PEA,1,inst/inst2020,true,167.24996374836206,0.0,585.2960838368912,123917.34604886023,41168.07946003516,171783.99875564247,0.42287066690341313,0.0005079047899094355,2.0560711760558115,3.535827159881592,1.81
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,1.0,2.0,PEA,2,inst/inst2020,true,160.12984439799487,0.0,554.5984570340503,121086.28498962926,46047.12021830153,174583.63512973167,0.5034569278021718,0.0019296593573793206,3.115063821401729,3.535827159881592,1.81
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,1.0,2.0,PEA,3,inst/inst2020,true,177.79636931599262,1.9810191980594456,637.836513225157,153127.79686729095,136010.7795595689,173597.11622222222,0.6125480318130897,0.0017072910750150062,3.7933173471245603,3.535827159881592,1.81
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,1.0,2.0,PEA,4,inst/inst2020,true,173.41600776792686,0.0,751.5554152076573,146107.7314659554,126739.63113480325,161780.76344993126,0.4316260852033398,0.004243380251606263,1.7470933221685494,3.535827159881592,1.81
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,5,1.0,2.0,PEA,5,inst/inst2020,true,159.2614273624253,0.0,647.054184705123,120042.68141024552,29870.60824332972,168023.2963337995,0.4798217492294202,0.0064398506905933356,1.7444014602485414,3.535827159881592,1.81
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,PEA,1,inst/inst2020,true,107.56379547893549,0.0,281.9418564657195,123433.48167809006,85683.57952825312,155336.34838956106,0.5918824078340613,0.00010138545606566052,2.741529258845603,8.288897037506104,4.98
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,PEA,2,inst/inst2020,true,108.52966592266631,0.0,257.88377302541585,124580.80026561486,91538.83264654355,150113.2465769595,0.5131216488891338,0.004475035901330375,1.6978929378977223,8.288897037506104,4.98
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,PEA,3,inst/inst2020,true,108.56180159386025,0.0,219.49246264608604,124063.6398261188,97277.3052411051,151010.99090547935,0.44462298946839346,0.0006388164771807826,1.4118094163827464,8.288897037506104,4.98
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,PEA,4,inst/inst2020,true,108.36238404359605,0.0,513.6582710499342,143946.99850832636,115858.38647907792,172800.9346973714,0.5617015882466989,0.0005192267122420391,2.1635134372569573,8.288897037506104,4.98
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,PEA,5,inst/inst2020,true,110.77983728297251,6.147591478574605,304.3024278089959,149750.9070406691,138941.38296313473,158603.51924358247,0.5285915938293414,0.00048432204247179846,1.4694312348057716,8.288897037506104,4.98
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,PEA,6,inst/inst2020,true,108.22800698396776,0.0,419.53604356375286,142120.89924529553,110138.84456465712,162183.48243202546,0.6156568665523782,0.0007868847864353734,2.523132678795995,8.288897037506104,4.98
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,PEA,7,inst/inst2020,true,105.34781019508623,0.0,370.6109759041671,142612.1202251662,128978.01497977335,155432.21841157816,0.6859455819553464,0.00037498083795507606,1.9798501748905264,8.288897037506104,4.98
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,PEA,8,inst/inst2020,true,108.03559449433462,0.0,447.44665883037413,142166.6681389053,115277.85979855503,166544.84024318692,0.5741510147946229,8.609003048881918e-5,2.3922348387871146,8.288897037506104,4.98
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,PEA,9,inst/inst2020,true,104.65523739497185,6.6460282230165095,359.1299773667535,141547.3103729152,129386.33780075914,148081.9904134242,0.7768528758680052,0.001642869024410182,3.130328247111212,8.288897037506104,4.98
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,10,1.0,2.0,PEA,10,inst/inst2020,true,112.9049524541972,12.0,482.59194148927054,155195.4411502038,136536.24032446937,170523.8802994821,0.5251620548013323,0.0008400558866061296,1.749248810749501,8.288897037506104,4.98
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,PEA,1,inst/inst2020,true,103.66910010938662,0.0,296.6521770338272,128519.00936673285,85714.90494374538,157997.63874424074,0.4399343315537568,3.865026795627023e-5,1.1188517132251399,10.065813064575195,6.45
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,PEA,2,inst/inst2020,true,104.2515912365554,4.0,342.7343984778315,142508.16062763424,102280.98788470513,175455.89931413656,0.6645850348686818,0.005767877307288451,2.294797030817889,10.065813064575195,6.45
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,PEA,3,inst/inst2020,true,103.82508212946637,0.0,265.18032694248666,127987.56239018177,80022.18009644473,158696.15809055304,0.4201566980415755,2.6851356541358145e-5,1.2666753430880209,10.065813064575195,6.45
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,PEA,4,inst/inst2020,true,114.71747061733133,8.702704653799195,338.77322187561896,159406.10067385237,147898.71776513886,171151.21251485418,0.5701181161177405,0.0019172049563006763,2.9019534337439974,10.065813064575195,6.45
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,PEA,5,inst/inst2020,true,104.15464014192527,0.0,514.8724957898136,141788.51381351126,105169.28318901078,180267.6664968753,0.6767884389744637,0.0029416021493269967,2.8637623919641237,10.065813064575195,6.45
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,PEA,6,inst/inst2020,true,113.20999427330429,0.0,372.1628779601181,153952.10316264522,144332.46105481056,164948.05433780816,0.5355848836396445,0.0034849258040844035,1.7176640529357927,10.065813064575195,6.45
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,PEA,7,inst/inst2020,true,110.43725257238634,18.568396343575046,367.7515346583427,150714.39345354773,147203.89605243917,154035.6456833528,0.5820628029940316,0.0036692786327954803,2.958622174621004,10.065813064575195,6.45
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,PEA,8,inst/inst2020,true,103.90996471868266,4.0,502.27456039604704,140689.4984983052,105606.95748190313,174929.12298209016,0.6558867959529019,0.0019656358947978386,2.4686592103080756,10.065813064575195,6.45
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,10,1.0,2.0,PEA,9,inst/inst2020,true,103.8114937562914,8.0,554.1576633801474,140699.89390410687,101439.80859878498,177377.72658063844,0.746759408548665,0.00012667969951871299,3.1582657133539214,10.065813064575195,6.45
