InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,InstFolder,InstanceID,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,690401.2921578155,690401.2921578175,574417.6019516394,767075.5149722664,0.051180686331218715,0.00013195036470289905,0.22372062724650568,50.2014319896698,11.01
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,631090.869923544,631090.869923543,523637.49208189786,731288.7287051224,0.07368455303318622,9.023822147172842e-6,0.4160835413773819,59.543628215789795,8.26
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4112879461118327e6,1.411287946111838e6,1.3609512596686361e6,1.48714103058862e6,0.054594614602560244,0.00018007643141013718,0.2547886067879913,208.0835919380188,30.01
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3371112767240854e6,1.3371112767240861e6,1.269981302556288e6,1.4081673662284424e6,0.05702397636711447,3.9326573747068894e-5,0.22507476029135207,166.62012004852295,23.43
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4067068920669323e6,1.4067068920669302e6,1.2191367385495033e6,1.5369323322189145e6,0.050029845200597695,2.3293723985949374e-6,0.22305950947350495,179.78894805908203,25.37
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4031612893735105e6,1.4031612893735098e6,1.2376520964354863e6,1.5261781251444467e6,0.04343502857780785,7.707194934027519e-6,0.2322900930303082,176.25322699546814,23.48
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,595463.3297441718,595463.32974417,510304.10428379604,711171.8289602519,0.09474316940192444,7.955031778077535e-5,0.4595391139378798,30.18104600906372,5.07
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,563552.4569567476,563552.4569567485,455747.414265142,678066.315142006,0.0977998635277345,3.0301956217831912e-5,0.35173907823282596,40.76718091964722,7.22
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,534517.5201765287,534517.5201765274,216102.59389352152,759528.0760804123,0.09256541523939113,7.04449608189973e-5,0.6579042132348494,42.28970718383789,6.82
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,588842.0521885995,588842.0521885969,242658.74290400653,795625.0518533002,0.09404113165791735,2.1751747791835794e-5,0.5597089277817255,57.98398017883301,5.89
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3416223014994385e6,1.341622301499438e6,1.2203005440347835e6,1.4929056590131056e6,0.07075299651413401,4.137054742678487e-5,0.26938107503930697,124.62052297592163,14.77
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3578176787417862e6,1.3578176787417852e6,1.1745875764035324e6,1.515921361340762e6,0.07784892792471296,6.772609619680779e-6,0.3465965258994087,127.50602793693542,15.3
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2092742442261784e6,1.209274244226175e6,837692.1614994876,1.4754366206351004e6,0.07896061869928665,5.537661327968112e-5,0.39402676649966917,92.25511384010315,16.05
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3664782475374932e6,1.366478247537498e6,1.1859518767283391e6,1.5700055655736239e6,0.055876983216942636,8.013836653669958e-6,0.28621248342932915,87.27605485916138,14.43
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,437032.10710476764,437032.1071047693,309368.2225971915,615611.8739858868,0.12987211087291112,0.0001392865998874896,0.5451398191868658,33.35611414909363,6.14
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,503061.1037247012,503061.1037247019,292043.0723707046,744113.864435904,0.11482792909033518,1.4949164946358206e-5,0.4744899519312301,23.87024998664856,6.16
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,406672.4445606866,406672.44456068636,36443.69020341983,812090.2784327231,0.16821193630623787,0.00039396574376549025,1.4297186379469053,19.69902515411377,3.89
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,398204.84935304435,398204.8493530429,36825.1370546991,816403.6302547558,0.23533589497728816,5.2579722342034494e-5,3.193773515198664,23.989389896392822,4.56
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3100027996509941e6,1.310002799650997e6,1.105150137004878e6,1.5196594088890797e6,0.08358925281878632,2.8322461456568725e-6,0.3748715174854692,76.04614901542664,15.98
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.262454193442884e6,1.2624541934428848e6,1.0876677072067922e6,1.4063260239506164e6,0.07980215568751386,0.0002863697208454677,0.326169530138197,90.43155288696289,17.87
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.070633418887924e6,1.0706334188879235e6,470694.5527352112,1.4766325784726911e6,0.10117901539876713,4.027947129301221e-5,0.47127785982171444,72.04496717453003,13.2
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1253748840692365e6,1.1253748840692337e6,517426.2691710008,1.5787671327132846e6,0.11000128772755124,7.341685548054891e-6,0.9106788625031517,64.811203956604,11.52
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,453558.44939291803,453558.4493929183,237253.16574718722,661032.9659317128,0.12765430988197618,6.0900136857832524e-5,0.4523322151204653,23.250658988952637,3.8
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,458283.05783428694,458283.05783428566,228617.1033091512,671646.7850156517,0.136804594162837,0.0004004053050271455,0.571317586980035,20.655484914779663,2.55
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,488540.87483841396,488540.87483841676,35518.81843746881,752830.020343976,0.13939813324347247,8.386774669012048e-5,2.5897595026886484,25.054460048675537,3.83
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,597841.9870997873,597841.9870997908,171596.55338961195,813877.5574966823,0.08550152451962105,6.969628144679402e-6,0.6784599992399162,17.36277985572815,3.0
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2637946826590372e6,1.26379468265904e6,1.0444398412726548e6,1.4379533283810548e6,0.08304048022349848,0.00013896960404903742,0.3322599930529218,93.72875809669495,12.16
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2262425483728154e6,1.226242548372811e6,1.0196512208108591e6,1.378059174397832e6,0.08410131382999794,0.0004109248076774252,0.3382682110240587,82.58309292793274,11.91
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1868296401900356e6,1.1868296401900286e6,653106.6394845386,1.5394622720995888e6,0.0850305513496631,3.939288962398771e-6,0.4503577698920192,68.88179302215576,15.03
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,986310.9824698777,986310.9824698773,643664.9153256037,1.3910453948880015e6,0.12882404033030395,6.565005515800239e-5,0.5578563763651763,69.52355408668518,11.6
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,451030.66929152026,451030.6692915183,216224.11855516402,654744.8124682421,0.14139564371061092,5.88631090910552e-5,0.5662943675197861,19.527863025665283,5.24
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,487462.376572827,487462.37657282606,259421.28054463794,649259.5670888164,0.12398375651494398,0.0014432564563617914,0.43672131706678313,18.768352031707764,4.3
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,584453.1907962644,584453.1907962648,175550.4029214046,810260.4327047584,0.08141562633076602,6.281569655881917e-5,0.4579659046990663,46.71470403671265,5.44
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,423907.5996791533,423907.59967915335,74787.72760723604,843201.4726120977,0.1894172046181949,0.0007812295960970375,1.3492866638968646,21.612098932266235,5.8
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2268102001170637e6,1.22681020011707e6,1.0675310257325755e6,1.4213005714684166e6,0.07410995326199252,3.880552741034446e-5,0.3106646154782453,67.99976706504822,12.16
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2477156886560882e6,1.2477156886560977e6,1.0173818022283011e6,1.4177512530178209e6,0.08343584208228104,3.116878230607355e-5,0.34383702203562805,76.54637098312378,14.86
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2692451123251317e6,1.2692451123251289e6,960255.6718669441,1.6036070401807907e6,0.09065296506174961,2.1424321015714997e-5,0.4340152035842321,64.76515913009644,14.02
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.124824758793583e6,1.124824758793584e6,487134.97547002597,1.477814181462739e6,0.09464403404061743,7.734606017430474e-5,0.6232861704808869,63.7888720035553,7.2
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,472168.6722492579,472168.67224926286,228696.25316030835,759534.9243171765,0.11381967904713719,0.0006119255898936435,0.6341992180103919,19.11416006088257,3.4
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,387928.3943857132,387928.39438571344,195631.10582253023,600506.353478985,0.1546566381421464,1.624394042910502e-5,1.1404464363507332,15.051072120666504,2.41
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,407122.6337754661,407122.63377546787,94302.13206685719,692749.070554562,0.1912738485654836,0.0004029873609651747,1.2922600757831162,13.945129156112671,2.04
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,480662.45281510113,480662.4528150996,120145.40635005035,805624.4171711686,0.13949160475275213,6.093784365102232e-5,0.9347770198647786,16.138269186019897,4.13
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2241092674856556e6,1.2241092674856533e6,1.0478399665107353e6,1.4057237554534802e6,0.08120568288722406,1.321371822275125e-5,0.34918045847575535,57.687155961990356,7.62
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2813920976807745e6,1.2813920976807715e6,1.0401567444993512e6,1.4902681273912769e6,0.07638728845765143,0.00011443539965101142,0.40126929777507275,56.726234912872314,13.01
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1901048476604966e6,1.1901048476604987e6,464698.19951614016,1.5911960454877631e6,0.106370939046454,1.4152294299118439e-5,0.9502053739980164,52.128915786743164,5.92
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.234514353423053e6,1.2345143534230452e6,615619.4257313248,1.5139855336829969e6,0.08850401305700521,9.362848973233258e-6,0.4070337052008539,68.12573099136353,11.94
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,457836.1714822439,457836.17148224503,216803.65462711712,604405.6187531893,0.1191871717432079,0.0001465786364331346,0.5024445570300741,19.31023097038269,5.79
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,460651.26421435626,460651.2642143573,272262.12296709506,708107.0779770919,0.1565701004231511,1.4675894961655655e-5,0.5325260504506543,17.236056089401245,3.54
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,409501.33186603646,409501.33186603605,30828.08461686932,754778.1041917901,0.21232567431887986,9.999714238806344e-5,2.4674708890053694,17.42713499069214,3.83
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,386286.51461860875,386286.51461860706,68144.13550742097,733925.5600585644,0.2109845011696504,0.00014558438155697255,2.09076631491757,14.842653036117554,2.75
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2370050342564534e6,1.2370050342564562e6,1.0466102343178919e6,1.3825896756994347e6,0.0716393536591689,0.0002227090595878962,0.28535557876924006,65.79559206962585,8.09
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2063800865606838e6,1.2063800865606845e6,1.0702210727569994e6,1.406062398116931e6,0.08552781667813698,8.966447950678351e-5,0.3535054746419947,54.006301164627075,7.76
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2782551889868635e6,1.2782551889868684e6,909478.4754191281,1.5358646234041199e6,0.07448700608190041,1.652678388843205e-6,0.31813341315968596,54.5401029586792,6.74
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.109506502385204e6,1.1095065023852019e6,550639.8750292349,1.456762248232434e6,0.08589304682459899,3.623614583158656e-6,0.466784628910258,60.40900111198425,14.66
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,480500.45358196343,480500.4535819611,371755.67629411357,599965.8571223612,0.1359124357058569,0.0006510468443089882,0.5402066496446595,15.472346067428589,1.8
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,576508.849168853,576508.8491688553,446400.2940932375,738167.6936779382,0.10497566840836964,5.1249420194507346e-5,0.4528756560097738,11.916891813278198,4.23
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,500602.59539162915,500602.5953916311,142202.29078510968,804684.491135921,0.12442033738191768,1.029821266426166e-6,0.7873585246335281,17.59250497817993,2.15
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,524801.2569878515,524801.256987852,167837.1851476142,762870.6462365208,0.10711356035761904,2.188246588683469e-5,0.568331242825281,13.880390882492065,2.77
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3070074600714522e6,1.3070074600714487e6,1.166155964789517e6,1.4980135604165583e6,0.07164714927295711,1.144700492605567e-5,0.32044569052891303,67.8596818447113,9.3
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2603144977327231e6,1.2603144977327257e6,1.0830524172730073e6,1.3910632503213577e6,0.08274545213020912,0.00012871132409151035,0.3102553084901259,47.89915418624878,3.58
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1245422879808603e6,1.1245422879808568e6,664726.8038648746,1.536266715296317e6,0.10467454977210235,0.00016952411138987475,0.5317806570438826,29.967588901519775,5.4
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.294860602312645e6,1.2948606023126433e6,924039.8067667113,1.5288219790021067e6,0.05891919137066411,5.809686435819227e-6,0.3572688080121039,48.037660121917725,5.0
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,558054.6860205154,558054.686020519,436150.19474515656,686332.9786655139,0.0937121756594396,0.00031414240846769457,0.3234744053175702,10.853938102722168,0.87
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,612071.1607667743,612071.1607667782,496863.16093120025,700014.6958499454,0.06929296535099419,5.593191579269884e-6,0.2902929759811616,9.655345916748047,2.77
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,485266.5029812197,485266.5029812197,211520.76193007472,735697.0932971796,0.1127047610328505,1.1499667640911344e-5,0.6248794556558012,13.07148003578186,1.84
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,533651.1537542628,533651.1537542628,273331.1251723192,733554.0982694862,0.10261070354366032,3.4327534708379386e-5,0.6045328702508068,12.231355905532837,2.56
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4106561413133633e6,1.4106561413133682e6,1.2697877421539803e6,1.552584718446699e6,0.06908800403454514,4.554283945039444e-5,0.28826991993991113,39.59598088264465,4.62
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3986687802336693e6,1.398668780233667e6,1.2459562387870299e6,1.5120143585148558e6,0.07032558100232714,3.441507534489258e-6,0.29130824842255426,40.88795804977417,5.43
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4123662677084159e6,1.4123662677084124e6,1.1427998598105584e6,1.583569993280157e6,0.054257843017642034,1.319565473067435e-5,0.32717777289638256,29.672992944717407,5.91
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.476077375436019e6,1.4760773754360199e6,1.1802561935671337e6,1.6606647435375163e6,0.05087949010091367,9.246776111241596e-6,0.2951119414851844,39.392645835876465,5.75
