InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,House,InstFolder,InstanceID,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,115.34156460924254,4.280012792826594,254.14574113418118,138298.13935187634,104054.69026417009,166067.3011486838,0.5275439120403304,0.0006180002329229309,1.779552119027646,9.140533924102783,5.4
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,114.2105264750888,8.652051947490927,340.9244610675105,136469.74628432162,88195.73864598104,165050.57242391905,0.659635887976508,0.001860211701977862,2.5403498211589803,9.140533924102783,5.4
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,115.1187704113661,5.694175833134601,428.41432391772156,138304.08266452493,76402.93872021636,165249.0866356703,0.8061550653069933,0.04734877198750608,3.166418852965076,9.140533924102783,5.4
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,114.18118229898857,7.699964485652671,404.7351551508548,137461.6587843703,75553.18761037746,164771.03630595157,0.5471710337038542,0.002092673996344966,1.9031706168573335,9.140533924102783,5.4
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,114.76909699609195,9.159769104573618,420.31978179858095,137669.7842887345,83271.60359873505,166325.88581070054,0.7403632336364825,0.0085844885238912,3.084357105967803,9.140533924102783,5.4
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,114.08100829525235,11.384302206654707,408.4337994907708,138010.8388120526,84434.01106702547,160687.77023128665,0.48791683275019443,0.00757452040169718,1.6071132435303794,9.140533924102783,5.4
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,114.82400095955745,8.015626764650635,446.24066224885536,138958.6901323345,88540.5404898337,162446.3243131365,0.5194426797529428,0.0003767865184565008,1.6161666876089416,9.140533924102783,5.4
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,115.79261549437564,6.084733806262596,344.0915801796775,139078.7526155662,95306.57794418371,164468.31169515167,0.5732216860081896,0.0031072108887721206,1.6777559012785654,9.140533924102783,5.4
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,116.18572480485953,13.70918975544817,358.52488494782284,139581.33385107128,94963.34918434973,161502.95563110153,0.4593959127713405,0.011966830529097276,2.1462437072765255,9.140533924102783,5.4
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,115.26358177283299,7.69996448565268,463.44619496871525,137448.16255159504,74408.22035330576,165291.7231694834,0.654194800591795,0.017948494803143283,1.6835242722952297,9.140533924102783,5.4
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,101.0382428536723,6.711629842777574,277.8169130095107,141287.61578541022,114069.74498890126,171921.42619253113,0.5437410610118869,0.03314109996990071,1.7622218012207016,8.888728141784668,4.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,101.39610280934356,8.36100001544856,290.5537601822494,139235.95103542073,93911.72525808352,175214.7507451018,0.5505789896513218,0.011368593425409561,1.696932267170923,8.888728141784668,4.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,99.53797604576795,11.453770408747362,340.94575980525565,136809.93252975662,94931.72565183794,167338.22627222023,0.6596070519266632,0.0005325131219035343,1.7721556091959587,8.888728141784668,4.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.18337950669876,6.711629842777574,273.7001778342171,137204.30790420785,105605.66539486748,169135.17303004995,0.5720614908218505,0.054085799863241045,2.06712771758354,8.888728141784668,4.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,102.37003292953659,12.891816996635232,359.6126967941685,141933.13291945422,79111.66115582388,177751.18888209615,0.588843779089094,0.00022231400422718358,2.164934294597487,8.888728141784668,4.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,101.03087309551988,6.711629842777574,476.13577783266584,140076.8055824989,81301.78763572917,171794.18147326814,0.6592105176379146,0.009240922067434354,1.9313343702031964,8.888728141784668,4.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,99.70351168564648,8.891816996635232,289.68553311409164,137687.0657378721,105063.26287370834,178581.01149213043,0.7486297069327335,0.05331390319758357,4.115875963940248,8.888728141784668,4.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,101.60719525375083,13.928627336869615,294.9260707100937,139826.61848585354,93561.03579870518,171151.81227147387,0.6959962127236548,0.008638626573384985,3.310577122785264,8.888728141784668,4.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.47159673680889,6.711629842777574,419.2324480228964,139727.13679862174,79969.23674180078,172656.1187391195,0.6949746699133029,0.022687380515515616,3.2260896326351878,8.888728141784668,4.35
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,101.70677104661478,6.711629842777577,339.1163624539562,141003.60223154724,100502.71164750644,172281.85018639074,0.5894200256793791,0.008110278443177587,2.101072108371052,8.888728141784668,4.35
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,81.51680459720124,1.938339166882585,303.78223180458866,148760.16109967107,106785.48903142058,175254.03703470665,0.650692123815214,0.03824651799809826,2.6269481141838265,6.3255698680877686,2.77
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,83.27497655748498,3.6618089095212034,358.94695642431583,151580.95125129013,91219.55862574167,173637.24717956464,0.45665182284265926,0.012340203569903787,1.335367345049324,6.3255698680877686,2.77
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,82.66850886269906,3.0497973838800614,424.15425079996703,150330.00935700713,85829.93280271527,176070.56511613406,0.6527877530865063,0.002472883333573474,3.152429104434331,6.3255698680877686,2.77
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,83.1759518832933,3.0497973838800614,462.6231537987394,150673.76647072338,75585.79851187504,171947.08704300746,0.5955398319841124,0.004810046617171633,2.2994752599228923,6.3255698680877686,2.77
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,81.67909549308936,7.333878063368056,306.6108768345222,150091.69018599123,104188.3253466042,178714.34778890107,0.45593895614022123,6.126819590921633e-6,1.2578357055403186,6.3255698680877686,2.77
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,81.51266807238042,3.0497973838800614,441.65210341342737,149808.61133913812,75916.99129022645,178302.46823876855,0.5468786606255933,0.0004296115407132949,2.7719457070044533,6.3255698680877686,2.77
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,81.78415736178914,7.049797383880062,249.2826874737349,150323.78966558853,111009.08207928657,177390.7647001664,0.6055854085272429,0.01902510119653526,3.1109947578682626,6.3255698680877686,2.77
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,81.93533529764262,1.3263276412414429,287.51741344803924,149977.0055046316,105234.56094853509,171402.3043163574,0.5331226655644129,0.00014658197150976541,2.5829528102692083,6.3255698680877686,2.77
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,81.88756594399979,3.0497973838800614,372.6808971501186,149913.70437790043,100448.35205458367,172447.60698527872,0.6421448818813367,0.004544984135258923,3.736125715570273,6.3255698680877686,2.77
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,82.09408256005364,3.108748394798446,308.0562256040269,149035.98927321882,106075.65694053425,176694.43770774716,0.5116793837495931,0.0011654380103847573,2.808147041376498,6.3255698680877686,2.77
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,80.91431559935468,0.053544507743014426,278.92520155662083,136944.0169942768,96969.06401160736,165679.95936028115,0.4250057700802169,0.006147982852283329,1.67474343689145,9.340399026870728,5.42
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,81.26007114319006,0.053544507743014426,229.4621319083975,135768.3976285126,97390.36211730645,168218.33062866234,0.5572703787732648,0.0045462039837667915,8.741109542524978,9.340399026870728,5.42
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,81.90340526467243,0.053544507743014426,275.25424714299123,136727.6461497997,99582.15891716536,170424.18133912576,0.42644515060428756,0.0029687113935786226,1.449824854753599,9.340399026870728,5.42
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,79.79160023580715,0.053544507743014426,278.2900410424847,132798.86687988837,105074.2019716328,153316.82958668855,0.49394258818082365,0.0014443436037700895,1.8344761055109817,9.340399026870728,5.42
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,79.28359871874191,0.053544507743014426,276.92086777589935,135525.7733231388,92144.36809578432,180409.56326431595,0.5054111055358709,0.0001757558295372176,8.310458498548563,9.340399026870728,5.42
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,80.22410604009302,0.053544507743014426,233.75683688608274,136171.06544533998,106474.30219597858,166336.83625021865,0.559522702301091,0.006434211910241295,2.4847567108082633,9.340399026870728,5.42
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,79.51650405580276,0.053544507743014426,239.77500818486607,134457.3726345613,105730.45874408187,171289.36600185733,0.6134704636327546,0.0030489487745405364,3.681242624214918,9.340399026870728,5.42
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,79.97302152670653,0.053544507743014426,285.5423367786515,134100.3958819629,98175.38794443723,165800.70033953481,0.4178120470761905,0.0032929024035550313,1.6109745332002383,9.340399026870728,5.42
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,82.24997438027785,0.053544507743014426,407.51718409516917,137153.62452254427,95068.67644623082,169812.82549866795,0.5468035857222829,0.0022540293083926953,2.5351584605388853,9.340399026870728,5.42
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,81.58731057684979,0.0535445077430145,367.3154434772713,136381.62177191942,79604.33812307764,174673.211974239,0.5860143952868145,0.007923897937296804,9.326444398574916,9.340399026870728,5.42
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,133.0308322504213,16.403948381441186,349.66599629514656,128782.05730562264,92745.52839828374,154412.65513998325,0.379857082623368,0.007055906301653016,1.3074970920382747,4.285149097442627,2.58
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,131.42735675709187,19.16381602151643,389.99208373149975,127745.1801015648,83447.21517320846,155607.308716603,0.4566179083073594,0.05241086062020519,1.798911086580384,4.285149097442627,2.58
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,132.56151000697957,19.89384470716148,313.6576860850301,128623.98891955653,96483.47005015798,152540.91573815694,0.3906819154805676,0.008154398534059056,1.2700874299831468,4.285149097442627,2.58
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,132.84723798047844,18.62274076666208,314.8931850918719,130019.43580979704,89873.29065136658,157452.70568090238,0.35647883551032183,0.007410266336808385,0.7952545971770162,4.285149097442627,2.58
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,134.22845634120142,22.21245983381706,293.60375764781617,130201.8790682752,98435.68523700097,162307.46234636632,0.32340041015588933,0.013243935217921311,0.843072437622211,4.285149097442627,2.58
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,146.53562427818193,25.846968786754022,399.3216426658684,130037.87953555424,94607.84245880044,168095.4025614845,0.3386019661117864,0.003346229843481512,1.239724464232633,4.737795114517212,2.2
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,151.23951488875832,19.60906219223185,325.466622282215,131302.3663286264,98221.05572822684,158790.10059400712,0.33934025636261883,0.0007746918520710321,1.361930933658597,4.737795114517212,2.2
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,149.2924202538132,30.806135690069066,300.2044696916921,130166.97297829215,93107.37692917515,164033.70931757163,0.3495197415537143,0.004460182101673522,1.132454186207931,4.737795114517212,2.2
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,151.59110102370337,20.47332812020969,374.79552208072886,131251.33832582302,80724.02055641156,165093.98003214644,0.3148671762867766,0.03999137496794928,0.8986462059708862,4.737795114517212,2.2
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,151.278345844027,24.98270285877619,364.2128544261574,130645.83970619326,80032.06348438012,164960.41668689446,0.38489407948681487,9.170745938987484e-6,1.629647827520345,4.737795114517212,2.2
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,92.04568403950394,0.0,430.2673727667606,139398.4192781823,75808.27619463672,165398.12639900635,NaN,NaN,NaN,5.054829120635986,2.59
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,90.76864555376832,0.0,404.3258593770608,137069.2157099772,88768.76560722933,160279.69206618663,NaN,NaN,NaN,5.054829120635986,2.59
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,90.29472833232303,0.0,341.2249023098482,137712.81745965907,90281.48987651117,159252.28089797855,NaN,NaN,NaN,5.054829120635986,2.59
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,91.8449048966159,0.0,373.5082937778401,138484.23689973287,96191.24702324967,160315.59242823406,NaN,NaN,NaN,5.054829120635986,2.59
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,91.13376292614652,0.0,346.23501028251974,137736.6028102646,76829.41284363068,158896.03996380206,NaN,NaN,NaN,5.054829120635986,2.59
