InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,InstFolder,InstanceID,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3578176787417862e6,1.3578176787417852e6,1.1745875764035324e6,1.5159213613407626e6,38.88492853031744,0.00024291144928145254,340.55798446600585,58.72588276863098,24.99
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2092742442261782e6,1.209274244226175e6,837692.1614994876,1.4754366206351006e6,43.45932254626207,0.0015822034550197468,632.1713186036533,79.234295129776,37.59
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3664782475374935e6,1.366478247537498e6,1.185951876728339e6,1.5700055655736239e6,38.05698365807535,0.0,343.60696978214025,54.70736312866211,22.39
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,437032.1071047676,437032.1071047693,309368.22259719146,615611.8739858868,17.386793858325113,9.545701486696442e-5,510.94428429434777,27.316516876220703,10.11
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,503061.103724701,503061.1037247019,292043.0723707047,744113.864435904,15.660939791488643,0.0006687225967412579,678.3981260072902,25.84010601043701,11.75
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,406672.4445606867,406672.44456068636,36443.69020341983,812090.278432723,16.4125865139572,1.8654895492677878e-6,556.0179329881927,26.420528411865234,11.98
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,398204.84935304435,398204.8493530429,36825.137054699124,816403.6302547558,18.936941117530736,0.0006967417736641135,759.6377804493513,22.476495265960693,9.64
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3100027996509946e6,1.310002799650997e6,1.1051501370048777e6,1.519659408889079e6,34.051038459181015,0.0004872366556853322,441.93958221182754,58.991854429244995,21.83
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2624541934428841e6,1.2624541934428848e6,1.0876677072067922e6,1.4063260239506161e6,52.89849100204057,0.0017491272720451905,339.8517588256327,46.09091782569885,18.84
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.0706334188879244e6,1.0706334188879235e6,470694.5527352112,1.476632578472691e6,55.635574051830254,0.0027557974511018325,718.057701351746,52.32028007507324,21.93
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1253748840692362e6,1.1253748840692337e6,517426.26917100104,1.5787671327132848e6,42.64707995391494,0.0005739806955830473,635.5452127603227,64.57471704483032,27.49
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,453558.4493929179,453558.4493929183,237253.16574718725,661032.9659317128,28.94379187142474,0.000189099523061893,643.9084710747265,28.04157567024231,13.59
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,458283.05783428694,458283.05783428566,228617.1033091512,671646.7850156517,20.057821838486806,0.000177960371043403,586.2412050917515,26.602340936660767,12.35
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,488540.87483841385,488540.87483841676,35518.81843746881,752830.020343976,22.737607138015903,0.0,579.7668970381875,25.875566005706787,9.61
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,597841.9870997875,597841.9870997908,171596.55338961195,813877.5574966823,18.40441676938713,0.0,526.0915107827933,20.703765630722046,9.06
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2637946826590367e6,1.26379468265904e6,1.044439841272655e6,1.4379533283810543e6,32.55550999969054,0.0003652565953314623,428.7577245096058,45.65817475318909,18.59
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2262425483728154e6,1.226242548372811e6,1.019651220810859e6,1.378059174397832e6,31.57400672864798,0.0006224087956231825,382.75032070274796,57.39698910713196,22.41
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1868296401900356e6,1.1868296401900288e6,653106.6394845383,1.5394622720995885e6,53.23954937061655,0.0,573.0554523747371,62.64591121673584,30.19
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,986310.9824698778,986310.9824698773,643664.9153256037,1.3910453948880015e6,54.58738435088496,0.0003375994629970771,959.6142837501424,102.78778529167175,47.41
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,451030.66929152,451030.6692915183,216224.11855516402,654744.8124682421,22.397909246235795,0.0012342019719196523,578.0232953941505,28.553202867507935,13.42
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,487462.37657282705,487462.37657282606,259421.28054463794,649259.5670888163,22.535853899810654,4.055011212081682e-5,591.4355687995005,28.260079383850098,12.94
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,584453.1907962647,584453.1907962648,175550.40292140463,810260.4327047584,34.020489539256715,0.0,829.6923823123302,18.88568902015686,9.6
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,423907.5996791534,423907.5996791533,74787.72760723601,843201.4726120979,13.123307022734501,0.00040934224325482317,568.722426262389,18.893980503082275,9.47
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2268102001170644e6,1.22681020011707e6,1.0675310257325752e6,1.4213005714684166e6,53.83256056997188,0.00023800085568782044,537.7166570144663,60.66303253173828,25.62
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2477156886560882e6,1.2477156886560977e6,1.0173818022283011e6,1.4177512530178204e6,50.3548180069229,0.0008933567965093212,515.0654303435374,49.872809410095215,23.42
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2692451123251314e6,1.2692451123251289e6,960255.6718669443,1.6036070401807907e6,50.29241510417275,0.002226457720576667,640.5377744592494,50.2920184135437,19.19
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1248247587935834e6,1.124824758793584e6,487134.9754700259,1.4778141814627387e6,49.33577775628635,0.0006684162226895512,713.2311069300697,83.44907569885254,36.2
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,472168.6722492578,472168.67224926286,228696.25316030838,759534.9243171763,32.46472414237812,0.0008066535253891303,601.1616524946104,23.80156970024109,8.93
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,387928.39438571315,387928.39438571344,195631.10582253028,600506.3534789851,12.549312091081699,0.0009280766817252699,676.6244000943824,25.30851936340332,11.42
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,407122.6337754662,407122.63377546787,94302.13206685719,692749.0705545621,13.953620225630434,0.0002726884050650475,641.0093403287551,22.593636751174927,11.57
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,480662.4528151008,480662.4528150996,120145.40635005037,805624.4171711686,14.588367176963722,0.0011920920009014196,609.3708731694202,18.675592184066772,9.71
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2241092674856556e6,1.2241092674856533e6,1.0478399665107352e6,1.40572375545348e6,63.36209395788308,0.0005803235149170436,601.9087878901195,50.20435976982117,23.04
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.281392097680774e6,1.2813920976807715e6,1.0401567444993512e6,1.4902681273912769e6,50.88428983276647,0.0005477288166595044,517.8665687758468,51.20986294746399,24.68
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.190104847660497e6,1.1901048476604987e6,464698.1995161403,1.5911960454877631e6,44.752173809108335,0.0005526298292653839,835.7972860514185,69.95361495018005,32.66
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.234514353423053e6,1.2345143534230452e6,615619.4257313248,1.513985533682997e6,55.17465128124287,0.0012875280581339705,575.4104511238334,60.37609529495239,28.1
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,457836.1714822437,457836.1714822455,216803.65462711718,604405.6187531892,22.997289166131814,0.0007553523577999868,585.1075061508534,26.546648502349854,12.49
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,460651.2642143564,460651.2642143573,272262.12296709506,708107.0779770919,31.75345033319089,0.00010449310159962481,635.432467399721,22.032766580581665,10.37
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,409501.3318660365,409501.3318660358,30828.084616869324,754778.1041917902,21.68045777205893,0.0,561.8923481042252,24.803216695785522,9.32
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,386286.51461860863,386286.51461860706,68144.13550742097,733925.5600585646,11.031963817026748,0.0,695.5939687357336,16.82571268081665,7.01
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2370050342564534e6,1.2370050342564562e6,1.046610234317892e6,1.3825896756994347e6,55.16526271468882,0.0003383980175145543,420.66196293230666,58.033782958984375,26.74
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2063800865606833e6,1.2063800865606845e6,1.0702210727569992e6,1.406062398116931e6,36.31373672472111,0.0003021579650606771,455.25761549017244,33.7945556640625,16.7
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2782551889868632e6,1.2782551889868684e6,909478.4754191282,1.5358646234041199e6,45.348351957240695,0.0010869919761516745,407.5482680260879,47.92673635482788,19.57
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.1095065023852037e6,1.1095065023852016e6,550639.8750292349,1.456762248232434e6,47.211813131502176,0.0,570.7332577214202,45.72981357574463,19.79
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,480500.4535819635,480500.45358196204,371755.67629411357,599965.8571223612,16.72993124083605,0.0005644640203255791,565.7189251444754,16.684014081954956,8.17
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,576508.8491688531,576508.8491688553,446400.29409323743,738167.6936779382,25.902216103920587,0.001346795215528022,413.5150821768328,20.173656702041626,9.34
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,500602.5953916292,500602.5953916311,142202.2907851097,804684.4911359211,19.43392065192176,0.0,584.2020433530593,14.703864097595215,7.77
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,524801.2569878513,524801.256987852,167837.18514761416,762870.6462365207,27.41414461959539,0.0003938094321127458,697.041671005367,18.660619735717773,9.9
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3070074600714517e6,1.3070074600714494e6,1.166155964789517e6,1.4980135604165585e6,47.39340947727861,0.0019696352164330464,382.16534524375004,42.681580543518066,16.63
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2603144977327234e6,1.2603144977327257e6,1.0830524172730073e6,1.391063250321358e6,40.82597722823164,0.0011324801026334254,505.48576665661426,40.238139390945435,18.4
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.12454228798086e6,1.1245422879808566e6,664726.8038648745,1.536266715296317e6,60.59571918859978,0.0009891069708974744,688.9027726696071,49.78171920776367,23.39
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.2948606023126452e6,1.2948606023126433e6,924039.8067667113,1.5288219790021067e6,30.16014356568442,0.0013345549776359834,454.03138170370306,29.545028924942017,13.37
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,558054.6860205153,558054.686020519,436150.19474515656,686332.9786655139,15.21805310552346,0.001060748437439075,410.83119068573467,16.646282196044922,8.15
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,612071.1607667746,612071.1607667782,496863.1609312003,700014.6958499455,26.940895750880426,0.0003902793824720464,358.63042416558295,11.73387885093689,6.15
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,485266.50298121956,485266.5029812197,211520.7619300746,735697.0932971796,16.43688823004498,0.001239421708193682,624.1128149220435,17.01910901069641,9.38
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,533651.1537542628,533651.1537542628,273331.12517231924,733554.0982694861,23.075114507749177,0.00031561716028310056,493.3928982649302,10.450478553771973,5.17
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.410656141313363e6,1.4106561413133682e6,1.26978774215398e6,1.552584718446699e6,34.695621794757514,0.0013564287874187552,357.09839234437374,34.60313034057617,17.27
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3986687802336693e6,1.398668780233667e6,1.2459562387870296e6,1.5120143585148556e6,33.76709404937922,0.0004574901299133781,391.44968839442697,37.43038725852966,18.09
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.412366267708416e6,1.4123662677084124e6,1.1427998598105584e6,1.5835699932801567e6,32.06858061704911,0.0,402.7214216499845,34.38943004608154,16.19
