InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,InstFolder,InstanceID,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,762498.6731972675,762498.6731972665,721964.7510534371,792325.553041887,0.018852074679759384,2.9916575863995664e-6,0.1824190184832141,33.997694969177246,12.16
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,750473.8502952425,750473.8502952423,668877.5998798503,837621.4587735984,0.016779090285140186,1.9828103634416963e-7,0.16464202166912364,23.85996913909912,6.48
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4986081052970428e6,1.4986081052970376e6,1.4500586679133635e6,1.5403634472370879e6,0.018079086290968206,1.5803238954993004e-5,0.10127452284801322,178.6223418712616,120.55
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.444218392260956e6,1.44421839226097e6,1.3558947943082023e6,1.5469254249878605e6,0.01584002006023872,5.202633998273718e-6,0.09272705055121626,63.00457715988159,16.46
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.495422794019967e6,1.4954227940199657e6,1.445951949053584e6,1.544589365083122e6,0.019845547599068668,7.471496908874403e-6,0.1730639689512143,61.4712131023407,20.41
2,Drahi_2.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.57226521049568e6,1.57226521049568e6,1.453060382301009e6,1.6931301462007766e6,0.02977381800686652,1.1968920803183084e-6,0.23494301059435357,82.66497707366943,39.04
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,718886.008159752,718886.0081597654,711895.7757499409,725337.5896309337,0.024294198340646552,0.001866840749455133,0.057835812426097435,16.678163051605225,2.66
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,661887.1568496246,661887.1568496248,592190.0033101991,731045.0427657734,0.04033217474045404,1.621530163509693e-5,0.214722880143235,25.500338077545166,8.33
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,753587.8284138219,753587.8284138127,612005.5659122161,875604.544374117,0.14012989104247975,3.5345808522580316e-5,0.631505454003022,34.09099793434143,21.18
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,764396.9953585912,764396.9953585896,659033.7653613536,863780.4273462602,0.06541253180842338,9.109974373727524e-6,0.36450616372307865,13.418145895004272,4.58
3,Drahi_3.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.539234278169342e6,1.5392342781693393e6,1.4729858198232453e6,1.6086682915738632e6,0.03524973321930291,4.1025862879980515e-6,0.25202951642287424,56.63392901420593,21.11
3,Drahi_3.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4810150619746232e6,1.4810150619746167e6,1.3781243667862187e6,1.5909971988387166e6,0.040880941604875265,3.7049549569913794e-6,0.23804048466817695,71.23940396308899,38.38
3,Drahi_3.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4656270402340526e6,1.465627040234048e6,1.3611282880980668e6,1.5415782521581564e6,0.027893351022382575,6.287666262485616e-6,0.2576251813413956,52.02594494819641,19.74
3,Drahi_3.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.409677014955922e6,1.409677014955928e6,1.2522484457144225e6,1.5348893102495605e6,0.05223135274168183,3.6930669977558963e-6,0.2636303704716558,55.05995297431946,22.15
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,686970.7056106217,686970.7056106228,634097.621071315,741611.1590148426,0.057511333191106406,6.110718121562364e-5,0.18939599134023635,12.831486940383911,4.06
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,664526.3873501277,664526.3873501269,607935.8452530527,743352.9972030071,0.05781162070995214,3.680919632717518e-5,0.19395434621892563,18.564379930496216,7.05
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,681249.9310693011,681249.9310693012,574203.7924390157,767769.0241265161,0.05896091843824875,8.597628842452329e-7,0.25581141794760365,14.757714986801147,6.87
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,721805.5461205131,721805.5461205246,609527.2828233922,816985.5787910043,0.05894760276338278,1.2083817822385663e-5,0.32777590763822534,22.483174085617065,11.9
4,Drahi_4.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5138295549167304e6,1.5138295549167304e6,1.4577987256011837e6,1.5663660391884916e6,0.05476163845361012,1.0248843080691232e-5,0.23431269986113698,55.741320848464966,22.82
4,Drahi_4.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4733112121624793e6,1.4733112121625054e6,1.3917894150465308e6,1.5781002926322392e6,0.039558225411037665,1.894518703251005e-5,0.20846461867746977,64.32503294944763,30.03
4,Drahi_4.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.478507019444127e6,1.478507019444134e6,1.32652726894939e6,1.5927355591683176e6,0.04835309628796743,2.2060503129090613e-6,0.25959206052547534,47.58672118186951,15.82
4,Drahi_4.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4239592676581377e6,1.4239592676581484e6,1.294680801794718e6,1.5710958617644468e6,0.05776947333994916,1.2705412195307571e-5,0.3213038941006047,58.09760308265686,25.22
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,664127.7693936229,664127.7693936212,618724.507619669,716955.1500810437,0.04433445838665673,3.1763232045934832e-6,0.1648366837893602,15.344971179962158,6.43
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,741403.783849763,741403.7838497647,665486.6193320202,823228.1695646825,0.035654952848630135,6.261587611034766e-6,0.21285563136673105,15.889949083328247,5.06
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,733089.26993795,733089.2699379514,648033.7292789074,816275.5929878535,0.0497292930924537,1.0976657600860362e-5,0.2435666611866668,12.555458068847656,4.03
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,691198.3708770433,691198.3708770429,620188.4691960285,772756.6901675619,0.07970409204284812,7.98886031621553e-5,0.48816239375239623,17.42839002609253,7.49
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.478764393402052e6,1.478764393402059e6,1.4230519062490244e6,1.5384751258175827e6,0.03887415116927971,7.874831164555716e-6,0.21052072812063147,53.826035022735596,20.48
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4303634177099161e6,1.4303634177099166e6,1.3508164354694006e6,1.5324194643764026e6,0.03601408468713867,6.7897061768399805e-6,0.2169523958554576,41.13231682777405,11.16
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5483806604953182e6,1.5483806604953182e6,1.426136733547111e6,1.6211256805595758e6,0.04746424856658731,2.5852508101172545e-6,0.3457827380251878,48.12214994430542,16.39
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.6158196244820051e6,1.6158196244820042e6,1.5079745764229929e6,1.730243918446485e6,0.03453132626260491,1.4124158402083495e-5,0.24160559175541185,35.07846999168396,15.54
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,759180.4734371402,759180.4734371377,748585.1690946058,771396.73660694,0.040160714387832516,0.010143114712083751,0.0904364957242622,6.776511907577515,0.94
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,714919.9670386305,714919.9670386311,646231.3301120134,794860.6482336635,0.04560007833459401,9.214363371715664e-6,0.23157697456132528,10.407997846603394,4.93
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,696462.335052124,696462.3350521257,622280.363705686,765479.2138082652,0.05782555395095035,2.6489419967292967e-5,0.21553497223400464,9.104801893234253,3.1
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,725200.5108646057,725200.5108646054,586914.5807739326,823830.1374678023,0.052746979156567016,1.402490302851066e-5,0.32939487136491,9.701081037521362,3.88
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4563829242142835e6,1.4563829242142811e6,1.3939488437514605e6,1.5184370141408674e6,0.026203831972056918,2.3346956757011022e-6,0.15042434202691152,33.92965602874756,11.54
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4393306708979532e6,1.4393306708979513e6,1.3361091695260596e6,1.5564596871419006e6,0.034536750020764694,3.9822221564663154e-6,0.2476518644949699,68.69628810882568,47.28
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4649912853808212e6,1.464991285380827e6,1.2940505382508263e6,1.555847725727073e6,0.04696149454112597,2.7591026728123236e-7,0.28882177630616185,36.46201491355896,16.35
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4656037530713712e6,1.4656037530713675e6,1.304004411322411e6,1.6177754828350453e6,0.03722585287716156,5.900073274034458e-7,0.28969561675109745,33.75432991981506,14.02
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,730171.1982158829,730171.198215873,716551.8210330459,747046.1980469719,0.03799895517497731,0.0034689678764096275,0.08532043318758568,6.90722393989563,1.03
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,705637.9583681183,705637.9583681184,632133.7818970327,769587.7257973639,0.03388928863207251,3.3103333289821263e-6,0.205121543949681,9.465216875076294,3.68
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,729206.1614301936,729206.161430195,621029.8200594161,808598.2503042492,0.05321607199828451,2.046250673501847e-5,0.23875443118394996,11.16933012008667,5.43
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,743717.6018022012,743717.6018022007,647765.1023742259,838891.6646366897,0.06551606057975212,3.488649385683257e-5,0.3040637773672473,11.085307836532593,5.43
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4635244464595518e6,1.463524446459554e6,1.4014188370048415e6,1.530746789042183e6,0.038141912260224745,5.291954189963962e-6,0.18860211223443293,27.330983877182007,7.29
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3898221363979648e6,1.3898221363979701e6,1.2886981169990164e6,1.4919948210286037e6,0.04889015424325592,6.44960027082572e-6,0.25236348847217577,42.008986949920654,21.41
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4809496291996087e6,1.4809496291996173e6,1.3732845050535041e6,1.5573470738265128e6,0.036517453207632694,6.502928963402116e-7,0.18640617040121377,74.98516011238098,52.84
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4918837242434905e6,1.4918837242434951e6,1.3448441611258076e6,1.6486249729703292e6,0.06342258651435877,1.236928980624481e-5,0.286784419248359,33.28171682357788,11.43
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,777774.6861777401,777774.6861777374,770407.8294294105,785619.513087378,0.022869237466500485,0.0005742896743630729,0.05189694493316893,7.0376667976379395,1.17
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,745380.0055243877,745380.0055243869,651716.0866330055,828045.0976859553,0.03911267663260969,3.4845014253269897e-6,0.19177921168759088,9.895530939102173,3.51
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,700110.6756311365,700110.6756311364,635103.4304617626,760837.533851716,0.05790774072765129,9.285424303258485e-7,0.2843329020757103,9.617697954177856,3.56
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,740379.9940478905,740379.9940478891,672014.2018616684,838146.227065383,0.05303160493532848,2.938834519812615e-7,0.3531533335884534,9.826632022857666,3.77
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4543195045066797e6,1.4543195045066818e6,1.3905780631787977e6,1.5352011001730233e6,0.04619029537904857,6.7616464897842705e-6,0.21374746058581442,30.713437795639038,10.5
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.49903787924801e6,1.49903787924801e6,1.3951244787932637e6,1.6055136176687833e6,0.03397772961427921,2.947325034812578e-6,0.2089984851148545,33.848697900772095,12.95
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4413986779004142e6,1.4413986779004117e6,1.2826406381150447e6,1.546172469786244e6,0.053153561191349286,1.6072591778328501e-6,0.2644890868326109,39.94929599761963,18.71
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4963214216130408e6,1.4963214216130541e6,1.3623037244917839e6,1.6259274655425793e6,0.05996878935495202,1.9603456509294268e-7,0.297454977828185,35.10724115371704,14.98
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,727126.5961748273,727126.596174828,688886.8400901674,767585.8928301764,0.034136777847502166,6.575993336456535e-6,0.15602470317333547,10.329924821853638,4.18
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,743284.4480903969,743284.448090396,699156.6142155736,794246.8010298866,0.03348527788334,1.609016694048859e-6,0.17159403825239236,10.049998998641968,3.88
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,705952.5976701697,705952.597670171,621029.4401271506,760306.770458984,0.045909124061800914,4.473330187229636e-6,0.1936846088495358,14.784315824508667,8.97
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,731518.8124884492,731518.8124884488,648856.4447199905,811369.8650396034,0.039994248211881675,1.5141777009825492e-6,0.2934807522475216,14.2344069480896,8.6
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4152814211170361e6,1.4152814211170375e6,1.3598366073461778e6,1.4678965333883304e6,0.02604184670607316,3.4623100458606695e-6,0.19140831009198556,31.34202289581299,11.93
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.538220817428857e6,1.5382208174288569e6,1.4449339315574402e6,1.6342976551984253e6,0.027650823241734235,6.568466395358834e-6,0.24453975885323703,35.530235052108765,16.45
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5179069088980707e6,1.5179069088980698e6,1.402275515982028e6,1.6068226732502773e6,0.03922707234525623,1.7147899103229722e-8,0.255912408428886,59.721333026885986,39.86
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5238916765365757e6,1.523891676536575e6,1.3855242777372932e6,1.6464405366040266e6,0.02408128801174811,1.0861139686137035e-6,0.31487053206731463,35.78260898590088,16.07
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,715148.5916882613,715148.5916882668,655839.1040140738,776950.6980879309,0.06571300112164462,8.588061346685392e-5,0.2069822331051034,15.339521884918213,9.42
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,726349.1110298698,726349.1110298695,637501.0678553687,791897.6493982691,0.04671271399126918,2.2483287337342608e-6,0.19044888779415603,8.726310014724731,3.0
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,723268.8068489896,723268.8068489889,642445.7088811143,790149.5962643607,0.04672778749327894,1.1343008813516887e-5,0.29365818821637457,9.21447205543518,3.52
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,696186.5802165248,696186.5802165243,625841.1058450899,799446.7208742542,0.060079061474549715,2.119209520627822e-6,0.36679845652567034,10.000157117843628,4.31
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.531355702478901e6,1.5313557024789052e6,1.47390830241067e6,1.5933475101242682e6,0.026807613217530436,3.7608532461597787e-6,0.1905340574673818,36.118854999542236,16.37
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5404001797283571e6,1.5404001797283434e6,1.4478218471282995e6,1.6267403902456698e6,0.03496225337979544,7.6122337648914605e-6,0.20991859729592033,45.25067114830017,23.25
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,SA,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5175182917355816e6,1.5175182917355823e6,1.4294586493595631e6,1.5949857166751886e6,0.040137692740065116,3.1571863684473763e-6,0.19420207784175358,40.276198863983154,15.35
