InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,House,InstFolder,InstanceID,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,150.70838499590968,2.335295414830437,462.22183084236417,130420.4876570079,78426.18699579497,159804.39868065369,11.47261928179222,0.0034465642516569367,176.30270916137,13.217788696289062,6.11
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,150.70838499590863,2.335295414830437,463.49234363041,131075.54114666686,74787.50807347841,164611.43310427983,37.99734736224646,0.005594282159730731,407.6017088551943,13.217788696289062,6.11
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,150.70838499590974,2.5144266090328697,391.48784509788516,129413.50905964225,86308.76326419678,156723.98451836707,25.71242877557916,0.0020709740262482585,345.18078635482885,13.217788696289062,6.11
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,150.70838499590897,2.335295414830437,460.5044499781258,130478.81313326747,74967.36381950264,162081.71644217626,19.313476301365792,0.032397436250064734,286.14955062193883,13.217788696289062,6.11
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,150.70838499590894,2.335295414830438,492.4782373623381,130084.02516163884,67095.16689105345,157660.77431579298,10.259183799376322,0.015871436577693198,260.4515005919299,13.217788696289062,6.11
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,231.78103037933727,10.515978327601037,784.2814272381734,118987.50506739497,12389.852881849694,173612.74455544734,34.69721581260587,0.034366314253422924,407.16778881391934,10.81499433517456,5.67
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,231.7810303793357,6.515978327601037,827.2824029000187,115063.272054393,23109.044805546753,163596.81653161935,11.922374613495755,0.0002159271105254328,172.00140467369857,10.81499433517456,5.67
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,231.78103037933704,14.515978327601038,630.5552815068218,113774.79069287339,44689.87163955026,151920.9688570968,64.27240358348543,0.002074767800864334,630.5552815068218,10.81499433517456,5.67
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,231.7810303793364,10.515978327601037,834.7615682987298,117940.14298230888,28939.999119665506,180076.31840779763,23.11994854275668,0.0010751104972034347,718.1329229739913,10.81499433517456,5.67
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,231.7810303793379,10.515978327601038,556.1517772012634,115539.80174882227,49758.91906699698,171862.5944747286,24.934490668335464,0.00048345244750669543,556.1517772012634,10.81499433517456,5.67
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,114.97680721176582,4.280012792826594,325.95483185065984,138356.59940739235,88050.80008455791,166067.3011486838,19.10884458230016,0.007973628242940683,325.95483185065984,38.101523876190186,15.84
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,114.97680721176532,11.054742400784646,314.34159806960133,136296.34406184035,88195.73864598104,164300.6203762566,68.6711264414554,0.049969648214693116,314.34159806960133,38.101523876190186,15.84
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,114.97680721176638,7.699964485652671,292.45267055463785,137954.1848606689,100297.85519879073,167826.87129659983,1.1325530308436156,0.0012476620501589146,5.804428058144595,38.101523876190186,15.84
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,114.97680721176526,12.227672200043012,342.8911647400626,137305.09817119205,77078.78799054677,165941.24253524092,15.815887954465568,0.049750794359604576,207.43807351123735,38.101523876190186,15.84
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,114.97680721176475,6.084733806262596,432.8750279815478,138105.27915269556,78073.28447872086,163921.16264498825,30.845195594968363,0.00047872554461389976,199.13027067613007,38.101523876190186,15.84
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,114.97680721176664,7.699964485652671,326.7270350090746,137887.21378371926,100454.43074954179,160687.77023128665,31.170999149080906,0.011298796191935068,326.7270350090746,38.101523876190186,15.84
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,114.97680721176683,6.084733806262596,374.4542603373654,138241.41587942062,92501.32408687452,165617.54004682507,53.3726075900155,0.16560281853657155,373.59826401472714,38.101523876190186,15.84
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,114.97680721176332,10.536206464237175,343.95438740332224,139405.75989490806,99307.66094946701,163484.23869089934,43.828056642240185,0.014401104309798001,317.0045731063447,38.101523876190186,15.84
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,114.97680721176636,5.694175833134602,301.3124833326791,139828.02571829368,108793.51216112495,160490.3084953882,56.56480579630433,0.056946305397514024,301.3124833326791,38.101523876190186,15.84
1,Drahi_1.csv,6,4,4,0.2,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,114.97680721176584,8.652051947490937,549.030870041704,137901.26840631696,68720.07038368876,165291.7231694834,61.057084517834014,0.006981588220391537,463.12677575432883,38.101523876190186,15.84
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.9045681963362,7.242446823964245,367.0856855485567,140906.2614640559,94970.40250090319,171502.47832638602,11.174034789029195,0.0032791352370343885,165.84780318865822,22.19685959815979,9.22
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.90456819633481,8.891816996635232,334.7887602933517,139831.62990508034,105668.73674039432,167889.30065993188,56.25965467684045,0.00017383580558892348,334.7887602933517,22.19685959815979,9.22
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.90456819633586,9.842373630126065,427.3025386078865,136485.10855987878,79239.18308738864,176500.2190568297,20.743154625418995,0.029946948465082796,267.7611364879608,22.19685959815979,9.22
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.90456819633694,10.947024340262981,362.96234591901543,137667.8589715537,77494.52154458623,174780.2943648896,37.61230218455673,0.038464561205595736,362.96234591901543,22.19685959815979,9.22
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.90456819633773,10.947024340262981,326.57373601609896,142102.65780558356,107160.78542009217,173262.64078837866,30.26685322562639,3.522869606314528e-6,275.2236375102825,22.19685959815979,9.22
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.90456819633586,7.242446823964245,288.9198739898563,139864.50350152078,107277.52425173834,181179.40845805683,39.9238453104519,0.0052803999819158575,197.39778891460847,22.19685959815979,9.22
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.9045681963354,8.891816996635232,358.8396535982358,137470.53720537684,75834.40457269379,168002.93611647037,30.448846227666596,0.036424207309298094,199.9578085339347,22.19685959815979,9.22
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.90456819633567,9.953450959008574,321.23796644754805,139981.15397259625,87924.43113955723,171599.10814621058,39.230736204314354,0.04897437628577187,313.0265491727827,22.19685959815979,9.22
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.9045681963362,6.711629842777574,256.0791980683272,139258.25311140064,89196.74586842963,174458.64791285183,30.314249505643,0.00224644788839324,247.63534045082264,22.19685959815979,9.22
1,Drahi_1.csv,6,4,4,0.2,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,100.90456819633638,7.242446823964249,376.9737121201108,141224.2045135918,92417.41526273495,169692.4823050377,36.83954949300446,0.004446151107041551,376.9737121201108,22.19685959815979,9.22
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,82.15291466296283,2.4967368691573015,362.64973214717565,148555.90283087167,81731.59862867241,175894.14121930298,29.105246545675982,0.008288381410640191,177.67893209551622,34.27688384056091,16.22
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,82.15291466296344,3.0497973838800614,350.4022108904089,151544.20472321776,94118.31627400227,173957.16277992819,16.551375252156223,0.0007123317144518641,223.74443790640973,34.27688384056091,16.22
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,82.15291466296348,3.6618089095212034,413.3059991014286,150923.0951567739,80623.7495579005,177247.6451161341,33.195737334971405,0.0077070402925973665,413.3059991014286,34.27688384056091,16.22
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,82.15291466296341,1.3263276412414429,438.62796841073583,151307.81145399594,81817.58646486019,173417.54851048,10.718414075955465,0.03377529492616164,207.62332856486898,34.27688384056091,16.22
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,82.15291466296291,7.661808909521204,304.86128491135025,150458.80992113586,111148.65673099562,178290.47886052408,17.150301937016682,0.0011188987986134808,133.32917945862633,34.27688384056091,16.22
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,82.15291466296334,7.333878063368056,412.69390485396696,149624.68652832264,78874.1687100398,177904.54554231744,30.508150729538556,0.010266292596478684,342.77242521173247,34.27688384056091,16.22
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,82.1529146629651,3.0497973838800614,258.3992784118564,149574.60736147637,115030.67109170214,176362.48470016636,28.379126359174336,0.026328747395649103,258.3992784118564,34.27688384056091,16.22
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,82.15291466296286,1.3263276412414429,320.4902145238558,149857.65029624835,103372.66955065182,171794.60348133714,16.785907716915457,0.01232757884497044,283.67958466739276,34.27688384056091,16.22
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,82.15291466296296,3.0497973838800614,323.2954075666087,149735.89277934155,96668.33665221346,172996.16491335654,37.3043333955802,0.002211880630033383,323.2954075666087,34.27688384056091,16.22
1,Drahi_1.csv,6,4,4,0.6,100.0,10.0,midday,10,1.0,1.0,LEXMMFPEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,82.15291466296397,3.6618089095212056,349.35808094022144,148913.0174737795,100077.80545680225,177193.38972995096,10.690944731746592,0.0030270231932999756,214.96263309870403,34.27688384056091,16.22
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,80.6703907541496,0.053544507743014426,297.1881204422393,136921.42185240058,102152.67204936886,165679.95936028115,51.93510354552488,0.00935144484757861,297.1881204422393,30.75393295288086,12.31
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,80.67039075414979,0.053544507743014426,268.8470437500232,135815.09319219858,96384.46780451518,168218.33062866234,10.968771313357653,0.02143143478967125,133.61463139420823,30.75393295288086,12.31
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,80.67039075414986,0.053544507743014426,323.1315941824549,136928.88085854542,98090.35903381609,173117.42684074867,21.1844384706064,0.0024211097506424764,218.84396998269102,30.75393295288086,12.31
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,80.67039075414938,0.053544507743014426,275.529980896123,132848.76422422918,96428.07066600391,156163.75473767618,32.11951643724343,0.009319265311111147,247.76295056227988,30.75393295288086,12.31
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,80.67039075414878,0.053544507743014426,304.81132624890495,135000.5031129226,88451.50851831408,169179.28201481243,42.69290078578192,0.01871600869042156,296.7945355228099,30.75393295288086,12.31
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,80.67039075415042,0.053544507743014426,276.54264161087696,136074.7159983653,81575.1947486259,166992.50240851616,18.9548114526523,0.0012811311970838911,217.30969782865586,30.75393295288086,12.31
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,80.67039075414887,0.053544507743014426,373.09238856510893,134431.43506807825,80217.98671645595,171289.36600185733,11.926392766135928,0.00015473942026297404,236.95976933095042,30.75393295288086,12.31
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,80.6703907541497,0.053544507743014426,295.959277062868,133868.20119176974,88998.90902894035,165800.70033953481,29.873904832803163,0.0030196542649712273,287.94248633677296,30.75393295288086,12.31
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,80.67039075414962,0.053544507743014426,245.74676053820673,137387.5441068469,93749.36667432096,169812.82549866795,5.891511305056817,0.04692545425284966,144.55884891567683,30.75393295288086,12.31
1,Drahi_1.csv,6,4,4,0.6,100.0,20.0,midday,10,1.0,1.0,LEXMMFPEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,80.67039075415,0.0535445077430145,372.8094154832969,136752.2216265883,79099.37404207345,170790.52009208512,16.218292107534737,0.010568305847746026,192.7221040902144,30.75393295288086,12.31
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,132.8190786672343,20.515396826697685,303.8673434549608,129183.48194103794,85409.19751754715,150888.45920582785,36.43264469404679,0.040844353827976396,274.9076472300542,18.59806203842163,7.15
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,132.81907866723515,18.62274076666208,282.6411398190613,127849.61695297442,103079.34825098868,155607.308716603,15.751993041982786,0.011577452193681687,204.54698558028946,18.59806203842163,7.15
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,133.81907866723404,18.62274076666208,330.11163718172173,128265.2046978405,97830.09739680121,148590.56670420195,6.316572676979761,0.0016625424199350474,239.08043065405184,18.59806203842163,7.15
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,131.81907866723446,19.16381602151643,262.637252801949,129412.75088700054,98109.23929774565,154751.2144087297,3.007856449652125,0.0045411508397764175,144.14684156826453,18.59806203842163,7.15
2,Drahi_2.csv,6,4,4,0.2,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,132.81907866723392,19.893844707161488,301.5594877352028,130661.48672596378,98533.761453409,157660.30790336127,21.042077837691163,0.027668074965943798,301.5594877352028,18.59806203842163,7.15
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,150.98740125769694,20.427782065312226,300.16726274890146,128536.81510270585,85713.09853495556,167124.02654420875,33.275493277853855,0.0010979798674491887,254.25412303451253,11.81876802444458,4.63
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,149.73740125769712,27.603723981255815,283.9800465784407,131729.39746335102,100507.29724057559,173609.02143673043,27.036644968772617,0.005057104506797672,245.76676110867177,11.81876802444458,4.63
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,149.7374012576971,20.47332812020969,370.5160219705958,131015.64144546528,81472.57058387809,166887.1032050145,19.592666898764097,0.0002991024845947132,236.914627009682,11.81876802444458,4.63
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,149.73740125769615,27.103721725857998,338.03631420807056,131196.2629194544,87995.73850251602,164108.0068206714,12.6784186308029,0.004018299494320049,248.36158477789076,11.81876802444458,4.63
2,Drahi_2.csv,6,4,4,0.2,100.0,20.0,midday,5,1.0,1.0,LEXMMFPEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,149.73740125769606,29.53985285394834,336.7855839687422,130926.27994351232,96443.13759321818,158203.19008026653,4.042881291896245,4.3266395591949134e-5,237.2608209516465,11.81876802444458,4.63
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,90.96754514967212,0.0,430.2673727667606,139476.67407136792,75291.73070987216,164881.5809142418,12.475859712500977,0.0,240.93739709553796,11.569694995880127,5.9
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,91.65709964198737,0.0,392.0759098112347,137048.737002579,88103.12560722933,157373.72591267753,12.147031077773676,0.0,160.0120530020033,11.569694995880127,5.9
2,Drahi_2.csv,6,4,4,0.6,100.0,10.0,midday,5,1.0,1.0,LEXMMFPEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,91.17870993762713,0.0,356.7395753694329,137557.79105048082,90044.39246030546,158451.57062032894,15.428195146684029,0.0,346.92839601488294,11.569694995880127,5.9
