InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,InstFolder,InstanceID,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,723739.9752259629,723739.9752259611,620383.9410461197,807866.3277510635,NaN,NaN,NaN,6.589171886444092,4.07
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,729502.3394587662,729502.3394587657,646966.5870227023,823308.3306518527,NaN,NaN,NaN,9.557363986968994,4.81
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4629273176046095e6,1.462927317604612e6,1.4008217081498986e6,1.5301496601872405e6,NaN,NaN,NaN,13.577219009399414,6.95
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.3866141653649248e6,1.3866141653649209e6,1.2740732147448617e6,1.4915695942191852e6,NaN,NaN,NaN,11.012005090713501,4.82
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4807956887766775e6,1.48079568877669e6,1.3731524971188782e6,1.5571847421265128e6,NaN,NaN,NaN,13.093364000320435,7.4
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4610846122902085e6,1.461084612290208e6,1.3304850414928698e6,1.5652552448615644e6,NaN,NaN,NaN,10.607862949371338,6.4
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,777774.6861777401,777774.6861777374,770407.8294294104,785619.5130873781,NaN,NaN,NaN,5.975524187088013,2.68
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,745380.0055243879,745380.0055243869,651716.0866330054,828045.0976859553,NaN,NaN,NaN,5.876044034957886,3.83
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,694795.9213964599,694795.921396459,634319.8301617627,760053.9335517159,NaN,NaN,NaN,6.106853008270264,3.11
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,726631.642390307,726631.6423903144,661565.9900446638,806451.2380995271,NaN,NaN,NaN,9.54670000076294,4.26
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4541083380894526e6,1.4541083380894621e6,1.3903897116945875e6,1.534949430330641e6,NaN,NaN,NaN,11.065675020217896,6.84
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.498975253227927e6,1.498975253227935e6,1.3950618527731923e6,1.6054509916487127e6,NaN,NaN,NaN,9.220967054367065,4.62
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4413104588979057e6,1.4413104588979043e6,1.2825316783150446e6,1.546068007957989e6,NaN,NaN,NaN,9.76456904411316,6.37
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4790176934033742e6,1.4790176934033744e6,1.3618872228851356e6,1.5948099872761585e6,NaN,NaN,NaN,9.806862115859985,5.11
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,726965.0294439595,726965.0294439597,688695.2669862893,767394.3197262982,NaN,NaN,NaN,10.020048141479492,5.71
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,733517.7923445002,733517.7923444995,686909.1418083897,785485.1492457584,NaN,NaN,NaN,12.711214065551758,5.21
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,704557.4106712333,704557.4106712352,620513.3594271506,759790.689758984,NaN,NaN,NaN,7.88162088394165,3.38
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,717978.754172052,717978.7541720495,613409.892686329,806383.4281110612,NaN,NaN,NaN,7.445549964904785,5.47
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4136556613673754e6,1.4136556613673775e6,1.358978896822078e6,1.4670388228642307e6,NaN,NaN,NaN,11.082886934280396,5.77
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5381717555442783e6,1.538171755544278e6,1.4449083471807088e6,1.6342430091471786e6,NaN,NaN,NaN,11.28036904335022,6.26
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5063340227984497e6,1.5063340227984507e6,1.3746013988055775e6,1.600878013484125e6,NaN,NaN,NaN,12.463815927505493,9.48
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5217044348559896e6,1.5217044348559917e6,1.3847888340885397e6,1.645705092955273e6,NaN,NaN,NaN,9.960875988006592,6.43
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed2,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,686445.5567329726,686445.556732973,640894.4556458959,729963.9641213109,NaN,NaN,NaN,4.213663816452026,2.74
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed2,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,726349.1110298706,726349.1110298695,637501.0678553686,791897.6493982691,NaN,NaN,NaN,6.0735931396484375,2.86
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed2,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,718832.4566428281,718832.4566428306,641594.1353811143,789298.0227643608,NaN,NaN,NaN,3.620090961456299,2.14
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed2,5,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,5_5460,true,692932.8806729049,692932.8806729044,625078.0864450899,798683.7014742541,NaN,NaN,NaN,3.3126778602600098,2.06
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed2,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5313557024789043e6,1.531355702478905e6,1.47390830241067e6,1.5933475101242682e6,NaN,NaN,NaN,12.942552089691162,6.9
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed2,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.5400700319111287e6,1.5400700319111287e6,1.4475522651584935e6,1.6263253679742015e6,NaN,NaN,NaN,17.752434015274048,8.4
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed2,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.515503860675227e6,1.5155038606752255e6,1.4286928000595632e6,1.5942198673751883e6,NaN,NaN,NaN,10.66697096824646,5.86
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed2,10,1.0,1.0,NONE,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,10_5460,true,1.4780059055404481e6,1.4780059055404433e6,1.3712804736623862e6,1.6171028766161809e6,NaN,NaN,NaN,10.228745937347412,5.46
