Replication,Period,Controller,Fairness,FormulationID,StructuralInstanceID,ParallelTaskID,ScenarioSupportID,RollingStart,Phase,PhaseLabel,TerminationStatus,PrimalStatus,Objective,ObjectiveBound,BinaryVariables,ContinuousVariables,TotalVariables,Constraints,Nonzeros,ExpectedModeNodes,GeneratedModeBinaries,UniquePolicyModes,LegacyHouseholdModeBinaries,LookaheadNodes,LookaheadScenarios,PresolveReducedVariables,PresolveReducedConstraints,RootRelaxation,BranchAndBoundNodes,FinalGap,MaxPhysicalResidual,FairnessResidual,FailureMessage
3,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_11-d2-HOM-UHI-BHI-caf13a7b13,TK-PB-Drahi_11-d2-HOM-UHI-482d1f2acf-r3,SS-b8f4fc76bd1d,1,1,lex_phase_1,OPTIMAL,FEASIBLE_POINT,267.0621136377105,267.0621136377105,0,798,798,1227,2189,24,0,24,120,24,1,0,0,NaN,0,NaN,1.4210854715202004e-14,0.9999999999999432,
3,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_11-d2-HOM-UHI-BHI-caf13a7b13,TK-PB-Drahi_11-d2-HOM-UHI-482d1f2acf-r3,SS-b8f4fc76bd1d,1,2,lex_phase_2,OPTIMAL,FEASIBLE_POINT,534.1242272754212,534.1242272754212,0,798,798,1228,2195,24,0,24,120,24,1,0,0,NaN,0,NaN,1.4210854715202004e-14,0.9999999999999432,
3,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_11-d2-HOM-UHI-BHI-caf13a7b13,TK-PB-Drahi_11-d2-HOM-UHI-482d1f2acf-r3,SS-b8f4fc76bd1d,1,3,lex_phase_3,OPTIMAL,FEASIBLE_POINT,801.1863409131317,801.1863409131317,0,798,798,1229,2201,24,0,24,120,24,1,0,0,NaN,0,NaN,1.4210854715202004e-14,0.9999999999999432,
3,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_11-d2-HOM-UHI-BHI-caf13a7b13,TK-PB-Drahi_11-d2-HOM-UHI-482d1f2acf-r3,SS-b8f4fc76bd1d,1,4,lex_phase_4,OPTIMAL,FEASIBLE_POINT,1068.2484545508423,1068.2484545508423,0,798,798,1230,2207,24,0,24,120,24,1,0,0,NaN,0,NaN,1.4210854715202004e-14,0.9999999999999432,
3,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_11-d2-HOM-UHI-BHI-caf13a7b13,TK-PB-Drahi_11-d2-HOM-UHI-482d1f2acf-r3,SS-b8f4fc76bd1d,1,5,lex_phase_5,OPTIMAL,FEASIBLE_POINT,1335.310568188553,1335.310568188553,0,798,798,1231,2213,24,0,24,120,24,1,0,0,NaN,0,NaN,1.4210854715202004e-14,0.9999999999999432,
3,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_11-d2-HOM-UHI-BHI-caf13a7b13,TK-PB-Drahi_11-d2-HOM-UHI-482d1f2acf-r3,SS-b8f4fc76bd1d,1,6,economic_tie_break,OPTIMAL,FEASIBLE_POINT,698812.8526504176,698812.8526504176,0,798,798,1232,2219,24,0,24,120,24,1,0,0,NaN,0,NaN,1.4210854715202004e-14,0.9999999999999432,
3,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_11-d2-HOM-UHI-BHI-caf13a7b13,TK-PB-Drahi_11-d2-HOM-UHI-482d1f2acf-r3,SS-b8f4fc76bd1d,1,1,lex_phase_1,OPTIMAL,FEASIBLE_POINT,267.0621136377105,267.0621136377105,0,798,798,1227,2189,24,0,24,120,24,1,0,0,NaN,0,NaN,5.826450433232822e-13,0.9999999999999432,
3,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_11-d2-HOM-UHI-BHI-caf13a7b13,TK-PB-Drahi_11-d2-HOM-UHI-482d1f2acf-r3,SS-b8f4fc76bd1d,1,2,lex_phase_2,OPTIMAL,FEASIBLE_POINT,534.1242272754212,534.1242272754212,0,798,798,1228,2195,24,0,24,120,24,1,0,0,NaN,0,NaN,5.826450433232822e-13,0.9999999999999432,
3,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_11-d2-HOM-UHI-BHI-caf13a7b13,TK-PB-Drahi_11-d2-HOM-UHI-482d1f2acf-r3,SS-b8f4fc76bd1d,1,3,lex_phase_3,OPTIMAL,FEASIBLE_POINT,801.1863409131317,801.1863409131317,0,798,798,1229,2201,24,0,24,120,24,1,0,0,NaN,0,NaN,5.826450433232822e-13,0.9999999999999432,
3,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_11-d2-HOM-UHI-BHI-caf13a7b13,TK-PB-Drahi_11-d2-HOM-UHI-482d1f2acf-r3,SS-b8f4fc76bd1d,1,4,lex_phase_4,OPTIMAL,FEASIBLE_POINT,1068.2484545508423,1068.2484545508423,0,798,798,1230,2207,24,0,24,120,24,1,0,0,NaN,0,NaN,5.826450433232822e-13,0.9999999999999432,
