ExperimentID,FormulationID,StructuralInstanceID,ParallelTaskID,Replication,Controller,Fairness,Resource,ApplicableDiagnostic,House,PVAllocation,PVRate,PVProportionalTarget,PVDeviation,Savings,SavingsRate,SavingsProportionalTarget,SavingsDeviation,StaticShareTarget,StaticShareDeviation,PVOrderStatistic,SavingsOrderStatistic,SortedPV,SortedSavings,CumulativePVOrder,CumulativeSavingsOrder,MinHouseholdPV,MinHouseholdSavings,LexicographicPVShortfall,LexicographicSavingsShortfall
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-ULO-BHI-5f948edab4,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,1,253.15229756065511,0.11353881252210032,368.06503400193355,-114.91273644127844,5799.317922075454,0.032769918383453264,29991.408237881617,-24192.090315806163,41.42004101874008,211.73225654191504,1,1,253.15229756065511,5799.317922075454,253.15229756065511,5799.317922075454,253.15229756065511,5799.317922075454,192.7785554000961,29594.83749946348
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-ULO-BHI-5f948edab4,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,2,318.3240219652472,0.14276833273667414,337.88434212192476,-19.560320156677562,28821.54631828035,0.1628604834612957,25930.241722281906,2891.3045959984447,89.66036735300464,228.66365461224257,2,4,318.3240219652472,12431.022872761969,571.4763195259023,18230.340794837422,253.15229756065511,5799.317922075454,192.7785554000961,29594.83749946348
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-ULO-BHI-5f948edab4,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,3,459.93822298194607,0.20628230584548843,847.7715262136915,-387.8333032317454,103486.5057804028,0.5847660696965049,67624.75470391747,35861.751076485336,1972.7585084699022,-1512.820285487956,3,5,459.93822298194607,26432.38421417409,1031.4145425078484,44662.72500901151,253.15229756065511,5799.317922075454,192.7785554000961,29594.83749946348
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-ULO-BHI-5f948edab4,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,4,521.0275353304129,0.23368086413893918,337.7344140483056,183.29312128210728,12431.022872761969,0.07024336489858511,27446.540133746432,-15015.517260984463,38.112503388749616,482.9150319416633,4,2,521.0275353304129,28821.54631828035,1552.4420778382612,73484.27132729186,253.15229756065511,5799.317922075454,192.7785554000961,29594.83749946348
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-ULO-BHI-5f948edab4,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,5,677.2121869654947,0.3037296847567978,338.19894841790057,339.0132385475941,26432.38421417409,0.1493601635601611,25977.83230986725,454.55190430683797,87.70284457336034,589.5093423921343,5,3,677.2121869654947,103486.5057804028,2229.6542648037557,176970.77710769465,253.15229756065511,5799.317922075454,192.7785554000961,29594.83749946348
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-ULO-BHI-5f948edab4,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r2,2,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,1,0.0,0.0,368.06503400193355,-368.06503400193355,11395.229542468383,0.07013769412980088,27533.846987739,-16138.617445270618,41.42004101874008,-41.42004101874008,1,1,0.0,11395.229542468383,0.0,11395.229542468383,0.0,11395.229542468383,445.9308529607512,21098.65176871277
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-ULO-BHI-5f948edab4,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r2,2,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,2,1429.9296679299787,0.6413234959796937,337.88434212192476,1092.0453258080538,30587.18544735988,0.1882642775385212,23805.461293231525,6781.724154128355,89.66036735300464,1340.269300576974,5,3,79.53254440749004,26067.142080723017,79.53254440749004,37462.3716231914,0.0,11395.229542468383,445.9308529607512,21098.65176871277
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-ULO-BHI-5f948edab4,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r2,2,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,3,591.0248860102067,0.2650746778726369,847.7715262136915,-256.74664020348473,58670.0847422902,0.3611146614369014,62083.435156913576,-3413.3504146233754,1972.7585084699022,-1381.7336224596954,4,5,129.16716645608065,30587.18544735988,208.6997108635707,68049.55707055128,0.0,11395.229542468383,445.9308529607512,21098.65176871277
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-ULO-BHI-5f948edab4,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r2,2,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,4,79.53254440749004,0.0356703483867218,337.7344140483056,-258.2018696408156,26067.142080723017,0.16044338828647908,25197.5109135052,869.6311672178163,38.112503388749616,41.42004101874042,2,2,591.0248860102067,35749.7647430643,799.7245968737774,103799.32181361558,0.0,11395.229542468383,445.9308529607512,21098.65176871277
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-ULO-BHI-5f948edab4,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r2,2,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,5,129.16716645608065,0.05793147776094754,338.19894841790057,-209.03178196181992,35749.7647430643,0.22003997860829752,23849.15220451646,11900.612538547837,87.70284457336034,41.46432188272031,3,4,1429.9296679299787,58670.0847422902,2229.654264803756,162469.40655590576,0.0,11395.229542468383,445.9308529607512,21098.65176871277
