ExperimentID,StructuralInstanceID,PairedBaseID,ParallelTaskID,Replication,Controller,Fairness,FormulationID,FormulationVariant,Resource,CompletionStatus,PeriodsCompleted,HorizonCovered,TotalOperatingCost,AllGridBenchmark,TotalSavings,TerminalStateOfCharge,TerminalResidual,TotalPV,TotalGridImport,TotalGridExport,AggregateBatteryCharge,AggregateBatteryDischarge,ChargingPeriods,DischargingPeriods,IdlePeriods,RealizedAlpha,MaxPVRelativeDeviation,MeanPVRelativeDeviation,RealizedGamma,MaxSavingsRelativeDeviation,MeanSavingsRelativeDeviation,MinHouseholdPV,MinHouseholdSavings,MaxFairnessResidual,MaxPhysicalResidual,MaxSimultaneousFlow,MaxModeLinkResidual,MaxIntegralityResidual,PEAToleranceActivations,PEAToleranceActivationRate,PEAToleranceMeanActive,PEAToleranceMeanAllPeriods,PEAToleranceMax,PEAStrictFeasiblePeriods,OptimizationFailures,PhysicalViolations,FailureMessage
oos_experiment,SI-Drahi_12-d2-HOM-ULO-BHI-1fa6bc8487,PB-Drahi_12-d2-HOM-ULO-87f48c6dbc,TK-PB-Drahi_12-d2-HOM-ULO-87f48c6dbc-r5,5,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,784719.9196365079,1.1304139274647527e6,345694.00782824506,0.19999999999999574,4.274358644806853e-15,1755.5129176914747,3890.775806047944,0.0,159.99999999999895,144.399999999999,5,5,14,0.3117758774854837,0.02199443518326993,0.014304940086974426,0.30581187955066497,0.11795125671019993,0.08355273892777053,350.10258353829494,62332.38807403328,1.0000000000001137,0.4875000000000145,0.0,0.0,0.4875000000000145,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_12-d2-HOM-ULO-BHI-1fa6bc8487,PB-Drahi_12-d2-HOM-ULO-87f48c6dbc,TK-PB-Drahi_12-d2-HOM-ULO-87f48c6dbc-r5,5,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,784719.9196365078,1.1304139274647527e6,345694.007828245,0.19999999999999574,4.274358644806853e-15,1755.5129176914747,3890.7758060479437,0.0,159.9999999999969,144.3999999999972,5,5,14,0.3117758774854837,0.0510786007916007,0.02789908438723378,0.3058118795506649,0.10159050549799124,0.04476354394841439,329.5485979276855,63187.58314540755,1.6007106751203537e-10,0.4875000000000592,0.0,0.0,0.4875000000000592,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_12-d2-HOM-ULO-BHI-1fa6bc8487,PB-Drahi_12-d2-HOM-ULO-87f48c6dbc,TK-PB-Drahi_12-d2-HOM-ULO-87f48c6dbc-r5,5,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,784719.9196365078,1.1304139274647527e6,345694.007828245,0.20000000000000284,2.831068712794149e-15,1755.5129176914743,3890.7758060479446,0.0,159.99999999999625,144.39999999999662,5,5,14,0.31177587748548363,0.35315334015598177,0.2232857496701298,0.3058118795506649,0.4483607716447433,0.22428541521385265,248.7277637036818,49652.50176638705,0.0,0.48750000000010574,0.0,0.0,0.48750000000010574,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_12-d2-HOM-ULO-BHI-1fa6bc8487,PB-Drahi_12-d2-HOM-ULO-87f48c6dbc,TK-PB-Drahi_12-d2-HOM-ULO-87f48c6dbc-r5,5,DETERMINISTIC_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,784738.3486993636,1.1304139274647527e6,345675.57876538916,0.20000000000000995,9.936496070395151e-15,1755.5129176914743,3891.1235763721716,0.0,163.5668751202799,147.6191047960526,6,5,13,0.31177587748548363,0.02002059704808546,0.008675283329976326,0.30579557661736934,0.14154613279567096,0.05637754267956115,346.8566004970794,63086.29371142079,3.410605131648481e-13,0.38690297512335636,0.0,0.0,0.38690297512335636,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_12-d2-HOM-ULO-BHI-1fa6bc8487,PB-Drahi_12-d2-HOM-ULO-87f48c6dbc,TK-PB-Drahi_12-d2-HOM-ULO-87f48c6dbc-r5,5,DETERMINISTIC_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,784719.9196365079,1.1304139274647527e6,345694.00782824494,0.20000000000002416,2.4147350785597155e-14,1755.5129176914743,3890.775806047944,0.0,159.99999999999832,144.39999999999847,5,5,14,0.31177587748548363,0.20590240003340415,0.0819409202449458,0.30581187955066486,0.05864962918083843,0.023524106869132512,275.7802183669158,67339.60833532628,2.6193447411060333e-10,0.487500000000048,0.0,0.0,0.487500000000048,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_12-d2-HOM-ULO-BHI-1fa6bc8487,PB-Drahi_12-d2-HOM-ULO-87f48c6dbc,TK-PB-Drahi_12-d2-HOM-ULO-87f48c6dbc-r5,5,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,784719.9196365078,1.1304139274647527e6,345694.0078282452,0.20000000000000995,9.936496070395151e-15,1755.512917691474,3890.775806047943,0.0,159.99999999999727,144.39999999999753,5,5,14,0.3117758774854836,0.028066094152320753,0.017379462826229868,0.3058118795506651,0.04010141507796455,0.022757568919936685,349.2541306799308,68317.13414658248,0.0,0.4875000000000771,0.0,0.0,0.4875000000000771,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_12-d2-HOM-ULO-BHI-1fa6bc8487,PB-Drahi_12-d2-HOM-ULO-87f48c6dbc,TK-PB-Drahi_12-d2-HOM-ULO-87f48c6dbc-r5,5,MULTISTAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,784719.9196365068,1.1304139274647527e6,345694.00782824587,0.20000000000000284,2.831068712794149e-15,1755.5129176914766,3890.77580604794,0.0,160.0,144.40000000000003,5,5,14,0.311775877485484,0.023880112824290086,0.015065393900297718,0.3058118795506657,0.08294784609318698,0.04835736433153962,350.10258353829596,65386.71393848254,1.0000000000022737,0.4874999999999994,0.0,0.0,0.4874999999999994,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_12-d2-HOM-ULO-BHI-1fa6bc8487,PB-Drahi_12-d2-HOM-ULO-87f48c6dbc,TK-PB-Drahi_12-d2-HOM-ULO-87f48c6dbc-r5,5,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,784719.9196365068,1.1304139274647527e6,345694.00782824587,0.19999999999999574,4.274358644806853e-15,1755.512917691477,3890.775806047939,0.0,160.0,144.40000000000003,5,5,14,0.31177587748548413,0.30429023330838184,0.12355357573646882,0.3058118795506657,0.05954827418444744,0.033031033375370236,308.39437626366094,66649.68271190213,1.3969838619232178e-9,0.48749999999999927,0.0,0.0,0.48749999999999927,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_12-d2-HOM-ULO-BHI-1fa6bc8487,PB-Drahi_12-d2-HOM-ULO-87f48c6dbc,TK-PB-Drahi_12-d2-HOM-ULO-87f48c6dbc-r5,5,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,784719.9196365069,1.1304139274647527e6,345694.0078282458,0.20000000000000284,2.831068712794149e-15,1755.5129176914766,3890.77580604794,0.0,160.0,144.40000000000003,5,5,14,0.311775877485484,0.25715291160773235,0.13230997243608286,0.30581187955066563,0.2726943309797361,0.15464260685301837,312.3554206369423,50362.5877935373,0.0,0.4874999999999994,0.0,0.0,0.4874999999999994,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_12-d2-HOM-ULO-BHI-1fa6bc8487,PB-Drahi_12-d2-HOM-ULO-87f48c6dbc,TK-PB-Drahi_12-d2-HOM-ULO-87f48c6dbc-r5,5,MULTISTAGE_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,784719.9196365068,1.1304139274647527e6,345694.00782824587,0.20000000000000284,2.831068712794149e-15,1755.5129176914763,3890.77580604794,0.0,160.00000000000003,144.40000000000003,5,5,14,0.311775877485484,0.019779308124321396,0.010180734152399867,0.3058118795506657,0.1920158766577442,0.07625995667486418,345.46171296006526,55391.38523259686,3.581135388230905e-12,0.4874999999999994,0.0,0.0,0.4874999999999994,0,0.0,0.0,0.0,0.0,24,0,0,
