Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-08-13 00:00:00+00:00,-1.29,-0.44,-1.28,6.7,0.77,1.46,0.14,1.08,0.4,0.14,2.53,90.0,-176.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.17,315.3,2.7,67.77,0.0,0.0,16.4,72.41,0.0,0.0,37581.17,130.0,6.47,645.73,35289.87,1037.63,-1.0,4005.33,-675.47,1007.77,-3865.93,32.0,-1407.0,-2500.0,-1120.0,-430.0,1392.0
2016-08-13 00:15:00+00:00,-1.28,-0.44,-1.29,6.37,0.74,1.26,0.1,0.79,0.93,0.14,2.24,90.0,-172.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.93,314.82,2.89,69.05,0.0,0.0,16.4,71.03,0.0,0.0,37193.67,130.0,7.47,653.73,35368.87,1041.13,-1.0,3890.33,-691.47,1007.27,-4212.93,32.0,-1407.0,-2500.0,-1120.0,-430.0,1392.0
2016-08-13 00:30:00+00:00,-1.28,-0.41,-1.32,6.85,0.75,1.46,0.11,1.09,0.8,0.14,2.31,90.0,-168.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.76,313.32,3.15,69.88,0.0,0.0,16.32,70.77,0.0,0.0,36578.43,130.0,7.77,652.63,35242.77,1046.5,-1.0,3754.8,-822.5,1007.0,-4439.53,32.23,-1337.7,-2500.0,-1120.0,-459.87,1212.8
2016-08-13 00:45:00+00:00,-1.28,-0.39,-1.29,6.72,0.97,1.26,0.14,1.14,0.41,0.14,2.52,90.0,-164.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.57,313.71,2.97,70.85,0.0,0.0,16.14,71.77,0.0,0.0,35702.93,130.0,7.27,641.13,34882.27,1054.0,-1.0,3595.8,-1085.0,1007.0,-4528.53,32.73,-1189.2,-2500.0,-1120.0,-523.87,828.8
2016-08-13 01:00:00+00:00,-1.28,-0.41,-1.27,6.94,0.77,1.45,0.1,1.1,0.86,0.14,2.33,90.0,-160.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,320.15,3.02,72.71,0.0,0.0,15.97,72.77,0.0,0.0,35007.33,130.23,7.0,638.97,34699.1,1045.17,-1.0,3460.37,-1384.13,1007.0,-4595.6,33.23,-1110.0,-2500.0,-1120.0,-558.0,624.0
2016-08-13 01:15:00+00:00,-1.27,-0.42,-1.27,7.04,0.99,1.44,0.11,1.08,0.88,0.14,2.21,90.0,-157.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.06,318.83,3.04,74.23,0.0,0.0,15.79,73.77,0.0,0.0,34517.33,130.73,7.0,647.47,34718.6,1017.67,-1.0,3351.87,-1725.13,1007.0,-4637.6,33.73,-1110.0,-2500.0,-1120.0,-558.0,624.0
2016-08-13 01:30:00+00:00,-1.28,-0.44,-1.27,7.04,0.75,1.46,0.14,1.08,0.83,0.14,2.47,90.0,-153.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88,319.82,2.73,75.36,0.0,0.0,15.63,74.71,0.0,0.0,34062.57,130.77,6.53,649.9,34678.6,992.73,-1.0,3268.1,-1983.3,1007.93,-4688.93,34.0,-879.23,-2500.0,-1120.0,-549.6,401.87
2016-08-13 01:45:00+00:00,-1.28,-0.44,-1.27,7.05,0.75,1.44,0.14,1.08,0.9,0.14,2.43,90.0,-149.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71,315.46,2.83,75.95,0.0,0.0,15.48,75.58,0.0,0.0,33648.07,130.27,5.53,645.4,34570.6,970.73,-1.0,3212.6,-2146.8,1009.93,-4750.93,34.0,-384.73,-2500.0,-1120.0,-531.6,-74.13
2016-08-13 02:00:00+00:00,-1.28,-0.38,-1.28,8.91,0.97,1.46,0.16,1.13,0.84,0.73,3.41,90.0,-145.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54,309.96,2.9,76.61,0.0,0.0,15.33,76.46,0.0,0.0,33353.5,130.23,5.7,644.17,34554.3,950.13,-1.0,3176.23,-2379.6,1010.3,-4738.27,34.23,-121.0,-2500.0,-1120.0,-522.0,-328.0
2016-08-13 02:15:00+00:00,-1.28,-0.39,-1.28,7.73,0.81,1.44,0.21,1.31,0.86,0.59,2.33,90.0,-142.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,311.26,2.42,77.1,0.0,0.0,15.18,77.33,0.0,0.0,33196.0,130.73,7.2,646.67,34642.8,931.13,-1.0,3161.73,-2691.6,1008.8,-4640.27,34.73,-121.0,-2500.0,-1120.0,-522.0,-328.0
