Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-08-09 00:00:00+00:00,-0.77,-0.18,-0.76,7.87,0.79,1.67,0.17,1.25,1.24,0.14,2.41,90.0,-177.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14,312.35,3.22,67.75,0.0,0.0,16.07,56.34,0.0,0.0,37418.5,131.53,13.0,1258.13,36666.23,1608.03,-1.0,4410.13,-2178.77,1002.07,-5489.33,35.23,-219.0,-1350.0,-1578.0,-1939.0,-179.0
2016-08-09 00:15:00+00:00,-0.77,-0.21,-0.77,7.86,1.01,1.61,0.14,1.18,1.28,0.14,2.29,90.0,-173.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.93,312.86,2.88,69.63,0.0,0.0,15.89,53.12,0.0,0.0,37096.0,130.53,13.0,1269.13,36696.73,1614.53,-1.0,4166.13,-2178.27,1000.07,-5614.33,35.73,-219.0,-1350.0,-1578.0,-1939.0,-179.0
2016-08-09 00:30:00+00:00,-0.77,-0.26,-0.78,9.37,0.78,2.56,0.13,1.16,1.71,0.14,2.58,90.0,-169.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.78,311.14,2.81,70.85,0.0,0.0,15.77,51.84,0.0,0.0,36561.4,130.47,13.0,1275.7,36561.8,1611.23,-1.0,3993.77,-2282.77,999.0,-5739.33,36.23,-219.0,-1350.0,-1578.0,-2007.13,-332.3
2016-08-09 00:45:00+00:00,-0.77,-0.23,-0.78,10.18,1.01,2.25,0.19,1.44,1.24,0.16,3.6,90.0,-165.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68,313.69,2.75,71.55,0.0,0.0,15.69,52.79,0.0,0.0,35784.4,131.47,13.0,1277.2,36237.8,1596.73,-1.0,3903.27,-2507.27,999.0,-5864.33,36.73,-219.0,-1350.0,-1578.0,-2153.13,-660.8
2016-08-09 01:00:00+00:00,-0.77,-0.26,-0.78,8.63,1.01,1.63,0.13,1.16,1.31,0.88,2.28,90.0,-161.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,308.53,1.79,72.21,0.0,0.0,15.62,53.74,0.0,0.0,35185.9,131.77,13.0,1281.03,36057.3,1580.13,-1.0,3848.47,-2627.0,999.47,-6095.97,37.0,-219.0,-1350.0,-1578.0,-2231.0,-836.0
2016-08-09 01:15:00+00:00,-0.78,-0.31,-0.83,8.5,0.78,1.79,0.19,1.41,1.34,0.45,2.3,90.0,-157.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55,298.21,1.77,72.75,0.0,0.0,15.54,54.69,0.0,0.0,34791.4,131.27,13.0,1287.53,36040.8,1561.13,-1.0,3834.47,-2627.0,1000.47,-6449.47,37.0,-219.0,-1350.0,-1578.0,-2231.0,-836.0
2016-08-09 01:30:00+00:00,-0.9,-0.33,-0.93,8.74,0.99,1.81,0.23,1.28,1.71,0.14,2.36,90.0,-153.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48,284.49,1.66,72.94,0.0,0.0,15.48,55.74,0.0,0.0,34442.87,131.23,12.77,1279.8,35984.63,1541.67,-1.0,3817.67,-2625.83,1001.47,-6700.3,37.0,-219.0,-1350.0,-1578.0,-2266.47,-966.67
2016-08-09 01:45:00+00:00,-1.02,-0.33,-1.03,8.27,0.99,1.81,0.22,1.45,1.27,0.14,2.17,90.0,-150.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.21,281.01,2.2,73.86,0.0,0.0,15.43,56.89,0.0,0.0,34146.87,131.73,12.27,1255.8,35883.13,1521.67,-1.0,3797.67,-2623.33,1002.47,-6833.8,37.0,-219.0,-1350.0,-1578.0,-2342.47,-1246.67
2016-08-09 02:00:00+00:00,-1.07,-0.35,-1.11,8.49,1.02,1.81,0.19,1.16,1.67,0.14,2.27,90.0,-146.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.05,290.06,2.24,75.63,0.0,0.0,15.38,58.04,0.0,0.0,33944.9,132.0,12.23,1245.33,35865.17,1509.13,-1.0,3802.4,-2621.77,1005.1,-7003.7,37.0,-219.0,-1350.0,-1578.0,-2383.0,-1407.67
2016-08-09 02:15:00+00:00,-1.14,-0.34,-1.19,8.32,0.79,1.91,0.23,1.47,1.28,0.14,2.25,90.0,-143.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.89,291.64,2.37,77.2,0.0,0.0,15.33,59.19,0.0,0.0,33850.4,132.0,12.73,1250.33,35942.67,1505.13,-1.0,3835.4,-2621.27,1009.6,-7215.2,37.0,-219.0,-1350.0,-1578.0,-2383.0,-1432.67
