Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-08-20 00:00:00+00:00,-1.02,-0.38,-1.16,8.25,1.0,1.62,0.13,1.56,1.04,0.28,2.45,90.0,-176.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,232.7,3.01,93.94,0.0,0.0,16.66,85.95,0.0,0.0,38098.23,127.77,-3.0,1296.17,34411.4,1556.97,-1.0,3801.53,-812.97,1023.3,-3303.47,37.0,-419.0,-2300.0,-1498.0,-1131.0,1758.0
2016-08-20 00:15:00+00:00,-0.88,-0.38,-1.0,8.16,0.99,1.7,0.08,1.28,1.32,0.28,2.31,90.0,-172.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.95,225.02,2.71,94.54,0.0,0.0,16.88,82.85,0.0,0.0,37693.73,127.27,-3.0,1253.67,34114.4,1535.47,-1.0,3800.53,-461.47,1021.8,-3694.47,37.0,-419.0,-2300.0,-1498.0,-1131.0,1758.0
2016-08-20 00:30:00+00:00,-0.8,-0.33,-0.83,8.25,0.97,1.7,0.06,1.32,1.35,0.28,2.38,90.0,-168.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.91,236.51,2.46,94.67,0.0,0.0,16.92,81.6,0.0,0.0,37093.7,127.23,-3.23,1215.83,33870.6,1529.6,-1.0,3744.0,-486.57,1019.83,-3922.37,37.0,-349.7,-2300.0,-1498.0,-1173.7,1375.33
2016-08-20 00:45:00+00:00,-0.84,-0.33,-0.88,8.24,0.97,1.7,0.06,1.3,1.35,0.28,2.38,90.0,-163.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,235.76,2.02,94.74,0.0,0.0,16.74,82.45,0.0,0.0,36270.2,127.73,-3.73,1183.33,33687.6,1541.6,-1.0,3624.0,-942.07,1017.33,-3963.87,37.0,-201.2,-2300.0,-1498.0,-1265.2,555.33
2016-08-20 01:00:00+00:00,-0.86,-0.33,-0.93,8.03,1.01,1.65,0.09,1.59,0.94,0.28,2.27,90.0,-159.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.72,232.78,2.69,94.89,0.0,0.0,16.57,83.3,0.0,0.0,35635.93,128.23,-4.23,1183.97,33814.93,1557.33,-1.0,3567.47,-1354.4,1018.33,-4273.7,37.23,-122.0,-2300.0,-1498.0,-1314.0,118.0
2016-08-20 01:15:00+00:00,-0.72,-0.31,-0.71,8.75,0.99,1.66,0.08,1.28,1.38,0.28,2.91,90.0,-156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67,228.88,2.39,94.95,0.0,0.0,16.39,84.15,0.0,0.0,35217.93,128.73,-4.73,1222.47,34296.93,1577.33,-1.0,3583.47,-1717.4,1023.33,-4890.2,37.73,-122.0,-2300.0,-1498.0,-1314.0,118.0
2016-08-20 01:30:00+00:00,-0.99,-0.36,-1.09,8.26,0.97,1.73,0.06,1.29,1.37,0.28,2.37,90.0,-152.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.54,228.31,2.75,94.74,0.0,0.0,16.27,84.65,0.0,0.0,34820.0,128.77,-5.0,1232.03,34529.03,1582.87,-1.0,3553.5,-2028.37,1026.0,-5197.07,38.0,-122.0,-2300.0,-1498.0,-1287.87,-27.37
2016-08-20 01:45:00+00:00,-1.11,-0.46,-1.32,8.89,0.86,1.96,0.08,1.6,1.42,0.28,2.49,90.0,-148.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.37,220.27,2.86,94.73,0.0,0.0,16.19,84.75,0.0,0.0,34445.0,128.27,-5.0,1208.53,34475.53,1571.87,-1.0,3471.0,-2279.87,1026.0,-5150.07,38.0,-122.0,-2300.0,-1498.0,-1231.87,-338.87
2016-08-20 02:00:00+00:00,-1.11,-0.48,-1.36,9.77,0.88,2.77,0.12,1.33,1.35,0.28,2.77,90.0,-144.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19,222.84,3.12,94.68,0.0,0.0,16.11,84.85,0.0,0.0,34146.3,128.0,-5.0,1180.83,34462.4,1571.83,-1.0,3443.1,-2413.77,1024.37,-5244.47,38.0,-122.0,-2300.0,-1498.0,-1202.0,-505.0
2016-08-20 02:15:00+00:00,-1.11,-0.5,-1.37,9.38,0.96,1.71,0.13,1.57,1.39,0.28,3.19,90.0,-141.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,224.06,2.99,94.51,0.0,0.0,16.04,84.95,0.0,0.0,33934.8,128.0,-5.0,1148.33,34495.4,1584.33,-1.0,3477.6,-2413.27,1020.87,-5500.47,38.0,-122.0,-2300.0,-1498.0,-1202.0,-505.0
2016-08-20 02:30:00+00:00,-1.1,-0.45,-1.35,8.4,0.97,1.81,0.12,1.28,1.4,0.28,2.32,90.0,-137.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.88,218.05,2.73,94.7,0.0,0.0,15.98,85.2,0.0,0.0,33793.53,128.0,-4.53,1125.63,34507.17,1620.4,-1.0,3497.4,-2412.3,1019.7,-5686.93,37.77,-122.0,-2300.0,-1409.8,-1161.17,-583.87
2016-08-20 02:45:00+00:00,-1.05,-0.38,-1.33,8.78,1.06,1.8,0.16,1.58,1.36,0.28,2.33,90.0,-134.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.74,211.56,2.99,95.14,0.0,0.0,15.93,85.62,0.0,0.0,33732.53,128.0,-3.53,1114.13,34494.67,1683.4,-1.0,3500.4,-2410.8,1021.2,-5793.93,37.27,-122.0,-2300.0,-1220.8,-1073.67,-752.87
2016-08-20 03:00:00+00:00,-1.03,-0.37,-1.32,9.2,1.11,1.8,0.12,1.49,1.37,0.77,2.35,90.0,-130.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64,210.73,2.5,95.17,0.0,0.0,15.88,86.05,0.0,0.0,33761.83,128.0,-3.0,1107.53,34488.23,1752.0,-1.0,3474.7,-2408.83,1022.23,-5797.8,37.0,-122.0,-2300.0,-1120.0,-1027.0,-843.0
2016-08-20 03:15:00+00:00,-1.02,-0.44,-1.34,9.24,0.97,1.8,0.12,1.38,1.38,0.89,2.48,90.0,-127.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.56,217.85,2.66,94.97,0.0,0.0,15.83,86.47,0.0,0.0,33894.33,128.0,-3.0,1106.53,34488.73,1827.0,-1.0,3416.2,-2406.33,1022.73,-5683.8,37.0,-122.0,-2300.0,-1120.0,-1027.0,-843.0
2016-08-20 03:30:00+00:00,-1.04,-0.42,-1.33,8.91,0.97,1.89,0.09,1.61,1.46,0.28,2.39,90.0,-124.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.53,212.27,2.6,94.6,0.01,0.0,15.77,86.85,0.0,0.0,34071.87,128.23,-3.47,1109.97,34526.57,1878.2,-1.0,3403.43,-2401.73,1020.67,-5588.47,37.0,-122.0,-2300.0,-1120.0,-1102.83,-825.73
2016-08-20 03:45:00+00:00,-1.03,-0.43,-1.3,9.06,0.97,1.79,0.1,1.56,1.79,0.28,2.36,90.0,-121.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.44,211.19,2.77,94.47,0.0,0.0,15.69,87.18,0.0,0.0,34300.87,128.73,-4.47,1118.47,34607.07,1902.2,-1.0,3442.93,-2394.73,1015.67,-5514.47,37.0,-122.0,-2300.0,-1120.0,-1265.33,-788.73
2016-08-20 04:00:00+00:00,-1.03,-0.37,-1.24,8.47,0.98,1.81,0.06,1.47,1.35,0.28,2.31,90.0,-118.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.33,203.63,2.41,94.43,0.0,0.0,15.62,87.5,0.0,0.0,34550.17,129.47,-4.77,1142.6,34663.53,1918.27,-1.0,3458.17,-2239.1,1013.47,-5531.0,37.0,-122.0,-2300.0,-1120.0,-1352.0,-769.0
2016-08-20 04:15:00+00:00,-0.91,-0.33,-1.11,8.85,0.97,1.89,0.45,1.37,1.38,0.28,2.26,90.0,-115.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.23,198.38,2.73,94.6,0.0,0.0,15.54,87.83,0.0,0.0,34822.67,130.47,-4.27,1184.6,34692.53,1925.27,-1.0,3445.67,-1913.6,1014.47,-5651.0,37.0,-122.0,-2300.0,-1120.0,-1352.0,-769.0
2016-08-20 04:30:00+00:00,0.71,-0.35,0.48,9.01,0.97,1.88,0.06,1.56,1.62,0.28,2.4,90.0,-112.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.19,213.07,2.66,94.64,0.0,1.67,15.5,87.91,0.27,15.56,34889.6,130.53,-4.23,1198.37,34667.17,1924.8,-0.07,3460.0,-1739.3,1013.13,-5760.03,37.0,-122.0,-2300.0,-1120.0,-1665.6,-540.1
2016-08-20 04:45:00+00:00,2.53,-0.37,2.28,9.15,1.01,1.93,0.11,1.68,1.67,0.28,2.23,89.95,-109.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.08,214.49,2.32,94.7,0.0,5.24,15.5,87.71,0.92,15.68,34721.6,129.53,-4.73,1179.87,34579.67,1915.8,1.93,3505.0,-1737.8,1009.13,-5856.53,37.0,-122.0,-2300.0,-1120.0,-2337.6,-49.6
2016-08-20 05:00:00+00:00,10.44,-0.02,10.0,11.76,1.38,2.32,0.06,2.2,3.04,0.28,2.21,88.35,-106.87,1.98,26.66,0.07,31.57,0.08,12.91,9.58,14.04,209.89,2.35,95.01,0.0,8.82,15.5,87.51,1.6,15.8,34743.53,129.0,-4.77,1173.73,34532.53,1915.67,10.47,3584.53,-1640.4,1004.67,-5961.9,36.77,-122.0,-2300.0,-1120.0,-2696.0,212.0
2016-08-20 05:15:00+00:00,15.53,1.56,14.69,11.42,1.15,2.24,0.06,1.96,3.14,0.28,2.35,85.96,-104.08,2.69,27.17,0.1,32.09,0.11,12.91,12.96,13.99,209.36,2.39,95.19,0.0,12.39,15.5,87.31,2.27,15.91,34982.53,129.0,-4.27,1181.73,34531.53,1925.67,26.47,3703.53,-1433.4,999.67,-6077.4,36.27,-122.0,-2300.0,-1120.0,-2696.0,212.0
