Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-09-03 00:00:00+00:00,-0.94,-0.33,-1.08,7.88,0.74,1.33,0.44,1.34,1.0,0.17,2.66,90.0,-174.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,320.13,3.33,77.54,0.0,0.0,18.95,65.34,0.0,0.0,39858.27,125.23,347.53,2699.37,36063.1,678.1,-1.0,3446.6,-1439.07,997.63,-3060.0,55.23,-784.0,-1100.0,-2218.0,-1332.0,2706.0
2016-09-03 00:15:00+00:00,-1.04,-0.33,-1.09,7.76,0.99,1.34,0.48,1.29,0.53,0.36,2.55,90.0,-170.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82,326.39,2.46,78.6,0.0,0.0,18.53,66.81,0.0,0.0,39445.27,125.73,361.53,2710.87,36082.6,682.6,-1.0,3263.6,-1632.07,1001.13,-3150.0,55.73,-784.0,-1100.0,-2218.0,-1332.0,2706.0
2016-09-03 00:30:00+00:00,-1.02,-0.35,-1.08,9.76,0.75,1.52,0.44,1.28,0.96,0.36,4.24,90.0,-166.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.69,323.19,2.8,78.83,0.0,0.0,18.24,67.44,0.0,0.0,38878.97,126.0,365.97,2718.17,36054.73,679.4,-1.0,3088.53,-1912.57,1003.7,-3244.2,56.47,-797.3,-1100.0,-2218.0,-1500.93,2597.73
2016-09-03 00:45:00+00:00,-1.08,-0.33,-1.08,9.02,0.75,1.33,0.28,1.29,0.55,0.22,4.46,90.0,-161.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66,327.44,2.71,78.44,0.0,0.0,18.12,67.09,0.0,0.0,38137.47,126.0,359.47,2720.67,35972.73,667.4,-1.0,2922.53,-2293.07,1005.2,-3343.2,57.47,-825.8,-1100.0,-2218.0,-1862.93,2365.73
2016-09-03 01:00:00+00:00,-1.06,-0.33,-1.08,7.76,0.76,1.52,0.25,1.33,0.99,0.17,2.52,90.0,-157.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56,321.93,2.89,78.47,0.0,0.0,17.99,66.74,0.0,0.0,37493.73,125.77,360.2,2648.27,35999.23,662.17,-1.0,2783.6,-2495.77,1006.47,-3595.97,57.53,-841.0,-1100.0,-2218.0,-2056.0,2242.0
2016-09-03 01:15:00+00:00,-1.04,-0.33,-1.08,7.7,0.96,1.52,0.23,1.41,0.56,0.17,2.62,90.0,-153.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.48,320.98,2.73,78.53,0.0,0.0,17.87,66.39,0.0,0.0,36961.73,125.27,369.2,2490.27,36149.73,664.67,-1.0,2675.6,-2495.27,1007.47,-4024.47,56.53,-841.0,-1100.0,-2218.0,-2056.0,2242.0
2016-09-03 01:30:00+00:00,-1.08,-0.33,-1.09,7.58,0.73,1.45,0.24,1.37,0.95,0.17,2.45,90.0,-149.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38,317.91,2.99,79.26,0.0,0.0,17.77,66.32,0.0,0.0,36528.67,125.0,371.2,2399.7,36066.9,666.93,-1.0,2630.6,-2531.87,1008.93,-4207.73,56.23,-826.07,-1100.0,-2218.0,-2003.5,2004.7
2016-09-03 01:45:00+00:00,-1.1,-0.34,-1.11,7.64,0.73,1.4,0.31,1.27,0.95,0.17,2.6,90.0,-145.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.17,318.88,2.55,79.87,0.0,0.0,17.69,66.57,0.0,0.0,36208.67,125.0,365.2,2386.2,35717.4,668.93,-1.0,2657.6,-2610.87,1010.93,-4110.73,56.73,-794.07,-1100.0,-2218.0,-1891.0,1496.2
2016-09-03 02:00:00+00:00,-1.11,-0.34,-1.22,7.94,0.96,1.52,0.24,1.29,1.01,0.17,2.54,90.0,-141.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.11,311.13,2.75,80.07,0.0,0.0,17.61,66.82,0.0,0.0,35943.5,125.0,370.87,2390.67,35608.0,666.97,-1.0,2658.23,-2652.77,1008.73,-4230.97,57.0,-777.0,-1100.0,-2218.0,-1831.0,1225.0
2016-09-03 02:15:00+00:00,-1.11,-0.34,-1.26,8.32,0.73,1.62,0.59,1.28,0.82,0.17,2.86,90.0,-137.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,315.11,2.6,79.54,0.0,0.0,17.54,67.07,0.0,0.0,35741.0,125.0,389.87,2415.67,35773.0,660.47,-1.0,2628.73,-2652.27,1001.73,-4599.47,57.0,-777.0,-1100.0,-2218.0,-1831.0,1225.0
2016-09-03 02:30:00+00:00,-1.11,-0.34,-1.22,7.6,0.73,1.6,0.23,1.31,0.72,0.17,2.62,90.0,-134.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95,320.5,2.49,80.18,0.0,0.0,17.48,67.3,0.0,0.0,35587.27,125.0,393.93,2415.23,35808.73,665.4,-1.0,2598.77,-2651.53,1000.57,-4767.07,57.0,-702.33,-1100.0,-2218.0,-1839.63,1241.33
2016-09-03 02:45:00+00:00,-1.11,-0.34,-1.21,7.81,0.96,1.52,0.17,1.29,0.97,0.17,2.51,90.0,-130.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76,315.91,2.99,81.1,0.0,0.0,17.43,67.53,0.0,0.0,35489.27,125.0,380.93,2385.73,35696.73,683.4,-1.0,2568.27,-2650.53,1006.07,-4705.07,57.0,-542.33,-1100.0,-2218.0,-1858.13,1276.33
