Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-09-22 00:00:00+00:00,-1.18,-0.52,-1.37,11.22,1.12,2.35,0.18,2.07,2.42,0.2,2.52,90.0,-172.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,173.65,1.44,70.06,0.0,0.0,12.76,77.03,0.0,0.0,40481.0,142.23,987.87,4669.83,37615.0,571.33,-1.0,3142.77,-1007.67,975.57,-6615.4,77.7,-387.0,-2150.0,-2773.0,-2171.0,404.0
2016-09-22 00:15:00+00:00,-1.16,-0.54,-1.41,11.69,1.12,2.71,0.16,2.2,2.43,0.2,2.48,90.0,-167.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.57,188.6,1.3,70.55,0.0,0.0,12.46,78.71,0.0,0.0,40196.0,142.73,1066.87,4637.33,37870.0,576.33,-1.0,3217.27,-1152.67,981.07,-7143.4,79.2,-387.0,-2150.0,-2773.0,-2171.0,404.0
2016-09-22 00:30:00+00:00,-1.18,-0.46,-1.34,12.25,1.11,3.1,0.13,2.0,2.47,0.19,2.81,90.0,-162.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.43,172.03,1.55,71.35,0.0,0.0,12.25,79.8,0.0,0.0,39684.43,143.0,1056.73,4589.9,37908.7,587.87,-1.0,3149.67,-1252.4,983.3,-7483.1,79.07,-512.53,-2150.0,-2773.0,-2183.13,341.0
2016-09-22 00:45:00+00:00,-1.16,-0.4,-1.36,11.71,1.34,2.54,0.19,2.06,2.44,0.2,2.54,90.0,-157.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,171.2,1.51,71.34,0.0,0.0,12.15,80.22,0.0,0.0,38913.93,143.0,944.73,4525.4,37700.2,606.87,-1.0,2919.67,-1300.4,981.8,-7607.6,77.07,-781.53,-2150.0,-2773.0,-2209.13,206.0
2016-09-22 01:00:00+00:00,-1.12,-0.39,-1.31,11.35,1.13,2.35,0.21,2.17,2.41,0.2,2.51,90.0,-153.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.16,161.74,1.38,72.4,0.0,0.0,12.05,80.65,0.0,0.0,38299.07,142.77,898.07,4391.6,37669.97,612.8,-1.0,2801.9,-1400.67,982.4,-7799.3,75.77,-925.0,-2150.0,-2773.0,-2223.0,134.0
2016-09-22 01:15:00+00:00,-1.1,-0.52,-1.32,11.55,1.12,2.55,0.25,1.97,2.43,0.2,2.64,90.0,-148.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.97,182.06,1.56,72.97,0.0,0.0,11.95,81.07,0.0,0.0,37862.07,142.27,926.07,4178.6,37843.47,603.8,-1.0,2812.4,-1560.67,985.4,-8067.8,75.27,-925.0,-2150.0,-2773.0,-2223.0,134.0
2016-09-22 01:30:00+00:00,-1.11,-0.5,-1.31,11.71,1.12,2.38,0.21,2.26,2.64,0.2,2.53,90.0,-144.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,185.32,1.52,72.7,0.0,0.0,11.88,81.16,0.0,0.0,37466.83,142.0,933.53,4046.33,37874.17,599.23,-1.0,2810.3,-1682.87,988.4,-8242.5,74.77,-813.93,-2150.0,-2773.0,-2164.43,-157.2
2016-09-22 01:45:00+00:00,-1.08,-0.53,-1.28,11.71,1.34,2.55,0.16,1.95,2.68,0.2,2.44,90.0,-140.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.72,188.1,1.47,73.04,0.0,0.0,11.83,80.86,0.0,0.0,37119.33,142.0,917.53,4006.33,37741.67,599.73,-1.0,2793.8,-1761.87,991.4,-8310.0,74.27,-575.93,-2150.0,-2773.0,-2038.93,-781.2
2016-09-22 02:00:00+00:00,-1.02,-0.43,-1.26,11.56,1.12,2.42,0.19,2.28,2.42,0.2,2.56,90.0,-136.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48,178.27,1.27,74.01,0.0,0.0,11.78,80.56,0.0,0.0,36957.8,141.77,940.27,3997.13,37714.17,589.97,-1.0,2810.67,-1803.3,992.53,-8424.87,74.7,-449.0,-2150.0,-2773.0,-1972.0,-1114.0
2016-09-22 02:15:00+00:00,-1.06,-0.34,-1.22,11.42,1.11,2.46,0.15,2.28,2.42,0.2,2.42,90.0,-132.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.31,154.25,1.52,74.27,0.0,0.0,11.73,80.26,0.0,0.0,37008.8,141.27,1007.27,4023.13,37806.67,568.47,-1.0,2865.67,-1801.8,991.53,-8593.87,76.2,-449.0,-2150.0,-2773.0,-1972.0,-1114.0
2016-09-22 02:30:00+00:00,-1.1,-0.35,-1.24,12.09,1.33,2.54,0.56,2.0,2.52,0.2,2.55,90.0,-128.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.27,162.55,1.74,74.29,0.0,0.0,11.68,80.39,0.0,0.0,37083.37,141.23,1038.8,4034.67,37843.4,550.47,-1.0,2909.7,-1762.97,991.23,-8663.7,76.77,-341.9,-2150.0,-2773.0,-1939.1,-920.33
2016-09-22 02:45:00+00:00,-1.05,-0.33,-1.22,13.43,1.19,2.58,0.18,2.27,2.91,0.27,3.59,90.0,-124.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34,148.15,1.75,73.53,0.0,0.0,11.63,81.02,0.0,0.0,37184.87,141.73,1029.8,4029.67,37816.4,536.47,-1.0,2941.2,-1681.47,991.73,-8620.2,76.27,-112.4,-2150.0,-2773.0,-1868.6,-505.33
