Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-08-31 00:00:00+00:00,-1.25,-0.49,-1.34,9.13,0.99,1.52,0.18,1.37,2.08,0.17,2.62,90.0,-175.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,33.15,1.52,62.85,0.0,0.0,17.55,69.34,0.0,0.0,40799.5,118.0,761.5,3773.1,37368.03,1169.17,-1.0,3447.63,-2239.5,972.07,-4569.97,68.53,-1704.0,-1050.0,-2617.0,-895.0,1460.0
2016-08-31 00:15:00+00:00,-1.26,-0.44,-1.37,8.75,0.77,1.53,0.18,1.43,2.05,0.17,2.4,90.0,-170.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,39.31,1.43,63.7,0.0,0.0,17.13,71.79,0.0,0.0,40492.0,118.0,709.0,3807.6,37524.53,1111.67,-1.0,3316.13,-2247.0,970.07,-4818.47,67.53,-1704.0,-1050.0,-2617.0,-895.0,1460.0
2016-08-31 00:30:00+00:00,-1.28,-0.48,-1.39,9.23,0.76,1.53,0.25,1.42,2.46,0.17,2.43,90.0,-166.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24,176.6,1.38,64.89,0.0,0.0,16.86,73.17,0.0,0.0,39957.93,118.0,677.5,3762.53,37536.83,1056.27,-1.0,3202.13,-2323.33,971.33,-5043.63,67.0,-1646.13,-1050.0,-2617.0,-944.7,1243.7
2016-08-31 00:45:00+00:00,-1.27,-0.48,-1.36,8.96,0.98,1.52,0.19,1.4,2.07,0.17,2.42,90.0,-162.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.87,261.59,1.43,66.96,0.0,0.0,16.79,73.32,0.0,0.0,39164.93,118.0,670.0,3626.53,37384.33,1003.27,-1.0,3108.13,-2478.33,976.33,-5242.13,67.0,-1522.13,-1050.0,-2617.0,-1051.2,780.2
2016-08-31 01:00:00+00:00,-1.22,-0.49,-1.27,9.12,0.77,1.52,0.18,1.4,2.09,0.17,2.8,90.0,-158.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67,28.95,1.73,68.9,0.0,0.0,16.71,73.47,0.0,0.0,38511.47,118.0,665.53,3396.97,37341.27,947.47,-1.0,3069.67,-2487.5,978.53,-5516.47,65.83,-1456.0,-1050.0,-2617.0,-1108.0,533.0
2016-08-31 01:15:00+00:00,-1.07,-0.37,-1.13,9.9,0.92,1.53,0.2,1.37,2.47,0.17,3.04,90.0,-153.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.55,355.43,1.37,69.68,0.0,0.0,16.64,73.62,0.0,0.0,38017.47,118.0,664.53,3060.47,37423.27,888.47,-1.0,3094.67,-2330.0,977.53,-5877.47,63.33,-1456.0,-1050.0,-2617.0,-1108.0,533.0
2016-08-31 01:30:00+00:00,-1.0,-0.33,-1.05,8.72,0.79,1.52,0.21,1.42,2.04,0.17,2.36,90.0,-149.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48,307.24,1.52,70.13,0.0,0.0,16.55,73.88,0.0,0.0,37686.57,118.0,664.0,2878.2,37466.3,827.37,-1.0,3076.97,-2291.03,976.77,-6028.23,62.0,-1421.47,-1050.0,-2617.0,-1085.6,511.53
2016-08-31 01:45:00+00:00,-1.11,-0.39,-1.2,9.28,0.74,1.55,0.24,1.43,2.47,0.17,2.46,90.0,-146.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.21,346.0,1.64,71.02,0.0,0.0,16.45,74.25,0.0,0.0,37542.07,118.0,664.0,2872.2,37464.8,763.87,-1.0,3010.47,-2387.53,976.27,-5938.73,62.0,-1347.47,-1050.0,-2617.0,-1037.6,465.53
2016-08-31 02:00:00+00:00,-1.12,-0.45,-1.25,9.12,0.96,1.66,0.24,1.38,2.05,0.17,2.43,90.0,-142.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.07,343.85,1.5,71.56,0.0,0.0,16.35,74.63,0.0,0.0,37395.23,118.0,664.7,2867.37,37464.7,706.2,-1.0,2960.53,-2408.43,976.7,-5953.53,62.0,-1308.0,-1050.0,-2617.0,-1012.0,441.0
2016-08-31 02:15:00+00:00,-1.11,-0.49,-1.19,9.25,0.74,1.52,0.29,1.4,2.51,0.17,2.42,90.0,-138.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.76,325.75,1.53,72.62,0.0,0.0,16.25,75.0,0.0,0.0,37245.73,118.0,666.2,2863.87,37466.2,655.2,-1.0,2929.53,-2342.93,978.2,-6087.53,62.0,-1308.0,-1050.0,-2617.0,-1012.0,441.0
