Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-07-20 00:00:00+00:00,-1.37,-0.47,-1.52,7.43,0.88,1.27,0.24,1.52,0.6,0.29,2.47,90.0,-177.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.56,111.75,2.64,56.43,0.0,0.0,24.41,49.38,0.0,0.0,42659.07,135.47,307.0,2038.23,35982.87,3524.67,-1.0,5658.2,-812.83,988.83,-5162.6,43.77,-1901.0,-2600.0,-2382.0,523.0,749.0
2016-07-20 00:15:00+00:00,-1.17,-0.45,-1.47,7.74,0.88,1.27,0.18,1.49,0.63,0.29,2.85,90.0,-173.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,116.49,2.72,56.46,0.0,0.0,24.21,50.63,0.0,0.0,42342.07,136.47,307.0,2053.73,36406.87,3504.67,-1.0,5487.2,-825.33,986.33,-5714.6,43.27,-1901.0,-2600.0,-2382.0,523.0,749.0
2016-07-20 00:30:00+00:00,-1.08,-0.44,-1.42,7.26,0.88,1.26,0.13,1.5,0.58,0.29,2.44,90.0,-170.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.29,120.21,2.64,56.73,0.0,0.0,24.02,51.62,0.0,0.0,41820.67,137.0,306.77,2054.3,36530.57,3485.37,-1.0,5356.57,-953.57,985.0,-6081.1,43.23,-1808.6,-2600.0,-2382.0,383.47,466.43
2016-07-20 00:45:00+00:00,-0.87,-0.44,-1.3,7.42,0.88,1.28,0.18,1.47,0.58,0.29,2.57,90.0,-166.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.14,114.71,2.69,56.93,0.0,0.0,23.84,52.29,0.0,0.0,41065.67,137.0,306.27,2037.8,36311.07,3466.87,-1.0,5272.07,-1214.07,985.0,-6235.6,43.73,-1610.6,-2600.0,-2382.0,84.47,-139.07
2016-07-20 01:00:00+00:00,-0.7,-0.39,-1.26,8.37,0.88,1.26,0.17,1.54,0.61,0.83,2.93,90.0,-162.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.17,102.19,3.03,56.39,0.0,0.0,23.67,52.96,0.0,0.0,40387.2,137.0,306.23,2026.2,36193.77,3432.97,-1.0,5219.77,-1353.47,981.5,-6555.53,44.0,-1505.0,-2600.0,-2382.0,-51.67,-462.0
2016-07-20 01:15:00+00:00,-0.99,-0.44,-1.33,8.27,0.85,1.28,0.2,1.67,0.66,0.65,2.8,90.0,-159.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.72,98.44,3.24,58.61,0.0,0.0,23.49,53.64,0.0,0.0,39796.2,137.0,306.73,2020.2,36193.27,3381.47,-1.0,5204.27,-1354.47,974.0,-7064.53,44.0,-1505.0,-2600.0,-2382.0,-1.67,-462.0
2016-07-20 01:30:00+00:00,-1.2,-0.44,-1.37,7.66,0.86,1.25,0.2,1.46,0.6,0.44,2.71,90.0,-155.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.12,97.39,3.29,61.32,0.0,0.0,23.36,53.97,0.0,0.0,39325.37,137.23,307.23,2026.1,36071.9,3329.73,-1.0,5179.9,-1354.3,970.93,-7341.6,44.23,-1505.0,-2600.0,-2382.0,19.4,-619.03
2016-07-20 01:45:00+00:00,-1.11,-0.44,-1.37,7.24,0.85,1.25,0.14,1.46,0.6,0.29,2.46,90.0,-152.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.94,100.13,3.18,61.83,0.0,0.0,23.29,53.89,0.0,0.0,38991.87,137.73,307.73,2045.6,35812.4,3277.73,-1.0,5145.4,-1352.8,972.93,-7353.6,44.73,-1505.0,-2600.0,-2382.0,7.4,-955.53
2016-07-20 02:00:00+00:00,-1.07,-0.44,-1.37,7.52,0.87,1.27,0.15,1.45,0.64,0.29,2.69,90.0,-148.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.84,101.04,2.71,61.8,0.0,0.0,23.21,53.81,0.0,0.0,38835.47,137.53,307.77,2095.43,35782.97,3232.5,-1.0,5122.8,-1351.3,973.77,-7465.0,45.23,-1505.0,-2600.0,-2382.0,-31.67,-1135.0
2016-07-20 02:15:00+00:00,-0.89,-0.44,-1.37,7.0,0.85,1.25,0.24,1.48,0.61,0.29,2.1,90.0,-145.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.71,106.25,2.56,61.8,0.0,0.0,23.14,53.74,0.0,0.0,38881.47,136.53,307.27,2179.93,36016.47,3195.0,-1.0,5113.8,-1349.8,973.27,-7690.0,45.73,-1505.0,-2600.0,-2382.0,-101.67,-1135.0
2016-07-20 02:30:00+00:00,-0.98,-0.44,-1.37,7.78,0.87,1.25,0.17,1.52,0.59,0.29,2.93,90.0,-142.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,108.93,2.45,62.12,0.0,0.0,23.06,53.65,0.0,0.0,38986.73,136.0,307.47,2235.73,36219.87,3168.0,-1.0,5082.63,-1348.53,972.77,-7785.97,46.0,-1505.0,-2600.0,-2382.0,-13.47,-849.87
2016-07-20 02:45:00+00:00,-1.01,-0.44,-1.37,9.97,0.94,1.29,0.17,1.59,0.68,0.38,4.72,90.0,-138.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.27,115.58,2.69,62.85,0.0,0.0,22.99,53.55,0.0,0.0,39159.73,136.0,308.47,2258.73,36388.87,3153.0,-1.0,5026.13,-1347.53,972.27,-7734.47,46.0,-1505.0,-2600.0,-2382.0,255.53,-238.87
2016-07-20 03:00:00+00:00,-0.96,-0.44,-1.35,12.34,1.33,1.56,1.33,1.48,0.64,0.52,5.28,90.0,-135.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02,135.49,2.38,63.51,0.0,0.0,22.92,53.45,0.0,0.0,39560.23,136.23,308.53,2273.33,36432.1,3154.57,-1.0,4931.83,-1250.17,969.43,-7393.87,46.0,-1505.0,-2600.0,-2382.0,366.33,87.0
2016-07-20 03:15:00+00:00,-0.99,-0.44,-1.35,12.13,1.03,1.4,1.45,1.48,0.59,0.51,5.47,90.0,-132.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.86,134.77,2.35,64.0,0.0,0.0,22.84,53.35,0.0,0.0,40220.73,136.73,307.53,2278.33,36331.6,3175.07,-1.0,4794.33,-1042.67,963.93,-6722.87,46.0,-1505.0,-2600.0,-2382.0,296.33,87.0
