Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-08-12 00:00:00+00:00,-1.11,-0.37,-1.17,7.68,1.06,1.43,0.1,1.44,0.94,0.14,2.37,90.0,-176.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.16,290.78,1.7,76.33,0.0,0.0,14.96,69.98,0.0,0.0,37300.2,129.23,12.23,968.87,38012.8,1812.57,-1.0,3635.57,-1425.97,1021.0,-6865.1,32.47,-913.0,-1350.0,-1601.0,-1933.0,-1416.5
2016-08-12 00:15:00+00:00,-1.11,-0.36,-1.13,9.29,1.01,2.78,0.13,1.19,1.41,0.14,2.32,90.0,-172.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.02,279.31,2.28,76.96,0.0,0.0,14.66,72.41,0.0,0.0,36979.2,129.73,12.73,1062.87,38153.8,1773.07,-1.0,3581.07,-1509.47,1021.0,-7244.6,33.47,-913.0,-1350.0,-1601.0,-1933.0,-1379.0
2016-08-12 00:30:00+00:00,-1.02,-0.34,-1.14,7.91,1.03,1.64,0.14,1.43,0.98,0.14,2.33,90.0,-168.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.92,278.74,3.61,77.81,0.0,0.0,14.45,73.91,0.0,0.0,36456.13,130.0,13.0,1105.77,38188.4,1733.1,-1.0,3508.37,-1721.77,1022.4,-7522.13,34.23,-913.0,-1350.0,-1601.0,-1982.47,-1595.83
2016-08-12 00:45:00+00:00,-1.0,-0.34,-1.17,9.02,0.81,1.5,0.09,1.23,1.05,0.9,3.21,90.0,-164.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.97,276.5,3.37,77.46,0.0,0.0,14.35,74.36,0.0,0.0,35702.13,130.0,13.0,1090.27,38101.4,1692.6,-1.0,3414.87,-2081.27,1025.4,-7683.13,34.73,-913.0,-1350.0,-1601.0,-2088.47,-2103.33
2016-08-12 01:00:00+00:00,-1.03,-0.33,-1.12,8.97,1.06,1.57,0.09,1.46,1.36,0.74,2.47,90.0,-161.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66,274.71,3.41,78.14,0.0,0.0,14.25,74.81,0.0,0.0,35095.13,129.77,13.0,1085.97,38112.4,1636.23,-1.0,3363.37,-2317.8,1026.53,-7953.33,35.0,-913.0,-1350.0,-1601.0,-2145.0,-2374.0
2016-08-12 01:15:00+00:00,-0.99,-0.33,-1.14,7.91,1.06,1.63,0.15,1.16,1.22,0.14,2.32,90.0,-157.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.45,276.4,3.29,79.14,0.0,0.0,14.15,75.26,0.0,0.0,34656.13,129.27,13.0,1094.47,38235.4,1561.73,-1.0,3359.87,-2413.8,1025.53,-8348.33,35.0,-913.0,-1350.0,-1601.0,-2145.0,-2374.0
2016-08-12 01:30:00+00:00,-0.99,-0.33,-1.14,8.16,1.04,1.64,0.16,1.47,1.14,0.14,2.35,90.0,-153.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.39,283.2,3.41,79.75,0.0,0.0,14.05,75.59,0.0,0.0,34256.57,129.0,13.0,1091.07,38335.3,1499.6,-1.0,3343.07,-2540.6,1024.07,-8636.47,35.0,-913.0,-1350.0,-1601.0,-2155.27,-2446.57
2016-08-12 01:45:00+00:00,-0.95,-0.33,-1.03,8.76,0.99,1.68,0.56,1.43,1.43,0.14,2.29,90.0,-149.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.37,282.62,3.3,79.94,0.0,0.0,13.95,75.79,0.0,0.0,33902.07,129.0,13.0,1074.07,38408.8,1451.6,-1.0,3311.07,-2702.6,1022.07,-8802.47,35.0,-913.0,-1350.0,-1601.0,-2177.27,-2602.07
2016-08-12 02:00:00+00:00,-0.86,-0.33,-0.94,8.42,0.99,1.78,0.15,1.28,1.34,0.14,2.52,90.0,-146.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.24,276.79,3.12,80.35,0.0,0.0,13.85,75.99,0.0,0.0,33668.2,129.0,13.0,1037.23,38493.27,1394.27,-1.0,3298.2,-2788.3,1021.7,-8927.63,34.77,-913.0,-1350.0,-1601.0,-2189.0,-2702.5
2016-08-12 02:15:00+00:00,-0.95,-0.33,-1.0,7.93,0.99,1.64,0.21,1.28,0.99,0.14,2.47,90.0,-142.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.99,273.04,2.77,81.15,0.0,0.0,13.75,76.19,0.0,0.0,33572.2,129.0,13.0,977.73,38590.27,1326.27,-1.0,3307.2,-2786.8,1023.2,-9006.13,34.27,-913.0,-1350.0,-1601.0,-2189.0,-2740.0
2016-08-12 02:30:00+00:00,-1.0,-0.33,-1.03,8.36,1.02,1.64,0.15,1.42,1.47,0.14,2.29,90.0,-139.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,270.88,2.12,82.23,0.0,0.0,13.66,76.35,0.0,0.0,33578.63,129.0,13.23,946.7,38671.4,1283.23,-1.0,3296.83,-2779.47,1024.0,-9005.53,34.0,-913.0,-1350.0,-1601.0,-2259.7,-2511.5
2016-08-12 02:45:00+00:00,-0.83,-0.32,-0.88,8.65,1.03,1.82,0.13,1.54,1.41,0.14,2.34,90.0,-135.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,277.97,2.65,83.16,0.0,0.0,13.59,76.45,0.0,0.0,33702.13,129.0,13.73,948.2,38734.4,1268.73,-1.0,3264.33,-2765.47,1024.0,-8914.53,34.0,-913.0,-1350.0,-1601.0,-2411.2,-1979.0
2016-08-12 03:00:00+00:00,-0.64,-0.3,-0.68,8.14,1.02,1.63,0.14,1.43,1.38,0.14,2.14,90.0,-132.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.57,277.04,2.68,83.91,0.0,0.0,13.52,76.55,0.0,0.0,33959.33,129.0,13.77,968.13,38785.03,1245.13,-1.0,3255.63,-2705.73,1021.67,-8753.3,34.0,-913.0,-1350.0,-1601.0,-2492.0,-1712.5
2016-08-12 03:15:00+00:00,-0.27,-0.1,-0.28,8.52,0.98,1.82,0.09,1.42,1.4,0.14,2.43,90.0,-129.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.73,273.91,2.17,83.88,0.0,0.0,13.44,76.65,0.0,0.0,34369.33,129.0,13.27,1009.13,38821.53,1211.13,-1.0,3274.13,-2593.73,1016.67,-8511.8,34.0,-913.0,-1350.0,-1601.0,-2492.0,-1750.0
2016-08-12 03:30:00+00:00,-0.26,-0.1,-0.27,8.33,0.99,1.63,0.09,1.43,1.42,0.14,2.4,90.0,-126.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.91,269.22,2.02,83.63,0.0,0.05,13.38,76.8,0.01,13.38,34842.57,129.23,13.23,1091.9,39009.0,1165.0,-1.0,3303.6,-2525.13,1012.83,-8356.4,34.23,-913.0,-1350.0,-1601.0,-2504.6,-1990.03
