Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-09-30 00:00:00+00:00,-0.26,-0.08,-0.3,11.26,1.17,2.76,0.48,2.3,1.33,0.25,2.66,90.0,-170.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,83.89,0.0,0.0,14.14,65.1,0.0,0.0,40449.3,141.0,1429.03,3424.37,35650.23,1162.3,-1.0,3023.83,-2207.63,986.27,-3158.33,83.83,-727.0,-2150.0,-2544.0,-2689.0,4903.0
2016-09-30 00:15:00+00:00,-0.22,-0.08,-0.32,11.27,1.17,2.74,0.45,2.56,1.38,0.15,2.5,90.0,-165.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.31,0.0,0.0,83.52,0.0,0.0,14.11,67.25,0.0,0.0,40192.8,141.0,1315.53,3375.87,35800.73,1130.8,-1.0,3051.33,-2286.13,993.27,-3328.33,81.33,-727.0,-2150.0,-2544.0,-2689.0,4903.0
2016-09-30 00:30:00+00:00,-0.43,-0.23,-0.59,11.46,1.17,2.78,0.82,2.28,1.35,0.15,2.56,90.0,-160.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.27,165.76,0.31,83.31,0.0,0.0,14.1,68.47,0.0,0.0,39660.5,141.23,1173.33,3312.9,35807.03,1096.73,-1.0,2987.37,-2327.53,997.0,-3526.57,78.37,-611.73,-2150.0,-2544.0,-2741.5,4574.23
2016-09-30 00:45:00+00:00,-0.47,-0.31,-0.65,11.28,1.17,2.83,0.46,2.6,1.39,0.15,2.33,90.0,-155.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.09,32.42,0.0,83.86,0.0,0.0,14.1,68.62,0.0,0.0,38813.0,141.73,998.33,3233.4,35648.53,1059.73,-1.0,2818.87,-2326.53,997.0,-3757.07,74.87,-364.73,-2150.0,-2544.0,-2854.0,3869.73
2016-09-30 01:00:00+00:00,-0.23,-0.11,-0.39,11.38,1.19,2.7,0.45,2.3,1.4,0.15,2.89,90.0,-151.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92,63.21,0.26,86.06,0.0,0.0,14.1,68.77,0.0,0.0,38196.27,141.77,901.73,3180.5,35533.43,1033.7,-1.0,2682.57,-2325.53,998.87,-3950.0,73.0,-233.0,-2150.0,-2544.0,-2914.0,3482.33
2016-09-30 01:15:00+00:00,-0.25,-0.1,-0.3,12.42,1.13,2.87,0.45,2.62,1.36,0.19,3.49,90.0,-146.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.89,144.66,0.28,85.94,0.0,0.0,14.1,68.92,0.0,0.0,37843.27,141.27,894.73,3158.0,35467.93,1020.2,-1.0,2583.07,-2324.53,1002.87,-4100.0,73.0,-233.0,-2150.0,-2544.0,-2914.0,3457.33
2016-09-30 01:30:00+00:00,-0.26,-0.09,-0.33,12.03,1.08,2.77,0.4,2.3,1.35,0.37,3.47,90.0,-142.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96,143.57,0.49,84.97,0.0,0.0,14.09,69.45,0.0,0.0,37480.23,141.0,921.1,3145.77,35376.77,1005.53,-1.0,2470.5,-2323.77,1002.9,-4259.33,73.93,-71.53,-2150.0,-2544.0,-2920.07,3332.7
2016-09-30 01:45:00+00:00,-0.23,-0.06,-0.29,12.94,1.19,2.82,0.42,2.56,1.39,1.41,2.82,90.0,-137.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97,253.08,1.11,83.56,0.0,0.0,14.06,70.43,0.0,0.0,37105.73,141.0,985.6,3145.27,35256.27,989.53,-1.0,2343.0,-2323.27,998.4,-4429.33,75.93,274.47,-2150.0,-2544.0,-2933.07,3094.2
2016-09-30 02:00:00+00:00,-0.24,-0.06,-0.29,11.95,1.22,2.83,0.37,2.28,1.39,0.16,3.36,90.0,-133.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,239.31,1.11,82.6,0.0,0.0,14.04,71.41,0.0,0.0,36877.3,141.23,1016.73,3087.37,35209.27,976.8,-1.0,2282.23,-2321.83,998.33,-4512.07,76.53,459.0,-2150.0,-2544.0,-2940.0,2955.33
2016-09-30 02:15:00+00:00,-0.19,-0.06,-0.29,11.71,1.23,2.71,0.37,2.56,1.62,0.16,2.75,90.0,-129.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,245.57,1.74,82.21,0.0,0.0,14.01,72.38,0.0,0.0,36815.8,141.73,1009.73,2963.87,35246.27,967.8,-1.0,2297.73,-2319.33,1003.33,-4495.07,75.53,459.0,-2150.0,-2544.0,-2940.0,2930.33
