Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-08-03 00:00:00+00:00,-0.4,-0.11,-0.4,10.78,1.52,1.52,0.25,0.94,0.82,0.3,5.26,90.0,-177.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,234.46,3.1,72.19,0.0,0.0,18.25,78.75,0.0,0.0,38344.67,117.7,10.77,1138.97,36943.63,2846.77,-1.0,4456.5,-1591.57,980.53,-6558.17,32.23,-419.0,-2550.0,-1416.0,-1644.0,-771.0
2016-08-03 00:15:00+00:00,-0.44,-0.11,-0.49,9.63,1.28,1.51,0.19,1.27,1.26,0.32,3.65,90.0,-173.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.93,231.48,3.14,72.64,0.0,0.0,18.48,72.33,0.0,0.0,38054.67,119.2,10.27,1132.47,36857.13,2831.27,-1.0,4329.0,-1687.07,979.53,-6515.67,32.73,-419.0,-2550.0,-1416.0,-1644.0,-771.0
2016-08-03 00:30:00+00:00,-0.43,-0.11,-0.45,8.17,1.28,1.53,0.22,1.0,1.25,0.15,2.55,90.0,-169.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.82,235.12,2.59,73.2,0.0,0.0,18.6,69.18,0.0,0.0,37547.67,119.53,10.23,1132.27,36789.3,2827.2,-1.0,4203.37,-1932.37,979.23,-6579.1,33.23,-419.0,-2550.0,-1416.0,-1638.4,-1064.3
2016-08-03 00:45:00+00:00,-0.4,-0.11,-0.39,8.46,1.51,1.53,0.22,1.24,1.21,0.14,2.42,90.0,-165.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,237.59,2.83,74.01,0.0,0.0,18.6,69.78,0.0,0.0,36792.67,118.53,10.73,1139.27,36742.8,2836.2,-1.0,4079.87,-2348.87,979.73,-6763.6,33.73,-419.0,-2550.0,-1416.0,-1626.4,-1692.8
2016-08-03 01:00:00+00:00,-0.35,-0.1,-0.37,7.52,1.29,1.53,0.18,0.96,0.86,0.14,2.35,90.0,-161.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.63,230.6,2.92,74.23,0.0,0.0,18.6,70.38,0.0,0.0,36204.03,117.77,11.23,1148.83,36740.87,2848.23,-1.0,3989.03,-2570.07,980.47,-7060.33,34.0,-419.0,-2550.0,-1416.0,-1620.0,-2028.0
2016-08-03 01:15:00+00:00,-0.37,-0.1,-0.38,8.34,1.31,1.72,0.14,1.22,1.24,0.14,2.34,90.0,-158.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.49,230.9,3.1,75.13,0.0,0.0,18.6,70.98,0.0,0.0,35805.53,117.27,11.73,1161.33,36789.87,2863.73,-1.0,3935.53,-2568.07,981.47,-7485.33,34.0,-419.0,-2550.0,-1416.0,-1620.0,-2028.0
2016-08-03 01:30:00+00:00,-0.39,-0.11,-0.41,8.14,1.48,1.54,0.19,0.98,1.24,0.14,2.39,90.0,-154.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46,228.86,2.96,75.24,0.0,0.0,18.59,71.74,0.0,0.0,35446.23,117.7,12.0,1169.17,36762.33,2859.63,-1.0,3896.27,-2551.83,979.2,-7796.93,34.0,-419.0,-2550.0,-1416.0,-1618.83,-1901.07
2016-08-03 01:45:00+00:00,-0.32,-0.1,-0.36,7.99,1.29,1.54,0.16,1.27,1.24,0.14,2.14,90.0,-150.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,227.24,2.92,75.44,0.0,0.0,18.56,72.69,0.0,0.0,35131.73,119.2,12.0,1171.67,36647.33,2833.13,-1.0,3873.27,-2519.33,973.2,-7978.93,34.0,-419.0,-2550.0,-1416.0,-1616.33,-1629.07
2016-08-03 02:00:00+00:00,-1.32,-0.79,-1.66,8.94,1.51,1.72,0.14,1.22,1.25,0.16,2.73,90.0,-147.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.93,222.56,2.88,78.96,0.01,0.0,18.54,73.64,0.0,0.0,34927.13,120.0,12.0,1171.6,36408.9,2810.13,-1.0,3846.53,-2441.8,970.93,-7971.7,34.0,-419.0,-2550.0,-1416.0,-1615.0,-1484.0
2016-08-03 02:15:00+00:00,-1.32,-0.42,-1.51,9.11,1.29,1.71,0.17,1.22,1.29,0.32,2.89,90.0,-143.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.55,220.63,2.93,82.08,0.0,0.0,18.51,74.59,0.0,0.0,34848.13,120.0,12.0,1168.6,36029.4,2791.13,-1.0,3815.53,-2312.8,972.93,-7748.2,34.0,-419.0,-2550.0,-1416.0,-1615.0,-1484.0
2016-08-03 02:30:00+00:00,-1.11,-0.28,-1.12,9.4,1.52,2.5,0.15,0.99,1.25,0.32,2.39,90.0,-140.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.61,217.86,2.97,81.46,0.0,0.0,18.38,76.63,0.0,0.0,34866.67,120.23,12.23,1171.2,35978.43,2779.83,-1.0,3785.7,-2242.6,973.3,-7710.43,34.0,-419.0,-2550.0,-1416.0,-1576.03,-1425.2
2016-08-03 02:45:00+00:00,-0.88,-0.18,-0.52,8.78,1.32,2.02,0.14,1.25,1.03,0.19,2.59,90.0,-137.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68,221.05,3.1,80.53,0.0,0.0,18.13,79.9,0.0,0.0,34996.67,120.73,12.73,1180.2,36302.93,2777.33,-1.0,3757.2,-2239.6,971.8,-7884.93,34.0,-419.0,-2550.0,-1416.0,-1492.53,-1299.2
