Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-09-05 00:00:00+00:00,-1.04,-0.66,-1.27,9.65,1.14,1.76,0.25,1.29,1.12,1.0,2.84,90.0,-174.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71,260.18,1.24,80.47,0.0,0.0,16.14,77.56,0.0,0.0,37800.03,124.0,496.97,1817.97,34322.37,1140.83,-1.0,3135.57,-1726.87,945.7,-2453.97,53.0,-862.0,-1100.0,-2746.0,-2171.0,4733.0
2016-09-05 00:15:00+00:00,-1.08,-0.54,-1.21,8.89,0.92,1.73,0.17,1.55,0.95,0.17,3.19,90.0,-170.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,245.74,1.22,82.97,0.0,0.0,15.46,82.41,0.0,0.0,37611.53,124.0,490.47,1811.47,34168.87,1138.33,-1.0,3081.07,-1730.87,947.2,-2417.47,53.0,-862.0,-1100.0,-2746.0,-2171.0,4733.0
2016-09-05 00:30:00+00:00,-1.13,-0.75,-1.36,8.34,0.91,1.61,0.17,1.27,0.95,0.17,3.03,90.0,-165.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.37,247.05,1.6,82.85,0.01,0.0,15.08,85.14,0.0,0.0,37150.5,124.0,480.0,1798.2,34026.8,1136.3,-1.0,2983.17,-1867.87,945.2,-2474.53,53.23,-689.1,-1100.0,-2746.0,-2156.77,4202.4
2016-09-05 00:45:00+00:00,-1.1,-0.85,-1.3,8.27,1.0,1.76,0.2,1.54,0.97,0.17,2.38,90.0,-161.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22,254.91,1.49,84.21,0.0,0.0,15.03,85.44,0.0,0.0,36378.0,124.0,465.0,1777.2,33897.8,1134.8,-1.0,2835.67,-2156.87,939.2,-2638.53,53.73,-318.6,-1100.0,-2746.0,-2126.27,3065.4
2016-09-05 01:00:00+00:00,-1.11,-0.72,-1.39,8.31,0.76,1.76,0.22,1.59,1.04,0.17,2.53,90.0,-157.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11,274.64,1.12,84.71,0.0,0.0,14.98,85.74,0.0,0.0,35790.53,124.0,461.9,1736.83,33951.73,1124.2,-1.0,2757.23,-2314.73,935.77,-2985.93,53.53,-121.0,-1100.0,-2746.0,-2110.0,2459.0
2016-09-05 01:15:00+00:00,-1.11,-0.76,-1.41,8.68,0.96,1.77,0.17,1.31,1.39,0.17,2.69,90.0,-152.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11,269.98,1.19,85.49,0.01,0.0,14.93,86.04,0.0,0.0,35414.53,124.0,472.4,1674.33,34214.73,1103.2,-1.0,2757.73,-2322.73,935.27,-3542.93,52.53,-121.0,-1100.0,-2746.0,-2110.0,2459.0
2016-09-05 01:30:00+00:00,-1.1,-0.55,-1.28,8.56,0.74,1.76,0.58,1.54,0.96,0.17,2.56,90.0,-148.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,245.74,1.3,85.62,0.0,0.0,14.89,86.29,0.0,0.0,35113.67,124.0,473.1,1634.0,34338.9,1092.23,-1.0,2744.93,-2362.93,935.93,-3864.73,52.0,-121.0,-1100.0,-2746.0,-2130.77,2528.77
2016-09-05 01:45:00+00:00,-0.89,-0.34,-0.89,8.47,0.98,1.78,0.21,1.57,0.97,0.17,2.56,90.0,-144.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,218.92,1.16,87.33,0.0,0.0,14.86,86.49,0.0,0.0,34898.67,124.0,462.6,1619.0,34304.4,1092.73,-1.0,2716.93,-2439.93,937.93,-3917.73,52.0,-121.0,-1100.0,-2746.0,-2175.27,2678.27
2016-09-05 02:00:00+00:00,-0.77,-0.32,-0.71,8.3,0.76,1.91,0.21,1.55,0.99,0.17,2.45,90.0,-140.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.82,222.56,0.89,88.43,0.0,0.0,14.84,86.69,0.0,0.0,34835.33,124.0,459.1,1623.37,34332.67,1085.3,-1.0,2681.7,-2514.6,938.53,-3893.73,52.23,-121.0,-1100.0,-2746.0,-2199.0,2753.33
2016-09-05 02:15:00+00:00,-0.74,-0.32,-0.62,9.46,0.96,1.79,0.25,1.26,1.39,0.17,3.43,90.0,-137.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.78,222.15,1.24,88.0,0.0,0.0,14.81,86.89,0.0,0.0,34945.33,124.0,463.6,1649.87,34432.67,1068.8,-1.0,2638.2,-2586.6,937.53,-3781.73,52.73,-121.0,-1100.0,-2746.0,-2199.0,2743.33
2016-09-05 02:30:00+00:00,-0.76,-0.48,-0.94,8.21,0.74,1.76,0.29,1.59,1.02,0.17,2.43,90.0,-133.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,244.43,1.08,88.95,0.0,0.0,14.8,86.99,0.0,0.0,35170.13,123.77,466.93,1728.4,34509.1,1057.2,-1.0,2620.6,-2623.83,937.23,-3648.5,53.47,-120.53,-1100.0,-2746.0,-2205.77,2980.2
2016-09-05 02:45:00+00:00,-0.86,-0.55,-1.13,12.51,1.03,2.11,0.33,1.68,1.25,0.43,5.3,90.0,-130.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66,238.23,1.23,88.22,0.0,0.0,14.8,86.96,0.0,0.0,35526.13,123.27,468.93,1866.4,34558.6,1051.2,-1.0,2632.6,-2621.33,937.73,-3491.0,54.47,-119.53,-1100.0,-2746.0,-2220.27,3499.2
2016-09-05 03:00:00+00:00,-0.92,-0.46,-1.06,12.53,1.1,2.15,0.66,1.54,1.16,0.46,5.18,90.0,-126.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67,261.74,1.01,87.6,0.0,0.0,14.8,86.94,0.0,0.0,36055.73,123.23,471.17,2078.83,34599.93,1048.23,-1.0,2662.57,-2618.6,938.0,-3247.4,55.93,-119.0,-1100.0,-2746.0,-2228.0,3776.0
