Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-09-28 00:00:00+00:00,-0.26,-0.08,-0.4,9.97,0.79,1.65,0.19,2.84,1.56,0.28,2.43,90.0,-171.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85,213.02,1.68,66.73,0.0,0.0,13.65,65.02,0.0,0.0,40488.4,139.47,1658.1,4676.63,36278.17,791.73,-1.0,2874.4,-1729.43,941.17,-5140.37,93.53,321.0,-1867.0,-2616.0,-2396.0,1379.0
2016-09-28 00:15:00+00:00,-0.24,-0.08,-0.36,9.78,1.0,1.86,0.19,2.86,1.07,0.28,2.26,90.0,-166.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,209.07,1.87,67.54,0.0,0.0,13.23,71.92,0.0,0.0,40086.4,140.47,1662.6,4515.13,36400.67,784.73,-1.0,2907.4,-1738.93,943.67,-5526.87,92.53,321.0,-1867.0,-2616.0,-2396.0,1379.0
2016-09-28 00:30:00+00:00,-0.22,-0.05,-0.29,10.58,1.0,1.68,0.24,3.11,1.07,0.28,3.0,90.0,-161.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,214.06,1.81,68.36,0.0,0.0,12.95,75.87,0.0,0.0,39536.23,140.77,1611.33,4373.23,36333.47,779.6,-1.0,2848.0,-1856.93,944.77,-5635.47,91.3,360.9,-1932.33,-2616.0,-2458.77,1333.5
2016-09-28 00:45:00+00:00,-0.33,-0.12,-0.5,11.16,1.03,1.71,0.18,2.87,1.54,0.28,3.35,90.0,-156.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.73,214.41,1.71,68.61,0.0,0.0,12.85,76.44,0.0,0.0,38816.73,140.27,1496.33,4253.73,36049.47,776.6,-1.0,2683.0,-2098.93,944.27,-5426.47,89.8,446.4,-2072.33,-2616.0,-2593.27,1236.0
2016-09-28 01:00:00+00:00,-0.52,-0.31,-0.71,10.89,1.02,1.92,0.13,2.89,1.12,0.28,3.27,90.0,-151.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.59,229.41,1.65,69.05,0.0,0.0,12.75,77.02,0.0,0.0,38246.33,139.77,1439.9,4181.6,35935.8,768.0,-1.0,2540.4,-2227.3,944.23,-5475.07,89.0,492.0,-2147.0,-2616.0,-2665.0,1184.0
2016-09-28 01:15:00+00:00,-0.43,-0.21,-0.54,11.01,1.02,1.75,0.15,3.14,1.51,0.28,2.93,90.0,-147.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58,224.66,1.3,69.66,0.0,0.0,12.65,77.59,0.0,0.0,37846.33,139.27,1450.4,4163.6,36016.8,753.0,-1.0,2423.4,-2225.8,944.73,-5818.07,89.0,492.0,-2147.0,-2616.0,-2665.0,1184.0
2016-09-28 01:30:00+00:00,-0.23,-0.06,-0.34,10.11,1.01,1.96,0.16,2.83,1.11,0.28,2.51,90.0,-142.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,220.52,1.26,70.18,0.0,0.0,12.55,78.2,0.0,0.0,37456.6,139.0,1442.7,4112.47,36026.63,753.87,-1.0,2368.0,-2254.63,944.53,-6074.97,88.53,493.63,-2182.7,-2616.0,-2640.5,1152.97
2016-09-28 01:45:00+00:00,-0.16,-0.03,-0.29,10.62,1.01,1.79,0.13,3.12,1.56,0.28,2.5,90.0,-138.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.34,220.11,1.58,70.99,0.0,0.0,12.45,78.85,0.0,0.0,37078.6,139.0,1414.2,4023.47,35955.13,772.87,-1.0,2383.0,-2318.13,943.53,-6233.47,87.53,497.13,-2259.2,-2616.0,-2588.0,1086.47
2016-09-28 02:00:00+00:00,-0.22,-0.03,-0.29,11.0,0.79,2.93,0.13,2.83,1.11,0.28,2.61,90.0,-134.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.39,228.23,1.52,71.69,0.0,0.0,12.35,79.5,0.0,0.0,36871.63,138.77,1398.3,3953.37,35923.07,799.1,-1.0,2357.87,-2318.17,941.6,-6321.27,86.77,499.0,-2300.0,-2616.0,-2560.0,1051.0
2016-09-28 02:15:00+00:00,-0.22,-0.03,-0.29,10.62,1.01,2.0,0.18,2.86,1.51,0.28,2.55,90.0,-130.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.49,228.28,1.49,72.01,0.0,0.0,12.25,80.15,0.0,0.0,36860.13,138.27,1396.8,3904.87,35936.07,833.6,-1.0,2286.87,-2245.67,938.6,-6328.27,86.27,499.0,-2300.0,-2616.0,-2560.0,1051.0
2016-09-28 02:30:00+00:00,-0.2,-0.03,-0.29,10.39,1.03,2.03,0.13,3.17,1.09,0.28,2.41,90.0,-126.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.45,240.67,1.47,72.26,0.0,0.0,12.16,80.95,0.0,0.0,36913.97,138.23,1409.77,3877.37,35973.33,853.4,-1.0,2254.37,-2210.5,934.67,-6315.9,86.23,500.4,-2226.5,-2616.0,-2600.37,1056.37
2016-09-28 02:45:00+00:00,-0.21,-0.03,-0.29,13.04,1.15,1.89,0.26,2.96,1.6,0.35,4.55,90.0,-123.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,227.11,1.94,72.56,0.0,0.0,12.09,81.93,0.0,0.0,37042.47,138.73,1439.27,3873.87,36038.33,856.4,-1.0,2265.87,-2218.0,929.67,-6281.4,86.73,503.4,-2069.0,-2616.0,-2686.87,1067.87
2016-09-28 03:00:00+00:00,-0.18,-0.03,-0.29,14.88,1.29,2.29,0.24,3.12,1.1,0.48,6.08,90.0,-119.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.43,226.44,1.72,72.88,0.0,0.0,12.02,82.91,0.0,0.0,37442.1,139.47,1446.37,4064.27,36157.7,873.63,-1.0,2292.3,-2251.87,930.03,-6210.03,87.93,505.0,-1985.0,-2616.0,-2733.0,1074.0
2016-09-28 03:15:00+00:00,-0.18,-0.04,-0.29,16.56,1.23,2.04,0.67,2.83,1.5,0.65,7.37,90.0,-116.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.35,208.12,1.75,73.43,0.0,0.0,11.94,83.88,0.0,0.0,38151.6,140.47,1427.87,4476.27,36339.2,907.13,-1.0,2335.8,-2315.87,936.53,-6096.53,89.93,505.0,-1985.0,-2616.0,-2733.0,1074.0
