Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-07-19 00:00:00+00:00,-1.07,-0.44,-1.43,7.02,0.83,1.26,0.29,1.18,0.52,0.14,2.62,90.0,-177.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.36,73.4,2.88,63.53,0.0,0.0,22.05,59.62,0.0,0.0,42034.1,135.77,323.77,2796.03,35743.87,2043.37,-1.0,6035.4,-968.53,954.17,-5027.97,49.53,-1802.0,-2600.0,-2258.0,666.0,84.0
2016-07-19 00:15:00+00:00,-1.03,-0.44,-1.44,7.36,0.82,1.26,0.69,1.23,0.56,0.14,2.48,90.0,-173.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.22,73.82,2.97,64.22,0.0,0.0,21.82,59.67,0.0,0.0,41678.6,135.27,323.27,2682.53,36032.87,2054.87,-1.0,6008.4,-967.53,956.67,-5546.47,48.53,-1802.0,-2600.0,-2258.0,666.0,84.0
2016-07-19 00:30:00+00:00,-1.0,-0.44,-1.44,7.2,0.83,1.29,0.26,1.15,0.55,0.14,2.81,90.0,-170.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.11,70.95,3.1,64.5,0.0,0.0,21.63,60.16,0.0,0.0,41087.2,134.77,323.23,2606.6,35962.07,2054.47,-1.0,5962.97,-969.57,957.53,-5943.63,48.23,-1640.53,-2600.0,-2258.0,630.77,-242.2
2016-07-19 00:45:00+00:00,-0.97,-0.44,-1.47,6.89,0.82,1.28,0.26,1.14,0.52,0.14,2.54,90.0,-166.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02,77.45,3.05,64.47,0.0,0.0,21.48,61.13,0.0,0.0,40226.2,134.27,323.73,2573.6,35480.07,2040.47,-1.0,5896.47,-975.07,956.53,-6202.13,48.73,-1294.53,-2600.0,-2258.0,555.27,-941.2
2016-07-19 01:00:00+00:00,-0.93,-0.44,-1.47,6.87,0.83,1.29,0.24,1.17,0.54,0.14,2.48,90.0,-162.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.96,82.24,3.07,64.45,0.0,0.0,21.33,62.1,0.0,0.0,39593.87,134.0,323.77,2539.43,35266.63,2037.67,-1.0,5822.97,-1041.23,959.27,-6446.63,49.0,-1110.0,-2600.0,-2258.0,515.0,-1314.0
2016-07-19 01:15:00+00:00,-1.01,-0.44,-1.46,7.41,0.84,1.28,0.34,1.27,0.59,0.14,2.79,90.0,-159.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,86.66,2.62,65.38,0.0,0.0,21.18,63.08,0.0,0.0,39222.87,134.0,323.27,2503.93,35360.13,2047.67,-1.0,5741.47,-1176.73,966.27,-6675.13,49.0,-1110.0,-2600.0,-2258.0,515.0,-1314.0
2016-07-19 01:30:00+00:00,-0.95,-0.44,-1.44,7.37,0.91,1.29,0.26,1.25,0.68,0.14,2.66,90.0,-155.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.52,83.78,2.83,66.34,0.0,0.0,21.05,63.81,0.0,0.0,38867.03,134.0,323.0,2459.33,35395.77,2048.33,-1.0,5657.87,-1259.73,972.33,-6862.33,49.0,-1110.0,-2600.0,-2258.0,523.17,-1403.13
2016-07-19 01:45:00+00:00,-0.99,-0.44,-1.43,7.56,0.87,1.26,0.23,1.25,0.72,0.14,2.9,90.0,-152.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.31,77.19,2.83,67.12,0.0,0.0,20.95,64.26,0.0,0.0,38528.53,134.0,323.0,2404.33,35365.27,2038.33,-1.0,5571.87,-1282.73,977.33,-7002.33,49.0,-1110.0,-2600.0,-2258.0,540.67,-1594.13
2016-07-19 02:00:00+00:00,-1.09,-0.44,-1.41,7.96,0.86,1.26,0.24,1.24,0.64,0.14,3.34,90.0,-148.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99,78.3,2.57,68.55,0.0,0.0,20.85,64.71,0.0,0.0,38327.23,134.0,322.77,2378.73,35387.5,2026.23,-1.0,5510.83,-1291.27,980.93,-7122.27,49.0,-1110.0,-2600.0,-2258.0,550.0,-1707.67
2016-07-19 02:15:00+00:00,-1.0,-0.44,-1.42,7.04,0.84,1.26,0.33,1.15,0.69,0.14,2.45,90.0,-145.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.83,77.84,2.93,69.49,0.0,0.0,20.75,65.16,0.0,0.0,38282.73,134.0,322.27,2386.73,35470.0,2011.73,-1.0,5478.33,-1283.27,982.93,-7219.27,49.0,-1110.0,-2600.0,-2258.0,550.0,-1732.67
