Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-10-17 00:00:00+00:00,-0.73,-0.31,-0.85,15.24,3.02,3.73,0.05,2.79,2.47,0.14,2.58,90.0,-168.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82,197.01,1.86,93.83,0.0,0.0,11.65,95.3,0.0,0.0,43291.43,134.23,1066.03,4865.37,37774.8,1556.83,-1.0,2957.13,-1971.3,863.77,-3954.2,78.3,-407.0,-2475.0,-2995.0,-2546.0,4137.0
2016-10-17 00:15:00+00:00,-0.77,-0.33,-0.88,16.05,3.2,3.66,0.1,2.96,2.86,0.14,2.69,90.0,-162.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82,204.17,2.37,94.12,0.0,0.0,11.55,96.47,0.0,0.0,42985.93,134.73,1072.53,4741.87,37885.8,1539.33,-1.0,3073.13,-1729.8,863.27,-4593.2,76.8,-407.0,-2475.0,-2995.0,-2546.0,4137.0
2016-10-17 00:30:00+00:00,-0.77,-0.33,-0.88,15.3,3.09,3.61,0.1,2.75,2.47,0.14,2.7,90.0,-156.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,206.26,2.31,94.5,0.0,0.0,11.44,97.16,0.0,0.0,42413.97,134.77,1041.93,4666.67,37927.97,1493.6,-1.0,2918.23,-1655.83,862.53,-4974.37,75.77,-209.83,-2480.83,-2995.0,-2616.0,3780.93
2016-10-17 00:45:00+00:00,-0.55,-0.22,-0.69,15.95,3.04,3.78,0.07,2.96,2.91,0.14,2.59,90.0,-151.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.72,193.64,2.06,94.64,0.0,0.0,11.32,97.28,0.0,0.0,41537.47,134.27,968.93,4646.67,37891.47,1415.6,-1.0,2453.73,-1773.33,861.53,-5060.87,75.27,212.67,-2493.33,-2995.0,-2766.0,3017.93
2016-10-17 01:00:00+00:00,-0.58,-0.23,-0.76,15.31,3.04,3.63,0.08,2.9,2.45,0.14,2.63,90.0,-146.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.64,202.98,2.19,94.71,0.0,0.0,11.19,97.41,0.0,0.0,40879.83,134.0,933.5,4580.47,37999.63,1358.83,-1.0,2185.47,-1968.53,861.47,-5204.53,75.0,438.0,-2500.0,-2995.0,-2846.0,2611.0
2016-10-17 01:15:00+00:00,-0.76,-0.33,-0.9,15.63,2.91,3.75,0.08,2.73,2.91,0.14,2.65,90.0,-141.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.55,213.17,1.7,94.75,0.0,0.0,11.07,97.53,0.0,0.0,40472.33,134.0,941.0,4461.47,38273.13,1326.33,-1.0,2141.47,-2252.53,862.47,-5413.53,75.0,438.0,-2500.0,-2995.0,-2846.0,2611.0
2016-10-17 01:30:00+00:00,-0.87,-0.34,-1.06,15.33,2.95,3.61,0.01,2.91,2.57,0.14,2.69,90.0,-137.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46,206.42,2.12,94.75,0.0,0.0,10.98,97.51,0.0,0.0,40072.77,134.0,939.4,4395.43,38427.17,1280.53,-1.0,2127.33,-2474.7,862.77,-5617.63,75.0,482.8,-2488.33,-2995.0,-2830.13,2389.8
2016-10-17 01:45:00+00:00,-0.94,-0.34,-1.09,15.74,2.94,3.77,0.01,2.94,2.75,0.14,2.74,90.0,-132.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45,212.38,2.21,94.67,0.0,0.0,10.93,97.31,0.0,0.0,39682.27,134.0,927.4,4389.93,38444.67,1219.53,-1.0,2147.33,-2626.2,862.27,-5816.13,75.0,578.8,-2463.33,-2995.0,-2796.13,1915.8
2016-10-17 02:00:00+00:00,-0.83,-0.33,-1.01,15.79,2.99,3.68,0.01,2.95,2.86,0.14,2.71,90.0,-128.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33,216.47,1.71,94.64,0.0,0.0,10.88,97.11,0.0,0.0,39504.57,134.47,960.67,4398.2,38538.47,1170.43,-1.0,2146.57,-2706.77,861.07,-5998.53,75.7,630.0,-2450.0,-2995.0,-2778.0,1663.0
2016-10-17 02:15:00+00:00,-0.92,-0.33,-1.08,17.7,3.19,4.3,0.06,2.95,2.96,0.14,3.57,90.0,-124.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21,226.64,1.68,94.75,0.0,0.0,10.83,96.91,0.0,0.0,39570.07,135.47,1045.67,4422.2,38719.47,1134.93,-1.0,2122.07,-2706.27,859.07,-6162.53,77.2,630.0,-2450.0,-2995.0,-2778.0,1663.0
