Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-07-18 00:00:00+00:00,-1.09,-0.44,-1.41,6.49,0.71,1.18,0.17,1.17,0.42,0.14,2.55,90.0,-177.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68,77.14,2.11,68.5,0.0,0.0,20.49,71.13,0.0,0.0,38100.4,134.23,5.53,968.17,33652.97,1535.13,-1.0,5189.43,-1059.9,1022.23,-3346.93,34.77,-220.0,-2600.0,-2311.0,542.0,1789.0
2016-07-18 00:15:00+00:00,-1.03,-0.43,-1.42,6.83,0.7,1.18,0.21,1.18,0.46,0.14,2.83,90.0,-173.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57,52.64,2.21,67.7,0.0,0.0,20.37,70.33,0.0,0.0,37833.4,134.73,4.53,895.67,33736.47,1546.13,-1.0,5018.93,-1220.4,1022.73,-3303.93,34.27,-220.0,-2600.0,-2311.0,542.0,1789.0
2016-07-18 00:30:00+00:00,-1.08,-0.43,-1.37,6.6,0.71,1.17,0.24,1.22,0.43,0.14,2.54,90.0,-170.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.41,7.8,2.15,67.38,0.0,0.0,20.22,70.09,0.0,0.0,37339.37,135.0,3.77,855.6,33604.13,1542.67,-1.0,4916.8,-1395.83,1022.77,-3343.77,34.23,-220.0,-2600.0,-2311.0,479.7,1370.4
2016-07-18 00:45:00+00:00,-1.06,-0.42,-1.37,7.21,0.7,1.17,0.23,1.25,0.41,0.14,3.19,90.0,-166.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.33,13.05,1.98,67.55,0.0,0.0,20.04,70.49,0.0,0.0,36585.87,135.0,3.27,852.6,33225.13,1522.67,-1.0,4892.8,-1588.33,1022.27,-3478.27,34.73,-220.0,-2600.0,-2311.0,346.2,473.4
2016-07-18 01:00:00+00:00,-1.06,-0.42,-1.35,6.52,0.71,1.19,0.18,1.18,0.45,0.14,2.52,90.0,-162.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.24,17.65,1.8,67.8,0.0,0.0,19.87,70.89,0.0,0.0,35974.23,134.77,3.7,877.13,33240.0,1505.0,-1.0,4828.9,-1729.97,1023.17,-3907.7,35.23,-220.0,-2600.0,-2311.0,275.0,-5.0
2016-07-18 01:15:00+00:00,-1.04,-0.43,-1.33,7.32,0.7,1.18,0.63,1.2,0.46,0.14,2.86,90.0,-159.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.12,14.15,2.01,68.42,0.0,0.0,19.69,71.29,0.0,0.0,35524.73,134.27,5.2,933.13,33705.0,1490.0,-1.0,4719.4,-1813.47,1025.67,-4674.2,35.73,-220.0,-2600.0,-2311.0,275.0,-5.0
2016-07-18 01:30:00+00:00,-1.07,-0.42,-1.3,6.51,0.71,1.17,0.2,1.19,0.42,0.14,2.52,90.0,-155.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.93,17.99,1.98,69.11,0.0,0.0,19.54,71.64,0.0,0.0,35149.67,134.23,6.7,970.23,33881.13,1471.97,-1.0,4644.2,-1932.67,1026.3,-5051.73,36.23,-220.0,-2600.0,-2311.0,220.4,110.73
2016-07-18 01:45:00+00:00,-1.05,-0.43,-1.31,6.63,0.7,1.18,0.24,1.25,0.41,0.14,2.56,90.0,-152.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.87,23.36,2.02,69.19,0.0,0.0,19.42,71.94,0.0,0.0,34859.67,134.73,8.2,985.73,33727.13,1450.47,-1.0,4608.2,-2092.67,1024.8,-4984.73,36.73,-220.0,-2600.0,-2311.0,103.4,358.73
2016-07-18 02:00:00+00:00,-1.02,-0.43,-1.3,6.63,0.71,1.18,0.23,1.23,0.43,0.14,2.57,90.0,-148.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83,25.58,1.69,68.66,0.0,0.0,19.29,72.24,0.0,0.0,34738.6,135.0,8.77,1032.97,33637.3,1438.3,-1.0,4564.03,-2187.1,1024.47,-4912.83,37.23,-220.0,-2600.0,-2311.0,41.0,479.33
2016-07-18 02:15:00+00:00,-0.92,-0.43,-1.29,6.8,0.7,1.17,0.17,1.18,0.45,0.14,2.83,90.0,-145.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.73,23.11,1.98,68.54,0.0,0.0,19.17,72.54,0.0,0.0,34810.6,135.0,8.27,1116.47,33620.8,1436.8,-1.0,4510.53,-2206.6,1025.47,-4835.33,37.73,-220.0,-2600.0,-2311.0,41.0,454.33
