Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-10-03 00:00:00+00:00,-1.11,-0.53,-1.35,15.95,1.77,3.09,0.16,3.6,4.26,0.15,2.54,90.0,-170.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,310.21,1.48,82.45,0.0,0.0,8.88,82.7,0.0,0.0,38785.2,137.23,4.47,3137.5,36148.4,642.53,-1.0,2125.1,-1672.97,978.83,-2715.67,52.77,-307.0,-2900.0,-3115.0,-3052.0,6374.0
2016-10-03 00:15:00+00:00,-1.2,-0.55,-1.36,15.38,1.55,3.03,0.15,3.62,3.91,0.16,2.59,90.0,-165.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95,307.81,1.08,83.25,0.0,0.0,8.96,82.7,0.0,0.0,38449.2,137.73,5.47,3130.0,36061.4,641.53,-1.0,2159.6,-1456.47,976.33,-3205.67,52.27,-307.0,-2900.0,-3115.0,-3052.0,6374.0
2016-10-03 00:30:00+00:00,-1.13,-0.55,-1.36,15.51,1.55,3.02,0.1,3.55,4.22,0.16,2.53,90.0,-160.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79,301.68,1.46,84.9,0.0,0.0,8.94,83.05,0.0,0.0,37929.1,137.77,6.0,3038.03,35921.67,644.97,-1.0,2148.37,-1461.63,975.7,-3480.77,51.77,-288.8,-2900.0,-3115.0,-3079.77,5818.2
2016-10-03 00:45:00+00:00,-1.21,-0.5,-1.36,15.88,1.58,3.12,0.15,3.69,4.37,0.15,2.43,90.0,-155.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67,304.07,1.59,85.93,0.0,0.0,8.82,83.8,0.0,0.0,37198.6,137.27,6.0,2849.53,35721.67,653.47,-1.0,2084.87,-1720.13,977.2,-3510.27,51.27,-249.8,-2900.0,-3115.0,-3139.27,4627.2
2016-10-03 01:00:00+00:00,-1.16,-0.46,-1.36,16.23,1.78,3.06,0.1,3.83,4.39,0.15,2.52,90.0,-150.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04,309.95,1.48,85.73,0.0,0.0,8.69,84.55,0.0,0.0,36614.4,137.0,6.0,2781.67,35798.4,655.9,-1.0,2094.87,-1883.9,978.0,-3952.77,51.0,-229.0,-2900.0,-3115.0,-3171.0,3992.0
2016-10-03 01:15:00+00:00,-1.14,-0.51,-1.35,16.19,1.55,3.12,0.1,4.26,4.22,0.16,2.42,90.0,-145.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93,301.65,1.46,85.04,0.0,0.0,8.57,85.3,0.0,0.0,36197.4,137.0,6.0,2851.67,36191.4,651.4,-1.0,2188.87,-1939.4,978.0,-4867.27,51.0,-229.0,-2900.0,-3115.0,-3171.0,3992.0
2016-10-03 01:30:00+00:00,-1.14,-0.49,-1.35,16.1,1.55,3.07,0.5,4.04,4.03,0.15,2.36,90.0,-141.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78,302.27,1.63,85.87,0.0,0.0,8.45,86.05,0.0,0.0,35792.53,137.0,6.0,2894.13,36352.47,654.37,-1.0,2197.47,-1968.53,976.37,-5456.73,51.0,-121.9,-2900.0,-3115.0,-3171.0,4144.13
2016-10-03 01:45:00+00:00,-1.16,-0.48,-1.35,16.43,1.77,3.19,0.12,3.84,4.15,0.15,2.84,90.0,-136.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73,301.83,1.93,86.16,0.0,0.0,8.35,86.8,0.0,0.0,35401.53,137.0,6.0,2905.13,36248.47,665.87,-1.0,2108.47,-1967.53,972.87,-5674.73,51.0,107.6,-2900.0,-3115.0,-3171.0,4470.13
2016-10-03 02:00:00+00:00,-1.17,-0.45,-1.36,16.24,1.57,3.17,0.14,3.67,4.44,0.16,2.71,90.0,-132.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.85,306.97,2.12,86.09,0.0,0.0,8.25,87.55,0.0,0.0,35205.6,137.0,6.47,2944.83,36100.37,672.47,-1.0,2007.8,-2047.5,970.53,-5586.6,51.47,230.0,-2900.0,-3115.0,-3171.0,4620.67
2016-10-03 02:15:00+00:00,-1.17,-0.48,-1.36,17.06,1.59,3.16,0.1,3.79,4.5,0.15,3.4,90.0,-128.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,307.31,2.14,86.14,0.0,0.0,8.15,88.3,0.0,0.0,35232.6,137.0,7.47,3017.33,35901.87,673.47,-1.0,1893.8,-2220.0,969.53,-5148.6,52.47,230.0,-2900.0,-3115.0,-3171.0,4570.67
2016-10-03 02:30:00+00:00,-1.18,-0.42,-1.36,16.67,1.76,3.27,0.12,3.96,4.52,0.16,2.48,90.0,-125.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,315.25,1.64,86.68,0.0,0.0,8.05,89.0,0.0,0.0,35446.03,137.0,7.3,3072.1,35890.5,676.8,-1.0,1840.47,-2310.6,968.07,-4836.13,53.0,199.43,-2900.0,-3115.0,-3108.93,4758.43
2016-10-03 02:45:00+00:00,-1.13,-0.53,-1.3,18.73,1.55,3.32,0.16,3.91,4.51,0.17,4.67,90.0,-121.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34,318.92,1.68,87.48,0.0,0.0,7.95,89.65,0.0,0.0,35872.53,137.0,5.8,3106.6,36093.0,682.8,-1.0,1856.47,-2307.6,966.07,-4667.13,53.0,133.93,-2900.0,-3115.0,-2975.93,5217.93
2016-10-03 03:00:00+00:00,-1.17,-0.53,-1.36,21.56,1.78,4.49,0.24,3.76,4.61,0.37,5.8,90.0,-117.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29,318.3,1.23,88.47,0.0,0.0,7.85,90.3,0.0,0.0,36528.63,137.23,64.03,3275.73,36248.37,691.6,-1.0,1866.17,-2305.07,963.13,-4411.8,55.33,99.0,-2900.0,-3115.0,-2905.0,5463.0
2016-10-03 03:15:00+00:00,-1.12,-0.5,-1.29,21.39,1.8,3.47,0.66,4.02,4.6,0.71,5.68,90.0,-114.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09,313.15,1.59,88.79,0.0,0.0,7.75,90.95,0.0,0.0,37447.13,137.73,190.53,3598.73,36349.87,703.6,-1.0,1868.67,-2303.07,959.13,-4057.8,60.33,99.0,-2900.0,-3115.0,-2905.0,5463.0
2016-10-03 03:30:00+00:00,-1.26,-0.45,-1.28,23.04,1.86,3.43,0.6,3.75,4.6,0.44,7.92,90.0,-111.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12,317.47,1.96,90.1,0.0,0.0,7.67,91.57,0.0,0.0,38396.9,138.0,293.23,3773.33,36533.03,710.47,-1.0,1901.03,-2186.73,955.13,-3720.13,63.23,192.1,-2900.0,-3115.0,-2908.03,5781.73
2016-10-03 03:45:00+00:00,-1.32,-0.39,-1.37,22.34,1.94,4.25,0.26,4.05,4.63,0.75,6.02,90.0,-108.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,325.24,2.04,90.39,0.0,0.0,7.59,92.14,0.0,0.0,39382.4,138.0,368.73,3778.33,36809.53,711.47,-1.0,1967.53,-1939.73,951.13,-3401.13,63.73,391.6,-2900.0,-3115.0,-2914.53,6464.73
2016-10-03 04:00:00+00:00,-1.16,-0.44,-1.37,21.34,1.74,4.74,0.12,4.11,4.71,0.93,4.55,90.0,-105.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36,327.0,1.46,90.11,0.0,0.0,7.52,92.72,0.0,0.0,40825.93,137.77,442.37,3916.8,37053.83,723.67,-1.0,2058.53,-1554.6,947.83,-2898.73,64.93,498.0,-2900.0,-3115.0,-2918.0,6829.0
2016-10-03 04:15:00+00:00,-0.96,-0.49,-1.22,20.0,2.29,4.65,0.15,3.85,4.75,0.16,3.73,90.0,-102.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.79,299.55,1.53,89.31,0.0,0.0,7.44,93.29,0.0,0.0,42792.93,137.27,513.87,4207.8,37261.33,748.67,-1.0,2177.53,-1011.6,945.33,-2186.73,66.93,498.0,-2900.0,-3115.0,-2918.0,6829.0
2016-10-03 04:30:00+00:00,-1.28,-0.41,-1.33,21.14,2.92,4.35,0.1,4.14,4.82,0.15,4.2,90.0,-99.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,329.22,1.84,91.93,0.0,0.0,7.38,93.68,0.0,0.0,44645.6,137.0,557.6,4409.9,37470.0,779.5,-1.0,2659.13,-559.83,945.17,-1752.63,67.53,498.47,-2594.33,-2857.63,-2462.53,6150.23
2016-10-03 04:45:00+00:00,-1.17,-0.44,-1.34,22.89,3.59,4.51,0.11,4.23,5.48,0.36,4.13,90.0,-96.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,331.18,1.24,91.73,0.0,0.0,7.33,93.86,0.0,0.0,46367.6,137.0,569.6,4510.4,37680.0,817.0,-1.0,3555.13,-212.33,947.67,-1636.13,66.53,499.47,-1939.33,-2306.13,-1486.53,4695.73
2016-10-03 05:00:00+00:00,-1.1,-0.46,-1.21,30.31,5.26,5.3,0.17,5.13,7.83,0.44,5.58,90.0,-93.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72,320.69,1.52,91.39,0.0,0.0,7.28,94.03,0.0,0.0,48008.87,142.13,564.57,4672.5,37754.9,854.27,-1.0,4409.83,-26.77,945.73,-1307.53,66.23,500.0,-1590.0,-2012.0,-966.0,3920.0
