Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-09-12 00:00:00+00:00,-1.06,-0.33,-1.09,7.37,0.46,1.56,0.22,1.49,0.7,0.25,2.41,90.0,-173.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69,127.36,1.48,80.7,0.0,0.0,17.19,89.8,0.0,0.0,37657.0,122.23,572.03,2733.8,35623.6,1044.17,-1.0,2400.27,-904.73,914.37,-4847.73,59.23,-176.0,-2300.0,-2800.0,-489.0,795.0
2016-09-12 00:15:00+00:00,-1.1,-0.32,-1.11,7.45,0.47,1.56,0.23,1.52,0.69,0.25,2.48,90.0,-169.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72,130.1,1.35,80.21,0.0,0.0,17.07,87.45,0.0,0.0,37342.0,122.73,593.53,2784.8,35725.6,1061.67,-1.0,2362.27,-927.73,910.87,-5290.73,59.73,-176.0,-2300.0,-2800.0,-489.0,795.0
2016-09-12 00:30:00+00:00,-1.1,-0.33,-1.11,8.81,0.69,1.95,0.17,1.46,0.74,0.25,3.26,90.0,-164.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.63,134.87,1.34,80.5,0.0,0.0,16.98,86.36,0.0,0.0,36855.73,123.0,596.6,2794.5,35678.27,1065.4,-1.0,2340.37,-1112.2,908.07,-5537.5,60.0,-275.17,-2300.0,-2800.0,-561.57,762.57
2016-09-12 00:45:00+00:00,-1.08,-0.34,-1.09,9.11,0.47,2.62,0.14,1.46,1.13,0.25,2.7,90.0,-159.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.55,132.38,1.28,80.4,0.0,0.0,16.93,86.71,0.0,0.0,36173.73,123.0,578.6,2757.0,35460.27,1053.4,-1.0,2336.87,-1481.2,906.07,-5560.0,60.0,-487.67,-2300.0,-2800.0,-717.07,693.07
2016-09-12 01:00:00+00:00,-1.08,-0.37,-1.08,8.08,0.47,1.56,0.18,1.45,0.69,0.99,2.48,90.0,-155.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.39,126.05,1.18,80.82,0.0,0.0,16.88,87.06,0.0,0.0,35641.77,123.0,586.73,2706.67,35356.83,1047.23,-1.0,2439.53,-1817.53,905.7,-5706.4,60.23,-601.0,-2300.0,-2800.0,-800.0,656.0
2016-09-12 01:15:00+00:00,-1.06,-0.42,-1.08,8.14,0.47,1.56,0.15,1.47,1.12,0.6,2.5,90.0,-151.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.12,121.98,1.12,81.95,0.0,0.0,16.83,87.41,0.0,0.0,35281.27,123.0,624.73,2641.67,35384.33,1047.73,-1.0,2663.53,-2116.53,907.2,-5994.4,60.73,-601.0,-2300.0,-2800.0,-800.0,656.0
2016-09-12 01:30:00+00:00,-1.01,-0.41,-1.08,8.13,0.7,1.75,0.14,1.51,0.72,0.25,2.78,90.0,-147.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.91,119.12,1.2,83.25,0.0,0.0,16.77,87.98,0.0,0.0,34960.2,123.0,635.2,2583.2,35355.6,1049.63,-1.0,2771.57,-2313.57,910.1,-6154.53,60.77,-474.53,-2300.0,-2800.0,-804.2,652.27
2016-09-12 01:45:00+00:00,-1.02,-0.39,-1.08,8.52,0.47,1.65,0.14,1.48,1.18,0.45,2.89,90.0,-143.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,118.3,1.13,83.87,0.0,0.0,16.69,88.81,0.0,0.0,34684.2,123.0,614.2,2532.2,35262.6,1053.13,-1.0,2747.07,-2394.07,914.6,-6168.53,60.27,-203.53,-2300.0,-2800.0,-813.2,644.27
2016-09-12 02:00:00+00:00,-1.01,-0.37,-1.08,7.74,0.47,1.64,0.19,1.45,0.68,0.43,2.6,90.0,-139.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.66,120.51,0.99,84.29,0.0,0.0,16.61,89.63,0.0,0.0,34602.33,123.0,606.5,2514.8,35255.0,1066.9,-1.0,2642.07,-2486.0,916.77,-6036.47,60.23,-59.0,-2300.0,-2800.0,-818.0,628.33
2016-09-12 02:15:00+00:00,-1.02,-0.34,-1.08,8.17,0.68,1.74,0.14,1.45,1.12,0.27,2.48,90.0,-135.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68,134.03,1.03,83.67,0.0,0.0,16.54,90.46,0.0,0.0,34742.33,123.0,614.0,2535.8,35345.0,1092.4,-1.0,2445.07,-2591.0,916.27,-5737.47,60.73,-59.0,-2300.0,-2800.0,-818.0,603.33
2016-09-12 02:30:00+00:00,-1.04,-0.33,-1.08,8.48,0.47,1.74,0.14,1.5,1.17,0.25,2.94,90.0,-131.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,130.87,0.91,82.65,0.0,0.0,16.51,90.7,0.0,0.0,34957.47,123.0,625.7,2579.2,35503.83,1121.4,-1.0,2353.77,-2644.43,917.17,-5621.17,61.23,-63.2,-2300.0,-2800.0,-780.2,566.9
2016-09-12 02:45:00+00:00,-0.94,-0.33,-0.98,12.33,0.78,1.61,0.21,1.87,0.84,0.54,6.21,90.0,-128.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.61,128.11,0.81,82.51,0.0,0.0,16.54,90.28,0.0,0.0,35258.47,123.0,642.2,2648.2,35741.33,1154.4,-1.0,2383.27,-2638.93,919.67,-5713.67,61.73,-72.2,-2300.0,-2800.0,-699.2,517.4
